datetime,doy_frac,doy,ShortWave,LongWave,AirTemp_C,RelHum,WindSpeed_ms,Rain,Snow
08/09/20 16:00,222.67,222,744.4444444,NA,31.08,52.71,3.041452839,0,0
08/09/20 17:00,222.71,222,606.6666667,NA,30.92,56.86,3.391354493,0,0
08/09/20 18:00,222.75,222,435.5555556,NA,30.88,58.56,3.598703621,0,0
08/09/20 19:00,222.79,222,245,NA,30.29,57,2.868994189,0,0
08/09/20 20:00,222.83,222,38.88888889,NA,28.87,64.93,2.239968708,0,0
08/09/20 21:00,222.88,222,4.444444444,NA,27.28,70.51,1.674742959,0,0
08/09/20 22:00,222.92,222,0,NA,26.48,75.06,1.486334376,0,0
08/09/20 23:00,222.96,222,0,NA,24.83,82.3,0.991886455,0,0
08/10/20 0:00,223,223,0,NA,24.31,84.7,1.045717479,0,0
08/10/20 1:00,223.04,223,0,NA,23.29,88.4,0.888211891,0,0
08/10/20 2:00,223.08,223,0,NA,22.65,91.6,0.955002235,0,0
08/10/20 3:00,223.13,223,0,NA,22.34,92.4,1.858167188,0,0
08/10/20 4:00,223.17,223,0,NA,22.16,94,1.753495753,0,0
08/10/20 5:00,223.21,223,0,NA,22.03,95.2,1.622905677,0,0
08/10/20 6:00,223.25,223,0,NA,21.99,95.8,1.010827,0,0
08/10/20 7:00,223.29,223,27.77777778,NA,22.23,96.3,0.637000447,0,0
08/10/20 8:00,223.33,223,79.72222222,NA,22.85,94.9,0.504416629,0,0
08/10/20 9:00,223.38,223,238.3333333,NA,24.69,89.8,0.894193116,0,0
08/10/20 10:00,223.42,223,376.9444444,NA,25.99,86.9,1.58901207,0,0
08/10/20 11:00,223.46,223,116.6666667,NA,24.4,90.1,2.836097452,0.001270003,0
08/10/20 12:00,223.5,223,0.277777778,NA,15.82,99.4,1.283969602,0.033020069,0
08/10/20 13:00,223.54,223,1.111111111,NA,17.17,87.4,0,0,0
08/10/20 14:00,223.58,223,57.5,NA,19.45,78.26,0,0,0
08/10/20 15:00,223.63,223,141.6666667,NA,21.29,70.4,0.000996871,0,0
08/10/20 16:00,223.67,223,159.1666667,NA,24.32,63.7,0,0,0
08/10/20 17:00,223.71,223,147.5,NA,25.51,64.18,0.003987483,0,0
08/10/20 18:00,223.75,223,112.7777778,NA,24.8,60.37,0.001993742,0,0
08/10/20 19:00,223.79,223,69.44444444,NA,23.85,60.95,0,0,0
08/10/20 20:00,223.83,223,14.16666667,NA,19.97,73.74,0,0,0
08/10/20 21:00,223.88,223,1.944444444,NA,17.09,86.6,0,0,0
08/10/20 22:00,223.92,223,0,NA,15.44,94.1,0,0,0
08/10/20 23:00,223.96,223,0,NA,14.88,94.2,0,0,0
08/11/20 0:00,224,224,0,NA,14.45,95.7,0,0,0
08/11/20 1:00,224.04,224,0,NA,13.78,96.5,0,0,0
08/11/20 2:00,224.08,224,0,NA,13.02,97,0,0,0
08/11/20 3:00,224.13,224,0,NA,12.18,97.2,0,0,0
08/11/20 4:00,224.17,224,0,NA,11.67,97.4,0,0,0
08/11/20 5:00,224.21,224,0,NA,11.69,98,0,0,0
08/11/20 6:00,224.25,224,0,NA,11.3,98.3,0,0,0
08/11/20 7:00,224.29,224,9.166666667,NA,12.4,98.9,0,0,0
08/11/20 8:00,224.33,224,59.16666667,NA,16.02,99.1,0,0,0
08/11/20 9:00,224.38,224,236.9444444,NA,19.24,75.78,0.22230219,0,0
08/11/20 10:00,224.42,224,538.3333333,NA,21.64,60.4,1.202226196,0,0
08/11/20 11:00,224.46,224,732.5,NA,23.13,58.02,2.185140814,0,0
08/11/20 12:00,224.5,224,885.2777778,NA,24.1,53.19,2.31672776,0,0
08/11/20 13:00,224.54,224,976.6666667,NA,25.02,49.24,2.355605722,0,0
08/11/20 14:00,224.58,224,997.2222222,NA,25.66,50.33,2.213053196,0,0
08/11/20 15:00,224.63,224,946.6666667,NA,26.3,45.36,2.212056325,0,0
08/11/20 16:00,224.67,224,825.2777778,NA,26.64,47,2.575914171,0,0
08/11/20 17:00,224.71,224,648.0555556,NA,26.9,46.35,2.428377291,0,0
08/11/20 18:00,224.75,224,427.7777778,NA,26.41,50.88,2.45130532,0,0
08/11/20 19:00,224.79,224,197.7777778,NA,25.43,62.03,2.554979884,0,0
08/11/20 20:00,224.83,224,28.88888889,NA,23.37,71.05,1.667764864,0,0
08/11/20 21:00,224.88,224,3.055555556,NA,21.52,76.7,1.350759946,0,0
08/11/20 22:00,224.92,224,0,NA,20.24,81.4,1.502284309,0,0
08/11/20 23:00,224.96,224,0,NA,19.48,84.6,1.197241842,0,0
08/12/20 0:00,225,225,0,NA,19.11,84,0.78852481,0,0
08/12/20 1:00,225.04,225,0,NA,18,90.1,0.66491283,0,0
08/12/20 2:00,225.08,225,0,NA,18.13,87.3,0.661922217,0,0
08/12/20 3:00,225.13,225,0,NA,17.6,89.4,0.889208762,0,0
08/12/20 4:00,225.17,225,0,NA,17.62,89.3,1.335806884,0,0
08/12/20 5:00,225.21,225,0,NA,17.5,89.9,1.560102816,0,0
08/12/20 6:00,225.25,225,0,NA,17.27,91.7,1.744523916,0,0
08/12/20 7:00,225.29,225,14.16666667,NA,18.23,88.5,1.55212785,0,0
08/12/20 8:00,225.33,225,75.83333333,NA,19.4,86.7,2.019660259,0,0
08/12/20 9:00,225.38,225,290.5555556,NA,21.63,84.7,2.583889137,0,0
08/12/20 10:00,225.42,225,396.1111111,NA,23.11,83.7,3.002574877,0,0
08/12/20 11:00,225.46,225,437.2222222,NA,24.25,82,2.927809566,0,0
08/12/20 12:00,225.5,225,600.8333333,NA,25.69,80.7,3.148118015,0,0
08/12/20 13:00,225.54,225,747.5,NA,26.98,75.88,3.69639696,0,0
08/12/20 14:00,225.58,225,383.0555556,NA,27.42,73.97,2.548998659,0,0
08/12/20 15:00,225.63,225,398.3333333,NA,28.18,73.16,2.483205186,0,0
08/12/20 16:00,225.67,225,575.5555556,NA,28.68,70.77,2.916843987,0,0
08/12/20 17:00,225.71,225,363.0555556,NA,28.47,70.81,3.119208762,0,0
08/12/20 18:00,225.75,225,276.9444444,NA,28.15,72.95,2.815163165,0,0
08/12/20 19:00,225.79,225,115.8333333,NA,27.36,78.94,2.110375503,0,0
08/12/20 20:00,225.83,225,42.5,NA,26.24,83.1,2.188131426,0,0
08/12/20 21:00,225.88,225,3.888888889,NA,25.25,87,2.263893608,0,0
08/12/20 22:00,225.92,225,0,NA,24.58,90.5,1.599977649,0,0
08/12/20 23:00,225.96,225,0,NA,23.94,93.2,1.776423782,0,0
08/13/20 0:00,226,226,0,NA,23.64,93.2,1.856173447,0,0
08/13/20 1:00,226.04,226,0,NA,23.49,92.8,1.891063925,0,0
08/13/20 2:00,226.08,226,0,NA,23.45,93.5,2.676598122,0,0
08/13/20 3:00,226.13,226,0,NA,23.32,94.6,2.093428699,0,0
08/13/20 4:00,226.17,226,0,NA,22.66,96.3,1.218176129,0,0
08/13/20 5:00,226.21,226,0,NA,22,97.2,1.298922664,0,0
08/13/20 6:00,226.25,226,0,NA,21.65,96.9,1.47835941,0,0
08/13/20 7:00,226.29,226,8.611111111,NA,21.53,96.3,1.24409477,0,0
08/13/20 8:00,226.33,226,43.33333333,NA,21.79,95.8,1.362722396,0,0
08/13/20 9:00,226.38,226,264.4444444,NA,24.27,85.6,2.333674564,0,0
08/13/20 10:00,226.42,226,514.4444444,NA,26.09,81.4,2.625757711,0,0
08/13/20 11:00,226.46,226,654.1666667,NA,27.43,77.13,2.990612427,0,0
08/13/20 12:00,226.5,226,566.6666667,NA,27.5,77.48,2.98164059,0,0
08/13/20 13:00,226.54,226,444.7222222,NA,28.13,74.62,2.915847117,0,0
08/13/20 14:00,226.58,226,559.1666667,NA,28.64,69.17,3.288676799,0,0
08/13/20 15:00,226.63,226,466.1111111,NA,28.77,65.64,3.240827,0,0
08/13/20 16:00,226.67,226,563.6111111,NA,28.67,67.1,3.471104157,0,0
08/13/20 17:00,226.71,226,521.9444444,NA,29.28,64.99,3.175033527,0,0
08/13/20 18:00,226.75,226,511.6666667,NA,28.86,65.37,3.222883326,0,0
08/13/20 19:00,226.79,226,233.8888889,NA,28.37,66.76,2.376540009,0,0
08/13/20 20:00,226.83,226,48.88888889,NA,26.59,78.7,2.21803755,0,0
08/13/20 21:00,226.88,226,2.777777778,NA,24.99,84.7,1.861157801,0,0
08/13/20 22:00,226.92,226,0,NA,24.09,88.8,2.472239607,0,0
08/13/20 23:00,226.96,226,0,NA,23.89,86.2,2.467255253,0,0
08/14/20 0:00,227,227,0,NA,23.56,86,2.288815378,0,0
08/14/20 1:00,227.04,227,0,NA,23.45,85.7,2.689557443,0,0
08/14/20 2:00,227.08,227,0,NA,22.92,89.1,2.431367903,0,0
08/14/20 3:00,227.13,227,0,NA,21.99,93,1.595990165,0,0
08/14/20 4:00,227.17,227,0,NA,21.61,94.6,0.967961556,0,0
08/14/20 5:00,227.21,227,0,NA,21.05,95.6,0.97294591,0,0
08/14/20 6:00,227.25,227,0,NA,20.41,96.3,0.97294591,0,0
08/14/20 7:00,227.29,227,11.38888889,NA,19.93,96.5,1.338797497,0,0
08/14/20 8:00,227.33,227,88.05555556,NA,21.46,94.4,1.549137237,0,0
08/14/20 9:00,227.38,227,246.3888889,NA,22.97,91.4,2.08246312,0,0
08/14/20 10:00,227.42,227,513.8888889,NA,24.95,84.1,2.407443004,0,0
08/14/20 11:00,227.46,227,698.8888889,NA,26.61,78.63,2.688560572,0,0
08/14/20 12:00,227.5,227,794.4444444,NA,27.53,71.83,3.496025928,0,0
08/14/20 13:00,227.54,227,894.1666667,NA,28.39,66.01,3.885802414,0,0
08/14/20 14:00,227.58,227,895.8333333,NA,28.7,63.22,3.48705409,0,0
08/14/20 15:00,227.63,227,806.6666667,NA,29.03,63.15,3.870849352,0,0
08/14/20 16:00,227.67,227,675.5555556,NA,29.18,60.26,3.847921323,0,0
08/14/20 17:00,227.71,227,516.6666667,NA,29.27,59.48,3.731287439,0,0
08/14/20 18:00,227.75,227,206.3888889,NA,28.7,63.9,2.037603934,0,0
08/14/20 19:00,227.79,227,151.1111111,NA,28,67.75,3.05540903,0,0
08/14/20 20:00,227.83,227,24.44444444,NA,26.92,73.63,1.644836835,0,0
08/14/20 21:00,227.88,227,3.333333333,NA,25.19,81.6,0.458560572,0,0
08/14/20 22:00,227.92,227,0,NA,24.28,84.4,0.848337059,0,0
08/14/20 23:00,227.96,227,0,NA,25.03,82,0.865283862,0,0
08/15/20 0:00,228,228,0,NA,23.85,88.3,1.475368797,0.003302007,0
08/15/20 1:00,228.04,228,0,NA,23.51,83.5,2.829119356,0.004064008,0
08/15/20 2:00,228.08,228,0,NA,21.57,86.5,2.912856504,0,0
08/15/20 3:00,228.13,228,0,NA,20.27,89.7,1.942901207,0,0
08/15/20 4:00,228.17,228,0,NA,19.12,88.7,2.461274028,0,0
08/15/20 5:00,228.21,228,0,NA,17.48,88.7,2.721457309,0,0
08/15/20 6:00,228.25,228,0,NA,16.36,91.2,1.616924452,0,0
08/15/20 7:00,228.29,228,11.66666667,NA,15.72,92.2,1.196244971,0,0
08/15/20 8:00,228.33,228,84.44444444,NA,16.71,87.5,1.975797944,0,0
08/15/20 9:00,228.38,228,325.8333333,NA,18.47,80,3.436213679,0,0
08/15/20 10:00,228.42,228,549.4444444,NA,20.6,69.69,3.45016987,0,0
08/15/20 11:00,228.46,228,742.5,NA,22.39,62.71,2.499155118,0,0
08/15/20 12:00,228.5,228,893.3333333,NA,24.01,54.04,2.871984801,0,0
08/15/20 13:00,228.54,228,986.6666667,NA,24.68,49.72,3.38836388,0,0
08/15/20 14:00,228.58,228,1001.388889,NA,25.28,50.2,3.249798838,0,0
08/15/20 15:00,228.63,228,944.7222222,NA,25.8,45.3,2.948743853,0,0
08/15/20 16:00,228.67,228,819.1666667,NA,26.13,43.56,2.550992401,0,0
08/15/20 17:00,228.71,228,640,NA,26.13,42.4,2.002713456,0,0
08/15/20 18:00,228.75,228,370,NA,25.84,44.89,1.660786768,0,0
08/15/20 19:00,228.79,228,170,NA,25.49,54.82,0.704787662,0,0
08/15/20 20:00,228.83,228,32.5,NA,23.64,58.43,0.386785874,0,0
08/15/20 21:00,228.88,228,1.666666667,NA,20.43,73.87,0.318998659,0,0
08/15/20 22:00,228.92,228,0,NA,18.9,85,0.267161377,0,0
08/15/20 23:00,228.96,228,0,NA,18.06,88.5,0.335945463,0,0
08/16/20 0:00,229,229,0,NA,17.4,91.2,0.760612427,0,0
08/16/20 1:00,229.04,229,0,NA,16.94,91.3,0.611081806,0,0
08/16/20 2:00,229.08,229,0,NA,16.46,95.4,1.124470273,0,0
08/16/20 3:00,229.13,229,0,NA,15.3,96.6,1.204219937,0,0
08/16/20 4:00,229.17,229,0,NA,15.29,93.3,0.916124274,0,0
08/16/20 5:00,229.21,229,0,NA,15.58,89.6,1.041729996,0,0
08/16/20 6:00,229.25,229,0,NA,14.75,91.4,1.04771122,0,0
08/16/20 7:00,229.29,229,12.22222222,NA,15.38,91.5,0.216320966,0,0
08/16/20 8:00,229.33,229,100.5555556,NA,18.57,83.1,1.246088511,0,0
08/16/20 9:00,229.38,229,246.9444444,NA,20.87,75.4,1.3557443,0,0
08/16/20 10:00,229.42,229,338.0555556,NA,22.19,73.26,1.249079124,0,0
08/16/20 11:00,229.46,229,344.4444444,NA,23.66,66.32,1.041729996,0,0
08/16/20 12:00,229.5,229,318.8888889,NA,24.09,65.2,1.055686187,0,0
08/16/20 13:00,229.54,229,747.5,NA,25.84,61.66,1.165341976,0,0
08/16/20 14:00,229.58,229,850.2777778,NA,26.77,62.03,1.049704962,0,0
08/16/20 15:00,229.63,229,688.0555556,NA,28.07,55.74,0.927089852,0,0
08/16/20 16:00,229.67,229,660,NA,29.22,49.04,1.024783192,0,0
08/16/20 17:00,229.71,229,614.4444444,NA,29.72,46.01,1.7245865,0,0
08/16/20 18:00,229.75,229,298.8888889,NA,28.84,48.73,1.25705409,0,0
08/16/20 19:00,229.79,229,147.5,NA,27.49,55.94,0.619056772,0,0
08/16/20 20:00,229.83,229,33.33333333,NA,25.76,65.06,0.168471167,0,0
08/16/20 21:00,229.88,229,4.722222222,NA,23.88,76.9,0.440616898,0,0
08/16/20 22:00,229.92,229,0,NA,22.93,75.57,0.749646848,0,0
08/16/20 23:00,229.96,229,0,NA,20.21,86.9,0.65295038,0,0
08/17/20 0:00,230,230,0,NA,18.93,89,0.994877068,0,0
08/17/20 1:00,230.04,230,0,NA,18.6,89,1.369700492,0,0
08/17/20 2:00,230.08,230,0,NA,18.4,89.8,1.276991506,0,0
08/17/20 3:00,230.13,230,0,NA,17.5,92,1.520227984,0,0
08/17/20 4:00,230.17,230,0,NA,18.02,93,1.326835047,0,0
08/17/20 5:00,230.21,230,0,NA,17.75,93.3,1.021792579,0,0
08/17/20 6:00,230.25,230,0,NA,17.19,91.8,0.841358963,0,0
08/17/20 7:00,230.29,230,9.166666667,NA,17.28,90.1,1.966826106,0,0
08/17/20 8:00,230.33,230,86.66666667,NA,18.33,86.9,2.66164506,0,0
08/17/20 9:00,230.38,230,329.1666667,NA,19.98,82.4,2.745382208,0,0
08/17/20 10:00,230.42,230,527.5,NA,21.56,76.29,3.513969602,0,0
08/17/20 11:00,230.46,230,680.2777778,NA,22.65,72.92,4.061251676,0,0
08/17/20 12:00,230.5,230,856.9444444,NA,23.85,72.85,4.098135896,0,0
08/17/20 13:00,230.54,230,751.6666667,NA,24.81,66.86,4.575637014,0,0
08/17/20 14:00,230.58,230,966.3888889,NA,25.41,56.52,5.058122485,0,0
08/17/20 15:00,230.63,230,939.4444444,NA,25.81,49.38,4.579624497,0,0
08/17/20 16:00,230.67,230,825.8333333,NA,25.55,49.72,4.264613321,0,0
08/17/20 17:00,230.71,230,648.0555556,NA,25.43,42.98,4.079195351,0,0
08/17/20 18:00,230.75,230,424.7222222,NA,24.81,46.18,3.644559678,0,0
08/17/20 19:00,230.79,230,192.7777778,NA,23.87,51.22,3.09229325,0,0
08/17/20 20:00,230.83,230,23.88888889,NA,21.55,59.89,2.036607063,0,0
08/17/20 21:00,230.88,230,1.666666667,NA,18.79,72.51,1.296928923,0,0
08/17/20 22:00,230.92,230,0,NA,17.41,77.79,1.093567278,0,0
08/17/20 23:00,230.96,230,0,NA,16.31,82.8,0.823415288,0,0
08/18/20 0:00,231,231,0,NA,15.31,85.7,0.77656236,0,0
08/18/20 1:00,231.04,231,0,NA,14.19,89.6,0.442610639,0,0
08/18/20 2:00,231.08,231,0,NA,13.69,91.7,0.382798391,0,0
08/18/20 3:00,231.13,231,0,NA,13.51,92.5,0.608091194,0,0
08/18/20 4:00,231.17,231,0,NA,13.16,93.6,0.602109969,0,0
08/18/20 5:00,231.21,231,0,NA,12.69,94.2,0.81344658,0,0
08/18/20 6:00,231.25,231,0,NA,12.42,93.6,0.568216361,0,0
08/18/20 7:00,231.29,231,10,NA,12.15,95.1,0.359870362,0,0
08/18/20 8:00,231.33,231,78.33333333,NA,14.5,88.9,0.799490389,0,0
08/18/20 9:00,231.38,231,318.0555556,NA,17.59,78.84,1.112507823,0,0
08/18/20 10:00,231.42,231,543.8888889,NA,20.56,61.69,1.559105945,0,0
08/18/20 11:00,231.46,231,749.4444444,NA,22.04,54.11,1.618918194,0,0
08/18/20 12:00,231.5,231,858.6111111,NA,22.99,52.24,2.128319177,0,0
08/18/20 13:00,231.54,231,872.5,NA,23.66,49.86,1.92196692,0,0
08/18/20 14:00,231.58,231,914.1666667,NA,24.3,47.58,2.048569513,0,0
08/18/20 15:00,231.63,231,949.1666667,NA,25.04,44.14,1.923960662,0,0
08/18/20 16:00,231.67,231,827.7777778,NA,25.6,42.58,1.457425123,0,0
08/18/20 17:00,231.71,231,644.7222222,NA,25.64,44.07,1.604962003,0,0
08/18/20 18:00,231.75,231,419.4444444,NA,25.39,46.11,1.430509611,0,0
08/18/20 19:00,231.79,231,173.0555556,NA,24.66,48.7,1.372691104,0,0
08/18/20 20:00,231.83,231,23.33333333,NA,22.56,61.46,0.67787215,0,0
08/18/20 21:00,231.88,231,1.666666667,NA,20.24,71.39,0.22230219,0,0
08/18/20 22:00,231.92,231,0,NA,18.45,78.94,0.133580688,0,0
08/18/20 23:00,231.96,231,0,NA,16.63,88.8,0.154514975,0,0
08/19/20 0:00,232,232,0,NA,15.92,91.1,0.417688869,0,0
08/19/20 1:00,232.04,232,0,NA,14.97,93.7,0.130590076,0,0
08/19/20 2:00,232.08,232,0,NA,13.94,95.8,0.037881091,0,0
08/19/20 3:00,232.13,232,0,NA,13.67,96.9,0.377814037,0,0
08/19/20 4:00,232.17,232,0,NA,13.58,97.1,0.019937416,0,0
08/19/20 5:00,232.21,232,0,NA,12.81,97,0.021931158,0,0
08/19/20 6:00,232.25,232,0,NA,12.51,97.2,0.337939204,0,0
08/19/20 7:00,232.29,232,10,NA,12.58,97.4,0,0,0
08/19/20 8:00,232.33,232,60,NA,15.12,92.6,0.075762181,0,0
08/19/20 9:00,232.38,232,323.6111111,NA,19.32,76.87,0.602109969,0,0
08/19/20 10:00,232.42,232,541.3888889,NA,21.8,61.8,1.840223514,0,0
08/19/20 11:00,232.46,232,740.5555556,NA,23.43,54.55,2.211059455,0,0
08/19/20 12:00,232.5,232,893.8888889,NA,24.36,49.69,2.32869021,0,0
08/19/20 13:00,232.54,232,981.1111111,NA,25.05,51.39,2.364577559,0,0
08/19/20 14:00,232.58,232,996.6666667,NA,25.82,53.53,2.140281627,0,0
08/19/20 15:00,232.63,232,944.1666667,NA,26.42,48.26,2.358596334,0,0
08/19/20 16:00,232.67,232,803.0555556,NA,26.6,46.76,2.297787215,0,0
08/19/20 17:00,232.71,232,675.5555556,NA,26.83,41.62,2.798216361,0,0
08/19/20 18:00,232.75,232,416.3888889,NA,26.3,46.69,2.700523022,0,0
08/19/20 19:00,232.79,232,189.1666667,NA,25.29,52.27,2.169190881,0,0
08/19/20 20:00,232.83,232,25.83333333,NA,23.35,60.71,1.337800626,0,0
08/19/20 21:00,232.88,232,1.111111111,NA,21.54,70.61,1.087586053,0,0
08/19/20 22:00,232.92,232,0,NA,20.88,71.76,1.353750559,0,0
08/19/20 23:00,232.96,232,0,NA,19.74,76.73,1.249079124,0,0
08/20/20 0:00,233,233,0,NA,19.07,78.91,1.323844435,0,0
08/20/20 1:00,233.04,233,0,NA,17.94,83.9,1.074626732,0,0
08/20/20 2:00,233.08,233,0,NA,17.18,87.1,1.042726866,0,0
08/20/20 3:00,233.13,233,0,NA,16.45,89.9,1.30590076,0,0
08/20/20 4:00,233.17,233,0,NA,16.34,91.4,1.322847564,0,0
08/20/20 5:00,233.21,233,0,NA,15.95,91.4,1.275994636,0,0
08/20/20 6:00,233.25,233,0,NA,15.23,92.7,0.849333929,0,0
08/20/20 7:00,233.29,233,9.444444444,NA,15.97,85.9,1.436490836,0,0
08/20/20 8:00,233.33,233,60.83333333,NA,17.14,80.4,1.285963344,0,0
08/20/20 9:00,233.38,233,310.5555556,NA,19.97,67.1,2.000719714,0,0
08/20/20 10:00,233.42,233,548.6111111,NA,22.07,60.3,2.690554314,0,0
08/20/20 11:00,233.46,233,694.7222222,NA,23.39,60.03,3.362445239,0,0
08/20/20 12:00,233.5,233,875.8333333,NA,24.85,60.91,3.229861422,0,0
08/20/20 13:00,233.54,233,946.9444444,NA,25.67,59.45,3.731287439,0,0
08/20/20 14:00,233.58,233,904.4444444,NA,26.57,54.85,3.151108628,0,0
08/20/20 15:00,233.63,233,896.1111111,NA,27.19,52.47,2.917840858,0,0
08/20/20 16:00,233.67,233,831.1111111,NA,27.81,49,3.033477872,0,0
08/20/20 17:00,233.71,233,647.2222222,NA,27.9,46.04,2.696535539,0,0
08/20/20 18:00,233.75,233,323.6111111,NA,27.09,50.2,2.269874832,0,0
08/20/20 19:00,233.79,233,159.7222222,NA,26.19,53.09,2.054550738,0,0
08/20/20 20:00,233.83,233,28.61111111,NA,24.11,64.52,2.248940545,0,0
08/20/20 21:00,233.88,233,0.555555556,NA,22.57,65.5,2.098413053,0,0
08/20/20 22:00,233.92,233,0,NA,21.75,69.25,1.754492624,0,0
08/20/20 23:00,233.96,233,0,NA,20.55,71.53,1.673746089,0,0
08/21/20 0:00,234,234,0,NA,19.85,72.92,1.720599017,0,0
08/21/20 1:00,234.04,234,0,NA,19.1,75.95,1.52720608,0,0
08/21/20 2:00,234.08,234,0,NA,18.58,77.75,1.420540903,0,0
08/21/20 3:00,234.13,234,0,NA,17.47,83.5,1.087586053,0,0
08/21/20 4:00,234.17,234,0,NA,15.75,90.9,0.291086276,0,0
08/21/20 5:00,234.21,234,0,NA,15.73,90.6,0.420679481,0,0
08/21/20 6:00,234.25,234,0,NA,15.34,91.9,0.534322754,0,0
08/21/20 7:00,234.29,234,8.055555556,NA,15.05,92.9,0.59114439,0,0
08/21/20 8:00,234.33,234,62.77777778,NA,17.16,85.3,1.718605275,0,0
08/21/20 9:00,234.38,234,290.8333333,NA,20.37,71.39,1.690692892,0,0
08/21/20 10:00,234.42,234,508.3333333,NA,22.78,68.23,2.255918641,0,0
08/21/20 11:00,234.46,234,722.5,NA,25.7,57.88,2.750366562,0,0
08/21/20 12:00,234.5,234,735.2777778,NA,26.67,56.52,2.942762629,0,0
08/21/20 13:00,234.54,234,768.6111111,NA,27.84,52.1,2.867000447,0,0
08/21/20 14:00,234.58,234,-0.0275,NA,29.56,48.01,2.429374162,0,0
08/21/20 15:00,234.63,234,914.7222222,NA,29.9,45.5,2.980643719,0,0
08/21/20 16:00,234.67,234,809.7222222,NA,30.2,44.34,2.863012964,0,0
08/21/20 17:00,234.71,234,618.0555556,NA,30.02,45.84,2.802203844,0,0
08/21/20 18:00,234.75,234,402.2222222,NA,29.59,47.47,2.783263299,0,0
08/21/20 19:00,234.79,234,163.3333333,NA,27.99,52.78,2.152244077,0,0
08/21/20 20:00,234.83,234,31.66666667,NA,26.1,58.22,2.098413053,0,0
08/21/20 21:00,234.88,234,0.555555556,NA,24.34,63.19,2.246946804,0,0
08/21/20 22:00,234.92,234,0,NA,23.8,63.94,1.918976308,0,0
08/21/20 23:00,234.96,234,0,NA,23.04,67.27,2.178162718,0,0
08/22/20 0:00,235,235,0,NA,21.75,74.45,1.909007599,0,0
08/22/20 1:00,235.04,235,0,NA,21.09,79.35,1.863151542,0,0
08/22/20 2:00,235.08,235,0,NA,20.85,82.6,1.371694233,0,0
08/22/20 3:00,235.13,235,0,NA,22.11,77.82,2.323705856,0,0
08/22/20 4:00,235.17,235,0,NA,22.39,75.91,2.257912383,0,0
08/22/20 5:00,235.21,235,0,NA,20.51,85.5,1.614930711,0,0
08/22/20 6:00,235.25,235,0,NA,21.32,80.9,2.708497988,0,0
08/22/20 7:00,235.29,235,3.333333333,NA,19.96,85.2,3.00656236,0,0
08/22/20 8:00,235.33,235,9.722222222,NA,19.86,86.9,1.296928923,0,0
08/22/20 9:00,235.38,235,6.944444444,NA,19.46,88.8,2.355605722,0.001270003,0
08/22/20 10:00,235.42,235,190.2777778,NA,20.39,86.7,2.77229772,0.000508001,0
08/22/20 11:00,235.46,235,734.1666667,NA,23.34,73.67,4.389222173,0,0
08/22/20 12:00,235.5,235,739.1666667,NA,24.29,76.53,3.772159142,0,0
08/22/20 13:00,235.54,235,187.5,NA,24.5,79.04,2.09442557,0,0
08/22/20 14:00,235.58,235,220.2777778,NA,25.23,75.57,2.429374162,0,0
08/22/20 15:00,235.63,235,465.5555556,NA,26.56,75.37,2.305762181,0.001524003,0
08/22/20 16:00,235.67,235,446.9444444,NA,27.99,65.33,2.572923558,0,0
08/22/20 17:00,235.71,235,504.1666667,NA,29.45,59.31,2.912856504,0,0
08/22/20 18:00,235.75,235,350.5555556,NA,29.55,62.17,3.016531068,0,0
08/22/20 19:00,235.79,235,136.6666667,NA,29.13,61.86,1.883088958,0,0
08/22/20 20:00,235.83,235,27.5,NA,27.15,70.85,1.481350022,0,0
08/22/20 21:00,235.88,235,0.555555556,NA,25.79,77.34,0.626034868,0,0
08/22/20 22:00,235.92,235,0,NA,24.66,82,0.459557443,0,0
08/22/20 23:00,235.96,235,0,NA,23.72,79.86,0.845346446,0,0
08/23/20 0:00,236,236,0,NA,21.83,89.1,1.197241842,0,0
08/23/20 1:00,236.04,236,0,NA,20.86,91.8,0.750643719,0,0
08/23/20 2:00,236.08,236,0,NA,20.48,94.1,0.574197586,0,0
08/23/20 3:00,236.13,236,0,NA,20.53,93.7,0.780549844,0,0
08/23/20 4:00,236.17,236,0,NA,19.02,96.4,0.941046044,0,0
08/23/20 5:00,236.21,236,0,NA,18.18,97.1,0.636003576,0,0
08/23/20 6:00,236.25,236,0,NA,17.72,97.7,0.382798391,0,0
08/23/20 7:00,236.29,236,6.388888889,NA,17.21,97.8,0.111649531,0,0
08/23/20 8:00,236.33,236,67.77777778,NA,18.56,98.5,0.168471167,0,0
08/23/20 9:00,236.38,236,265.2777778,NA,21.53,96.7,0.398748324,0,0
08/23/20 10:00,236.42,236,516.9444444,NA,25.59,73.02,0.493451051,0,0
08/23/20 11:00,236.46,236,712.2222222,NA,27.67,69.55,0.773571748,0,0
08/23/20 12:00,236.5,236,858.8888889,NA,29.67,63.73,0.683853375,0,0
08/23/20 13:00,236.54,236,950.8333333,NA,30.4,57.23,0.810455968,0,0
08/23/20 14:00,236.58,236,970,NA,31.49,50.6,0.968958426,0,0
08/23/20 15:00,236.63,236,919.4444444,NA,32.83,38.96,0.917121144,0,0
08/23/20 16:00,236.67,236,788.0555556,NA,33.1,39.34,0.835377738,0,0
08/23/20 17:00,236.71,236,596.3888889,NA,32.94,39.27,0.854318283,0,0
08/23/20 18:00,236.75,236,377.5,NA,33.13,40.91,0.618059902,0,0
08/23/20 19:00,236.79,236,150,NA,31.46,52.68,0.136571301,0,0
