"doy_frac","variable","value","temp_depth_m","temp_c"
192.4375,"X0.5",27.665,0.5,27.665
192.4583333,"X0.5",27.86222222,0.5,27.86222222
192.4791667,"X0.5",28.15888889,0.5,28.15888889
192.5,"X0.5",28.45611111,0.5,28.45611111
192.5208333,"X0.5",28.25777778,0.5,28.25777778
192.5416667,"X0.5",28.85277778,0.5,28.85277778
192.5625,"X0.5",29.35222222,0.5,29.35222222
192.5833333,"X0.5",29.45222222,0.5,29.45222222
192.6041667,"X0.5",29.15222222,0.5,29.15222222
192.625,"X0.5",29.45222222,0.5,29.45222222
192.6458333,"X0.5",29.95277778,0.5,29.95277778
192.6666667,"X0.5",29.75222222,0.5,29.75222222
192.6875,"X0.5",29.85277778,0.5,29.85277778
192.7083333,"X0.5",30.05388889,0.5,30.05388889
192.7291667,"X0.5",30.05388889,0.5,30.05388889
192.75,"X0.5",29.95277778,0.5,29.95277778
192.7708333,"X0.5",29.95277778,0.5,29.95277778
192.7916667,"X0.5",30.15388889,0.5,30.15388889
192.8125,"X0.5",30.05388889,0.5,30.05388889
192.8333333,"X0.5",30.05388889,0.5,30.05388889
192.8541667,"X0.5",30.05388889,0.5,30.05388889
192.875,"X0.5",30.05388889,0.5,30.05388889
192.8958333,"X0.5",30.05388889,0.5,30.05388889
192.9166667,"X0.5",30.05388889,0.5,30.05388889
192.9375,"X0.5",30.05388889,0.5,30.05388889
192.9583333,"X0.5",29.85277778,0.5,29.85277778
192.9791667,"X0.5",29.65222222,0.5,29.65222222
193,"X0.5",29.45222222,0.5,29.45222222
193.0208333,"X0.5",29.15222222,0.5,29.15222222
193.0416667,"X0.5",28.95277778,0.5,28.95277778
193.0625,"X0.5",28.75388889,0.5,28.75388889
193.0833333,"X0.5",28.555,0.5,28.555
193.1041667,"X0.5",28.35722222,0.5,28.35722222
193.125,"X0.5",28.25777778,0.5,28.25777778
193.1458333,"X0.5",28.06,0.5,28.06
193.1666667,"X0.5",27.96111111,0.5,27.96111111
193.1875,"X0.5",27.86222222,0.5,27.86222222
193.2083333,"X0.5",27.665,0.5,27.665
193.2291667,"X0.5",27.56722222,0.5,27.56722222
193.25,"X0.5",27.46777778,0.5,27.46777778
193.2708333,"X0.5",27.37,0.5,27.37
193.2916667,"X0.5",27.27222222,0.5,27.27222222
193.3125,"X0.5",27.17277778,0.5,27.17277778
193.3333333,"X0.5",27.37,0.5,27.37
193.3541667,"X0.5",27.665,0.5,27.665
193.375,"X0.5",27.86222222,0.5,27.86222222
193.3958333,"X0.5",28.15888889,0.5,28.15888889
193.4166667,"X0.5",28.25777778,0.5,28.25777778
193.4375,"X0.5",28.75388889,0.5,28.75388889
193.4583333,"X0.5",28.95277778,0.5,28.95277778
193.4791667,"X0.5",29.15222222,0.5,29.15222222
193.5,"X0.5",29.95277778,0.5,29.95277778
193.5208333,"X0.5",29.35222222,0.5,29.35222222
193.5416667,"X0.5",30.55777778,0.5,30.55777778
193.5625,"X0.5",30.15388889,0.5,30.15388889
193.5833333,"X0.5",30.35611111,0.5,30.35611111
193.6041667,"X0.5",30.55777778,0.5,30.55777778
193.625,"X0.5",30.35611111,0.5,30.35611111
193.6458333,"X0.5",30.05388889,0.5,30.05388889
193.6666667,"X0.5",29.95277778,0.5,29.95277778
193.6875,"X0.5",29.95277778,0.5,29.95277778
193.7083333,"X0.5",30.05388889,0.5,30.05388889
193.7291667,"X0.5",29.55222222,0.5,29.55222222
193.75,"X0.5",29.75222222,0.5,29.75222222
193.7708333,"X0.5",29.95277778,0.5,29.95277778
193.7916667,"X0.5",29.85277778,0.5,29.85277778
193.8125,"X0.5",29.65222222,0.5,29.65222222
193.8333333,"X0.5",29.35222222,0.5,29.35222222
193.8541667,"X0.5",29.15222222,0.5,29.15222222
193.875,"X0.5",28.95277778,0.5,28.95277778
193.8958333,"X0.5",28.85277778,0.5,28.85277778
193.9166667,"X0.5",28.655,0.5,28.655
193.9375,"X0.5",28.45611111,0.5,28.45611111
193.9583333,"X0.5",28.25777778,0.5,28.25777778
193.9791667,"X0.5",28.06,0.5,28.06
194,"X0.5",27.86222222,0.5,27.86222222
194.0208333,"X0.5",27.76388889,0.5,27.76388889
194.0416667,"X0.5",27.56722222,0.5,27.56722222
194.0625,"X0.5",27.46777778,0.5,27.46777778
194.0833333,"X0.5",27.27222222,0.5,27.27222222
194.1041667,"X0.5",27.075,0.5,27.075
194.125,"X0.5",26.97722222,0.5,26.97722222
194.1458333,"X0.5",26.87888889,0.5,26.87888889
194.1666667,"X0.5",26.78111111,0.5,26.78111111
194.1875,"X0.5",26.68277778,0.5,26.68277778
194.2083333,"X0.5",26.48777778,0.5,26.48777778
194.2291667,"X0.5",26.39,0.5,26.39
194.25,"X0.5",26.29222222,0.5,26.29222222
194.2708333,"X0.5",26.195,0.5,26.195
194.2916667,"X0.5",26.09722222,0.5,26.09722222
194.3125,"X0.5",26,0.5,26
194.3333333,"X0.5",26.195,0.5,26.195
194.3541667,"X0.5",26.39,0.5,26.39
194.375,"X0.5",26.585,0.5,26.585
194.3958333,"X0.5",26.585,0.5,26.585
194.4166667,"X0.5",26.87888889,0.5,26.87888889
194.4375,"X0.5",27.17277778,0.5,27.17277778
194.4583333,"X0.5",27.27222222,0.5,27.27222222
194.4791667,"X0.5",27.46777778,0.5,27.46777778
194.5,"X0.5",28.06,0.5,28.06
194.5208333,"X0.5",28.555,0.5,28.555
194.5416667,"X0.5",28.15888889,0.5,28.15888889
194.5625,"X0.5",27.86222222,0.5,27.86222222
194.5833333,"X0.5",28.555,0.5,28.555
194.6041667,"X0.5",28.555,0.5,28.555
194.625,"X0.5",28.655,0.5,28.655
194.6458333,"X0.5",29.25222222,0.5,29.25222222
194.6666667,"X0.5",29.05277778,0.5,29.05277778
194.6875,"X0.5",29.45222222,0.5,29.45222222
194.7083333,"X0.5",29.35222222,0.5,29.35222222
194.7291667,"X0.5",29.35222222,0.5,29.35222222
194.75,"X0.5",29.35222222,0.5,29.35222222
194.7708333,"X0.5",29.35222222,0.5,29.35222222
194.7916667,"X0.5",29.45222222,0.5,29.45222222
194.8125,"X0.5",29.45222222,0.5,29.45222222
194.8333333,"X0.5",29.45222222,0.5,29.45222222
194.8541667,"X0.5",29.45222222,0.5,29.45222222
194.875,"X0.5",29.45222222,0.5,29.45222222
194.8958333,"X0.5",29.15222222,0.5,29.15222222
194.9166667,"X0.5",28.95277778,0.5,28.95277778
194.9375,"X0.5",28.655,0.5,28.655
194.9583333,"X0.5",28.45611111,0.5,28.45611111
194.9791667,"X0.5",28.25777778,0.5,28.25777778
195,"X0.5",28.06,0.5,28.06
195.0208333,"X0.5",27.86222222,0.5,27.86222222
195.0416667,"X0.5",27.665,0.5,27.665
195.0625,"X0.5",27.46777778,0.5,27.46777778
195.0833333,"X0.5",27.27222222,0.5,27.27222222
195.1041667,"X0.5",27.17277778,0.5,27.17277778
195.125,"X0.5",26.97722222,0.5,26.97722222
195.1458333,"X0.5",26.87888889,0.5,26.87888889
195.1666667,"X0.5",26.68277778,0.5,26.68277778
195.1875,"X0.5",26.585,0.5,26.585
195.2083333,"X0.5",26.48777778,0.5,26.48777778
195.2291667,"X0.5",26.39,0.5,26.39
195.25,"X0.5",26.195,0.5,26.195
195.2708333,"X0.5",26.09722222,0.5,26.09722222
195.2916667,"X0.5",26.09722222,0.5,26.09722222
195.3125,"X0.5",26,0.5,26
195.3333333,"X0.5",26.195,0.5,26.195
195.3541667,"X0.5",26.39,0.5,26.39
195.375,"X0.5",26.68277778,0.5,26.68277778
195.3958333,"X0.5",26.87888889,0.5,26.87888889
195.4166667,"X0.5",26.87888889,0.5,26.87888889
195.4375,"X0.5",27.46777778,0.5,27.46777778
195.4583333,"X0.5",27.76388889,0.5,27.76388889
195.4791667,"X0.5",28.15888889,0.5,28.15888889
195.5,"X0.5",28.655,0.5,28.655
195.5208333,"X0.5",28.85277778,0.5,28.85277778
195.5416667,"X0.5",28.85277778,0.5,28.85277778
195.5625,"X0.5",28.555,0.5,28.555
195.5833333,"X0.5",28.95277778,0.5,28.95277778
195.6041667,"X0.5",28.75388889,0.5,28.75388889
195.625,"X0.5",29.45222222,0.5,29.45222222
195.6458333,"X0.5",29.75222222,0.5,29.75222222
195.6666667,"X0.5",29.25222222,0.5,29.25222222
195.6875,"X0.5",29.95277778,0.5,29.95277778
195.7083333,"X0.5",29.45222222,0.5,29.45222222
195.7291667,"X0.5",29.75222222,0.5,29.75222222
195.75,"X0.5",29.45222222,0.5,29.45222222
195.7708333,"X0.5",29.45222222,0.5,29.45222222
195.7916667,"X0.5",29.65222222,0.5,29.65222222
195.8125,"X0.5",29.55222222,0.5,29.55222222
195.8333333,"X0.5",29.35222222,0.5,29.35222222
195.8541667,"X0.5",29.45222222,0.5,29.45222222
195.875,"X0.5",29.45222222,0.5,29.45222222
195.8958333,"X0.5",29.25222222,0.5,29.25222222
195.9166667,"X0.5",28.95277778,0.5,28.95277778
195.9375,"X0.5",28.655,0.5,28.655
195.9583333,"X0.5",28.45611111,0.5,28.45611111
195.9791667,"X0.5",28.25777778,0.5,28.25777778
196,"X0.5",28.06,0.5,28.06
196.0208333,"X0.5",27.86222222,0.5,27.86222222
196.0416667,"X0.5",27.76388889,0.5,27.76388889
196.0625,"X0.5",27.56722222,0.5,27.56722222
196.0833333,"X0.5",27.46777778,0.5,27.46777778
196.1041667,"X0.5",27.27222222,0.5,27.27222222
196.125,"X0.5",27.17277778,0.5,27.17277778
196.1458333,"X0.5",27.075,0.5,27.075
196.1666667,"X0.5",26.97722222,0.5,26.97722222
196.1875,"X0.5",26.87888889,0.5,26.87888889
196.2083333,"X0.5",26.78111111,0.5,26.78111111
196.2291667,"X0.5",26.585,0.5,26.585
196.25,"X0.5",26.48777778,0.5,26.48777778
196.2708333,"X0.5",26.48777778,0.5,26.48777778
196.2916667,"X0.5",26.39,0.5,26.39
196.3125,"X0.5",26.48777778,0.5,26.48777778
196.3333333,"X0.5",26.48777778,0.5,26.48777778
196.3541667,"X0.5",26.585,0.5,26.585
196.375,"X0.5",26.78111111,0.5,26.78111111
196.3958333,"X0.5",26.68277778,0.5,26.68277778
196.4166667,"X0.5",26.87888889,0.5,26.87888889
196.4375,"X0.5",27.27222222,0.5,27.27222222
196.4583333,"X0.5",27.27222222,0.5,27.27222222
196.4791667,"X0.5",27.76388889,0.5,27.76388889
196.5,"X0.5",28.555,0.5,28.555
196.5208333,"X0.5",28.75388889,0.5,28.75388889
196.5416667,"X0.5",28.85277778,0.5,28.85277778
196.5625,"X0.5",28.15888889,0.5,28.15888889
196.5833333,"X0.5",28.25777778,0.5,28.25777778
196.6041667,"X0.5",28.35722222,0.5,28.35722222
196.625,"X0.5",28.35722222,0.5,28.35722222
196.6458333,"X0.5",28.555,0.5,28.555
196.6666667,"X0.5",29.65222222,0.5,29.65222222
196.6875,"X0.5",29.85277778,0.5,29.85277778
196.7083333,"X0.5",28.95277778,0.5,28.95277778
196.7291667,"X0.5",29.15222222,0.5,29.15222222
196.75,"X0.5",28.655,0.5,28.655
196.7708333,"X0.5",28.655,0.5,28.655
196.7916667,"X0.5",28.35722222,0.5,28.35722222
196.8125,"X0.5",28.45611111,0.5,28.45611111
196.8333333,"X0.5",28.35722222,0.5,28.35722222
196.8541667,"X0.5",28.25777778,0.5,28.25777778
196.875,"X0.5",28.06,0.5,28.06
196.8958333,"X0.5",27.86222222,0.5,27.86222222
196.9166667,"X0.5",27.665,0.5,27.665
196.9375,"X0.5",27.56722222,0.5,27.56722222
196.9583333,"X0.5",27.37,0.5,27.37
196.9791667,"X0.5",27.27222222,0.5,27.27222222
197,"X0.5",27.075,0.5,27.075
197.0208333,"X0.5",26.97722222,0.5,26.97722222
197.0416667,"X0.5",26.87888889,0.5,26.87888889
197.0625,"X0.5",26.78111111,0.5,26.78111111
197.0833333,"X0.5",26.585,0.5,26.585
197.1041667,"X0.5",26.48777778,0.5,26.48777778
197.125,"X0.5",26.39,0.5,26.39
197.1458333,"X0.5",26.29222222,0.5,26.29222222
197.1666667,"X0.5",26.195,0.5,26.195
197.1875,"X0.5",26.09722222,0.5,26.09722222
197.2083333,"X0.5",26.09722222,0.5,26.09722222
197.2291667,"X0.5",26,0.5,26
197.25,"X0.5",25.90222222,0.5,25.90222222
197.2708333,"X0.5",25.70777778,0.5,25.70777778
197.2916667,"X0.5",25.61,0.5,25.61
197.3125,"X0.5",25.51277778,0.5,25.51277778
197.3333333,"X0.5",25.51277778,0.5,25.51277778
197.3541667,"X0.5",25.41611111,0.5,25.41611111
197.375,"X0.5",25.31888889,0.5,25.31888889
197.3958333,"X0.5",25.31888889,0.5,25.31888889
197.4166667,"X0.5",25.31888889,0.5,25.31888889
197.4375,"X0.5",25.41611111,0.5,25.41611111
197.4583333,"X0.5",25.51277778,0.5,25.51277778
197.4791667,"X0.5",26.09722222,0.5,26.09722222
197.5,"X0.5",25.70777778,0.5,25.70777778
197.5208333,"X0.5",25.70777778,0.5,25.70777778
197.5416667,"X0.5",25.805,0.5,25.805
197.5625,"X0.5",25.90222222,0.5,25.90222222
197.5833333,"X0.5",25.90222222,0.5,25.90222222
197.6041667,"X0.5",25.90222222,0.5,25.90222222
197.625,"X0.5",26.09722222,0.5,26.09722222
197.6458333,"X0.5",26,0.5,26
197.6666667,"X0.5",26.48777778,0.5,26.48777778
197.6875,"X0.5",26.585,0.5,26.585
197.7083333,"X0.5",26.195,0.5,26.195
197.7291667,"X0.5",26.29222222,0.5,26.29222222
197.75,"X0.5",26.48777778,0.5,26.48777778
197.7708333,"X0.5",26.48777778,0.5,26.48777778
197.7916667,"X0.5",26.48777778,0.5,26.48777778
197.8125,"X0.5",26.48777778,0.5,26.48777778
197.8333333,"X0.5",26.585,0.5,26.585
197.8541667,"X0.5",26.48777778,0.5,26.48777778
197.875,"X0.5",26.39,0.5,26.39
197.8958333,"X0.5",26.195,0.5,26.195
197.9166667,"X0.5",26.09722222,0.5,26.09722222
197.9375,"X0.5",25.90222222,0.5,25.90222222
197.9583333,"X0.5",25.805,0.5,25.805
197.9791667,"X0.5",25.61,0.5,25.61
198,"X0.5",25.51277778,0.5,25.51277778
198.0208333,"X0.5",25.41611111,0.5,25.41611111
198.0416667,"X0.5",25.31888889,0.5,25.31888889
198.0625,"X0.5",25.22222222,0.5,25.22222222
198.0833333,"X0.5",25.125,0.5,25.125
198.1041667,"X0.5",24.93111111,0.5,24.93111111
198.125,"X0.5",24.93111111,0.5,24.93111111
198.1458333,"X0.5",24.835,0.5,24.835
198.1666667,"X0.5",24.64111111,0.5,24.64111111
198.1875,"X0.5",24.545,0.5,24.545
198.2083333,"X0.5",24.545,0.5,24.545
198.2291667,"X0.5",24.44777778,0.5,24.44777778
198.25,"X0.5",24.35111111,0.5,24.35111111
198.2708333,"X0.5",24.255,0.5,24.255
198.2916667,"X0.5",24.255,0.5,24.255
198.3125,"X0.5",24.255,0.5,24.255
198.3333333,"X0.5",24.35111111,0.5,24.35111111
198.3541667,"X0.5",24.64111111,0.5,24.64111111
198.375,"X0.5",24.73777778,0.5,24.73777778
198.3958333,"X0.5",24.93111111,0.5,24.93111111
198.4166667,"X0.5",25.125,0.5,25.125
198.4375,"X0.5",25.125,0.5,25.125
198.4583333,"X0.5",25.41611111,0.5,25.41611111
198.4791667,"X0.5",26.195,0.5,26.195
198.5,"X0.5",26.29222222,0.5,26.29222222
198.5208333,"X0.5",26.48777778,0.5,26.48777778
198.5416667,"X0.5",26.48777778,0.5,26.48777778
198.5625,"X0.5",26.87888889,0.5,26.87888889
198.5833333,"X0.5",27.37,0.5,27.37
198.6041667,"X0.5",27.76388889,0.5,27.76388889
198.625,"X0.5",26.78111111,0.5,26.78111111
198.6458333,"X0.5",27.37,0.5,27.37
198.6666667,"X0.5",27.17277778,0.5,27.17277778
198.6875,"X0.5",27.37,0.5,27.37
198.7083333,"X0.5",27.37,0.5,27.37
198.7291667,"X0.5",27.37,0.5,27.37
198.75,"X0.5",27.37,0.5,27.37
198.7708333,"X0.5",27.37,0.5,27.37
198.7916667,"X0.5",27.37,0.5,27.37
198.8125,"X0.5",27.27222222,0.5,27.27222222
198.8333333,"X0.5",27.27222222,0.5,27.27222222
198.8541667,"X0.5",27.27222222,0.5,27.27222222
198.875,"X0.5",27.27222222,0.5,27.27222222
198.8958333,"X0.5",27.27222222,0.5,27.27222222
198.9166667,"X0.5",27.37,0.5,27.37
198.9375,"X0.5",27.37,0.5,27.37
198.9583333,"X0.5",27.37,0.5,27.37
198.9791667,"X0.5",27.27222222,0.5,27.27222222
199,"X0.5",27.17277778,0.5,27.17277778
199.0208333,"X0.5",26.97722222,0.5,26.97722222
199.0416667,"X0.5",26.78111111,0.5,26.78111111
199.0625,"X0.5",26.68277778,0.5,26.68277778
199.0833333,"X0.5",26.48777778,0.5,26.48777778
199.1041667,"X0.5",26.39,0.5,26.39
199.125,"X0.5",26.195,0.5,26.195
199.1458333,"X0.5",26,0.5,26
199.1666667,"X0.5",25.90222222,0.5,25.90222222
199.1875,"X0.5",25.805,0.5,25.805
199.2083333,"X0.5",25.70777778,0.5,25.70777778
199.2291667,"X0.5",25.61,0.5,25.61
199.25,"X0.5",25.51277778,0.5,25.51277778
199.2708333,"X0.5",25.41611111,0.5,25.41611111
199.2916667,"X0.5",25.41611111,0.5,25.41611111
199.3125,"X0.5",25.31888889,0.5,25.31888889
199.3333333,"X0.5",25.70777778,0.5,25.70777778
199.3541667,"X0.5",25.70777778,0.5,25.70777778
199.375,"X0.5",26.195,0.5,26.195
199.3958333,"X0.5",26.195,0.5,26.195
199.4166667,"X0.5",26.29222222,0.5,26.29222222
199.4375,"X0.5",26.78111111,0.5,26.78111111
199.4583333,"X0.5",26.585,0.5,26.585
199.4791667,"X0.5",26.585,0.5,26.585
199.5,"X0.5",26.87888889,0.5,26.87888889
199.5208333,"X0.5",27.17277778,0.5,27.17277778
199.5416667,"X0.5",27.76388889,0.5,27.76388889
199.5625,"X0.5",27.56722222,0.5,27.56722222
199.5833333,"X0.5",27.665,0.5,27.665
199.6041667,"X0.5",27.96111111,0.5,27.96111111
199.625,"X0.5",28.45611111,0.5,28.45611111
199.6458333,"X0.5",27.96111111,0.5,27.96111111
199.6666667,"X0.5",28.06,0.5,28.06
199.6875,"X0.5",28.45611111,0.5,28.45611111
199.7083333,"X0.5",28.15888889,0.5,28.15888889
199.7291667,"X0.5",28.555,0.5,28.555
199.75,"X0.5",28.25777778,0.5,28.25777778
199.7708333,"X0.5",28.25777778,0.5,28.25777778
199.7916667,"X0.5",28.15888889,0.5,28.15888889
199.8125,"X0.5",28.15888889,0.5,28.15888889
199.8333333,"X0.5",28.25777778,0.5,28.25777778
199.8541667,"X0.5",28.25777778,0.5,28.25777778
199.875,"X0.5",28.25777778,0.5,28.25777778
199.8958333,"X0.5",28.25777778,0.5,28.25777778
199.9166667,"X0.5",28.15888889,0.5,28.15888889
199.9375,"X0.5",28.25777778,0.5,28.25777778
199.9583333,"X0.5",28.35722222,0.5,28.35722222
199.9791667,"X0.5",28.25777778,0.5,28.25777778
200,"X0.5",28.25777778,0.5,28.25777778
200.0208333,"X0.5",28.25777778,0.5,28.25777778
200.0416667,"X0.5",28.45611111,0.5,28.45611111
200.0625,"X0.5",28.25777778,0.5,28.25777778
200.0833333,"X0.5",28.15888889,0.5,28.15888889
200.1041667,"X0.5",28.06,0.5,28.06
200.125,"X0.5",27.96111111,0.5,27.96111111
200.1458333,"X0.5",27.86222222,0.5,27.86222222
200.1666667,"X0.5",27.665,0.5,27.665
200.1875,"X0.5",27.56722222,0.5,27.56722222
200.2083333,"X0.5",27.46777778,0.5,27.46777778
200.2291667,"X0.5",27.37,0.5,27.37
200.25,"X0.5",27.27222222,0.5,27.27222222
200.2708333,"X0.5",27.17277778,0.5,27.17277778
200.2916667,"X0.5",27.17277778,0.5,27.17277778
200.3125,"X0.5",27.17277778,0.5,27.17277778
200.3333333,"X0.5",27.27222222,0.5,27.27222222
200.3541667,"X0.5",27.17277778,0.5,27.17277778
200.375,"X0.5",27.17277778,0.5,27.17277778
200.3958333,"X0.5",27.86222222,0.5,27.86222222
200.4166667,"X0.5",28.25777778,0.5,28.25777778
200.4375,"X0.5",28.555,0.5,28.555
200.4583333,"X0.5",28.655,0.5,28.655
200.4791667,"X0.5",29.05277778,0.5,29.05277778
200.5,"X0.5",29.15222222,0.5,29.15222222
200.5208333,"X0.5",29.65222222,0.5,29.65222222
200.5416667,"X0.5",29.45222222,0.5,29.45222222
200.5625,"X0.5",29.95277778,0.5,29.95277778
200.5833333,"X0.5",29.75222222,0.5,29.75222222
200.6041667,"X0.5",29.75222222,0.5,29.75222222
200.625,"X0.5",30.05388889,0.5,30.05388889
200.6458333,"X0.5",29.85277778,0.5,29.85277778
200.6666667,"X0.5",30.05388889,0.5,30.05388889
200.6875,"X0.5",30.05388889,0.5,30.05388889
200.7083333,"X0.5",29.85277778,0.5,29.85277778
200.7291667,"X0.5",29.85277778,0.5,29.85277778
200.75,"X0.5",29.95277778,0.5,29.95277778
200.7708333,"X0.5",30.05388889,0.5,30.05388889
200.7916667,"X0.5",30.15388889,0.5,30.15388889
200.8125,"X0.5",29.95277778,0.5,29.95277778
200.8333333,"X0.5",29.95277778,0.5,29.95277778
200.8541667,"X0.5",30.05388889,0.5,30.05388889
200.875,"X0.5",29.95277778,0.5,29.95277778
200.8958333,"X0.5",30.05388889,0.5,30.05388889
200.9166667,"X0.5",30.05388889,0.5,30.05388889
200.9375,"X0.5",30.05388889,0.5,30.05388889
200.9583333,"X0.5",29.95277778,0.5,29.95277778
200.9791667,"X0.5",30.05388889,0.5,30.05388889
201,"X0.5",30.05388889,0.5,30.05388889
201.0208333,"X0.5",29.85277778,0.5,29.85277778
201.0416667,"X0.5",29.75222222,0.5,29.75222222
201.0625,"X0.5",29.65222222,0.5,29.65222222
201.0833333,"X0.5",29.55222222,0.5,29.55222222
201.1041667,"X0.5",29.35222222,0.5,29.35222222
201.125,"X0.5",29.25222222,0.5,29.25222222
201.1458333,"X0.5",29.05277778,0.5,29.05277778
201.1666667,"X0.5",28.85277778,0.5,28.85277778
201.1875,"X0.5",28.655,0.5,28.655
201.2083333,"X0.5",28.555,0.5,28.555
201.2291667,"X0.5",28.35722222,0.5,28.35722222
201.25,"X0.5",28.15888889,0.5,28.15888889
201.2708333,"X0.5",28.06,0.5,28.06
201.2916667,"X0.5",27.96111111,0.5,27.96111111
201.3125,"X0.5",27.76388889,0.5,27.76388889
201.3333333,"X0.5",27.86222222,0.5,27.86222222
201.3541667,"X0.5",27.86222222,0.5,27.86222222
201.375,"X0.5",27.86222222,0.5,27.86222222
201.3958333,"X0.5",28.06,0.5,28.06
201.4166667,"X0.5",28.15888889,0.5,28.15888889
201.4375,"X0.5",28.25777778,0.5,28.25777778
201.4583333,"X0.5",28.45611111,0.5,28.45611111
201.4791667,"X0.5",28.655,0.5,28.655
201.5,"X0.5",29.05277778,0.5,29.05277778
201.5208333,"X0.5",29.35222222,0.5,29.35222222
201.5416667,"X0.5",29.35222222,0.5,29.35222222
201.5625,"X0.5",29.65222222,0.5,29.65222222
201.5833333,"X0.5",29.85277778,0.5,29.85277778
201.6041667,"X0.5",29.65222222,0.5,29.65222222
201.625,"X0.5",30.05388889,0.5,30.05388889
201.6458333,"X0.5",29.95277778,0.5,29.95277778
201.6666667,"X0.5",30.255,0.5,30.255
201.6875,"X0.5",30.255,0.5,30.255
201.7083333,"X0.5",30.65888889,0.5,30.65888889
201.7291667,"X0.5",30.45722222,0.5,30.45722222
201.75,"X0.5",30.35611111,0.5,30.35611111
201.7708333,"X0.5",30.45722222,0.5,30.45722222
201.7916667,"X0.5",30.55777778,0.5,30.55777778
201.8125,"X0.5",30.55777778,0.5,30.55777778
201.8333333,"X0.5",30.45722222,0.5,30.45722222
201.8541667,"X0.5",30.255,0.5,30.255
201.875,"X0.5",30.05388889,0.5,30.05388889
201.8958333,"X0.5",29.75222222,0.5,29.75222222
201.9166667,"X0.5",29.55222222,0.5,29.55222222
201.9375,"X0.5",29.35222222,0.5,29.35222222
201.9583333,"X0.5",29.15222222,0.5,29.15222222
201.9791667,"X0.5",29.05277778,0.5,29.05277778
202,"X0.5",28.85277778,0.5,28.85277778
202.0208333,"X0.5",28.75388889,0.5,28.75388889
202.0416667,"X0.5",28.555,0.5,28.555
202.0625,"X0.5",28.45611111,0.5,28.45611111
202.0833333,"X0.5",28.25777778,0.5,28.25777778
202.1041667,"X0.5",28.06,0.5,28.06
202.125,"X0.5",27.96111111,0.5,27.96111111
202.1458333,"X0.5",27.86222222,0.5,27.86222222
202.1666667,"X0.5",27.76388889,0.5,27.76388889
202.1875,"X0.5",27.665,0.5,27.665
202.2083333,"X0.5",27.56722222,0.5,27.56722222
202.2291667,"X0.5",27.46777778,0.5,27.46777778
202.25,"X0.5",27.27222222,0.5,27.27222222
202.2708333,"X0.5",27.27222222,0.5,27.27222222
202.2916667,"X0.5",27.27222222,0.5,27.27222222
202.3125,"X0.5",27.17277778,0.5,27.17277778
202.3333333,"X0.5",27.075,0.5,27.075
202.3541667,"X0.5",27.075,0.5,27.075
202.375,"X0.5",26.97722222,0.5,26.97722222
202.3958333,"X0.5",26.97722222,0.5,26.97722222
202.4166667,"X0.5",27.075,0.5,27.075
202.4375,"X0.5",27.17277778,0.5,27.17277778
202.4583333,"X0.5",27.075,0.5,27.075
202.4791667,"X0.5",26.97722222,0.5,26.97722222
202.5,"X0.5",26.97722222,0.5,26.97722222
202.5208333,"X0.5",27.075,0.5,27.075
202.5416667,"X0.5",27.075,0.5,27.075
202.5625,"X0.5",27.27222222,0.5,27.27222222
202.5833333,"X0.5",27.665,0.5,27.665
202.6041667,"X0.5",27.86222222,0.5,27.86222222
202.625,"X0.5",28.15888889,0.5,28.15888889
202.6458333,"X0.5",28.06,0.5,28.06
202.6666667,"X0.5",27.76388889,0.5,27.76388889
202.6875,"X0.5",28.06,0.5,28.06
202.7083333,"X0.5",28.25777778,0.5,28.25777778
202.7291667,"X0.5",28.35722222,0.5,28.35722222
202.75,"X0.5",28.25777778,0.5,28.25777778
202.7708333,"X0.5",28.25777778,0.5,28.25777778
202.7916667,"X0.5",28.25777778,0.5,28.25777778
202.8125,"X0.5",28.25777778,0.5,28.25777778
202.8333333,"X0.5",28.25777778,0.5,28.25777778
202.8541667,"X0.5",28.15888889,0.5,28.15888889
202.875,"X0.5",28.15888889,0.5,28.15888889
202.8958333,"X0.5",27.96111111,0.5,27.96111111
202.9166667,"X0.5",27.76388889,0.5,27.76388889
202.9375,"X0.5",27.665,0.5,27.665
202.9583333,"X0.5",27.46777778,0.5,27.46777778
202.9791667,"X0.5",27.27222222,0.5,27.27222222
203,"X0.5",27.17277778,0.5,27.17277778
203.0208333,"X0.5",27.075,0.5,27.075
203.0416667,"X0.5",26.97722222,0.5,26.97722222
203.0625,"X0.5",26.87888889,0.5,26.87888889
203.0833333,"X0.5",26.78111111,0.5,26.78111111
203.1041667,"X0.5",26.68277778,0.5,26.68277778
203.125,"X0.5",26.585,0.5,26.585
203.1458333,"X0.5",26.48777778,0.5,26.48777778
203.1666667,"X0.5",26.39,0.5,26.39
203.1875,"X0.5",26.29222222,0.5,26.29222222
203.2083333,"X0.5",26.195,0.5,26.195
203.2291667,"X0.5",26.195,0.5,26.195
203.25,"X0.5",26.09722222,0.5,26.09722222
203.2708333,"X0.5",26,0.5,26
203.2916667,"X0.5",26,0.5,26
203.3125,"X0.5",26,0.5,26
203.3333333,"X0.5",26,0.5,26
203.3541667,"X0.5",26.09722222,0.5,26.09722222
203.375,"X0.5",26.48777778,0.5,26.48777778
203.3958333,"X0.5",26.09722222,0.5,26.09722222
203.4166667,"X0.5",26.29222222,0.5,26.29222222
203.4375,"X0.5",26.29222222,0.5,26.29222222
