"datetime"	"wtr_0"	"wtr_0.25"	"wtr_0.5"	"wtr_0.75"	"wtr_1.25"	"wtr_1.5"	"wtr_2"
2020-05-27 10:00:00	23.00388889	23.19611111	22.81222222	22.525	20.32888889	18.80611111	15.66388889
2020-05-27 10:30:00	22.90777778	23.1	22.71722222	22.62111111	20.32888889	18.80611111	15.66388889
2020-05-27 11:00:00	23.1	23.29222222	22.81222222	22.62111111	20.32888889	18.80611111	15.66388889
2020-05-27 11:30:00	23.58111111	23.77277778	23.1	22.81222222	20.42388889	18.90111111	15.66388889
2020-05-27 12:00:00	23.48388889	23.38777778	22.90777778	22.71722222	20.32888889	18.80611111	15.66388889
2020-05-27 12:30:00	23.48388889	23.58111111	23.00388889	22.71722222	20.42388889	18.90111111	15.66388889
2020-05-27 13:00:00	24.06222222	24.35111111	23.29222222	22.90777778	20.51888889	18.90111111	15.66388889
2020-05-27 13:30:00	24.545	24.44777778	23.38777778	23.00388889	20.51888889	18.99611111	15.66388889
2020-05-27 14:00:00	24.93111111	25.125	23.67722222	23.19611111	20.615	19.09222222	15.66388889
2020-05-27 14:30:00	25.70777778	25.02777778	23.86888889	23.29222222	20.71	19.09222222	15.76
2020-05-27 15:00:00	26.29222222	25.61	24.06222222	23.48388889	20.805	19.18722222	15.76
2020-05-27 15:30:00	26.68277778	25.41611111	24.15777778	23.48388889	20.805	19.28222222	15.76
2020-05-27 16:00:00	26.87888889	25.70777778	24.15777778	23.58111111	20.90111111	19.28222222	15.76
2020-05-27 16:30:00	27.46777778	25.805	24.255	23.67722222	20.90111111	19.28222222	15.76
2020-05-27 17:00:00	27.46777778	25.70777778	24.35111111	23.67722222	20.99611111	19.37722222	15.76
2020-05-27 17:30:00	27.37	25.70777778	24.35111111	23.67722222	20.99611111	19.37722222	15.76
2020-05-27 18:00:00	27.17277778	25.70777778	24.35111111	23.67722222	20.99611111	19.37722222	15.76
2020-05-27 18:30:00	26.97722222	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.76
2020-05-27 19:00:00	26.68277778	25.61	24.255	23.58111111	20.99611111	19.37722222	15.76
2020-05-27 19:30:00	26.48777778	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.855
2020-05-27 20:00:00	26.29222222	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.855
2020-05-27 20:30:00	26	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.855
2020-05-27 21:00:00	25.805	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.855
2020-05-27 21:30:00	25.70777778	25.51277778	24.255	23.58111111	20.99611111	19.37722222	15.855
2020-05-27 22:00:00	25.51277778	25.51277778	24.255	23.58111111	20.90111111	19.37722222	15.855
2020-05-27 22:30:00	25.41611111	25.41611111	24.255	23.58111111	20.90111111	19.28222222	15.855
2020-05-27 23:00:00	25.22222222	25.31888889	24.255	23.58111111	20.90111111	19.28222222	15.855
2020-05-27 23:30:00	25.125	25.22222222	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 00:00:00	25.02777778	25.02777778	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 00:30:00	24.93111111	25.02777778	24.15777778	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 01:00:00	24.835	24.93111111	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 01:30:00	24.73777778	24.835	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 02:00:00	24.64111111	24.73777778	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 02:30:00	24.545	24.64111111	24.255	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 03:00:00	24.35111111	24.44777778	24.15777778	23.48388889	20.90111111	19.28222222	15.855
2020-05-28 03:30:00	24.15777778	24.35111111	24.255	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 04:00:00	24.15777778	24.255	24.15777778	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 04:30:00	23.96611111	24.06222222	24.06222222	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 05:00:00	23.96611111	24.06222222	23.96611111	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 05:30:00	23.86888889	23.96611111	23.96611111	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 06:00:00	23.86888889	23.96611111	23.86888889	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 06:30:00	23.77277778	23.86888889	23.86888889	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 07:00:00	23.67722222	23.77277778	23.77277778	23.48388889	20.99611111	19.37722222	15.855
2020-05-28 07:30:00	23.67722222	23.77277778	23.67722222	23.38777778	20.99611111	19.37722222	15.855
2020-05-28 08:00:00	23.58111111	23.67722222	23.67722222	23.38777778	20.99611111	19.37722222	15.855
2020-05-28 08:30:00	23.48388889	23.67722222	23.58111111	23.38777778	20.99611111	19.37722222	15.855
2020-05-28 09:00:00	23.48388889	23.58111111	23.58111111	23.38777778	20.99611111	19.37722222	15.855
2020-05-28 09:30:00	23.38777778	23.67722222	23.48388889	23.38777778	20.99611111	19.37722222	15.855
2020-05-28 10:00:00	23.38777778	23.58111111	23.38777778	23.29222222	20.99611111	19.37722222	15.855
2020-05-28 10:30:00	23.38777778	23.67722222	23.38777778	23.29222222	20.99611111	19.47222222	15.855
2020-05-28 11:00:00	23.38777778	23.77277778	23.38777778	23.29222222	21.09111111	19.37722222	15.855
2020-05-28 11:30:00	23.48388889	23.96611111	23.48388889	23.38777778	21.09111111	19.47222222	15.855
2020-05-28 12:00:00	23.58111111	24.06222222	23.48388889	23.38777778	21.18722222	19.47222222	15.95111111
2020-05-28 12:30:00	23.58111111	23.96611111	23.48388889	23.48388889	21.18722222	19.47222222	15.95111111
2020-05-28 13:00:00	23.67722222	24.44777778	23.58111111	23.48388889	21.28222222	19.56722222	15.95111111
2020-05-28 13:30:00	23.86888889	24.64111111	23.67722222	23.58111111	21.28222222	19.66222222	15.95111111
2020-05-28 14:00:00	24.06222222	25.125	23.96611111	23.67722222	21.47277778	19.66222222	15.95111111
2020-05-28 14:30:00	24.15777778	24.93111111	24.06222222	23.77277778	21.47277778	19.75777778	15.95111111
2020-05-28 15:00:00	24.44777778	25.41611111	24.35111111	24.06222222	21.56888889	19.85277778	15.95111111
2020-05-28 15:30:00	24.545	25.31888889	24.545	24.06222222	21.56888889	19.85277778	16.04611111
2020-05-28 16:00:00	24.545	25.22222222	24.64111111	24.15777778	21.56888889	19.85277778	16.04611111
2020-05-28 16:30:00	24.835	25.41611111	24.73777778	24.255	21.56888889	19.85277778	16.04611111
2020-05-28 17:00:00	24.64111111	24.93111111	24.64111111	24.15777778	21.56888889	19.85277778	16.04611111
2020-05-28 17:30:00	25.02777778	25.41611111	24.835	24.44777778	21.76	19.94777778	16.04611111
2020-05-28 18:00:00	24.835	25.22222222	24.835	24.44777778	21.66388889	19.94777778	16.04611111
2020-05-28 18:30:00	24.93111111	25.22222222	24.93111111	24.44777778	21.76	19.94777778	16.04611111
2020-05-28 19:00:00	24.93111111	25.02777778	24.835	24.44777778	21.76	19.94777778	16.04611111
2020-05-28 19:30:00	24.73777778	24.835	24.73777778	24.35111111	21.66388889	19.94777778	16.04611111
2020-05-28 20:00:00	24.64111111	24.73777778	24.64111111	24.35111111	21.66388889	19.94777778	16.04611111
2020-05-28 20:30:00	24.44777778	24.545	24.545	24.35111111	21.66388889	19.94777778	16.04611111
2020-05-28 21:00:00	24.35111111	24.44777778	24.44777778	24.255	21.66388889	19.94777778	16.04611111
2020-05-28 21:30:00	24.255	24.35111111	24.255	24.15777778	21.66388889	19.85277778	16.04611111
2020-05-28 22:00:00	24.15777778	24.15777778	24.15777778	24.15777778	21.66388889	19.85277778	16.04611111
2020-05-28 22:30:00	23.96611111	24.06222222	24.06222222	23.96611111	21.66388889	19.85277778	16.04611111
2020-05-28 23:00:00	23.86888889	23.96611111	23.86888889	23.86888889	21.66388889	19.85277778	16.04611111
2020-05-28 23:30:00	23.67722222	23.77277778	23.77277778	23.77277778	21.66388889	19.85277778	16.04611111
2020-05-29 00:00:00	23.58111111	23.67722222	23.67722222	23.67722222	21.66388889	19.85277778	16.04611111
2020-05-29 00:30:00	23.38777778	23.58111111	23.48388889	23.48388889	21.66388889	19.85277778	16.04611111
2020-05-29 01:00:00	23.29222222	23.38777778	23.38777778	23.38777778	21.66388889	19.85277778	16.04611111
2020-05-29 01:30:00	23.19611111	23.29222222	23.29222222	23.29222222	21.66388889	19.85277778	16.04611111
2020-05-29 02:00:00	23.1	23.19611111	23.1	23.19611111	21.56888889	19.85277778	16.04611111
2020-05-29 02:30:00	22.90777778	23.00388889	23.00388889	23.1	21.56888889	19.75777778	16.04611111
2020-05-29 03:00:00	22.81222222	22.90777778	22.90777778	22.90777778	21.56888889	19.75777778	16.04611111
2020-05-29 03:30:00	22.71722222	22.81222222	22.81222222	22.81222222	21.56888889	19.75777778	16.04611111
2020-05-29 04:00:00	22.62111111	22.71722222	22.71722222	22.71722222	21.56888889	19.75777778	16.04611111
2020-05-29 04:30:00	22.42888889	22.62111111	22.525	22.62111111	21.47277778	19.75777778	16.04611111
2020-05-29 05:00:00	22.33277778	22.42888889	22.42888889	22.42888889	21.47277778	19.75777778	16.04611111
2020-05-29 05:30:00	22.23777778	22.33277778	22.33277778	22.33277778	21.47277778	19.75777778	16.14111111
2020-05-29 06:00:00	22.14222222	22.23777778	22.23777778	22.23777778	21.47277778	19.75777778	16.14111111
2020-05-29 06:30:00	22.04611111	22.23777778	22.14222222	22.14222222	21.37777778	19.75777778	16.14111111
2020-05-29 07:00:00	22.14222222	22.33277778	22.14222222	22.04611111	21.37777778	19.75777778	16.14111111
2020-05-29 07:30:00	22.14222222	22.525	22.04611111	22.04611111	21.37777778	19.75777778	16.14111111
2020-05-29 08:00:00	22.14222222	22.71722222	22.04611111	21.95111111	21.37777778	19.75777778	16.14111111
2020-05-29 08:30:00	22.14222222	23.1	22.04611111	21.95111111	21.47277778	19.75777778	16.14111111
2020-05-29 09:00:00	22.23777778	23.38777778	22.04611111	21.95111111	21.47277778	19.75777778	16.14111111
2020-05-29 09:30:00	22.23777778	23.19611111	22.14222222	22.04611111	21.56888889	19.85277778	16.14111111
2020-05-29 10:00:00	22.42888889	22.71722222	22.33277778	22.14222222	21.66388889	19.85277778	16.14111111
2020-05-29 10:30:00	22.525	22.71722222	22.33277778	22.23777778	21.66388889	19.94777778	16.14111111
2020-05-29 11:00:00	22.90777778	23.1	22.62111111	22.42888889	21.76	19.94777778	16.14111111
2020-05-29 11:30:00	23.1	23.38777778	22.71722222	22.525	21.76	20.04277778	16.14111111
2020-05-29 12:00:00	23.38777778	23.67722222	22.90777778	22.62111111	21.855	20.13777778	16.14111111
2020-05-29 12:30:00	23.58111111	24.64111111	23.1	22.81222222	21.95111111	20.23388889	16.14111111
2020-05-29 13:00:00	23.86888889	24.15777778	23.29222222	22.81222222	21.95111111	20.23388889	16.23722222
2020-05-29 13:30:00	24.06222222	24.93111111	23.67722222	23.1	22.04611111	20.32888889	16.23722222
2020-05-29 14:00:00	24.255	25.22222222	23.96611111	23.19611111	22.14222222	20.42388889	16.23722222
2020-05-29 14:30:00	24.44777778	25.41611111	24.15777778	23.38777778	22.23777778	20.51888889	16.33222222
2020-05-29 15:00:00	24.73777778	25.61	24.35111111	23.48388889	22.33277778	20.51888889	16.33222222
2020-05-29 15:30:00	25.02777778	25.70777778	24.545	23.58111111	22.33277778	20.615	16.33222222
2020-05-29 16:00:00	25.31888889	25.90222222	24.64111111	23.77277778	22.42888889	20.71	16.33222222
2020-05-29 16:30:00	25.41611111	26	24.835	23.86888889	22.525	20.805	16.33222222
2020-05-29 17:00:00	25.51277778	26.09722222	24.835	23.96611111	22.525	20.805	16.33222222
2020-05-29 17:30:00	25.61	26	24.93111111	23.96611111	22.525	20.805	16.42722222
2020-05-29 18:00:00	25.61	25.90222222	25.02777778	24.06222222	22.525	20.805	16.42722222
2020-05-29 18:30:00	25.51277778	25.70777778	25.02777778	24.06222222	22.62111111	20.805	16.42722222
2020-05-29 19:00:00	25.31888889	25.51277778	25.02777778	24.06222222	22.525	20.805	16.42722222
2020-05-29 19:30:00	25.02777778	25.125	24.93111111	23.96611111	22.525	20.805	16.42722222
2020-05-29 20:00:00	24.835	24.93111111	24.835	23.96611111	22.525	20.805	16.42722222
2020-05-29 20:30:00	24.64111111	24.73777778	24.64111111	23.96611111	22.525	20.805	16.42722222
2020-05-29 21:00:00	24.44777778	24.545	24.545	23.96611111	22.525	20.805	16.42722222
2020-05-29 21:30:00	24.35111111	24.35111111	24.35111111	23.96611111	22.525	20.805	16.42722222
2020-05-29 22:00:00	24.15777778	24.255	24.255	23.96611111	22.525	20.71	16.42722222
2020-05-29 22:30:00	23.96611111	24.06222222	24.06222222	23.86888889	22.525	20.71	16.42722222
2020-05-29 23:00:00	23.86888889	23.96611111	23.96611111	23.77277778	22.42888889	20.71	16.42722222
2020-05-29 23:30:00	23.67722222	23.77277778	23.77277778	23.67722222	22.42888889	20.71	16.42722222
2020-05-30 00:00:00	23.58111111	23.67722222	23.58111111	23.58111111	22.42888889	20.71	16.42722222
2020-05-30 00:30:00	23.38777778	23.48388889	23.48388889	23.48388889	22.42888889	20.71	16.42722222
2020-05-30 01:00:00	23.29222222	23.38777778	23.38777778	23.38777778	22.42888889	20.615	16.42722222
2020-05-30 01:30:00	23.19611111	23.29222222	23.29222222	23.19611111	22.33277778	20.615	16.42722222
2020-05-30 02:00:00	23.1	23.19611111	23.1	23.1	22.42888889	20.615	16.42722222
2020-05-30 02:30:00	22.90777778	23.00388889	23.00388889	23.00388889	22.33277778	20.615	16.42722222
2020-05-30 03:00:00	22.81222222	22.90777778	22.90777778	22.90777778	22.33277778	20.615	16.52277778
2020-05-30 03:30:00	22.71722222	22.81222222	22.81222222	22.81222222	22.33277778	20.615	16.52277778
2020-05-30 04:00:00	22.62111111	22.71722222	22.71722222	22.71722222	22.23777778	20.615	16.42722222
2020-05-30 04:30:00	22.525	22.62111111	22.62111111	22.62111111	22.14222222	20.51888889	16.52277778
2020-05-30 05:00:00	22.42888889	22.525	22.525	22.525	22.14222222	20.51888889	16.52277778
2020-05-30 05:30:00	22.33277778	22.42888889	22.33277778	22.42888889	22.04611111	20.51888889	16.52277778
2020-05-30 06:00:00	22.23777778	22.33277778	22.23777778	22.33277778	21.95111111	20.51888889	16.52277778
2020-05-30 06:30:00	22.14222222	22.23777778	22.14222222	22.14222222	21.95111111	20.51888889	16.52277778
2020-05-30 07:00:00	22.23777778	22.42888889	22.14222222	22.14222222	21.855	20.51888889	16.52277778
2020-05-30 07:30:00	22.33277778	22.71722222	22.23777778	22.14222222	21.855	20.51888889	16.52277778
2020-05-30 08:00:00	22.23777778	22.525	22.14222222	22.04611111	21.855	20.51888889	16.52277778
2020-05-30 08:30:00	22.42888889	23.1	22.23777778	22.04611111	21.855	20.51888889	16.52277778
2020-05-30 09:00:00	22.525	23.48388889	22.23777778	22.14222222	21.95111111	20.51888889	16.52277778
2020-05-30 09:30:00	22.62111111	23.77277778	22.33277778	22.14222222	21.95111111	20.615	16.52277778
2020-05-30 10:00:00	22.90777778	23.86888889	22.42888889	22.23777778	22.04611111	20.615	16.52277778
2020-05-30 10:30:00	23.00388889	23.19611111	22.525	22.42888889	22.04611111	20.71	16.52277778
2020-05-30 11:00:00	23.29222222	23.38777778	22.81222222	22.525	22.14222222	20.71	16.52277778
2020-05-30 11:30:00	23.48388889	23.48388889	22.90777778	22.71722222	22.23777778	20.805	16.52277778
2020-05-30 12:00:00	23.96611111	23.86888889	23.1	22.81222222	22.23777778	20.90111111	16.61777778
2020-05-30 12:30:00	24.255	24.255	23.29222222	22.90777778	22.33277778	20.99611111	16.61777778
2020-05-30 13:00:00	24.73777778	25.51277778	23.58111111	23.19611111	22.42888889	21.09111111	16.61777778
2020-05-30 13:30:00	25.02777778	26	23.86888889	23.38777778	22.525	21.18722222	16.61777778
2020-05-30 14:00:00	25.31888889	26.29222222	24.15777778	23.48388889	22.525	21.28222222	16.61777778
2020-05-30 14:30:00	25.70777778	26.39	24.35111111	23.58111111	22.62111111	21.37777778	16.71277778
2020-05-30 15:00:00	26	26.68277778	24.545	23.77277778	22.71722222	21.37777778	16.71277778
2020-05-30 15:30:00	26.195	26.87888889	24.64111111	23.77277778	22.81222222	21.47277778	16.71277778
2020-05-30 16:00:00	26.29222222	26.97722222	24.73777778	23.86888889	22.81222222	21.56888889	16.71277778
2020-05-30 16:30:00	26.585	27.27222222	24.93111111	24.06222222	22.90777778	21.56888889	16.71277778
2020-05-30 17:00:00	26.68277778	27.17277778	25.125	24.15777778	23.00388889	21.56888889	16.80777778
2020-05-30 17:30:00	26.68277778	27.075	25.125	24.255	23.00388889	21.66388889	16.80777778
2020-05-30 18:00:00	26.68277778	26.97722222	25.125	24.255	23.00388889	21.66388889	16.80777778
2020-05-30 18:30:00	26.48777778	26.78111111	25.22222222	24.255	23.00388889	21.66388889	16.80777778
2020-05-30 19:00:00	26.39	26.48777778	25.125	24.255	23.00388889	21.66388889	16.80777778
2020-05-30 19:30:00	26.09722222	26.195	25.125	24.15777778	22.90777778	21.56888889	16.80777778
2020-05-30 20:00:00	25.90222222	25.90222222	25.125	24.15777778	23.00388889	21.56888889	16.80777778
2020-05-30 20:30:00	25.70777778	25.70777778	25.125	24.15777778	22.90777778	21.56888889	16.80777778
2020-05-30 21:00:00	25.41611111	25.51277778	25.125	24.15777778	22.90777778	21.56888889	16.80777778
2020-05-30 21:30:00	25.22222222	25.31888889	25.02777778	24.15777778	22.90777778	21.56888889	16.80777778
2020-05-30 22:00:00	25.02777778	25.125	24.93111111	24.15777778	22.90777778	21.47277778	16.80777778
2020-05-30 22:30:00	24.835	24.93111111	24.835	24.15777778	22.90777778	21.47277778	16.90277778
2020-05-30 23:00:00	24.64111111	24.73777778	24.64111111	24.15777778	22.90777778	21.47277778	16.90277778
2020-05-30 23:30:00	24.44777778	24.545	24.545	24.15777778	22.90777778	21.47277778	16.90277778
2020-05-31 00:00:00	24.35111111	24.35111111	24.35111111	24.06222222	22.90777778	21.47277778	16.90277778
2020-05-31 00:30:00	24.15777778	24.255	24.255	24.06222222	22.90777778	21.37777778	16.90277778
2020-05-31 01:00:00	23.96611111	24.15777778	24.06222222	23.96611111	22.90777778	21.37777778	16.90277778
2020-05-31 01:30:00	23.96611111	23.96611111	23.96611111	23.86888889	22.81222222	21.37777778	16.90277778
2020-05-31 02:00:00	23.77277778	23.86888889	23.86888889	23.77277778	22.81222222	21.37777778	16.90277778
2020-05-31 02:30:00	23.67722222	23.77277778	23.77277778	23.67722222	22.81222222	21.37777778	16.90277778
2020-05-31 03:00:00	23.58111111	23.67722222	23.58111111	23.58111111	22.81222222	21.28222222	16.90277778
2020-05-31 03:30:00	23.38777778	23.48388889	23.48388889	23.48388889	22.81222222	21.28222222	16.90277778
2020-05-31 04:00:00	23.29222222	23.38777778	23.38777778	23.38777778	22.81222222	21.28222222	16.90277778
2020-05-31 04:30:00	23.19611111	23.29222222	23.29222222	23.29222222	22.71722222	21.28222222	16.90277778
2020-05-31 05:00:00	23.1	23.19611111	23.19611111	23.19611111	22.71722222	21.28222222	16.90277778
2020-05-31 05:30:00	23.00388889	23.1	23.1	23.1	22.71722222	21.28222222	16.90277778
2020-05-31 06:00:00	22.90777778	23.00388889	23.00388889	23.00388889	22.62111111	21.18722222	16.90277778
2020-05-31 06:30:00	22.81222222	22.90777778	22.90777778	22.90777778	22.62111111	21.18722222	16.90277778
2020-05-31 07:00:00	22.71722222	22.81222222	22.81222222	22.81222222	22.525	21.18722222	16.90277778
2020-05-31 07:30:00	22.71722222	22.81222222	22.71722222	22.81222222	22.525	21.18722222	16.90277778
2020-05-31 08:00:00	22.71722222	22.90777778	22.71722222	22.71722222	22.525	21.18722222	16.90277778
2020-05-31 08:30:00	22.71722222	22.90777778	22.71722222	22.71722222	22.525	21.09111111	16.90277778
2020-05-31 09:00:00	22.81222222	23.1	22.71722222	22.71722222	22.525	21.18722222	16.90277778
2020-05-31 09:30:00	22.81222222	23.19611111	22.71722222	22.71722222	22.525	21.18722222	16.99888889
2020-05-31 10:00:00	22.62111111	23.00388889	22.71722222	22.71722222	22.525	21.18722222	16.99888889
2020-05-31 10:30:00	22.81222222	23.29222222	22.81222222	22.71722222	22.525	21.28222222	16.99888889
2020-05-31 11:00:00	23.00388889	23.48388889	22.90777778	22.81222222	22.62111111	21.28222222	16.99888889
2020-05-31 11:30:00	23.29222222	23.77277778	23.00388889	22.90777778	22.62111111	21.37777778	16.99888889
2020-05-31 12:00:00	23.1	23.38777778	23.00388889	22.90777778	22.62111111	21.37777778	16.99888889
2020-05-31 12:30:00	23.1	23.58111111	23.1	23.00388889	22.62111111	21.37777778	16.99888889
2020-05-31 13:00:00	23.38777778	24.06222222	23.19611111	23.1	22.71722222	21.37777778	16.99888889
