"doy_frac","variable","value","temp_depth_m","temp_c"
146.5833333,"X0",24.835,0,24.835
146.6041667,"X0",25.70777778,0,25.70777778
146.625,"X0",25.31888889,0,25.31888889
146.6458333,"X0",26,0,26
146.6666667,"X0",26.48777778,0,26.48777778
146.6875,"X0",26.39,0,26.39
146.7083333,"X0",26.39,0,26.39
146.7291667,"X0",25.70777778,0,25.70777778
146.75,"X0",25.41611111,0,25.41611111
146.7708333,"X0",24.35111111,0,24.35111111
146.7916667,"X0",23.86888889,0,23.86888889
146.8125,"X0",23.48388889,0,23.48388889
146.8333333,"X0",23.29222222,0,23.29222222
146.8541667,"X0",23.19611111,0,23.19611111
146.875,"X0",23.19611111,0,23.19611111
146.8958333,"X0",23.1,0,23.1
146.9166667,"X0",23.00388889,0,23.00388889
146.9375,"X0",22.90777778,0,22.90777778
146.9583333,"X0",22.81222222,0,22.81222222
146.9791667,"X0",22.71722222,0,22.71722222
147,"X0",22.71722222,0,22.71722222
147.0208333,"X0",22.62111111,0,22.62111111
147.0416667,"X0",22.525,0,22.525
147.0625,"X0",22.42888889,0,22.42888889
147.0833333,"X0",22.33277778,0,22.33277778
147.1041667,"X0",22.23777778,0,22.23777778
147.125,"X0",22.14222222,0,22.14222222
147.1458333,"X0",22.04611111,0,22.04611111
147.1666667,"X0",22.04611111,0,22.04611111
147.1875,"X0",21.95111111,0,21.95111111
147.2083333,"X0",21.95111111,0,21.95111111
147.2291667,"X0",21.855,0,21.855
147.25,"X0",21.855,0,21.855
147.2708333,"X0",21.855,0,21.855
147.2916667,"X0",21.95111111,0,21.95111111
147.3125,"X0",21.855,0,21.855
147.3333333,"X0",21.855,0,21.855
147.3541667,"X0",22.14222222,0,22.14222222
147.375,"X0",22.23777778,0,22.23777778
147.3958333,"X0",22.525,0,22.525
147.4166667,"X0",22.90777778,0,22.90777778
147.4375,"X0",23.29222222,0,23.29222222
147.4583333,"X0",23.58111111,0,23.58111111
147.4791667,"X0",23.77277778,0,23.77277778
147.5,"X0",24.255,0,24.255
147.5208333,"X0",24.35111111,0,24.35111111
147.5416667,"X0",25.41611111,0,25.41611111
147.5625,"X0",25.22222222,0,25.22222222
147.5833333,"X0",25.22222222,0,25.22222222
147.6041667,"X0",26.09722222,0,26.09722222
147.625,"X0",24.93111111,0,24.93111111
147.6458333,"X0",25.41611111,0,25.41611111
147.6666667,"X0",25.31888889,0,25.31888889
147.6875,"X0",25.22222222,0,25.22222222
147.7083333,"X0",25.02777778,0,25.02777778
147.7291667,"X0",25.125,0,25.125
147.75,"X0",25.22222222,0,25.22222222
147.7708333,"X0",25.41611111,0,25.41611111
147.7916667,"X0",25.22222222,0,25.22222222
147.8125,"X0",25.02777778,0,25.02777778
147.8333333,"X0",24.73777778,0,24.73777778
147.8541667,"X0",24.545,0,24.545
147.875,"X0",24.35111111,0,24.35111111
147.8958333,"X0",24.15777778,0,24.15777778
147.9166667,"X0",24.06222222,0,24.06222222
147.9375,"X0",23.96611111,0,23.96611111
147.9583333,"X0",23.77277778,0,23.77277778
147.9791667,"X0",23.67722222,0,23.67722222
148,"X0",23.58111111,0,23.58111111
148.0208333,"X0",23.38777778,0,23.38777778
148.0416667,"X0",23.38777778,0,23.38777778
148.0625,"X0",23.29222222,0,23.29222222
148.0833333,"X0",23.19611111,0,23.19611111
148.1041667,"X0",23.1,0,23.1
148.125,"X0",23.1,0,23.1
148.1458333,"X0",23.00388889,0,23.00388889
148.1666667,"X0",22.90777778,0,22.90777778
148.1875,"X0",22.81222222,0,22.81222222
148.2083333,"X0",22.81222222,0,22.81222222
148.2291667,"X0",22.71722222,0,22.71722222
148.25,"X0",22.71722222,0,22.71722222
148.2708333,"X0",22.71722222,0,22.71722222
148.2916667,"X0",22.71722222,0,22.71722222
148.3125,"X0",22.62111111,0,22.62111111
148.3333333,"X0",22.71722222,0,22.71722222
148.3541667,"X0",22.71722222,0,22.71722222
148.375,"X0",22.81222222,0,22.81222222
148.3958333,"X0",23.29222222,0,23.29222222
148.4166667,"X0",23.29222222,0,23.29222222
148.4375,"X0",23.19611111,0,23.19611111
148.4583333,"X0",23.38777778,0,23.38777778
148.4791667,"X0",23.96611111,0,23.96611111
148.5,"X0",23.67722222,0,23.67722222
148.5208333,"X0",23.77277778,0,23.77277778
148.5416667,"X0",24.64111111,0,24.64111111
148.5625,"X0",24.73777778,0,24.73777778
148.5833333,"X0",25.70777778,0,25.70777778
148.6041667,"X0",25.90222222,0,25.90222222
148.625,"X0",26.29222222,0,26.29222222
148.6458333,"X0",26.195,0,26.195
148.6666667,"X0",26.97722222,0,26.97722222
148.6875,"X0",27.17277778,0,27.17277778
148.7083333,"X0",27.27222222,0,27.27222222
148.7291667,"X0",27.075,0,27.075
148.75,"X0",27.17277778,0,27.17277778
148.7708333,"X0",26.78111111,0,26.78111111
148.7916667,"X0",26.585,0,26.585
148.8125,"X0",26.29222222,0,26.29222222
148.8333333,"X0",26,0,26
148.8541667,"X0",25.805,0,25.805
148.875,"X0",25.61,0,25.61
148.8958333,"X0",25.51277778,0,25.51277778
148.9166667,"X0",25.41611111,0,25.41611111
148.9375,"X0",25.22222222,0,25.22222222
148.9583333,"X0",25.125,0,25.125
148.9791667,"X0",25.02777778,0,25.02777778
149,"X0",24.93111111,0,24.93111111
149.0208333,"X0",24.835,0,24.835
149.0416667,"X0",24.73777778,0,24.73777778
149.0625,"X0",24.64111111,0,24.64111111
149.0833333,"X0",24.545,0,24.545
149.1041667,"X0",24.44777778,0,24.44777778
149.125,"X0",24.35111111,0,24.35111111
149.1458333,"X0",24.15777778,0,24.15777778
149.1666667,"X0",24.06222222,0,24.06222222
149.1875,"X0",23.96611111,0,23.96611111
149.2083333,"X0",23.86888889,0,23.86888889
149.2291667,"X0",23.77277778,0,23.77277778
149.25,"X0",23.77277778,0,23.77277778
149.2708333,"X0",23.67722222,0,23.67722222
149.2916667,"X0",23.58111111,0,23.58111111
149.3125,"X0",23.48388889,0,23.48388889
149.3333333,"X0",23.48388889,0,23.48388889
149.3541667,"X0",23.38777778,0,23.38777778
149.375,"X0",23.38777778,0,23.38777778
149.3958333,"X0",23.38777778,0,23.38777778
149.4166667,"X0",23.29222222,0,23.29222222
149.4375,"X0",23.38777778,0,23.38777778
149.4583333,"X0",23.48388889,0,23.48388889
149.4791667,"X0",23.58111111,0,23.58111111
149.5,"X0",23.77277778,0,23.77277778
149.5208333,"X0",23.67722222,0,23.67722222
149.5416667,"X0",24.15777778,0,24.15777778
149.5625,"X0",24.35111111,0,24.35111111
149.5833333,"X0",24.73777778,0,24.73777778
149.6041667,"X0",24.73777778,0,24.73777778
149.625,"X0",25.22222222,0,25.22222222
149.6458333,"X0",25.22222222,0,25.22222222
149.6666667,"X0",24.835,0,24.835
149.6875,"X0",24.835,0,24.835
149.7083333,"X0",24.835,0,24.835
149.7291667,"X0",25.02777778,0,25.02777778
149.75,"X0",24.835,0,24.835
149.7708333,"X0",24.835,0,24.835
149.7916667,"X0",24.835,0,24.835
149.8125,"X0",24.73777778,0,24.73777778
149.8333333,"X0",24.545,0,24.545
149.8541667,"X0",24.35111111,0,24.35111111
149.875,"X0",24.15777778,0,24.15777778
149.8958333,"X0",24.06222222,0,24.06222222
149.9166667,"X0",23.96611111,0,23.96611111
149.9375,"X0",23.77277778,0,23.77277778
149.9583333,"X0",23.67722222,0,23.67722222
149.9791667,"X0",23.58111111,0,23.58111111
150,"X0",23.38777778,0,23.38777778
150.0208333,"X0",23.29222222,0,23.29222222
150.0416667,"X0",23.1,0,23.1
150.0625,"X0",23.00388889,0,23.00388889
150.0833333,"X0",22.90777778,0,22.90777778
150.1041667,"X0",22.81222222,0,22.81222222
150.125,"X0",22.62111111,0,22.62111111
150.1458333,"X0",22.525,0,22.525
150.1666667,"X0",22.42888889,0,22.42888889
150.1875,"X0",22.33277778,0,22.33277778
150.2083333,"X0",22.23777778,0,22.23777778
150.2291667,"X0",22.14222222,0,22.14222222
150.25,"X0",21.95111111,0,21.95111111
150.2708333,"X0",21.95111111,0,21.95111111
150.2916667,"X0",21.855,0,21.855
150.3125,"X0",21.76,0,21.76
150.3333333,"X0",21.76,0,21.76
150.3541667,"X0",21.66388889,0,21.66388889
150.375,"X0",22.04611111,0,22.04611111
150.3958333,"X0",22.33277778,0,22.33277778
150.4166667,"X0",22.525,0,22.525
150.4375,"X0",22.42888889,0,22.42888889
150.4583333,"X0",23.1,0,23.1
150.4791667,"X0",23.58111111,0,23.58111111
150.5,"X0",23.96611111,0,23.96611111
150.5208333,"X0",25.41611111,0,25.41611111
150.5416667,"X0",23.77277778,0,23.77277778
150.5625,"X0",24.545,0,24.545
150.5833333,"X0",24.64111111,0,24.64111111
150.6041667,"X0",24.73777778,0,24.73777778
150.625,"X0",24.93111111,0,24.93111111
150.6458333,"X0",25.02777778,0,25.02777778
150.6666667,"X0",24.93111111,0,24.93111111
150.6875,"X0",24.64111111,0,24.64111111
150.7083333,"X0",24.44777778,0,24.44777778
150.7291667,"X0",24.35111111,0,24.35111111
150.75,"X0",24.35111111,0,24.35111111
150.7708333,"X0",24.255,0,24.255
150.7916667,"X0",24.06222222,0,24.06222222
150.8125,"X0",23.96611111,0,23.96611111
150.8333333,"X0",23.77277778,0,23.77277778
150.8541667,"X0",23.67722222,0,23.67722222
150.875,"X0",23.48388889,0,23.48388889
150.8958333,"X0",23.38777778,0,23.38777778
150.9166667,"X0",23.29222222,0,23.29222222
150.9375,"X0",23.19611111,0,23.19611111
150.9583333,"X0",23.1,0,23.1
150.9791667,"X0",22.90777778,0,22.90777778
151,"X0",22.81222222,0,22.81222222
151.0208333,"X0",22.81222222,0,22.81222222
151.0416667,"X0",22.62111111,0,22.62111111
151.0625,"X0",22.62111111,0,22.62111111
151.0833333,"X0",22.525,0,22.525
151.1041667,"X0",22.42888889,0,22.42888889
