"doy_frac","variable","value","temp_depth_m","temp_c"
212.5,"X0.75",27.76388889,0.75,27.76388889
212.5208333,"X0.75",28.06,0.75,28.06
212.5416667,"X0.75",28.35722222,0.75,28.35722222
212.5625,"X0.75",28.25777778,0.75,28.25777778
212.5833333,"X0.75",28.45611111,0.75,28.45611111
212.6041667,"X0.75",28.85277778,0.75,28.85277778
212.625,"X0.75",28.35722222,0.75,28.35722222
212.6458333,"X0.75",28.35722222,0.75,28.35722222
212.6666667,"X0.75",28.25777778,0.75,28.25777778
212.6875,"X0.75",28.35722222,0.75,28.35722222
212.7083333,"X0.75",28.555,0.75,28.555
212.7291667,"X0.75",28.555,0.75,28.555
212.75,"X0.75",28.555,0.75,28.555
212.7708333,"X0.75",28.555,0.75,28.555
212.7916667,"X0.75",28.655,0.75,28.655
212.8125,"X0.75",28.555,0.75,28.555
212.8333333,"X0.75",28.555,0.75,28.555
212.8541667,"X0.75",28.555,0.75,28.555
212.875,"X0.75",28.45611111,0.75,28.45611111
212.8958333,"X0.75",28.25777778,0.75,28.25777778
212.9166667,"X0.75",28.06,0.75,28.06
212.9375,"X0.75",27.86222222,0.75,27.86222222
212.9583333,"X0.75",27.665,0.75,27.665
212.9791667,"X0.75",27.46777778,0.75,27.46777778
213,"X0.75",27.37,0.75,27.37
213.0208333,"X0.75",27.27222222,0.75,27.27222222
213.0416667,"X0.75",27.17277778,0.75,27.17277778
213.0625,"X0.75",27.075,0.75,27.075
213.0833333,"X0.75",26.97722222,0.75,26.97722222
213.1041667,"X0.75",26.78111111,0.75,26.78111111
213.125,"X0.75",26.68277778,0.75,26.68277778
213.1458333,"X0.75",26.585,0.75,26.585
213.1666667,"X0.75",26.48777778,0.75,26.48777778
213.1875,"X0.75",26.39,0.75,26.39
213.2083333,"X0.75",26.29222222,0.75,26.29222222
213.2291667,"X0.75",26.09722222,0.75,26.09722222
213.25,"X0.75",26.09722222,0.75,26.09722222
213.2708333,"X0.75",26,0.75,26
213.2916667,"X0.75",25.90222222,0.75,25.90222222
213.3125,"X0.75",25.90222222,0.75,25.90222222
213.3333333,"X0.75",25.805,0.75,25.805
213.3541667,"X0.75",26.29222222,0.75,26.29222222
213.375,"X0.75",26.39,0.75,26.39
213.3958333,"X0.75",26.48777778,0.75,26.48777778
213.4166667,"X0.75",26.78111111,0.75,26.78111111
213.4375,"X0.75",26.68277778,0.75,26.68277778
213.4583333,"X0.75",26.39,0.75,26.39
213.4791667,"X0.75",26.48777778,0.75,26.48777778
213.5,"X0.75",26.87888889,0.75,26.87888889
213.5208333,"X0.75",26.78111111,0.75,26.78111111
213.5416667,"X0.75",27.17277778,0.75,27.17277778
213.5625,"X0.75",27.37,0.75,27.37
213.5833333,"X0.75",27.17277778,0.75,27.17277778
213.6041667,"X0.75",27.37,0.75,27.37
213.625,"X0.75",27.56722222,0.75,27.56722222
213.6458333,"X0.75",27.56722222,0.75,27.56722222
213.6666667,"X0.75",27.86222222,0.75,27.86222222
213.6875,"X0.75",27.86222222,0.75,27.86222222
213.7083333,"X0.75",27.96111111,0.75,27.96111111
213.7291667,"X0.75",27.86222222,0.75,27.86222222
213.75,"X0.75",27.96111111,0.75,27.96111111
213.7708333,"X0.75",27.96111111,0.75,27.96111111
213.7916667,"X0.75",27.96111111,0.75,27.96111111
213.8125,"X0.75",27.96111111,0.75,27.96111111
213.8333333,"X0.75",27.96111111,0.75,27.96111111
213.8541667,"X0.75",27.96111111,0.75,27.96111111
213.875,"X0.75",28.06,0.75,28.06
213.8958333,"X0.75",27.96111111,0.75,27.96111111
213.9166667,"X0.75",27.96111111,0.75,27.96111111
213.9375,"X0.75",27.76388889,0.75,27.76388889
213.9583333,"X0.75",27.56722222,0.75,27.56722222
213.9791667,"X0.75",27.37,0.75,27.37
214,"X0.75",27.17277778,0.75,27.17277778
214.0208333,"X0.75",26.97722222,0.75,26.97722222
214.0416667,"X0.75",26.78111111,0.75,26.78111111
214.0625,"X0.75",26.68277778,0.75,26.68277778
214.0833333,"X0.75",26.48777778,0.75,26.48777778
214.1041667,"X0.75",26.29222222,0.75,26.29222222
214.125,"X0.75",26.195,0.75,26.195
214.1458333,"X0.75",26.09722222,0.75,26.09722222
214.1666667,"X0.75",25.90222222,0.75,25.90222222
214.1875,"X0.75",25.805,0.75,25.805
214.2083333,"X0.75",25.61,0.75,25.61
214.2291667,"X0.75",25.51277778,0.75,25.51277778
214.25,"X0.75",25.41611111,0.75,25.41611111
214.2708333,"X0.75",25.22222222,0.75,25.22222222
214.2916667,"X0.75",25.125,0.75,25.125
214.3125,"X0.75",25.02777778,0.75,25.02777778
214.3333333,"X0.75",24.93111111,0.75,24.93111111
214.3541667,"X0.75",25.02777778,0.75,25.02777778
214.375,"X0.75",25.125,0.75,25.125
214.3958333,"X0.75",25.22222222,0.75,25.22222222
214.4166667,"X0.75",25.70777778,0.75,25.70777778
214.4375,"X0.75",25.90222222,0.75,25.90222222
214.4583333,"X0.75",26.09722222,0.75,26.09722222
214.4791667,"X0.75",26.585,0.75,26.585
214.5,"X0.75",26.87888889,0.75,26.87888889
214.5208333,"X0.75",26.585,0.75,26.585
214.5416667,"X0.75",26.48777778,0.75,26.48777778
214.5625,"X0.75",26.48777778,0.75,26.48777778
214.5833333,"X0.75",26.68277778,0.75,26.68277778
214.6041667,"X0.75",26.68277778,0.75,26.68277778
214.625,"X0.75",26.87888889,0.75,26.87888889
214.6458333,"X0.75",26.97722222,0.75,26.97722222
214.6666667,"X0.75",26.97722222,0.75,26.97722222
214.6875,"X0.75",27.075,0.75,27.075
214.7083333,"X0.75",27.075,0.75,27.075
214.7291667,"X0.75",27.17277778,0.75,27.17277778
214.75,"X0.75",27.17277778,0.75,27.17277778
214.7708333,"X0.75",27.17277778,0.75,27.17277778
214.7916667,"X0.75",27.27222222,0.75,27.27222222
214.8125,"X0.75",27.17277778,0.75,27.17277778
214.8333333,"X0.75",27.27222222,0.75,27.27222222
214.8541667,"X0.75",27.27222222,0.75,27.27222222
214.875,"X0.75",27.17277778,0.75,27.17277778
214.8958333,"X0.75",27.27222222,0.75,27.27222222
214.9166667,"X0.75",27.37,0.75,27.37
214.9375,"X0.75",27.27222222,0.75,27.27222222
214.9583333,"X0.75",27.27222222,0.75,27.27222222
214.9791667,"X0.75",27.075,0.75,27.075
215,"X0.75",26.97722222,0.75,26.97722222
215.0208333,"X0.75",26.78111111,0.75,26.78111111
215.0416667,"X0.75",26.68277778,0.75,26.68277778
215.0625,"X0.75",26.585,0.75,26.585
215.0833333,"X0.75",26.39,0.75,26.39
215.1041667,"X0.75",26.29222222,0.75,26.29222222
215.125,"X0.75",26.195,0.75,26.195
215.1458333,"X0.75",26.09722222,0.75,26.09722222
215.1666667,"X0.75",26,0.75,26
215.1875,"X0.75",25.90222222,0.75,25.90222222
215.2083333,"X0.75",25.805,0.75,25.805
215.2291667,"X0.75",25.70777778,0.75,25.70777778
215.25,"X0.75",25.61,0.75,25.61
215.2708333,"X0.75",25.51277778,0.75,25.51277778
215.2916667,"X0.75",25.51277778,0.75,25.51277778
215.3125,"X0.75",25.51277778,0.75,25.51277778
215.3333333,"X0.75",25.41611111,0.75,25.41611111
215.3541667,"X0.75",25.70777778,0.75,25.70777778
215.375,"X0.75",25.805,0.75,25.805
215.3958333,"X0.75",25.61,0.75,25.61
215.4166667,"X0.75",25.805,0.75,25.805
215.4375,"X0.75",25.90222222,0.75,25.90222222
215.4583333,"X0.75",26,0.75,26
215.4791667,"X0.75",26.48777778,0.75,26.48777778
215.5,"X0.75",26.09722222,0.75,26.09722222
215.5208333,"X0.75",26.29222222,0.75,26.29222222
215.5416667,"X0.75",26.48777778,0.75,26.48777778
215.5625,"X0.75",26.585,0.75,26.585
215.5833333,"X0.75",26.78111111,0.75,26.78111111
215.6041667,"X0.75",26.78111111,0.75,26.78111111
215.625,"X0.75",26.87888889,0.75,26.87888889
215.6458333,"X0.75",27.075,0.75,27.075
215.6666667,"X0.75",27.27222222,0.75,27.27222222
215.6875,"X0.75",27.37,0.75,27.37
215.7083333,"X0.75",27.27222222,0.75,27.27222222
215.7291667,"X0.75",27.46777778,0.75,27.46777778
215.75,"X0.75",27.56722222,0.75,27.56722222
215.7708333,"X0.75",27.46777778,0.75,27.46777778
215.7916667,"X0.75",27.56722222,0.75,27.56722222
215.8125,"X0.75",27.46777778,0.75,27.46777778
215.8333333,"X0.75",27.37,0.75,27.37
215.8541667,"X0.75",27.075,0.75,27.075
215.875,"X0.75",26.87888889,0.75,26.87888889
215.8958333,"X0.75",26.585,0.75,26.585
215.9166667,"X0.75",26.48777778,0.75,26.48777778
215.9375,"X0.75",26.29222222,0.75,26.29222222
215.9583333,"X0.75",26.09722222,0.75,26.09722222
215.9791667,"X0.75",26,0.75,26
216,"X0.75",25.90222222,0.75,25.90222222
216.0208333,"X0.75",25.805,0.75,25.805
216.0416667,"X0.75",25.61,0.75,25.61
216.0625,"X0.75",25.51277778,0.75,25.51277778
216.0833333,"X0.75",25.31888889,0.75,25.31888889
216.1041667,"X0.75",25.22222222,0.75,25.22222222
216.125,"X0.75",25.02777778,0.75,25.02777778
216.1458333,"X0.75",24.93111111,0.75,24.93111111
216.1666667,"X0.75",24.73777778,0.75,24.73777778
216.1875,"X0.75",24.64111111,0.75,24.64111111
216.2083333,"X0.75",24.545,0.75,24.545
216.2291667,"X0.75",24.35111111,0.75,24.35111111
216.25,"X0.75",24.255,0.75,24.255
216.2708333,"X0.75",24.06222222,0.75,24.06222222
216.2916667,"X0.75",23.96611111,0.75,23.96611111
216.3125,"X0.75",23.86888889,0.75,23.86888889
216.3333333,"X0.75",23.77277778,0.75,23.77277778
216.3541667,"X0.75",24.255,0.75,24.255
216.375,"X0.75",24.35111111,0.75,24.35111111
216.3958333,"X0.75",24.73777778,0.75,24.73777778
216.4166667,"X0.75",24.835,0.75,24.835
216.4375,"X0.75",24.835,0.75,24.835
216.4583333,"X0.75",25.02777778,0.75,25.02777778
216.4791667,"X0.75",25.22222222,0.75,25.22222222
216.5,"X0.75",24.93111111,0.75,24.93111111
216.5208333,"X0.75",24.93111111,0.75,24.93111111
216.5416667,"X0.75",25.125,0.75,25.125
216.5625,"X0.75",25.02777778,0.75,25.02777778
216.5833333,"X0.75",25.125,0.75,25.125
216.6041667,"X0.75",25.22222222,0.75,25.22222222
216.625,"X0.75",25.22222222,0.75,25.22222222
216.6458333,"X0.75",25.31888889,0.75,25.31888889
216.6666667,"X0.75",25.41611111,0.75,25.41611111
216.6875,"X0.75",25.41611111,0.75,25.41611111
216.7083333,"X0.75",25.51277778,0.75,25.51277778
216.7291667,"X0.75",25.51277778,0.75,25.51277778
216.75,"X0.75",25.61,0.75,25.61
216.7708333,"X0.75",25.61,0.75,25.61
216.7916667,"X0.75",25.70777778,0.75,25.70777778
216.8125,"X0.75",25.51277778,0.75,25.51277778
216.8333333,"X0.75",25.31888889,0.75,25.31888889
216.8541667,"X0.75",25.125,0.75,25.125
216.875,"X0.75",24.93111111,0.75,24.93111111
216.8958333,"X0.75",24.73777778,0.75,24.73777778
216.9166667,"X0.75",24.64111111,0.75,24.64111111
216.9375,"X0.75",24.545,0.75,24.545
216.9583333,"X0.75",24.44777778,0.75,24.44777778
216.9791667,"X0.75",24.255,0.75,24.255
217,"X0.75",24.15777778,0.75,24.15777778
217.0208333,"X0.75",23.96611111,0.75,23.96611111
217.0416667,"X0.75",23.86888889,0.75,23.86888889
217.0625,"X0.75",23.77277778,0.75,23.77277778
217.0833333,"X0.75",23.58111111,0.75,23.58111111
217.1041667,"X0.75",23.48388889,0.75,23.48388889
217.125,"X0.75",23.38777778,0.75,23.38777778
217.1458333,"X0.75",23.19611111,0.75,23.19611111
217.1666667,"X0.75",23.1,0.75,23.1
217.1875,"X0.75",22.90777778,0.75,22.90777778
217.2083333,"X0.75",22.81222222,0.75,22.81222222
217.2291667,"X0.75",22.62111111,0.75,22.62111111
217.25,"X0.75",22.525,0.75,22.525
217.2708333,"X0.75",22.42888889,0.75,22.42888889
217.2916667,"X0.75",22.33277778,0.75,22.33277778
217.3125,"X0.75",22.23777778,0.75,22.23777778
217.3333333,"X0.75",22.14222222,0.75,22.14222222
217.3541667,"X0.75",22.62111111,0.75,22.62111111
217.375,"X0.75",22.90777778,0.75,22.90777778
217.3958333,"X0.75",23.29222222,0.75,23.29222222
217.4166667,"X0.75",23.38777778,0.75,23.38777778
217.4375,"X0.75",23.58111111,0.75,23.58111111
217.4583333,"X0.75",23.58111111,0.75,23.58111111
217.4791667,"X0.75",23.96611111,0.75,23.96611111
217.5,"X0.75",23.86888889,0.75,23.86888889
217.5208333,"X0.75",23.96611111,0.75,23.96611111
217.5416667,"X0.75",23.77277778,0.75,23.77277778
217.5625,"X0.75",23.96611111,0.75,23.96611111
217.5833333,"X0.75",24.06222222,0.75,24.06222222
217.6041667,"X0.75",24.15777778,0.75,24.15777778
217.625,"X0.75",24.545,0.75,24.545
217.6458333,"X0.75",24.545,0.75,24.545
217.6666667,"X0.75",24.73777778,0.75,24.73777778
217.6875,"X0.75",24.64111111,0.75,24.64111111
217.7083333,"X0.75",24.835,0.75,24.835
217.7291667,"X0.75",24.93111111,0.75,24.93111111
217.75,"X0.75",24.93111111,0.75,24.93111111
217.7708333,"X0.75",25.02777778,0.75,25.02777778
217.7916667,"X0.75",24.93111111,0.75,24.93111111
217.8125,"X0.75",25.02777778,0.75,25.02777778
217.8333333,"X0.75",25.02777778,0.75,25.02777778
217.8541667,"X0.75",25.02777778,0.75,25.02777778
217.875,"X0.75",25.125,0.75,25.125
217.8958333,"X0.75",25.125,0.75,25.125
217.9166667,"X0.75",25.125,0.75,25.125
217.9375,"X0.75",24.93111111,0.75,24.93111111
217.9583333,"X0.75",24.64111111,0.75,24.64111111
217.9791667,"X0.75",24.44777778,0.75,24.44777778
218,"X0.75",24.15777778,0.75,24.15777778
218.0208333,"X0.75",23.96611111,0.75,23.96611111
218.0416667,"X0.75",23.77277778,0.75,23.77277778
218.0625,"X0.75",23.58111111,0.75,23.58111111
218.0833333,"X0.75",23.48388889,0.75,23.48388889
218.1041667,"X0.75",23.29222222,0.75,23.29222222
218.125,"X0.75",23.19611111,0.75,23.19611111
218.1458333,"X0.75",23.1,0.75,23.1
218.1666667,"X0.75",22.90777778,0.75,22.90777778
218.1875,"X0.75",22.81222222,0.75,22.81222222
218.2083333,"X0.75",22.62111111,0.75,22.62111111
218.2291667,"X0.75",22.525,0.75,22.525
218.25,"X0.75",22.42888889,0.75,22.42888889
218.2708333,"X0.75",22.33277778,0.75,22.33277778
218.2916667,"X0.75",22.23777778,0.75,22.23777778
218.3125,"X0.75",22.23777778,0.75,22.23777778
218.3333333,"X0.75",22.23777778,0.75,22.23777778
218.3541667,"X0.75",22.14222222,0.75,22.14222222
218.375,"X0.75",22.23777778,0.75,22.23777778
218.3958333,"X0.75",22.23777778,0.75,22.23777778
218.4166667,"X0.75",22.62111111,0.75,22.62111111
218.4375,"X0.75",22.81222222,0.75,22.81222222
218.4583333,"X0.75",23.00388889,0.75,23.00388889
218.4791667,"X0.75",22.90777778,0.75,22.90777778
218.5,"X0.75",23.1,0.75,23.1
218.5208333,"X0.75",23.29222222,0.75,23.29222222
218.5416667,"X0.75",23.19611111,0.75,23.19611111
218.5625,"X0.75",23.29222222,0.75,23.29222222
218.5833333,"X0.75",23.38777778,0.75,23.38777778
218.6041667,"X0.75",23.58111111,0.75,23.58111111
218.625,"X0.75",23.77277778,0.75,23.77277778
218.6458333,"X0.75",23.77277778,0.75,23.77277778
218.6666667,"X0.75",23.67722222,0.75,23.67722222
218.6875,"X0.75",23.77277778,0.75,23.77277778
218.7083333,"X0.75",23.86888889,0.75,23.86888889
218.7291667,"X0.75",23.86888889,0.75,23.86888889
218.75,"X0.75",23.86888889,0.75,23.86888889
218.7708333,"X0.75",23.86888889,0.75,23.86888889
218.7916667,"X0.75",23.96611111,0.75,23.96611111
218.8125,"X0.75",23.96611111,0.75,23.96611111
218.8333333,"X0.75",23.96611111,0.75,23.96611111
218.8541667,"X0.75",23.96611111,0.75,23.96611111
218.875,"X0.75",24.06222222,0.75,24.06222222
218.8958333,"X0.75",24.06222222,0.75,24.06222222
218.9166667,"X0.75",24.06222222,0.75,24.06222222
218.9375,"X0.75",23.96611111,0.75,23.96611111
218.9583333,"X0.75",23.86888889,0.75,23.86888889
218.9791667,"X0.75",23.77277778,0.75,23.77277778
219,"X0.75",23.67722222,0.75,23.67722222
219.0208333,"X0.75",23.58111111,0.75,23.58111111
219.0416667,"X0.75",23.38777778,0.75,23.38777778
219.0625,"X0.75",23.29222222,0.75,23.29222222
219.0833333,"X0.75",23.19611111,0.75,23.19611111
219.1041667,"X0.75",23.1,0.75,23.1
219.125,"X0.75",23.00388889,0.75,23.00388889
219.1458333,"X0.75",22.90777778,0.75,22.90777778
219.1666667,"X0.75",22.81222222,0.75,22.81222222
219.1875,"X0.75",22.81222222,0.75,22.81222222
219.2083333,"X0.75",22.71722222,0.75,22.71722222
219.2291667,"X0.75",22.62111111,0.75,22.62111111
219.25,"X0.75",22.525,0.75,22.525
219.2708333,"X0.75",22.525,0.75,22.525
219.2916667,"X0.75",22.42888889,0.75,22.42888889
219.3125,"X0.75",22.42888889,0.75,22.42888889
219.3333333,"X0.75",22.42888889,0.75,22.42888889
219.3541667,"X0.75",22.42888889,0.75,22.42888889
219.375,"X0.75",22.62111111,0.75,22.62111111
219.3958333,"X0.75",22.90777778,0.75,22.90777778
219.4166667,"X0.75",23.38777778,0.75,23.38777778
219.4375,"X0.75",23.19611111,0.75,23.19611111
219.4583333,"X0.75",23.96611111,0.75,23.96611111
219.4791667,"X0.75",23.67722222,0.75,23.67722222
219.5,"X0.75",23.29222222,0.75,23.29222222
219.5208333,"X0.75",23.48388889,0.75,23.48388889
219.5416667,"X0.75",23.38777778,0.75,23.38777778
219.5625,"X0.75",23.58111111,0.75,23.58111111
219.5833333,"X0.75",23.86888889,0.75,23.86888889
219.6041667,"X0.75",23.77277778,0.75,23.77277778
219.625,"X0.75",23.67722222,0.75,23.67722222
219.6458333,"X0.75",23.77277778,0.75,23.77277778
219.6666667,"X0.75",23.86888889,0.75,23.86888889
219.6875,"X0.75",23.67722222,0.75,23.67722222
219.7083333,"X0.75",23.86888889,0.75,23.86888889
219.7291667,"X0.75",23.96611111,0.75,23.96611111
219.75,"X0.75",23.96611111,0.75,23.96611111
219.7708333,"X0.75",24.06222222,0.75,24.06222222
219.7916667,"X0.75",24.06222222,0.75,24.06222222
219.8125,"X0.75",23.96611111,0.75,23.96611111
219.8333333,"X0.75",23.96611111,0.75,23.96611111
219.8541667,"X0.75",23.96611111,0.75,23.96611111
219.875,"X0.75",23.86888889,0.75,23.86888889
219.8958333,"X0.75",23.86888889,0.75,23.86888889
219.9166667,"X0.75",23.77277778,0.75,23.77277778
219.9375,"X0.75",23.58111111,0.75,23.58111111
219.9583333,"X0.75",23.48388889,0.75,23.48388889
219.9791667,"X0.75",23.38777778,0.75,23.38777778
220,"X0.75",23.29222222,0.75,23.29222222
220.0208333,"X0.75",23.19611111,0.75,23.19611111
220.0416667,"X0.75",23.1,0.75,23.1
220.0625,"X0.75",23.00388889,0.75,23.00388889
220.0833333,"X0.75",22.90777778,0.75,22.90777778
220.1041667,"X0.75",22.81222222,0.75,22.81222222
220.125,"X0.75",22.81222222,0.75,22.81222222
220.1458333,"X0.75",22.71722222,0.75,22.71722222
220.1666667,"X0.75",22.62111111,0.75,22.62111111
220.1875,"X0.75",22.525,0.75,22.525
220.2083333,"X0.75",22.525,0.75,22.525
220.2291667,"X0.75",22.42888889,0.75,22.42888889
220.25,"X0.75",22.33277778,0.75,22.33277778
220.2708333,"X0.75",22.33277778,0.75,22.33277778
220.2916667,"X0.75",22.23777778,0.75,22.23777778
220.3125,"X0.75",22.23777778,0.75,22.23777778
220.3333333,"X0.75",22.23777778,0.75,22.23777778
220.3541667,"X0.75",22.71722222,0.75,22.71722222
220.375,"X0.75",22.62111111,0.75,22.62111111
220.3958333,"X0.75",23.19611111,0.75,23.19611111
220.4166667,"X0.75",23.19611111,0.75,23.19611111
220.4375,"X0.75",23.48388889,0.75,23.48388889
220.4583333,"X0.75",24.06222222,0.75,24.06222222
220.4791667,"X0.75",23.77277778,0.75,23.77277778
220.5,"X0.75",24.44777778,0.75,24.44777778
220.5208333,"X0.75",23.67722222,0.75,23.67722222
220.5416667,"X0.75",24.64111111,0.75,24.64111111
220.5625,"X0.75",24.64111111,0.75,24.64111111
220.5833333,"X0.75",24.15777778,0.75,24.15777778
220.6041667,"X0.75",24.44777778,0.75,24.44777778
220.625,"X0.75",24.255,0.75,24.255
220.6458333,"X0.75",24.35111111,0.75,24.35111111
220.6666667,"X0.75",24.545,0.75,24.545
220.6875,"X0.75",24.44777778,0.75,24.44777778
220.7083333,"X0.75",24.545,0.75,24.545
220.7291667,"X0.75",24.64111111,0.75,24.64111111
220.75,"X0.75",24.545,0.75,24.545
220.7708333,"X0.75",24.73777778,0.75,24.73777778
220.7916667,"X0.75",24.64111111,0.75,24.64111111
220.8125,"X0.75",24.64111111,0.75,24.64111111
220.8333333,"X0.75",24.64111111,0.75,24.64111111
220.8541667,"X0.75",24.73777778,0.75,24.73777778
220.875,"X0.75",24.64111111,0.75,24.64111111
220.8958333,"X0.75",24.73777778,0.75,24.73777778
220.9166667,"X0.75",24.73777778,0.75,24.73777778
220.9375,"X0.75",24.73777778,0.75,24.73777778
220.9583333,"X0.75",24.835,0.75,24.835
220.9791667,"X0.75",24.835,0.75,24.835
221,"X0.75",24.93111111,0.75,24.93111111
221.0208333,"X0.75",24.93111111,0.75,24.93111111
221.0416667,"X0.75",24.93111111,0.75,24.93111111
221.0625,"X0.75",24.93111111,0.75,24.93111111
221.0833333,"X0.75",24.835,0.75,24.835
221.1041667,"X0.75",24.73777778,0.75,24.73777778
221.125,"X0.75",24.64111111,0.75,24.64111111
221.1458333,"X0.75",24.545,0.75,24.545
221.1666667,"X0.75",24.44777778,0.75,24.44777778
221.1875,"X0.75",24.35111111,0.75,24.35111111
221.2083333,"X0.75",24.255,0.75,24.255
221.2291667,"X0.75",24.15777778,0.75,24.15777778
221.25,"X0.75",24.06222222,0.75,24.06222222
221.2708333,"X0.75",23.96611111,0.75,23.96611111
221.2916667,"X0.75",23.96611111,0.75,23.96611111
221.3125,"X0.75",23.96611111,0.75,23.96611111
221.3333333,"X0.75",23.96611111,0.75,23.96611111
221.3541667,"X0.75",24.255,0.75,24.255
221.375,"X0.75",24.35111111,0.75,24.35111111
221.3958333,"X0.75",24.64111111,0.75,24.64111111
221.4166667,"X0.75",24.835,0.75,24.835
221.4375,"X0.75",25.41611111,0.75,25.41611111
221.4583333,"X0.75",25.41611111,0.75,25.41611111
221.4791667,"X0.75",25.51277778,0.75,25.51277778
221.5,"X0.75",25.805,0.75,25.805
221.5208333,"X0.75",25.61,0.75,25.61
221.5416667,"X0.75",25.805,0.75,25.805
221.5625,"X0.75",26,0.75,26
221.5833333,"X0.75",25.90222222,0.75,25.90222222
221.6041667,"X0.75",26.09722222,0.75,26.09722222
221.625,"X0.75",26.39,0.75,26.39
221.6458333,"X0.75",26.195,0.75,26.195
221.6666667,"X0.75",26.39,0.75,26.39
221.6875,"X0.75",26.39,0.75,26.39
221.7083333,"X0.75",26.68277778,0.75,26.68277778
221.7291667,"X0.75",26.39,0.75,26.39
221.75,"X0.75",26.68277778,0.75,26.68277778
221.7708333,"X0.75",26.68277778,0.75,26.68277778
221.7916667,"X0.75",26.39,0.75,26.39
221.8125,"X0.75",26.39,0.75,26.39
221.8333333,"X0.75",26.39,0.75,26.39
221.8541667,"X0.75",26.39,0.75,26.39
221.875,"X0.75",26.39,0.75,26.39
221.8958333,"X0.75",26.48777778,0.75,26.48777778
221.9166667,"X0.75",26.48777778,0.75,26.48777778
221.9375,"X0.75",26.48777778,0.75,26.48777778
221.9583333,"X0.75",26.48777778,0.75,26.48777778
221.9791667,"X0.75",26.585,0.75,26.585
222,"X0.75",26.585,0.75,26.585
222.0208333,"X0.75",26.585,0.75,26.585
222.0416667,"X0.75",26.585,0.75,26.585
222.0625,"X0.75",26.68277778,0.75,26.68277778
222.0833333,"X0.75",26.585,0.75,26.585
222.1041667,"X0.75",26.585,0.75,26.585
222.125,"X0.75",26.48777778,0.75,26.48777778
222.1458333,"X0.75",26.39,0.75,26.39
222.1666667,"X0.75",26.29222222,0.75,26.29222222
222.1875,"X0.75",26.195,0.75,26.195
222.2083333,"X0.75",26.09722222,0.75,26.09722222
222.2291667,"X0.75",26,0.75,26
222.25,"X0.75",25.90222222,0.75,25.90222222
222.2708333,"X0.75",25.805,0.75,25.805
222.2916667,"X0.75",25.61,0.75,25.61
222.3125,"X0.75",25.61,0.75,25.61
222.3333333,"X0.75",25.70777778,0.75,25.70777778
222.3541667,"X0.75",25.61,0.75,25.61
222.375,"X0.75",25.51277778,0.75,25.51277778
222.3958333,"X0.75",25.90222222,0.75,25.90222222
222.4166667,"X0.75",26.87888889,0.75,26.87888889
222.4375,"X0.75",26.87888889,0.75,26.87888889
222.4583333,"X0.75",26,0.75,26
222.4791667,"X0.75",26,0.75,26
222.5,"X0.75",26,0.75,26
222.5208333,"X0.75",26.68277778,0.75,26.68277778
222.5416667,"X0.75",27.37,0.75,27.37
222.5625,"X0.75",27.56722222,0.75,27.56722222
222.5833333,"X0.75",27.76388889,0.75,27.76388889
222.6041667,"X0.75",27.56722222,0.75,27.56722222
222.625,"X0.75",27.37,0.75,27.37
222.6458333,"X0.75",27.27222222,0.75,27.27222222
222.6666667,"X0.75",27.56722222,0.75,27.56722222
222.6875,"X0.75",27.46777778,0.75,27.46777778
222.7083333,"X0.75",27.56722222,0.75,27.56722222
222.7291667,"X0.75",27.37,0.75,27.37
222.75,"X0.75",27.46777778,0.75,27.46777778
222.7708333,"X0.75",27.56722222,0.75,27.56722222
222.7916667,"X0.75",27.46777778,0.75,27.46777778
222.8125,"X0.75",27.46777778,0.75,27.46777778
222.8333333,"X0.75",27.46777778,0.75,27.46777778
222.8541667,"X0.75",27.46777778,0.75,27.46777778
222.875,"X0.75",27.56722222,0.75,27.56722222
222.8958333,"X0.75",27.56722222,0.75,27.56722222
222.9166667,"X0.75",27.56722222,0.75,27.56722222
222.9375,"X0.75",27.56722222,0.75,27.56722222
222.9583333,"X0.75",27.56722222,0.75,27.56722222
222.9791667,"X0.75",27.665,0.75,27.665
223,"X0.75",27.56722222,0.75,27.56722222
223.0208333,"X0.75",27.37,0.75,27.37
223.0416667,"X0.75",27.27222222,0.75,27.27222222
223.0625,"X0.75",27.17277778,0.75,27.17277778
223.0833333,"X0.75",26.97722222,0.75,26.97722222
223.1041667,"X0.75",26.87888889,0.75,26.87888889
223.125,"X0.75",26.68277778,0.75,26.68277778
223.1458333,"X0.75",26.585,0.75,26.585
223.1666667,"X0.75",26.48777778,0.75,26.48777778
223.1875,"X0.75",26.39,0.75,26.39
223.2083333,"X0.75",26.29222222,0.75,26.29222222
223.2291667,"X0.75",26.29222222,0.75,26.29222222
223.25,"X0.75",26.195,0.75,26.195
223.2708333,"X0.75",26.09722222,0.75,26.09722222
223.2916667,"X0.75",26.09722222,0.75,26.09722222
223.3125,"X0.75",26.09722222,0.75,26.09722222
223.3333333,"X0.75",26.195,0.75,26.195
223.3541667,"X0.75",26.29222222,0.75,26.29222222
223.375,"X0.75",26.68277778,0.75,26.68277778
223.3958333,"X0.75",26.78111111,0.75,26.78111111
223.4166667,"X0.75",26.29222222,0.75,26.29222222
223.4375,"X0.75",26.68277778,0.75,26.68277778
223.4583333,"X0.75",26.195,0.75,26.195
223.4791667,"X0.75",25.41611111,0.75,25.41611111
223.5,"X0.75",24.93111111,0.75,24.93111111
