DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
08/07/20,11:00:25 AM,B4,,0.00000 °,0.00000 °,735.2,365.7,387.9,0.19,390,252,71.6,-2.1,-2.1,1.75,7.18,-0.07,-0.15,85.5,7.47,88.4,16.36,-609.7,0.164,0.115,0.77
08/07/20,11:00:25 AM,B4,,0.00000 °,0.00000 °,735.2,365.4,387.6,0.19,389.7,252,71.6,-2.1,-2.1,1.74,7.16,-0.07,-0.16,85.5,7.47,88.4,16.36,-609.7,0.17,0.12,0.786
08/07/20,11:00:25 AM,B4,,0.00000 °,0.00000 °,735.2,365.1,387.3,0.19,389.5,252,71.6,-2.1,-2.1,1.73,7.11,-0.07,-0.16,85.5,7.47,88.4,16.36,-609.7,1.18,0.831,0.798
08/07/20,11:00:25 AM,B4,,0.00000 °,0.00000 °,735.2,364.7,387,0.19,389.2,252,71.6,-2.1,-2.1,1.73,7.12,-0.06,-0.15,85.5,7.47,88.4,16.36,-609.7,1.225,0.863,0.825
08/07/20,11:00:26 AM,B4,,0.00000 °,0.00000 °,735.2,364.5,386.8,0.19,388.9,251,71.6,-2.1,-2.1,1.73,7.12,-0.06,-0.15,85.5,7.47,88.3,16.36,-609.7,1.265,0.891,0.844
08/07/20,11:00:26 AM,B4,,0.00000 °,0.00000 °,735.2,364.3,386.6,0.19,388.8,251,71.6,-2.1,-2.1,1.75,7.19,-0.06,-0.15,85.5,7.47,88.3,16.36,-609.7,1.269,0.894,0.858
08/07/20,11:00:26 AM,B4,,0.00000 °,0.00000 °,735.2,364,386.4,0.18,388.5,251,71.5,-2.1,-2.1,1.76,7.22,-0.06,-0.15,85.5,7.47,88.3,16.36,-609.7,1.272,0.896,0.868
08/07/20,11:00:26 AM,B4,,0.00000 °,0.00000 °,735.2,363.7,386.1,0.18,388.3,251,71.5,-2.1,-2.1,1.76,7.22,-0.05,-0.14,85.4,7.47,88.3,16.36,-609.7,1.279,0.901,0.883
08/07/20,11:00:27 AM,B4,,0.00000 °,0.00000 °,735.2,363.5,385.8,0.18,388,251,71.5,-2.1,-2.1,1.76,7.22,-0.05,-0.14,85.4,7.47,88.3,16.36,-609.7,1.27,0.895,0.886
08/07/20,11:01:19 AM,B5,,0.00000 °,0.00000 °,735.3,364.2,383.3,0.18,385.1,249,72.3,-2.2,-2.2,1.77,7.27,0.14,-0.02,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.003
08/07/20,11:01:19 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385.1,249,72.3,-2.2,-2.2,1.79,7.35,0.14,-0.02,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:19 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385.1,249,72.3,-2.2,-2.2,1.8,7.38,0.14,-0.02,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.005
08/07/20,11:01:19 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385.1,249,72.3,-2.2,-2.2,1.79,7.37,0.15,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:20 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385.1,249,72.3,-2.2,-2.2,1.81,7.42,0.15,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:20 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385.1,249,72.4,-2.2,-2.2,1.82,7.45,0.15,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.005
08/07/20,11:01:20 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385,249,72.4,-2.2,-2.2,1.82,7.47,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.005
08/07/20,11:01:20 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385,249,72.4,-2.2,-2.2,1.82,7.47,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:21 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.2,0.18,385,249,72.4,-2.2,-2.2,1.82,7.47,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:21 AM,B5,,0.00000 °,0.00000 °,735.2,364.3,383.2,0.18,385,249,72.4,-2.2,-2.2,1.82,7.49,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:21 AM,B5,,0.00000 °,0.00000 °,735.2,364.3,383.2,0.18,385,249,72.4,-2.2,-2.2,1.82,7.49,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:21 AM,B5,,0.00000 °,0.00000 °,735.2,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.83,7.5,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:22 AM,B5,,0.00000 °,0.00000 °,735.2,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.83,7.5,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.005
08/07/20,11:01:22 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.83,7.51,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:22 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.83,7.5,0.16,-0.01,86.2,7.47,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:22 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.84,7.54,0.15,-0.01,86.2,7.46,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:23 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.85,7.61,0.16,-0.01,86.2,7.46,89.1,16.34,-609.7,0.009,0.006,0.004
08/07/20,11:01:23 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.86,7.62,0.14,-0.02,86.1,7.46,89,16.34,-609.7,0.009,0.006,0.003
08/07/20,11:01:23 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.85,7.59,0.13,-0.03,86.1,7.46,89,16.34,-609.7,0.009,0.006,0.023
08/07/20,11:01:23 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,385,249,72.4,-2.2,-2.2,1.85,7.59,0.09,-0.05,86.1,7.46,89,16.34,-609.7,0.009,0.006,0.047
08/07/20,11:01:24 AM,B5,,0.00000 °,0.00000 °,735.3,364.3,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.86,7.62,0.08,-0.06,86.1,7.46,89,16.34,-609.7,0.01,0.007,0.067
08/07/20,11:01:24 AM,B5,,0.00000 °,0.00000 °,735.2,364.3,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.87,7.66,0.06,-0.07,86.1,7.46,89,16.34,-609.7,0.011,0.008,0.1
08/07/20,11:01:24 AM,B5,,0.00000 °,0.00000 °,735.2,364.2,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.86,7.64,0.05,-0.08,86.1,7.46,89,16.34,-609.7,0.012,0.009,0.118
08/07/20,11:01:24 AM,B5,,0.00000 °,0.00000 °,735.2,364.2,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.87,7.66,0.03,-0.09,86,7.45,88.9,16.34,-609.7,0.013,0.009,0.131
08/07/20,11:01:25 AM,B5,,0.00000 °,0.00000 °,735.2,364.2,383.1,0.18,384.9,249,72.4,-2.2,-2.2,1.88,7.7,0.02,-0.1,86,7.45,88.9,16.34,-609.7,0.014,0.01,0.139
08/07/20,11:01:25 AM,B5,,0.00000 °,0.00000 °,735.3,364.1,383.1,0.18,384.9,249,72.3,-2.2,-2.2,1.89,7.75,0.03,-0.09,86,7.45,88.9,16.34,-609.7,0.016,0.012,0.157
08/07/20,11:01:25 AM,B5,,0.00000 °,0.00000 °,735.3,364.1,383,0.18,384.9,249,72.3,-2.2,-2.2,1.9,7.78,0.03,-0.09,86,7.45,88.8,16.34,-609.7,0.018,0.012,0.173
08/07/20,11:01:25 AM,B5,,0.00000 °,0.00000 °,735.3,364,383,0.18,384.9,249,72.3,-2.2,-2.2,1.91,7.81,0.02,-0.1,86,7.45,88.8,16.34,-609.7,0.019,0.013,0.189
08/07/20,11:01:26 AM,B5,,0.00000 °,0.00000 °,735.3,364,383,0.18,384.9,249,72.3,-2.2,-2.2,1.93,7.89,0.02,-0.1,85.9,7.45,88.8,16.34,-609.7,0.022,0.015,0.2
08/07/20,11:01:26 AM,B5,,0.00000 °,0.00000 °,735.4,363.9,383,0.18,384.9,249,72.3,-2.2,-2.2,1.93,7.92,0.02,-0.1,85.9,7.45,88.8,16.34,-609.7,0.023,0.017,0.202
08/07/20,11:01:26 AM,B5,,0.00000 °,0.00000 °,735.4,363.9,383,0.18,384.9,249,72.3,-2.2,-2.2,1.93,7.92,0.02,-0.1,85.9,7.45,88.8,16.34,-609.7,0.023,0.017,0.202
08/07/20,11:01:26 AM,B5,,0.00000 °,0.00000 °,735.4,363.8,383,0.18,384.8,249,72.3,-2.2,-2.2,1.95,8,0.04,-0.09,85.9,7.44,88.7,16.34,-609.7,0.028,0.02,0.221
08/07/20,11:01:27 AM,B5,,0.00000 °,0.00000 °,735.4,363.8,383,0.18,384.8,249,72.3,-2.2,-2.2,1.97,8.08,0.04,-0.09,85.8,7.44,88.7,16.34,-609.7,0.03,0.021,0.225
08/07/20,11:01:27 AM,B5,,0.00000 °,0.00000 °,735.3,363.7,382.9,0.18,384.8,249,72.3,-2.2,-2.2,1.99,8.14,0.04,-0.09,85.8,7.44,88.7,16.34,-609.7,0.031,0.022,0.231
08/07/20,11:01:27 AM,B5,,0.00000 °,0.00000 °,735.3,363.7,382.9,0.18,384.8,249,72.3,-2.2,-2.2,2,8.19,0.04,-0.08,85.8,7.44,88.7,16.34,-609.7,0.035,0.025,0.248
08/07/20,11:01:27 AM,B5,,0.00000 °,0.00000 °,735.3,363.7,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.02,8.25,0.05,-0.08,85.8,7.44,88.6,16.35,-609.7,0.037,0.026,0.258
08/07/20,11:01:28 AM,B5,,0.00000 °,0.00000 °,735.3,363.6,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.05,8.4,0.06,-0.07,85.7,7.44,88.6,16.35,-609.7,0.039,0.027,0.268
08/07/20,11:01:28 AM,B5,,0.00000 °,0.00000 °,735.2,363.5,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.07,8.45,0.07,-0.07,85.7,7.43,88.6,16.35,-609.7,0.041,0.029,0.279
08/07/20,11:01:28 AM,B5,,0.00000 °,0.00000 °,735.2,363.4,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.08,8.51,0.07,-0.07,85.7,7.43,88.6,16.35,-609.7,0.045,0.032,0.297
08/07/20,11:01:28 AM,B5,,0.00000 °,0.00000 °,735.2,363.4,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.11,8.6,0.07,-0.06,85.6,7.43,88.5,16.35,-609.7,0.047,0.033,0.307
08/07/20,11:01:29 AM,B5,,0.00000 °,0.00000 °,735.2,363.3,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.15,8.76,0.07,-0.06,85.6,7.43,88.5,16.35,-609.7,0.049,0.035,0.326
08/07/20,11:01:29 AM,B5,,0.00000 °,0.00000 °,735.2,363.2,382.9,0.18,384.8,249,72.2,-2.2,-2.2,2.16,8.83,0.08,-0.06,85.6,7.43,88.5,16.35,-609.7,0.054,0.038,0.374
08/07/20,11:01:29 AM,B5,,0.00000 °,0.00000 °,735.2,363.1,382.8,0.18,384.8,249,72.1,-2.2,-2.2,2.18,8.9,0.08,-0.06,85.5,7.43,88.4,16.35,-609.7,0.057,0.04,0.391
08/07/20,11:01:29 AM,B5,,0.00000 °,0.00000 °,735.2,363,382.8,0.18,384.8,249,72.1,-2.2,-2.2,2.21,9,0.08,-0.06,85.5,7.43,88.4,16.35,-609.7,0.06,0.043,0.401
08/07/20,11:01:30 AM,B5,,0.00000 °,0.00000 °,735.2,362.9,382.8,0.18,384.8,249,72.1,-2.2,-2.2,2.26,9.19,0.08,-0.06,85.5,7.42,88.4,16.35,-609.7,0.067,0.047,0.425
08/07/20,11:01:30 AM,B5,,0.00000 °,0.00000 °,735.3,362.8,382.8,0.18,384.8,249,72.1,-2.1,-2.1,2.27,9.25,0.09,-0.05,85.4,7.42,88.3,16.35,-609.7,0.07,0.049,0.437
08/07/20,11:01:30 AM,B5,,0.00000 °,0.00000 °,735.3,362.7,382.8,0.18,384.8,249,72,-2.1,-2.1,2.28,9.3,0.09,-0.05,85.4,7.42,88.3,16.35,-609.7,0.073,0.051,0.447
08/07/20,11:01:30 AM,B5,,0.00000 °,0.00000 °,735.3,362.6,382.8,0.18,384.7,249,72,-2.1,-2.1,2.3,9.38,0.09,-0.05,85.4,7.42,88.2,16.35,-609.7,0.08,0.056,0.468
08/07/20,11:01:31 AM,B5,,0.00000 °,0.00000 °,735.3,362.5,382.8,0.18,384.7,249,72,-2.1,-2.1,2.32,9.43,0.09,-0.05,85.3,7.42,88.2,16.35,-609.7,0.083,0.059,0.48
08/07/20,11:01:31 AM,B5,,0.00000 °,0.00000 °,735.2,362.4,382.7,0.18,384.7,249,72,-2.1,-2.1,2.33,9.47,0.1,-0.05,85.3,7.41,88.1,16.35,-609.7,0.087,0.061,0.489
08/07/20,11:01:31 AM,B5,,0.00000 °,0.00000 °,735.2,362.4,382.7,0.18,384.7,249,72,-2.1,-2.1,2.33,9.47,0.1,-0.05,85.3,7.41,88.1,16.35,-609.7,0.087,0.061,0.489
08/07/20,11:01:31 AM,B5,,0.00000 °,0.00000 °,735.2,362.2,382.7,0.18,384.7,249,71.9,-2.1,-2.1,2.34,9.54,0.1,-0.04,85.2,7.41,88.1,16.35,-609.7,0.098,0.069,0.52
08/07/20,11:01:32 AM,B5,,0.00000 °,0.00000 °,735.2,362.1,382.7,0.18,384.7,249,71.9,-2.1,-2.1,2.35,9.56,0.11,-0.04,85.2,7.41,88,16.35,-609.7,0.102,0.072,0.536
08/07/20,11:01:32 AM,B5,,0.00000 °,0.00000 °,735.3,362,382.7,0.18,384.8,249,71.9,-2.1,-2.1,2.36,9.6,0.11,-0.04,85.1,7.41,88,16.35,-609.7,0.106,0.074,0.546
08/07/20,11:01:32 AM,B5,,0.00000 °,0.00000 °,735.3,361.9,382.7,0.18,384.8,249,71.9,-2.1,-2.1,2.36,9.61,0.11,-0.04,85.1,7.41,87.9,16.35,-609.7,0.114,0.08,0.562
08/07/20,11:01:32 AM,B5,,0.00000 °,0.00000 °,735.3,361.8,382.7,0.18,384.8,249,71.8,-2.1,-2.1,2.38,9.68,0.11,-0.04,85,7.41,87.9,16.35,-609.7,0.118,0.083,0.571
08/07/20,11:01:33 AM,B5,,0.00000 °,0.00000 °,735.3,361.7,382.8,0.18,384.8,249,71.8,-2.1,-2.1,2.39,9.72,0.11,-0.04,85,7.4,87.8,16.35,-609.7,0.122,0.086,0.584
08/07/20,11:01:33 AM,B5,,0.00000 °,0.00000 °,735.3,361.6,382.8,0.18,384.9,249,71.8,-2.1,-2.1,2.4,9.77,0.11,-0.04,84.9,7.4,87.8,16.35,-609.7,0.131,0.092,0.612
08/07/20,11:01:33 AM,B5,,0.00000 °,0.00000 °,735.3,361.5,382.8,0.18,384.9,249,71.7,-2.1,-2.1,2.4,9.77,0.11,-0.04,84.9,7.4,87.8,16.35,-609.7,0.135,0.095,0.631
08/07/20,11:01:33 AM,B5,,0.00000 °,0.00000 °,735.3,361.4,382.8,0.18,384.9,249,71.7,-2.1,-2.1,2.41,9.78,0.11,-0.04,84.9,7.4,87.7,16.35,-609.7,0.14,0.099,0.65
08/07/20,11:01:34 AM,B5,,0.00000 °,0.00000 °,735.3,361.3,382.8,0.18,384.9,249,71.7,-2.1,-2.1,2.41,9.78,0.11,-0.04,84.8,7.4,87.7,16.35,-609.7,0.15,0.106,0.694
08/07/20,11:01:34 AM,B5,,0.00000 °,0.00000 °,735.3,361.2,382.9,0.18,385,249,71.7,-2.1,-2.1,2.41,9.8,0.11,-0.04,84.8,7.4,87.6,16.35,-609.7,0.155,0.109,0.717
08/07/20,11:01:34 AM,B5,,0.00000 °,0.00000 °,735.3,361.2,382.9,0.18,385,249,71.6,-2.1,-2.1,2.41,9.8,0.11,-0.04,84.7,7.4,87.6,16.36,-609.7,0.161,0.113,0.739
08/07/20,11:01:34 AM,B5,,0.00000 °,0.00000 °,735.3,361,383,0.18,385.2,249,71.6,-2.1,-2.1,2.41,9.81,0.11,-0.04,84.7,7.39,87.5,16.36,-609.7,0.166,0.117,0.765
08/07/20,11:01:35 AM,B5,,0.00000 °,0.00000 °,735.3,361,383,0.18,385.2,249,71.6,-2.1,-2.1,2.41,9.81,0.1,-0.05,84.7,7.39,87.5,16.36,-609.7,1.252,0.882,0.815
08/07/20,11:01:35 AM,B5,,0.00000 °,0.00000 °,735.3,360.9,383.1,0.18,385.2,249,71.5,-2.1,-2.1,2.4,9.78,0.1,-0.05,84.6,7.39,87.5,16.36,-609.7,1.268,0.893,0.837
08/07/20,11:01:35 AM,B5,,0.00000 °,0.00000 °,735.3,360.8,383.1,0.18,385.3,249,71.5,-2.1,-2.1,2.4,9.78,0.09,-0.05,84.6,7.39,87.4,16.36,-609.7,1.299,0.915,0.858
08/07/20,11:01:35 AM,B5,,0.00000 °,0.00000 °,735.3,360.7,383.2,0.18,385.4,249,71.5,-2.1,-2.1,2.4,9.77,0.09,-0.05,84.6,7.39,87.4,16.36,-609.7,1.339,0.944,0.897
08/07/20,11:01:36 AM,B5,,0.00000 °,0.00000 °,735.3,360.6,383.2,0.18,385.4,249,71.4,-2.1,-2.1,2.4,9.78,0.09,-0.05,84.5,7.39,87.4,16.36,-609.7,1.354,0.954,0.913
08/07/20,11:01:36 AM,B5,,0.00000 °,0.00000 °,735.3,360.6,383.2,0.18,385.4,249,71.4,-2.1,-2.1,2.41,9.79,0.1,-0.05,84.5,7.39,87.3,16.36,-609.7,1.378,0.971,0.929
08/07/20,11:01:36 AM,B5,,0.00000 °,0.00000 °,735.3,360.6,383.2,0.18,385.4,249,71.4,-2.1,-2.1,2.41,9.79,0.1,-0.05,84.5,7.39,87.3,16.36,-609.7,1.378,0.971,0.929
08/07/20,11:01:36 AM,B5,,0.00000 °,0.00000 °,735.3,360.5,383.4,0.18,385.6,249,71.4,-2.1,-2.1,2.39,9.73,0.09,-0.05,84.4,7.39,87.3,16.36,-609.7,1.457,1.026,0.982
08/07/20,11:01:37 AM,B5,,0.00000 °,0.00000 °,735.3,360.4,383.5,0.18,385.7,249,71.3,-2.1,-2,2.39,9.72,0.09,-0.06,84.4,7.39,87.2,16.36,-609.7,1.477,1.041,0.998
08/07/20,11:01:37 AM,B5,,0.00000 °,0.00000 °,735.3,360.4,383.5,0.18,385.7,249,71.3,-2.1,-2,2.38,9.69,0.09,-0.06,84.4,7.39,87.2,16.36,-609.7,1.513,1.066,1.028
08/07/20,11:01:37 AM,B5,,0.00000 °,0.00000 °,735.3,360.4,383.5,0.18,385.8,249,71.3,-2.1,-2,2.37,9.66,0.09,-0.06,84.4,7.39,87.2,16.36,-609.7,1.541,1.086,1.044
08/07/20,11:01:37 AM,B5,,0.00000 °,0.00000 °,735.3,360.4,383.6,0.18,385.8,249,71.3,-2,-2,2.37,9.66,0.09,-0.05,84.4,7.39,87.2,16.36,-609.7,1.552,1.094,1.058
08/07/20,11:01:38 AM,B5,,0.00000 °,0.00000 °,735.3,360.3,383.6,0.18,385.9,249,71.3,-2,-2,2.37,9.65,0.09,-0.05,84.3,7.39,87.2,16.36,-609.7,1.552,1.094,1.074
08/07/20,11:01:38 AM,B5,,0.00000 °,0.00000 °,735.3,360.3,383.6,0.18,385.9,249,71.3,-2,-2,2.36,9.61,0.09,-0.05,84.3,7.39,87.1,16.36,-609.7,1.56,1.099,1.11
08/07/20,11:01:38 AM,B5,,0.00000 °,0.00000 °,735.3,360.3,383.7,0.18,386,249,71.2,-2,-2,2.35,9.55,0.09,-0.05,84.3,7.39,87.1,16.36,-609.7,1.572,1.107,1.128
08/07/20,11:01:38 AM,B5,,0.00000 °,0.00000 °,735.3,360.3,383.8,0.18,386.1,249,71.2,-2,-2,2.33,9.49,0.09,-0.06,84.2,7.39,87.1,16.36,-609.7,1.587,1.118,1.144
08/07/20,11:01:39 AM,B5,,0.00000 °,0.00000 °,735.3,360.2,383.9,0.18,386.2,250,71.2,-2,-2,2.32,9.45,0.09,-0.05,84.2,7.38,87,16.36,-609.7,1.62,1.141,1.17
08/07/20,11:01:39 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,383.9,0.18,386.2,250,71.2,-2,-2,2.31,9.4,0.09,-0.05,84.2,7.38,87,16.36,-609.7,1.634,1.151,1.18
08/07/20,11:01:39 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,383.9,0.18,386.2,250,71.2,-2,-2,3.6,14.52,0.1,-0.05,84.2,7.38,87,16.36,-609.7,1.645,1.159,1.19
08/07/20,11:01:39 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,384,0.18,386.3,250,71.2,-2,-2,5.92,23.66,0.11,-0.04,84.2,7.38,87,16.36,-609.7,1.667,1.174,1.205
08/07/20,11:01:40 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,384.1,0.18,386.4,250,71.1,-2,-2,2.6,10.55,0.12,-0.04,84.2,7.38,87,16.36,-609.7,1.676,1.181,1.213
08/07/20,11:01:40 AM,B5,,0.00000 °,0.00000 °,735.3,360.2,384.1,0.18,386.5,250,71.1,-2,-2,5.69,22.74,0.13,-0.03,84.1,7.38,87,16.36,-609.7,1.685,1.187,1.218
08/07/20,11:01:40 AM,B5,,0.00000 °,0.00000 °,735.3,360.2,384.1,0.18,386.5,250,71.1,-2,-2,5.24,20.98,0.14,-0.02,84.1,7.38,86.9,16.36,-609.7,1.692,1.192,1.223
08/07/20,11:01:40 AM,B5,,0.00000 °,0.00000 °,735.3,360.2,384.3,0.18,386.6,250,71.1,-2,-2,11.8,46.87,0.17,0,84.1,7.38,86.9,16.37,-609.7,1.705,1.201,1.231
08/07/20,11:01:41 AM,B5,,0.00000 °,0.00000 °,735.3,360.2,384.3,0.18,386.6,250,71.1,-2,-2,3.12,12.62,0.2,0.02,84.1,7.38,86.9,16.37,-609.7,1.71,1.205,1.235
08/07/20,11:01:41 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,384.3,0.18,386.6,250,71.1,-2,-2,6.7,26.72,0.23,0.04,84.1,7.38,86.9,16.37,-609.7,1.714,1.208,1.242
08/07/20,11:01:41 AM,B5,,0.00000 °,0.00000 °,735.2,360.2,384.3,0.18,386.6,250,71.1,-2,-2,6.7,26.72,0.23,0.04,84.1,7.38,86.9,16.37,-609.7,1.714,1.208,1.242
08/07/20,11:01:41 AM,B5,,0.00000 °,0.00000 °,735.2,360.3,384.5,0.18,386.8,250,71.1,-2,-2,8.14,32.45,0.27,0.06,84,7.38,86.9,16.37,-609.7,1.728,1.217,1.263
08/07/20,11:01:42 AM,B5,,0.00000 °,0.00000 °,735.2,360.3,384.5,0.18,386.9,250,71.1,-2,-2,7.26,28.95,0.29,0.07,84,7.38,86.9,16.37,-609.7,1.732,1.22,1.268
08/07/20,11:01:42 AM,B5,,0.00000 °,0.00000 °,735.4,360.3,384.6,0.18,386.9,250,71.1,-2,-2,1.89,7.75,0.3,0.08,84,7.38,86.8,16.37,-609.7,1.741,1.227,1.284
08/07/20,11:01:42 AM,B5,,0.00000 °,0.00000 °,735.4,360.3,384.6,0.18,386.9,250,71.1,-2,-2,1.28,5.36,0.32,0.09,84,7.38,86.8,16.37,-609.7,1.745,1.23,1.294
08/07/20,11:01:42 AM,B5,,0.00000 °,0.00000 °,735.4,360.4,384.7,0.18,387.1,250,71,-2,-2,1.28,5.36,0.33,0.1,84,7.38,86.8,16.37,-609.7,1.75,1.233,1.304
08/07/20,11:01:43 AM,B5,,0.00000 °,0.00000 °,735.4,360.5,384.8,0.18,387.2,250,71,-2,-2,1.28,5.36,0.35,0.12,84,7.38,86.8,16.37,-609.7,1.761,1.241,1.327
08/07/20,11:01:43 AM,B5,,0.00000 °,0.00000 °,735.3,360.5,384.9,0.18,387.2,250,71,-2,-2,1.28,5.36,0.36,0.12,84,7.38,86.8,16.37,-609.7,1.767,1.245,1.341
08/07/20,11:01:43 AM,B5,,0.00000 °,0.00000 °,735.3,360.5,384.9,0.18,387.2,250,71,-2,-2,1.23,5.14,0.37,0.13,84,7.38,86.8,16.37,-609.7,1.773,1.249,1.356
08/07/20,11:01:43 AM,B5,,0.00000 °,0.00000 °,735.3,360.6,385,0.18,387.3,250,71,-2,-2,1.15,4.81,0.37,0.13,84,7.38,86.8,16.37,-609.7,1.786,1.258,1.381
08/07/20,11:01:44 AM,B5,,0.00000 °,0.00000 °,735.3,360.6,385,0.18,387.4,250,71,-2,-2,1.07,4.49,0.4,0.15,83.9,7.38,86.8,16.37,-609.7,1.793,1.263,1.389
08/07/20,11:01:44 AM,B5,,0.00000 °,0.00000 °,735.3,360.7,385.1,0.18,387.5,250,71,-2,-2,0.89,3.8,0.41,0.15,83.9,7.38,86.7,16.37,-609.7,1.799,1.267,1.387
08/07/20,11:01:44 AM,B5,,0.00000 °,0.00000 °,735.3,360.7,385.2,0.18,387.5,250,71,-2,-2,0.8,3.46,0.42,0.16,83.9,7.38,86.7,16.37,-609.7,1.804,1.271,1.384
08/07/20,11:01:44 AM,B5,,0.00000 °,0.00000 °,735.3,360.8,385.2,0.18,387.6,250,71,-2,-2,0.8,3.46,0.43,0.17,83.9,7.37,86.7,16.37,-609.7,1.811,1.276,1.361
08/07/20,11:01:45 AM,B5,,0.00000 °,0.00000 °,735.3,360.8,385.3,0.18,387.7,250,71,-2,-2,0.8,3.46,0.47,0.19,83.9,7.37,86.7,16.37,-609.7,1.813,1.277,1.35
08/07/20,11:01:45 AM,B5,,0.00000 °,0.00000 °,735.2,360.9,385.4,0.18,387.7,250,71,-2,-2,0.76,3.3,0.49,0.21,83.9,7.37,86.7,16.37,-609.7,1.815,1.279,1.345
08/07/20,11:02:43 AM,B6,,0.00000 °,0.00000 °,735.3,367.9,382.5,0.18,383.9,249,73.4,-2.3,-2.3,2.12,8.65,0.12,-0.03,85.3,7.31,88.2,16.32,-609.7,0.012,0.009,0.006
08/07/20,11:02:43 AM,B6,,0.00000 °,0.00000 °,735.3,367.9,382.4,0.18,383.9,249,73.4,-2.3,-2.3,2.12,8.65,0.12,-0.04,85.4,7.31,88.2,16.33,-609.7,0.012,0.009,0.005
08/07/20,11:02:43 AM,B6,,0.00000 °,0.00000 °,735.3,367.8,382.4,0.18,383.9,249,73.4,-2.3,-2.3,2.13,8.68,0.11,-0.04,85.4,7.32,88.2,16.33,-609.7,0.012,0.009,0.006
