DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/24/2020,10:10:15 AM,F1,,89.99999 °,179.99998 °,737,310.2,300.4,0.14,299.4,195,80.1,-3.3,-3.3,0.43,2,-0.08,-0.16,84.3,6.74,86.9,16.21,-609.7,0.002,0.001,0.001
7/24/2020,10:10:15 AM,F1,,89.99999 °,179.99998 °,737,310.2,300.4,0.14,299.4,195,80.1,-3.3,-3.3,0.43,2,-0.11,-0.18,84.3,6.75,86.9,16.21,-609.7,0.002,0.001,0.002
7/24/2020,10:10:16 AM,F1,,89.99999 °,179.99998 °,737,310.2,300.4,0.14,299.4,195,80.1,-3.3,-3.3,0.43,1.99,-0.12,-0.19,84.3,6.75,86.9,16.21,-609.7,0.002,0.001,0.003
7/24/2020,10:10:16 AM,F1,,89.99999 °,179.99998 °,737,310.2,300.4,0.14,299.4,195,80,-3.3,-3.3,0.44,2.01,-0.13,-0.19,84.3,6.75,86.9,16.21,-609.7,0.002,0.001,0.001
7/24/2020,10:10:16 AM,F1,,89.99999 °,179.99998 °,737,310.1,300.4,0.14,299.4,195,80,-3.3,-3.3,0.44,2.01,-0.14,-0.2,84.3,6.75,86.9,16.21,-609.7,0.002,0.001,0.002
7/24/2020,10:10:16 AM,F1,,89.99999 °,179.99998 °,737,310.1,300.5,0.14,299.4,195,80,-3.3,-3.3,0.44,2.01,-0.16,-0.21,84.3,6.75,86.9,16.21,-609.7,0.002,0.001,0.003
7/24/2020,10:10:17 AM,F1,,89.99999 °,179.99998 °,737,310.1,300.5,0.14,299.5,195,80,-3.3,-3.3,0.44,2.03,-0.17,-0.22,84.3,6.75,86.9,16.21,-609.7,0.002,0.002,0.005
7/24/2020,10:10:17 AM,F1,,89.99999 °,179.99998 °,737,310.1,300.5,0.14,299.5,195,80,-3.3,-3.3,0.45,2.04,-0.18,-0.23,84.3,6.75,86.9,16.21,-609.7,0.002,0.002,0.004
7/24/2020,10:10:17 AM,F1,,89.99999 °,179.99998 °,737,310,300.5,0.14,299.5,195,80,-3.3,-3.3,0.44,2.04,-0.18,-0.23,84.3,6.75,86.9,16.21,-609.7,0.002,0.002,0.003
7/24/2020,10:10:17 AM,F1,,89.99999 °,179.99998 °,737,310,300.6,0.14,299.6,195,80,-3.3,-3.3,0.44,2.04,-0.2,-0.24,84.2,6.75,86.9,16.21,-609.7,0.002,0.002,0.004
7/24/2020,10:10:18 AM,F1,,89.99999 °,179.99998 °,737,310,300.6,0.14,299.6,195,79.9,-3.3,-3.3,0.45,2.05,-0.21,-0.25,84.2,6.75,86.9,16.21,-609.7,0.002,0.002,0.002
7/24/2020,10:10:18 AM,F1,,89.99999 °,179.99998 °,737,309.9,300.6,0.14,299.6,195,79.9,-3.3,-3.3,0.45,2.04,-0.21,-0.25,84.2,6.75,86.9,16.21,-609.7,0.002,0.002,0.002
7/24/2020,10:10:18 AM,F1,,89.99999 °,179.99998 °,737,309.9,300.6,0.14,299.6,195,79.9,-3.3,-3.3,0.45,2.07,-0.22,-0.25,84.2,6.75,86.9,16.21,-609.7,0.002,0.002,0.003
7/24/2020,10:10:18 AM,F1,,89.99999 °,179.99998 °,737,309.8,300.6,0.14,299.7,195,79.9,-3.3,-3.3,0.45,2.07,-0.23,-0.26,84.2,6.75,86.8,16.21,-609.7,0.002,0.002,0.004
7/24/2020,10:10:19 AM,F1,,89.99999 °,179.99998 °,737,309.8,300.7,0.14,299.7,195,79.9,-3.3,-3.3,0.46,2.09,-0.23,-0.26,84.2,6.75,86.8,16.21,-609.7,0.002,0.002,0.007
7/24/2020,10:10:19 AM,F1,,89.99999 °,179.99998 °,737,309.8,300.7,0.14,299.7,195,79.8,-3.3,-3.3,0.46,2.08,-0.23,-0.26,84.2,6.75,86.8,16.21,-609.7,0.003,0.002,0.014
7/24/2020,10:10:19 AM,F1,,89.99999 °,179.99998 °,737,309.7,300.7,0.14,299.8,195,79.8,-3.3,-3.3,0.46,2.08,-0.23,-0.26,84.2,6.75,86.8,16.21,-609.7,0.003,0.002,0.018
7/24/2020,10:10:19 AM,F1,,89.99999 °,179.99998 °,737,309.7,300.8,0.14,299.8,195,79.8,-3.3,-3.3,0.46,2.09,-0.23,-0.26,84.2,6.75,86.8,16.21,-609.7,0.003,0.002,0.02
7/24/2020,10:10:20 AM,F1,,89.99999 °,179.99998 °,737,309.6,300.8,0.14,299.8,196,79.8,-3.3,-3.3,0.47,2.12,-0.23,-0.26,84.1,6.75,86.8,16.21,-609.7,0.004,0.003,0.043
7/24/2020,10:10:20 AM,F1,,89.99999 °,179.99998 °,737,309.6,300.8,0.14,299.9,196,79.7,-3.2,-3.2,0.48,2.16,-0.23,-0.26,84.1,6.75,86.8,16.21,-609.7,0.004,0.003,0.043
7/24/2020,10:10:20 AM,F1,,89.99999 °,179.99998 °,736.9,309.5,300.8,0.14,299.9,196,79.7,-3.2,-3.2,0.48,2.16,-0.22,-0.25,84.1,6.75,86.7,16.22,-609.7,0.004,0.003,0.054
7/24/2020,10:10:20 AM,F1,,89.99999 °,179.99998 °,736.9,309.5,300.8,0.14,299.9,196,79.7,-3.2,-3.2,0.47,2.16,-0.22,-0.25,84.1,6.75,86.7,16.22,-609.7,0.005,0.004,0.081
7/24/2020,10:10:21 AM,F1,,89.99999 °,179.99998 °,736.9,309.4,300.9,0.14,300,196,79.7,-3.2,-3.2,0.48,2.18,-0.22,-0.25,84.1,6.75,86.7,16.22,-609.7,0.006,0.004,0.096
7/24/2020,10:10:21 AM,F1,,89.99999 °,179.99998 °,736.9,309.3,300.9,0.14,300,196,79.6,-3.2,-3.2,0.48,2.2,-0.22,-0.25,84.1,6.76,86.7,16.22,-609.7,0.007,0.005,0.105
7/24/2020,10:10:21 AM,F1,,89.99999 °,179.99998 °,737,309.3,300.9,0.14,300,196,79.6,-3.2,-3.2,0.48,2.2,-0.22,-0.25,84.1,6.76,86.7,16.22,-609.7,0.008,0.005,0.119
7/24/2020,10:10:21 AM,F1,,89.99999 °,179.99998 °,737,309.2,300.9,0.14,300,196,79.6,-3.2,-3.2,0.48,2.19,-0.21,-0.25,84,6.76,86.7,16.22,-609.7,0.01,0.007,0.148
7/24/2020,10:10:22 AM,F1,,89.99999 °,179.99998 °,737,309.2,300.9,0.14,300.1,196,79.6,-3.2,-3.2,0.49,2.21,-0.21,-0.25,84,6.76,86.6,16.22,-609.7,0.011,0.008,0.158
7/24/2020,10:10:22 AM,F1,,89.99999 °,179.99998 °,737,309.1,301,0.14,300.1,196,79.5,-3.2,-3.2,0.5,2.24,-0.21,-0.25,84,6.76,86.6,16.22,-609.7,0.012,0.009,0.169
7/24/2020,10:10:22 AM,F1,,89.99999 °,179.99998 °,737,309,301,0.14,300.1,196,79.5,-3.2,-3.2,0.49,2.23,-0.21,-0.24,84,6.76,86.6,16.22,-609.7,0.015,0.01,0.189
7/24/2020,10:10:22 AM,F1,,89.99999 °,179.99998 °,737,308.9,301,0.14,300.2,196,79.5,-3.2,-3.2,0.5,2.26,-0.2,-0.24,84,6.76,86.6,16.22,-609.7,0.018,0.013,0.212
7/24/2020,10:10:23 AM,F1,,89.99999 °,179.99998 °,737,308.9,301.1,0.14,300.2,196,79.4,-3.2,-3.2,0.5,2.26,-0.2,-0.24,83.9,6.76,86.6,16.22,-609.7,0.018,0.013,0.212
7/24/2020,10:10:23 AM,F1,,89.99999 °,179.99998 °,737,308.8,301.1,0.14,300.3,196,79.4,-3.2,-3.2,0.51,2.29,-0.2,-0.24,83.9,6.76,86.5,16.22,-609.7,0.021,0.015,0.237
7/24/2020,10:10:23 AM,F1,,89.99999 °,179.99998 °,736.9,308.7,301.1,0.14,300.3,196,79.4,-3.2,-3.2,0.52,2.33,-0.2,-0.24,83.9,6.76,86.5,16.22,-609.7,0.023,0.016,0.251
7/24/2020,10:10:23 AM,F1,,89.99999 °,179.99998 °,736.9,308.6,301.1,0.14,300.4,196,79.3,-3.2,-3.2,0.52,2.34,-0.2,-0.24,83.9,6.76,86.5,16.22,-609.7,0.025,0.018,0.262
7/24/2020,10:10:24 AM,F1,,89.99999 °,179.99998 °,736.9,308.5,301.2,0.14,300.4,196,79.3,-3.2,-3.2,0.53,2.39,-0.2,-0.24,83.8,6.76,86.5,16.22,-609.7,0.029,0.021,0.284
7/24/2020,10:10:24 AM,F1,,89.99999 °,179.99998 °,736.9,308.5,301.2,0.14,300.4,196,79.3,-3.2,-3.2,0.53,2.36,-0.2,-0.24,83.8,6.76,86.4,16.22,-609.7,0.032,0.022,0.294
7/24/2020,10:10:24 AM,F1,,89.99999 °,179.99998 °,737,308.4,301.3,0.14,300.5,196,79.2,-3.2,-3.2,0.52,2.35,-0.2,-0.24,83.8,6.76,86.4,16.22,-609.7,0.036,0.025,0.31
7/24/2020,10:10:24 AM,F1,,89.99999 °,179.99998 °,737,308.4,301.3,0.14,300.6,196,79.2,-3.2,-3.2,0.53,2.36,-0.2,-0.24,83.8,6.76,86.4,16.22,-609.7,0.041,0.029,0.327
7/24/2020,10:10:25 AM,F1,,89.99999 °,179.99998 °,737,308.3,301.3,0.14,300.6,196,79.2,-3.2,-3.2,0.53,2.38,-0.2,-0.24,83.7,6.76,86.3,16.22,-609.7,0.043,0.031,0.332
7/24/2020,10:10:25 AM,F1,,89.99999 °,179.99998 °,737,308.2,301.4,0.14,300.7,196,79.1,-3.2,-3.2,0.53,2.39,-0.2,-0.24,83.7,6.76,86.3,16.23,-609.7,0.046,0.032,0.339
7/24/2020,10:10:25 AM,F1,,89.99999 °,179.99998 °,736.9,308.2,301.4,0.14,300.7,196,79.1,-3.2,-3.2,0.54,2.42,-0.2,-0.24,83.7,6.76,86.3,16.23,-609.7,0.051,0.036,0.352
7/24/2020,10:10:25 AM,F1,,89.99999 °,179.99998 °,736.9,308.1,301.5,0.14,300.8,196,79.1,-3.1,-3.1,0.55,2.45,-0.2,-0.24,83.7,6.76,86.3,16.23,-609.7,0.051,0.036,0.352
7/24/2020,10:10:26 AM,F1,,89.99999 °,179.99998 °,736.9,308.1,301.5,0.14,300.9,196,79,-3.1,-3.1,0.55,2.46,-0.2,-0.24,83.6,6.76,86.3,16.23,-609.7,0.053,0.038,0.358
7/24/2020,10:10:26 AM,F1,,89.99999 °,179.99998 °,736.9,308,301.6,0.14,300.9,196,79,-3.1,-3.1,0.56,2.5,-0.19,-0.24,83.6,6.76,86.2,16.23,-609.7,0.062,0.043,0.379
7/24/2020,10:10:26 AM,F1,,89.99999 °,179.99998 °,737,308,301.6,0.14,300.9,196,79,-3.1,-3.1,0.57,2.54,-0.19,-0.23,83.6,6.76,86.2,16.23,-609.7,0.062,0.043,0.379
7/24/2020,10:10:26 AM,F1,,89.99999 °,179.99998 °,737,307.9,301.6,0.14,301,196,78.9,-3.1,-3.1,0.58,2.59,-0.18,-0.23,83.6,6.76,86.2,16.23,-609.7,0.064,0.045,0.392
7/24/2020,10:10:27 AM,F1,,89.99999 °,179.99998 °,737,307.8,301.7,0.14,301,196,78.9,-3.1,-3.1,0.58,2.58,-0.18,-0.23,83.6,6.76,86.2,16.23,-609.7,0.067,0.047,0.401
7/24/2020,10:10:27 AM,F1,,89.99999 °,179.99998 °,737,307.7,301.7,0.14,301,196,78.9,-3.1,-3.1,0.58,2.59,-0.18,-0.23,83.5,6.76,86.1,16.23,-609.7,0.077,0.054,0.442
7/24/2020,10:10:27 AM,F1,,89.99999 °,179.99998 °,737,307.6,301.7,0.14,301.1,196,78.9,-3.1,-3.1,0.59,2.61,-0.18,-0.23,83.5,6.76,86.1,16.23,-609.7,0.077,0.054,0.442
7/24/2020,10:10:27 AM,F1,,89.99999 °,179.99998 °,737,307.6,301.7,0.14,301.1,196,78.8,-3.1,-3.1,0.59,2.61,-0.18,-0.23,83.5,6.76,86.1,16.23,-609.7,0.08,0.056,0.451
7/24/2020,10:10:28 AM,F1,,89.99999 °,179.99998 °,737,307.5,301.7,0.14,301.1,196,78.8,-3.1,-3.1,0.59,2.62,-0.18,-0.22,83.5,6.76,86.1,16.23,-609.7,0.087,0.061,0.468
7/24/2020,10:10:28 AM,F1,,89.99999 °,179.99998 °,737,307.5,301.7,0.14,301.1,196,78.8,-3.1,-3.1,0.59,2.6,-0.17,-0.22,83.5,6.76,86.1,16.23,-609.7,0.09,0.064,0.477
7/24/2020,10:10:28 AM,F1,,89.99999 °,179.99998 °,736.9,307.4,301.8,0.14,301.2,196,78.7,-3.1,-3.1,0.59,2.62,-0.18,-0.23,83.4,6.76,86,16.23,-609.7,0.097,0.069,0.486
7/24/2020,10:10:28 AM,F1,,89.99999 °,179.99998 °,736.9,307.3,301.8,0.14,301.2,196,78.7,-3.1,-3.1,0.59,2.63,-0.18,-0.23,83.4,6.76,86,16.23,-609.7,0.105,0.074,0.498
7/24/2020,10:10:29 AM,F1,,89.99999 °,179.99998 °,736.9,307.3,301.8,0.14,301.2,196,78.7,-3.1,-3.1,0.59,2.6,-0.18,-0.23,83.4,6.76,86,16.23,-609.7,0.105,0.074,0.498
7/24/2020,10:10:29 AM,F1,,89.99999 °,179.99998 °,736.9,307.2,301.8,0.14,301.2,196,78.7,-3.1,-3.1,0.6,2.64,-0.18,-0.23,83.4,6.76,86,16.23,-609.7,0.108,0.076,0.508
7/24/2020,10:10:29 AM,F1,,89.99999 °,179.99998 °,736.9,307.1,301.8,0.14,301.2,196,78.7,-3.1,-3.1,0.59,2.62,-0.18,-0.23,83.3,6.76,85.9,16.23,-609.7,0.112,0.079,0.519
7/24/2020,10:10:29 AM,F1,,89.99999 °,179.99998 °,736.9,307,301.8,0.14,301.2,196,78.6,-3.1,-3.1,0.6,2.64,-0.19,-0.23,83.3,6.76,85.9,16.23,-609.7,0.12,0.085,0.539
7/24/2020,10:10:30 AM,F1,,89.99999 °,179.99998 °,736.9,307,301.8,0.14,301.2,196,78.6,-3.1,-3.1,0.6,2.64,-0.19,-0.23,83.3,6.76,85.9,16.23,-609.7,0.128,0.09,0.559
7/24/2020,10:10:30 AM,F1,,89.99999 °,179.99998 °,736.9,306.9,301.8,0.14,301.2,196,78.6,-3.1,-3.1,0.61,2.71,-0.19,-0.23,83.3,6.76,85.9,16.23,-609.7,0.128,0.09,0.559
7/24/2020,10:10:30 AM,F1,,89.99999 °,179.99998 °,736.9,306.9,301.8,0.14,301.2,196,78.6,-3.1,-3.1,0.62,2.73,-0.19,-0.23,83.3,6.76,85.9,16.23,-609.7,0.141,0.099,0.595
7/24/2020,10:10:30 AM,F1,,89.99999 °,179.99998 °,736.9,306.8,301.8,0.14,301.2,196,78.6,-3.1,-3.1,0.63,2.76,-0.19,-0.23,83.2,6.76,85.8,16.24,-609.7,0.145,0.102,0.604
7/24/2020,10:10:31 AM,F1,,89.99999 °,179.99998 °,736.9,306.7,301.7,0.14,301.2,196,78.5,-3.1,-3.1,0.62,2.75,-0.19,-0.23,83.2,6.76,85.8,16.24,-609.7,0.15,0.106,0.615
7/24/2020,10:10:31 AM,F1,,89.99999 °,179.99998 °,736.9,306.6,301.7,0.14,301.2,196,78.5,-3.1,-3.1,0.61,2.7,-0.19,-0.23,83.2,6.76,85.8,16.24,-609.7,0.159,0.112,0.638
7/24/2020,10:10:31 AM,F1,,89.99999 °,179.99998 °,736.9,306.6,301.7,0.14,301.2,196,78.5,-3.1,-3.1,0.6,2.65,-0.19,-0.23,83.1,6.76,85.8,16.24,-609.7,0.159,0.112,0.638
7/24/2020,10:10:31 AM,F1,,89.99999 °,179.99998 °,736.9,306.5,301.7,0.14,301.3,196,78.5,-3.1,-3.1,0.61,2.67,-0.19,-0.23,83.1,6.76,85.7,16.24,-609.7,0.168,0.119,0.66
7/24/2020,10:10:32 AM,F1,,89.99999 °,179.99998 °,736.9,306.4,301.8,0.14,301.3,196,78.5,-3.1,-3.1,0.6,2.67,-0.18,-0.23,83.1,6.76,85.7,16.24,-609.7,0.168,0.119,0.66
7/24/2020,10:10:32 AM,F1,,89.99999 °,179.99998 °,736.9,306.4,301.8,0.14,301.3,196,78.4,-3.1,-3.1,0.61,2.69,-0.18,-0.23,83.1,6.76,85.7,16.24,-609.7,0.183,0.129,0.69
7/24/2020,10:10:32 AM,F1,,89.99999 °,179.99998 °,737,306.3,301.8,0.14,301.3,196,78.4,-3.1,-3.1,0.61,2.68,-0.18,-0.23,83.1,6.76,85.7,16.24,-609.7,0.188,0.133,0.698
7/24/2020,10:10:32 AM,F1,,89.99999 °,179.99998 °,737,306.3,301.8,0.14,301.3,196,78.4,-3,-3,0.62,2.71,-0.18,-0.23,83,6.76,85.6,16.24,-609.7,0.199,0.14,0.721
7/24/2020,10:10:33 AM,F1,,89.99999 °,179.99998 °,737,306.2,301.8,0.14,301.3,196,78.4,-3,-3,0.62,2.75,-0.17,-0.22,83,6.76,85.6,16.24,-609.7,0.204,0.144,0.735
7/24/2020,10:10:33 AM,F1,,89.99999 °,179.99998 °,737,306.2,301.8,0.14,301.4,196,78.4,-3,-3,0.63,2.76,-0.17,-0.22,83,6.75,85.6,16.24,-609.7,0.209,0.148,0.742
7/24/2020,10:10:33 AM,F1,,89.99999 °,179.99998 °,737,306.1,301.8,0.14,301.4,196,78.3,-3,-3,0.65,2.83,-0.17,-0.22,82.9,6.75,85.5,16.24,-609.7,0.209,0.148,0.742
7/24/2020,10:10:33 AM,F1,,89.99999 °,179.99998 °,737,306.1,301.9,0.14,301.4,196,78.3,-3,-3,0.65,2.86,-0.17,-0.22,82.9,6.75,85.5,16.24,-609.7,0.226,0.16,0.776
7/24/2020,10:10:34 AM,F1,,89.99999 °,179.99998 °,737,306,301.9,0.14,301.4,196,78.3,-3,-3,0.67,2.93,-0.15,-0.21,82.9,6.75,85.5,16.24,-609.7,0.232,0.164,0.783
7/24/2020,10:10:34 AM,F1,,89.99999 °,179.99998 °,737,306,301.9,0.14,301.5,196,78.3,-3,-3,0.69,3.01,-0.15,-0.21,82.9,6.75,85.5,16.24,-609.7,0.232,0.164,0.783
7/24/2020,10:10:34 AM,F1,,89.99999 °,179.99998 °,737,306,301.9,0.14,301.5,196,78.3,-3,-3,0.69,3.02,-0.14,-0.2,82.8,6.75,85.4,16.24,-609.7,0.249,0.176,0.801
7/24/2020,10:10:34 AM,F1,,89.99999 °,179.99998 °,737,305.9,301.9,0.14,301.5,196,78.2,-3,-3,0.71,3.08,-0.13,-0.19,82.8,6.75,85.4,16.24,-609.7,0.255,0.18,0.807
7/24/2020,10:11:29 AM,F2,,89.99999 °,179.99998 °,737,308.5,299.9,0.14,299,195,79.7,-3.2,-3.2,0.42,1.95,0.03,-0.09,81.7,6.56,84.2,16.22,-609.7,0.007,0.005,0.003
7/24/2020,10:11:29 AM,F2,,89.99999 °,179.99998 °,737,308.4,300,0.14,299.1,195,79.6,-3.2,-3.2,0.44,2.01,0.02,-0.1,81.6,6.56,84.2,16.22,-609.7,0.007,0.005,0.004
7/24/2020,10:11:29 AM,F2,,89.99999 °,179.99998 °,737,308.4,300.1,0.14,299.2,195,79.6,-3.2,-3.2,0.44,2.01,0.02,-0.1,81.6,6.56,84.2,16.22,-609.7,0.007,0.005,0.004
7/24/2020,10:11:29 AM,F2,,89.99999 °,179.99998 °,737,308.3,300.2,0.14,299.3,195,79.6,-3.2,-3.2,0.44,2.02,0.01,-0.1,81.6,6.56,84.2,16.22,-609.7,0.007,0.005,0.004
7/24/2020,10:11:30 AM,F2,,89.99999 °,179.99998 °,737,308.3,300.2,0.14,299.4,195,79.5,-3.2,-3.2,0.44,2.04,0.01,-0.11,81.6,6.56,84.1,16.22,-609.7,0.007,0.005,0.005
7/24/2020,10:11:30 AM,F2,,89.99999 °,179.99998 °,737,308.3,300.3,0.14,299.4,195,79.5,-3.2,-3.2,0.46,2.08,-0.05,-0.14,81.6,6.56,84.1,16.22,-609.7,0.007,0.005,0.006
7/24/2020,10:11:30 AM,F2,,89.99999 °,179.99998 °,737,308.2,300.3,0.14,299.5,195,79.5,-3.2,-3.2,0.46,2.08,-0.05,-0.14,81.6,6.56,84.1,16.22,-609.7,0.007,0.005,0.006
7/24/2020,10:11:30 AM,F2,,89.99999 °,179.99998 °,737,308.2,300.3,0.14,299.5,195,79.4,-3.2,-3.2,0.46,2.11,-0.07,-0.16,81.6,6.56,84.1,16.22,-609.7,0.007,0.005,0.006
7/24/2020,10:11:31 AM,F2,,89.99999 °,179.99998 °,737,308.1,300.3,0.14,299.5,195,79.4,-3.2,-3.2,0.47,2.13,-0.11,-0.18,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.007
7/24/2020,10:11:31 AM,F2,,89.99999 °,179.99998 °,737,308.1,300.3,0.14,299.5,195,79.4,-3.2,-3.2,0.48,2.16,-0.12,-0.19,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.005
7/24/2020,10:11:31 AM,F2,,89.99999 °,179.99998 °,737,307.9,300.3,0.14,299.5,195,79.4,-3.2,-3.2,0.48,2.2,-0.13,-0.19,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.005
7/24/2020,10:11:31 AM,F2,,89.99999 °,179.99998 °,737,307.8,300.3,0.14,299.5,195,79.3,-3.2,-3.2,0.49,2.22,-0.15,-0.21,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.006
7/24/2020,10:11:32 AM,F2,,89.99999 °,179.99998 °,737,307.7,300.3,0.14,299.5,195,79.3,-3.2,-3.2,0.49,2.22,-0.15,-0.21,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.005
7/24/2020,10:11:32 AM,F2,,89.99999 °,179.99998 °,737,307.7,300.3,0.14,299.5,195,79.3,-3.2,-3.2,0.5,2.27,-0.15,-0.21,81.5,6.57,84.1,16.22,-609.7,0.007,0.005,0.013
7/24/2020,10:11:32 AM,F2,,89.99999 °,179.99998 °,737,307.5,300.2,0.14,299.4,195,79.3,-3.2,-3.2,0.51,2.3,-0.21,-0.25,81.5,6.57,84.1,16.22,-609.7,0.008,0.005,0.029
7/24/2020,10:11:32 AM,F2,,89.99999 °,179.99998 °,737,307.3,300.2,0.14,299.4,195,79.3,-3.2,-3.2,0.52,2.34,-0.22,-0.25,81.5,6.58,84.1,16.22,-609.7,0.008,0.006,0.034
7/24/2020,10:11:33 AM,F2,,89.99999 °,179.99998 °,737,307.2,300.1,0.14,299.4,195,79.2,-3.2,-3.2,0.53,2.39,-0.22,-0.25,81.5,6.58,84.1,16.22,-609.7,0.008,0.006,0.044
7/24/2020,10:11:33 AM,F2,,89.99999 °,179.99998 °,737,307.1,300.1,0.14,299.4,195,79.2,-3.2,-3.2,0.54,2.41,-0.22,-0.26,81.5,6.58,84.1,16.22,-609.7,0.009,0.006,0.076
