DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/26/2020,10:01:45 AM,F1,,0.00000 °,0.00000 °,731,267.3,265.1,0.13,264.9,172,77.8,-3,-3,1.67,6.86,-0.03,-0.13,103.3,8.47,107.4,12.8,-407.2,0.001,0.001,0.012
6/26/2020,10:01:45 AM,F1,,0.00000 °,0.00000 °,731,267.2,265.1,0.13,264.9,172,77.8,-3,-3,1.67,6.89,-0.05,-0.14,103.3,8.47,107.5,12.8,-407.3,0.001,0.001,0.018
6/26/2020,10:01:46 AM,F1,,0.00000 °,0.00000 °,731,267.2,265.1,0.12,264.9,172,77.8,-3,-3,1.67,6.89,-0.05,-0.14,103.4,8.47,107.5,12.8,-407.4,0.001,0.001,0.035
6/26/2020,10:01:46 AM,F1,,0.00000 °,0.00000 °,731,267.1,265,0.12,264.8,172,77.8,-3,-3,1.65,6.81,-0.09,-0.17,103.4,8.47,107.5,12.81,-407.5,0.002,0.001,0.046
6/26/2020,10:01:46 AM,F1,,0.00000 °,0.00000 °,731,267.1,265,0.12,264.7,172,77.8,-3,-3,1.65,6.78,-0.1,-0.18,103.4,8.48,107.5,12.81,-407.7,0.002,0.001,0.055
6/26/2020,10:01:46 AM,F1,,0.00000 °,0.00000 °,731,267,264.9,0.12,264.7,172,77.8,-3,-3,1.65,6.82,-0.14,-0.2,103.5,8.48,107.6,12.81,-407.7,0.003,0.002,0.079
6/26/2020,10:01:47 AM,F1,,0.00000 °,0.00000 °,731,267,264.8,0.12,264.6,172,77.8,-3,-3,1.65,6.82,-0.14,-0.2,103.5,8.48,107.6,12.81,-407.8,0.004,0.003,0.093
6/26/2020,10:01:47 AM,F1,,0.00000 °,0.00000 °,731,267,264.8,0.12,264.6,172,77.8,-3,-3,1.64,6.75,-0.16,-0.21,103.5,8.48,107.6,12.81,-408,0.005,0.003,0.107
6/26/2020,10:01:47 AM,F1,,0.00000 °,0.00000 °,731,266.9,264.8,0.12,264.5,172,77.8,-3,-3,1.62,6.67,-0.17,-0.22,103.5,8.48,107.6,12.82,-408.1,0.007,0.005,0.141
6/26/2020,10:01:47 AM,F1,,0.00000 °,0.00000 °,731,266.8,264.7,0.12,264.5,172,77.8,-3,-3,1.6,6.61,-0.18,-0.23,103.5,8.48,107.6,12.82,-408.2,0.008,0.006,0.15
6/26/2020,10:01:48 AM,F1,,0.00000 °,0.00000 °,731,266.7,264.6,0.12,264.4,172,77.8,-3,-3,1.6,6.61,-0.18,-0.23,103.6,8.49,107.7,12.82,-408.2,0.009,0.006,0.153
6/26/2020,10:01:48 AM,F1,,0.00000 °,0.00000 °,731,266.6,264.6,0.12,264.3,172,77.7,-3,-3,1.56,6.46,-0.18,-0.23,103.6,8.49,107.7,12.82,-408.4,0.01,0.007,0.158
6/26/2020,10:01:48 AM,F1,,0.00000 °,0.00000 °,731,266.6,264.5,0.12,264.3,172,77.7,-3,-3,1.54,6.35,-0.19,-0.23,103.6,8.49,107.7,12.82,-408.5,0.013,0.009,0.18
6/26/2020,10:01:48 AM,F1,,0.00000 °,0.00000 °,731,266.5,264.4,0.12,264.2,172,77.7,-3,-3,1.52,6.29,-0.19,-0.23,103.6,8.49,107.7,12.82,-408.6,0.014,0.01,0.193
6/26/2020,10:01:49 AM,F1,,0.00000 °,0.00000 °,731,266.4,264.4,0.12,264.1,172,77.7,-3,-3,1.52,6.29,-0.19,-0.23,103.6,8.49,107.7,12.83,-408.7,0.016,0.011,0.206
6/26/2020,10:01:49 AM,F1,,0.00000 °,0.00000 °,731,266.4,264.3,0.12,264.1,172,77.7,-3,-3,1.51,6.26,-0.19,-0.23,103.6,8.49,107.7,12.83,-408.9,0.019,0.014,0.235
6/26/2020,10:01:49 AM,F1,,0.00000 °,0.00000 °,731,266.3,264.3,0.12,264,172,77.7,-3,-3,1.5,6.21,-0.19,-0.24,103.6,8.49,107.7,12.83,-408.9,0.021,0.015,0.246
6/26/2020,10:01:49 AM,F1,,0.00000 °,0.00000 °,731,266.2,264.2,0.12,264,172,77.7,-3,-3,1.49,6.15,-0.19,-0.24,103.6,8.49,107.7,12.83,-409,0.023,0.016,0.257
6/26/2020,10:01:50 AM,F1,,0.00000 °,0.00000 °,731,266.2,264.1,0.12,263.9,172,77.7,-3,-3,1.46,6.07,-0.2,-0.24,103.6,8.49,107.7,12.83,-409.1,0.025,0.018,0.269
6/26/2020,10:01:50 AM,F1,,0.00000 °,0.00000 °,731.1,266.1,264.1,0.12,263.8,172,77.7,-3,-3,1.46,6.07,-0.2,-0.24,103.6,8.49,107.7,12.84,-409.3,0.029,0.021,0.298
6/26/2020,10:01:50 AM,F1,,0.00000 °,0.00000 °,731.1,266,264,0.12,263.8,172,77.7,-3,-3,1.46,6.05,-0.2,-0.24,103.6,8.49,107.7,12.84,-409.3,0.032,0.022,0.312
6/26/2020,10:01:50 AM,F1,,0.00000 °,0.00000 °,731.1,265.9,263.9,0.12,263.7,172,77.7,-3,-3,1.46,6.03,-0.21,-0.25,103.6,8.49,107.7,12.84,-409.4,0.034,0.024,0.33
6/26/2020,10:01:51 AM,F1,,0.00000 °,0.00000 °,731.1,265.9,263.9,0.12,263.7,172,77.7,-3,-3,1.44,5.96,-0.21,-0.25,103.6,8.49,107.7,12.84,-409.5,0.039,0.028,0.361
6/26/2020,10:01:51 AM,F1,,0.00000 °,0.00000 °,731,265.8,263.8,0.12,263.6,171,77.7,-3,-3,1.44,5.96,-0.21,-0.25,103.6,8.49,107.7,12.84,-409.7,0.042,0.03,0.369
6/26/2020,10:01:51 AM,F1,,0.00000 °,0.00000 °,731,265.7,263.8,0.12,263.6,171,77.7,-3,-3,1.45,6.01,-0.21,-0.25,103.6,8.49,107.7,12.84,-409.7,0.045,0.032,0.38
6/26/2020,10:01:51 AM,F1,,0.00000 °,0.00000 °,731,265.7,263.7,0.12,263.5,171,77.7,-3,-3,1.69,6.94,-0.21,-0.25,103.6,8.49,107.7,12.84,-409.8,0.051,0.036,0.404
6/26/2020,10:01:52 AM,F1,,0.00000 °,0.00000 °,731,265.6,263.6,0.12,263.4,171,77.7,-3,-3,2.49,10.13,-0.21,-0.25,103.6,8.49,107.7,12.85,-409.8,0.054,0.038,0.418
6/26/2020,10:01:52 AM,F1,,0.00000 °,0.00000 °,731,265.5,263.6,0.12,263.4,171,77.7,-3,-3,2.3,9.37,-0.21,-0.25,103.6,8.49,107.7,12.85,-409.9,0.057,0.04,0.429
6/26/2020,10:01:52 AM,F1,,0.00000 °,0.00000 °,731,265.4,263.5,0.12,263.3,171,77.7,-3,-3,2.77,11.24,-0.21,-0.25,103.6,8.49,107.7,12.85,-409.9,0.064,0.045,0.456
6/26/2020,10:01:52 AM,F1,,0.00000 °,0.00000 °,731,265.3,263.5,0.12,263.3,171,77.7,-3,-3,3.04,12.28,-0.22,-0.25,103.6,8.49,107.7,12.85,-409.9,0.067,0.047,0.468
6/26/2020,10:01:53 AM,F1,,0.00000 °,0.00000 °,731,265.2,263.4,0.12,263.2,171,77.6,-3,-3,3.07,12.39,-0.22,-0.25,103.6,8.5,107.7,12.85,-410,0.071,0.05,0.473
6/26/2020,10:01:53 AM,F1,,0.00000 °,0.00000 °,731,265.2,263.4,0.12,263.2,171,77.6,-3,-3,3.07,12.39,-0.22,-0.25,103.6,8.5,107.7,12.85,-410,0.074,0.052,0.484
6/26/2020,10:01:53 AM,F1,,0.00000 °,0.00000 °,731,265.1,263.3,0.12,263.1,171,77.6,-3,-3,1.67,6.88,-0.22,-0.26,103.6,8.5,107.7,12.85,-410,0.081,0.057,0.517
6/26/2020,10:01:53 AM,F1,,0.00000 °,0.00000 °,731,265,263.3,0.12,263.1,171,77.6,-3,-3,1.87,7.66,-0.23,-0.26,103.6,8.5,107.7,12.85,-410,0.085,0.06,0.53
6/26/2020,10:01:54 AM,F1,,0.00000 °,0.00000 °,731,265,263.2,0.12,263,171,77.6,-2.9,-2.9,2.22,9.03,-0.23,-0.26,103.5,8.5,107.7,12.85,-410,0.09,0.063,0.544
6/26/2020,10:01:54 AM,F1,,0.00000 °,0.00000 °,731,264.9,263.2,0.12,263,171,77.6,-2.9,-2.9,1.65,6.79,-0.23,-0.26,103.5,8.5,107.7,12.85,-410,0.098,0.069,0.566
6/26/2020,10:01:54 AM,F1,,0.00000 °,0.00000 °,731,264.8,263.1,0.12,263,171,77.6,-2.9,-2.9,1.99,8.13,-0.23,-0.26,103.5,8.49,107.6,12.85,-410,0.102,0.072,0.573
6/26/2020,10:01:54 AM,F1,,0.00000 °,0.00000 °,731,264.7,263.1,0.12,262.9,171,77.6,-2.9,-2.9,1.55,6.4,-0.22,-0.26,103.5,8.49,107.6,12.85,-410,0.106,0.075,0.579
6/26/2020,10:01:55 AM,F1,,0.00000 °,0.00000 °,731,264.7,263.1,0.12,262.9,171,77.6,-2.9,-2.9,1.55,6.4,-0.22,-0.25,103.4,8.49,107.5,12.85,-410,0.115,0.081,0.596
6/26/2020,10:01:55 AM,F1,,0.00000 °,0.00000 °,731,264.6,263.1,0.12,262.9,171,77.6,-2.9,-2.9,1.55,6.4,-0.22,-0.25,103.4,8.49,107.5,12.85,-410,0.119,0.084,0.603
6/26/2020,10:01:55 AM,F1,,0.00000 °,0.00000 °,731,264.6,263.1,0.12,262.9,171,77.6,-2.9,-2.9,1.55,6.4,-0.22,-0.26,99.9,8.2,103.8,12.85,-410,0.124,0.087,0.605
6/26/2020,10:01:55 AM,F1,,0.00000 °,0.00000 °,731,264.6,263,0.12,262.9,171,77.5,-2.9,-2.9,1.55,6.4,-0.22,-0.25,99.4,8.17,103.4,12.85,-410,0.133,0.094,0.611
6/26/2020,10:01:56 AM,F1,,0.00000 °,0.00000 °,731,264.5,263,0.12,262.9,171,77.5,-2.9,-2.9,1.55,6.4,-0.23,-0.26,99,8.13,102.9,12.85,-410,0.137,0.097,0.614
6/26/2020,10:01:56 AM,F1,,0.00000 °,0.00000 °,731.1,264.5,263,0.12,262.9,171,77.5,-2.9,-2.9,1.48,6.11,-0.23,-0.26,98.9,8.12,102.8,12.85,-410,0.142,0.1,0.613
6/26/2020,10:03:17 AM,F2,,0.00000 °,0.00000 °,731,265.2,263.2,0.12,263.1,171,77.7,-3,-3,1.27,5.3,-0.22,-0.25,103.3,8.47,107.4,12.83,-409.1,0.001,0.001,0.002
6/26/2020,10:03:17 AM,F2,,0.00000 °,0.00000 °,731,265.1,263.2,0.12,263,171,77.7,-3,-3,1.3,5.43,-0.22,-0.25,103.4,8.48,107.5,12.83,-409.1,0.001,0.001,0.002
6/26/2020,10:03:17 AM,F2,,0.00000 °,0.00000 °,731,265.1,263.1,0.12,262.9,171,77.7,-3,-3,1.3,5.42,-0.22,-0.26,103.5,8.49,107.6,12.83,-409.2,0.001,0.001,0
6/26/2020,10:03:17 AM,F2,,0.00000 °,0.00000 °,731,265.1,263.1,0.12,262.9,171,77.7,-3,-3,1.3,5.42,-0.22,-0.26,103.5,8.49,107.6,12.83,-409.2,0.001,0.001,0.001
6/26/2020,10:03:18 AM,F2,,0.00000 °,0.00000 °,731,265.1,263.1,0.12,262.9,171,77.7,-3,-3,1.3,5.41,-0.23,-0.26,103.5,8.49,107.7,12.83,-409.2,0.001,0.001,0.001
6/26/2020,10:03:18 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.3,5.42,-0.23,-0.26,103.6,8.49,107.7,12.84,-409.2,0.001,0.001,0.002
6/26/2020,10:03:18 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.32,5.49,-0.23,-0.26,103.6,8.49,107.7,12.84,-409.3,0.001,0.001,0.002
6/26/2020,10:03:18 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.32,5.49,-0.23,-0.26,103.7,8.5,107.8,12.84,-409.3,0.001,0.001,0.001
6/26/2020,10:03:19 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.31,5.47,-0.24,-0.27,103.7,8.5,107.8,12.84,-409.3,0.001,0.001,0.002
6/26/2020,10:03:19 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.31,5.45,-0.24,-0.27,103.8,8.5,107.9,12.84,-409.3,0.001,0.001,0
6/26/2020,10:03:19 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.8,171,77.8,-3,-3,1.3,5.43,-0.25,-0.27,103.8,8.51,107.9,12.84,-409.4,0.001,0.001,0
6/26/2020,10:03:19 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.8,171,77.8,-3,-3,1.29,5.39,-0.25,-0.27,103.8,8.51,107.9,12.84,-409.4,0.001,0.001,0.005
6/26/2020,10:03:20 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.29,5.39,-0.25,-0.27,103.8,8.51,107.9,12.84,-409.4,0.001,0.001,0.009
6/26/2020,10:03:20 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.29,5.37,-0.26,-0.28,103.9,8.51,108,12.84,-409.4,0.001,0.001,0.014
6/26/2020,10:03:20 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.29,5.38,-0.27,-0.28,103.9,8.51,108,12.84,-409.4,0.001,0.001,0.03
6/26/2020,10:03:20 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.3,5.42,-0.27,-0.28,103.9,8.52,108,12.84,-409.5,0.002,0.001,0.041
6/26/2020,10:03:21 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.3,5.42,-0.27,-0.28,103.9,8.52,108.1,12.84,-409.5,0.002,0.001,0.048
6/26/2020,10:03:21 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.31,5.45,-0.27,-0.28,104,8.52,108.1,12.84,-409.5,0.003,0.002,0.067
6/26/2020,10:03:21 AM,F2,,0.00000 °,0.00000 °,731.1,265.1,263,0.12,262.7,171,77.8,-3,-3,1.31,5.47,-0.26,-0.28,104,8.52,108.1,12.84,-409.6,0.004,0.003,0.081
6/26/2020,10:03:21 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.7,171,77.8,-3,-3,1.31,5.44,-0.26,-0.28,104,8.52,108.1,12.84,-409.6,0.004,0.003,0.093
6/26/2020,10:03:22 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.7,171,77.8,-3,-3,1.31,5.44,-0.26,-0.28,104,8.52,108.1,12.84,-409.6,0.004,0.003,0.093
6/26/2020,10:03:22 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.7,171,77.8,-3,-3,1.29,5.37,-0.27,-0.29,104.1,8.53,108.2,12.84,-409.6,0.007,0.005,0.133
6/26/2020,10:03:22 AM,F2,,0.00000 °,0.00000 °,731,265.1,263,0.12,262.7,171,77.8,-3,-3,1.28,5.33,-0.27,-0.29,104.1,8.53,108.2,12.84,-409.6,0.008,0.006,0.139
6/26/2020,10:03:22 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.8,-3,-3,1.27,5.32,-0.28,-0.29,104.1,8.53,108.3,12.84,-409.7,0.009,0.007,0.151
6/26/2020,10:03:23 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.8,-3,-3,1.27,5.32,-0.28,-0.29,104.2,8.54,108.3,12.84,-409.7,0.012,0.008,0.173
6/26/2020,10:03:23 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.8,-3,-3,1.26,5.28,-0.28,-0.29,104.2,8.54,108.3,12.84,-409.7,0.013,0.009,0.183
6/26/2020,10:03:23 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.8,-3,-3,1.28,5.35,-0.29,-0.3,104.2,8.54,108.3,12.84,-409.7,0.015,0.01,0.193
6/26/2020,10:03:23 AM,F2,,0.00000 °,0.00000 °,731.1,265,262.9,0.12,262.7,171,77.7,-3,-3,1.29,5.38,-0.29,-0.3,104.2,8.54,108.3,12.84,-409.8,0.018,0.013,0.21
6/26/2020,10:03:24 AM,F2,,0.00000 °,0.00000 °,731.1,265,262.9,0.12,262.7,171,77.7,-3,-3,1.28,5.35,-0.3,-0.3,104.2,8.54,108.4,12.84,-409.8,0.019,0.014,0.219
6/26/2020,10:03:24 AM,F2,,0.00000 °,0.00000 °,731.1,265,262.9,0.12,262.7,171,77.7,-3,-3,1.28,5.35,-0.3,-0.3,104.3,8.55,108.4,12.84,-409.8,0.021,0.015,0.225
6/26/2020,10:03:24 AM,F2,,0.00000 °,0.00000 °,731.1,265,262.9,0.12,262.7,171,77.7,-3,-3,1.27,5.31,-0.3,-0.3,104.3,8.55,108.4,12.84,-409.8,0.025,0.017,0.247
6/26/2020,10:03:24 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.7,-3,-3,1.28,5.35,-0.3,-0.31,104.3,8.55,108.5,12.85,-409.8,0.027,0.019,0.261
6/26/2020,10:03:25 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.7,-3,-3,1.28,5.35,-0.3,-0.31,104.3,8.55,108.5,12.85,-409.8,0.029,0.02,0.273
6/26/2020,10:03:25 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.7,-3,-3,1.29,5.37,-0.3,-0.3,104.4,8.55,108.5,12.85,-409.9,0.033,0.023,0.306
6/26/2020,10:03:25 AM,F2,,0.00000 °,0.00000 °,731,265,262.9,0.12,262.7,171,77.7,-3,-3,1.3,5.4,-0.3,-0.3,104.4,8.56,108.5,12.85,-409.9,0.035,0.025,0.322
6/26/2020,10:03:25 AM,F2,,0.00000 °,0.00000 °,731,264.9,262.9,0.12,262.7,171,77.7,-3,-3,1.29,5.38,-0.3,-0.31,104.4,8.56,108.5,12.85,-409.9,0.038,0.027,0.335
6/26/2020,10:03:26 AM,F2,,0.00000 °,0.00000 °,731,264.9,262.9,0.12,262.7,171,77.7,-3,-3,1.3,5.41,-0.31,-0.31,104.4,8.56,108.5,12.85,-409.9,0.041,0.029,0.35
6/26/2020,10:03:26 AM,F2,,0.00000 °,0.00000 °,731,264.9,262.9,0.12,262.7,171,77.7,-3,-3,1.3,5.41,-0.31,-0.31,104.4,8.56,108.6,12.85,-410,0.046,0.032,0.375
6/26/2020,10:03:26 AM,F2,,0.00000 °,0.00000 °,731,264.9,262.9,0.12,262.7,171,77.7,-3,-3,1.69,6.96,-0.3,-0.31,104.5,8.56,108.6,12.85,-410,0.049,0.034,0.387
6/26/2020,10:03:26 AM,F2,,0.00000 °,0.00000 °,731,264.9,263,0.12,262.8,171,77.7,-3,-3,1.45,6,-0.3,-0.3,104.5,8.56,108.6,12.85,-410,0.052,0.037,0.398
6/26/2020,10:03:27 AM,F2,,0.00000 °,0.00000 °,731,264.9,263,0.12,262.8,171,77.7,-3,-3,1.45,6,-0.3,-0.3,104.5,8.56,108.6,12.85,-410,0.052,0.037,0.398
6/26/2020,10:03:27 AM,F2,,0.00000 °,0.00000 °,731,264.9,263,0.12,262.8,171,77.7,-3,-3,1.86,7.64,-0.3,-0.3,104.6,8.57,108.7,12.85,-410,0.061,0.043,0.431
6/26/2020,10:03:27 AM,F2,,0.00000 °,0.00000 °,731,264.9,263,0.12,262.8,171,77.7,-3,-3,1.88,7.7,-0.29,-0.3,104.6,8.58,108.8,12.85,-410.1,0.064,0.045,0.442
6/26/2020,10:03:27 AM,F2,,0.00000 °,0.00000 °,731,264.9,263,0.12,262.8,171,77.7,-3,-3,1.1,4.62,-0.29,-0.3,104.7,8.58,108.8,12.85,-410.1,0.071,0.05,0.462
6/26/2020,10:03:28 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.7,-3,-3,1.48,6.15,-0.3,-0.3,104.7,8.58,108.8,12.85,-410.1,0.075,0.053,0.474
6/26/2020,10:03:28 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-3,-3,1.48,6.15,-0.3,-0.3,104.7,8.59,108.9,12.85,-410.1,0.078,0.055,0.482
6/26/2020,10:03:28 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-3,-3,1.04,4.41,-0.3,-0.3,104.8,8.6,108.9,12.85,-410.1,0.085,0.06,0.506
6/26/2020,10:03:28 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-3,-3,1.22,5.09,-0.3,-0.3,104.8,8.6,108.9,12.85,-410.1,0.089,0.063,0.519
6/26/2020,10:03:29 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-3,-3,1.54,6.37,-0.3,-0.31,104.8,8.6,109,12.85,-410.1,0.093,0.066,0.528
6/26/2020,10:03:29 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-3,-3,1.54,6.37,-0.3,-0.31,104.8,8.6,109,12.85,-410.2,0.097,0.068,0.541
6/26/2020,10:03:29 AM,F2,,0.00000 °,0.00000 °,731,264.8,263,0.12,262.8,171,77.6,-2.9,-2.9,1.54,6.36,-0.31,-0.31,104.9,8.61,109.1,12.85,-410.2,0.105,0.074,0.569
6/26/2020,10:03:29 AM,F2,,0.00000 °,0.00000 °,731,264.7,263,0.12,262.9,171,77.6,-2.9,-2.9,1.54,6.36,-0.31,-0.31,105,8.61,109.1,12.85,-410.2,0.109,0.077,0.58
6/26/2020,10:03:30 AM,F2,,0.00000 °,0.00000 °,731,264.7,263,0.12,262.9,171,77.6,-2.9,-2.9,1.54,6.36,-0.31,-0.31,105,8.62,109.2,12.85,-410.2,0.114,0.08,0.594
