DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/21/2020,9:57:40 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.8,0.18,384.9,249,74.4,-2.4,-2.4,0.76,3.28,-0.09,-0.17,80.5,6.83,83.5,16.31,-609.7,0.004,0.003,0.099
8/21/2020,9:57:41 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.7,0.18,384.8,249,74.4,-2.5,-2.5,0.76,3.29,-0.08,-0.16,80.5,6.83,83.5,16.31,-609.7,0.005,0.003,0.118
8/21/2020,9:57:41 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.7,0.18,384.8,249,74.4,-2.5,-2.5,0.76,3.29,-0.08,-0.16,80.5,6.83,83.5,16.31,-609.7,0.005,0.003,0.118
8/21/2020,9:57:41 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.6,0.18,384.7,249,74.4,-2.5,-2.5,0.77,3.33,-0.09,-0.17,80.5,6.83,83.5,16.31,-609.7,0.007,0.005,0.156
8/21/2020,9:57:41 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.4,0.18,384.4,249,74.5,-2.5,-2.5,0.78,3.37,-0.08,-0.17,80.5,6.82,83.4,16.31,-609.7,0.01,0.007,0.191
8/21/2020,9:57:42 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.79,3.39,-0.08,-0.16,80.5,6.82,83.4,16.31,-609.7,0.011,0.008,0.206
8/21/2020,9:57:42 AM,F1,,0.00000 °,0.00000 °,732.8,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.8,3.42,-0.08,-0.16,80.4,6.81,83.4,16.31,-609.7,0.013,0.009,0.221
8/21/2020,9:57:42 AM,F1,,0.00000 °,0.00000 °,732.8,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.8,3.46,-0.08,-0.16,80.3,6.81,83.3,16.31,-609.7,0.017,0.012,0.248
8/21/2020,9:57:42 AM,F1,,0.00000 °,0.00000 °,732.8,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.8,3.46,-0.08,-0.16,80.3,6.81,83.3,16.31,-609.7,0.017,0.012,0.248
8/21/2020,9:57:43 AM,F1,,0.00000 °,0.00000 °,732.8,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.82,3.53,-0.08,-0.16,80.3,6.8,83.2,16.31,-609.7,0.021,0.014,0.276
8/21/2020,9:57:43 AM,F1,,0.00000 °,0.00000 °,732.8,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.84,3.59,-0.08,-0.16,80.2,6.79,83.2,16.31,-609.7,0.025,0.018,0.307
8/21/2020,9:57:43 AM,F1,,0.00000 °,0.00000 °,732.7,373.1,383.3,0.18,384.4,249,74.5,-2.5,-2.5,0.84,3.62,-0.08,-0.17,80.1,6.79,83.1,16.31,-609.7,0.027,0.019,0.321
8/21/2020,9:57:43 AM,F1,,0.00000 °,0.00000 °,732.7,373.1,383.4,0.18,384.4,249,74.5,-2.5,-2.5,0.87,3.7,-0.1,-0.18,80.1,6.79,83.1,16.31,-609.7,0.03,0.021,0.334
8/21/2020,9:57:44 AM,F1,,0.00000 °,0.00000 °,732.7,373.1,383.4,0.18,384.4,249,74.5,-2.5,-2.5,0.87,3.73,-0.1,-0.17,80.1,6.79,83.1,16.31,-609.7,0.035,0.025,0.36
8/21/2020,9:57:44 AM,F1,,0.00000 °,0.00000 °,732.7,373.1,383.4,0.18,384.4,249,74.5,-2.5,-2.5,0.87,3.73,-0.1,-0.17,80.1,6.79,83.1,16.31,-609.7,0.035,0.025,0.36
8/21/2020,9:57:44 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.4,0.18,384.5,249,74.4,-2.5,-2.5,0.88,3.77,-0.1,-0.18,80,6.78,82.9,16.31,-609.7,0.041,0.029,0.39
8/21/2020,9:57:44 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.5,0.18,384.5,249,74.4,-2.5,-2.5,0.9,3.82,-0.11,-0.18,79.9,6.77,82.9,16.31,-609.7,0.044,0.031,0.403
8/21/2020,9:57:45 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.5,0.18,384.6,249,74.4,-2.5,-2.5,0.93,3.96,-0.12,-0.19,79.9,6.77,82.8,16.31,-609.7,0.05,0.035,0.432
8/21/2020,9:57:45 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.5,0.18,384.6,249,74.4,-2.5,-2.5,0.94,4.01,-0.12,-0.19,79.8,6.76,82.8,16.31,-609.7,0.053,0.038,0.447
8/21/2020,9:57:45 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.6,0.18,384.6,249,74.4,-2.5,-2.5,0.96,4.06,-0.14,-0.2,79.7,6.76,82.7,16.31,-609.7,0.057,0.04,0.461
8/21/2020,9:57:45 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.6,0.18,384.6,249,74.4,-2.5,-2.5,0.96,4.06,-0.14,-0.2,79.7,6.76,82.7,16.31,-609.7,0.057,0.04,0.461
8/21/2020,9:57:46 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.6,0.18,384.7,249,74.4,-2.5,-2.5,0.97,4.11,-0.14,-0.2,79.7,6.76,82.6,16.31,-609.7,0.068,0.048,0.497
8/21/2020,9:57:46 AM,F1,,0.00000 °,0.00000 °,732.8,373,383.7,0.18,384.8,249,74.4,-2.4,-2.4,0.99,4.18,-0.14,-0.2,79.6,6.75,82.5,16.31,-609.7,0.071,0.05,0.51
8/21/2020,9:57:46 AM,F1,,0.00000 °,0.00000 °,732.8,372.9,383.8,0.18,384.8,249,74.3,-2.4,-2.4,1,4.24,-0.16,-0.21,79.5,6.75,82.5,16.31,-609.7,0.079,0.056,0.537
8/21/2020,9:57:46 AM,F1,,0.00000 °,0.00000 °,732.8,372.9,383.8,0.18,384.9,249,74.3,-2.4,-2.4,1.01,4.29,-0.16,-0.22,79.5,6.74,82.4,16.31,-609.7,0.083,0.059,0.55
8/21/2020,9:57:47 AM,F1,,0.00000 °,0.00000 °,732.8,372.9,383.8,0.18,384.9,249,74.3,-2.4,-2.4,1.03,4.34,-0.17,-0.22,79.5,6.74,82.4,16.31,-609.7,0.087,0.061,0.563
8/21/2020,9:57:47 AM,F1,,0.00000 °,0.00000 °,732.8,372.9,383.8,0.18,384.9,249,74.3,-2.4,-2.4,1.03,4.34,-0.17,-0.22,79.5,6.74,82.4,16.31,-609.7,0.087,0.061,0.563
8/21/2020,9:57:47 AM,F1,,0.00000 °,0.00000 °,732.7,372.9,383.9,0.18,385,250,74.3,-2.4,-2.4,1.04,4.39,-0.17,-0.22,79.4,6.74,82.4,16.31,-609.7,0.1,0.071,0.597
8/21/2020,9:57:47 AM,F1,,0.00000 °,0.00000 °,732.7,372.8,384,0.18,385.1,250,74.3,-2.4,-2.4,1.06,4.49,-0.17,-0.22,79.3,6.73,82.3,16.31,-609.7,0.105,0.074,0.605
8/21/2020,9:57:48 AM,F1,,0.00000 °,0.00000 °,732.7,372.8,384,0.18,385.1,250,74.2,-2.4,-2.4,1.05,4.44,-0.17,-0.22,79.3,6.73,82.2,16.31,-609.7,0.109,0.077,0.614
8/21/2020,9:57:48 AM,F1,,0.00000 °,0.00000 °,732.7,372.8,384.1,0.18,385.2,250,74.2,-2.4,-2.4,1.04,4.41,-0.18,-0.23,79.2,6.73,82.2,16.31,-609.7,0.118,0.083,0.63
8/21/2020,9:58:30 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.4,0.18,385.4,250,74.5,-2.5,-2.5,0.62,2.75,0.19,0.01,79.5,6.74,82.5,16.31,-609.7,0.003,0.002,0.003
8/21/2020,9:58:30 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.4,0.18,385.4,250,74.5,-2.5,-2.5,0.62,2.75,0.19,0.01,79.5,6.74,82.5,16.31,-609.7,0.003,0.002,0.002
8/21/2020,9:58:30 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.4,0.18,385.4,250,74.5,-2.5,-2.5,0.62,2.74,0.19,0.01,79.5,6.74,82.5,16.31,-609.7,0.003,0.002,0.003
8/21/2020,9:58:30 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.3,0.18,385.3,250,74.5,-2.5,-2.5,0.63,2.77,0.19,0.01,79.6,6.74,82.5,16.31,-609.7,0.003,0.002,0.003
8/21/2020,9:58:31 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.3,0.18,385.3,250,74.6,-2.5,-2.5,0.64,2.82,0.18,0.01,79.6,6.74,82.5,16.31,-609.7,0.003,0.002,0.002
8/21/2020,9:58:31 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.2,0.18,385.2,250,74.6,-2.5,-2.5,0.65,2.86,0.18,0.01,79.6,6.74,82.6,16.31,-609.7,0.003,0.002,0.002
8/21/2020,9:58:31 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.2,0.18,385.2,250,74.6,-2.5,-2.5,0.65,2.86,0.18,0.01,79.6,6.74,82.6,16.31,-609.7,0.003,0.002,0.003
8/21/2020,9:58:31 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.2,0.18,385.2,250,74.6,-2.5,-2.5,0.67,2.92,0.18,0,79.6,6.74,82.6,16.31,-609.7,0.003,0.002,0.002
8/21/2020,9:58:32 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.2,0.18,385.1,250,74.6,-2.5,-2.5,0.67,2.95,0.18,0.01,79.6,6.74,82.6,16.3,-609.7,0.003,0.002,0.002
8/21/2020,9:58:32 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.1,0.18,385.1,250,74.6,-2.5,-2.5,0.68,2.96,0.18,0,79.6,6.74,82.6,16.3,-609.7,0.003,0.002,0.003
8/21/2020,9:58:32 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.1,0.18,385.1,250,74.6,-2.5,-2.5,0.68,2.95,0.17,0,79.6,6.74,82.6,16.3,-609.7,0.004,0.002,0.003
8/21/2020,9:58:32 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384.1,0.18,385,250,74.6,-2.5,-2.5,0.71,3.09,0.17,0,79.6,6.74,82.6,16.3,-609.7,0.004,0.002,0.003
8/21/2020,9:58:33 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384,0.18,385,250,74.6,-2.5,-2.5,0.73,3.17,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.003
8/21/2020,9:58:33 AM,F2,,0.00000 °,0.00000 °,732.8,374.3,384,0.18,385,250,74.6,-2.5,-2.5,0.73,3.17,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.004
8/21/2020,9:58:33 AM,F2,,0.00000 °,0.00000 °,732.8,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.75,3.23,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.003
8/21/2020,9:58:33 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.77,3.32,0.17,0,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.002
8/21/2020,9:58:34 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.77,3.32,0.17,0,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.006
8/21/2020,9:58:34 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.78,3.36,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.01
8/21/2020,9:58:34 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.8,3.43,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.034
8/21/2020,9:58:34 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.8,3.43,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.034
8/21/2020,9:58:35 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.81,3.47,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.004,0.003,0.047
8/21/2020,9:58:35 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.81,3.5,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.005,0.003,0.061
8/21/2020,9:58:35 AM,F2,,0.00000 °,0.00000 °,732.7,374.2,384,0.18,385,250,74.6,-2.5,-2.5,0.82,3.54,0.16,-0.01,79.6,6.74,82.6,16.3,-609.7,0.006,0.004,0.087
8/21/2020,9:58:35 AM,F2,,0.00000 °,0.00000 °,732.8,374.1,384,0.18,384.9,250,74.6,-2.5,-2.5,0.84,3.6,0.16,-0.01,79.6,6.74,82.5,16.3,-609.7,0.007,0.005,0.099
8/21/2020,9:58:36 AM,F2,,0.00000 °,0.00000 °,732.8,374.1,383.9,0.18,384.9,250,74.6,-2.5,-2.5,0.84,3.59,0.16,-0.01,79.6,6.74,82.5,16.3,-609.7,0.008,0.005,0.112
8/21/2020,9:58:36 AM,F2,,0.00000 °,0.00000 °,732.8,374.1,383.9,0.18,384.9,250,74.6,-2.5,-2.5,0.84,3.59,0.16,-0.01,79.6,6.74,82.5,16.3,-609.7,0.01,0.007,0.14
8/21/2020,9:58:36 AM,F2,,0.00000 °,0.00000 °,732.8,374,383.9,0.18,384.9,250,74.6,-2.5,-2.5,0.84,3.61,0.16,-0.01,79.6,6.74,82.5,16.3,-609.7,0.011,0.008,0.153
8/21/2020,9:58:36 AM,F2,,0.00000 °,0.00000 °,732.7,374,383.9,0.18,384.9,250,74.6,-2.5,-2.5,0.86,3.69,0.16,-0.01,79.6,6.73,82.5,16.3,-609.7,0.012,0.009,0.168
8/21/2020,9:58:37 AM,F2,,0.00000 °,0.00000 °,732.7,374,383.9,0.18,384.9,250,74.6,-2.5,-2.5,0.87,3.7,0.16,-0.01,79.6,6.73,82.5,16.3,-609.7,0.013,0.009,0.183
8/21/2020,9:58:37 AM,F2,,0.00000 °,0.00000 °,732.7,373.9,383.8,0.18,384.8,250,74.6,-2.5,-2.5,0.87,3.73,0.15,-0.01,79.5,6.73,82.5,16.3,-609.7,0.017,0.012,0.208
8/21/2020,9:58:37 AM,F2,,0.00000 °,0.00000 °,732.7,373.9,383.8,0.18,384.8,249,74.6,-2.5,-2.5,0.91,3.89,0.16,-0.01,79.5,6.73,82.5,16.3,-609.7,0.018,0.013,0.222
8/21/2020,9:58:37 AM,F2,,0.00000 °,0.00000 °,732.7,373.8,383.8,0.18,384.8,249,74.6,-2.5,-2.5,0.92,3.92,0.16,-0.01,79.5,6.73,82.5,16.31,-609.7,0.024,0.017,0.27
8/21/2020,9:58:38 AM,F2,,0.00000 °,0.00000 °,732.8,373.8,383.8,0.18,384.8,249,74.6,-2.5,-2.5,0.92,3.92,0.16,-0.01,79.5,6.73,82.5,16.31,-609.7,0.024,0.017,0.27
8/21/2020,9:58:38 AM,F2,,0.00000 °,0.00000 °,732.8,373.8,383.7,0.18,384.7,249,74.6,-2.5,-2.5,2.3,9.38,0.16,-0.01,79.5,6.73,82.4,16.31,-609.7,0.026,0.018,0.283
8/21/2020,9:58:38 AM,F2,,0.00000 °,0.00000 °,732.8,373.7,383.7,0.18,384.7,249,74.6,-2.5,-2.5,2.17,8.84,0.16,-0.01,79.5,6.73,82.4,16.31,-609.7,0.028,0.02,0.297
8/21/2020,9:58:38 AM,F2,,0.00000 °,0.00000 °,732.8,373.7,383.7,0.18,384.7,249,74.6,-2.5,-2.5,2.04,8.36,0.16,-0.01,79.4,6.73,82.4,16.31,-609.7,0.033,0.023,0.322
8/21/2020,9:58:39 AM,F2,,0.00000 °,0.00000 °,732.8,373.6,383.6,0.18,384.7,249,74.5,-2.5,-2.5,2.13,8.69,0.16,-0.01,79.4,6.72,82.3,16.31,-609.7,0.035,0.025,0.339
8/21/2020,9:58:39 AM,F2,,0.00000 °,0.00000 °,732.8,373.6,383.7,0.18,384.7,249,74.5,-2.5,-2.5,1.71,7.06,0.16,-0.01,79.3,6.72,82.3,16.31,-609.7,0.038,0.027,0.351
8/21/2020,9:58:39 AM,F2,,0.00000 °,0.00000 °,732.8,373.6,383.7,0.18,384.7,249,74.5,-2.5,-2.5,1.71,7.06,0.16,-0.01,79.3,6.72,82.3,16.31,-609.7,0.043,0.031,0.376
8/21/2020,9:58:39 AM,F2,,0.00000 °,0.00000 °,732.8,373.6,383.7,0.18,384.8,249,74.5,-2.5,-2.5,1.64,6.75,0.16,-0.01,79.3,6.72,82.2,16.31,-609.7,0.046,0.033,0.388
8/21/2020,9:58:40 AM,F2,,0.00000 °,0.00000 °,732.8,373.5,383.8,0.18,384.8,249,74.5,-2.5,-2.5,1.86,7.64,0.17,0,79.3,6.71,82.2,16.31,-609.7,0.049,0.035,0.4
8/21/2020,9:58:40 AM,F2,,0.00000 °,0.00000 °,732.8,373.5,383.9,0.18,385,250,74.4,-2.5,-2.5,1.95,8,0.17,0,79.2,6.71,82.2,16.31,-609.7,0.052,0.037,0.416
8/21/2020,9:58:40 AM,F2,,0.00000 °,0.00000 °,732.8,373.4,384,0.18,385,250,74.4,-2.5,-2.5,1.82,7.45,0.15,-0.01,79.2,6.71,82.1,16.31,-609.7,0.059,0.041,0.443
8/21/2020,9:58:40 AM,F2,,0.00000 °,0.00000 °,732.8,373.4,384.1,0.18,385.1,250,74.4,-2.5,-2.5,2.04,8.33,0.13,-0.03,79.1,6.7,82,16.31,-609.7,0.062,0.044,0.456
8/21/2020,9:58:41 AM,F2,,0.00000 °,0.00000 °,732.8,373.4,384.1,0.18,385.1,250,74.4,-2.5,-2.5,2.04,8.33,0.13,-0.03,79.1,6.7,82,16.31,-609.7,0.065,0.046,0.469
8/21/2020,9:58:41 AM,F2,,0.00000 °,0.00000 °,732.8,373.4,384.1,0.18,385.2,250,74.4,-2.4,-2.4,2.01,8.21,0.12,-0.03,79,6.7,82,16.31,-609.7,0.072,0.051,0.499
8/21/2020,9:58:41 AM,F2,,0.00000 °,0.00000 °,732.8,373.4,384.2,0.18,385.3,250,74.3,-2.4,-2.4,2.01,8.21,0.1,-0.05,79,6.7,81.9,16.31,-609.7,0.076,0.054,0.512
8/21/2020,9:58:41 AM,F2,,0.00000 °,0.00000 °,732.8,373.3,384.3,0.18,385.4,250,74.3,-2.4,-2.4,2.01,8.21,0.08,-0.06,79,6.7,81.9,16.31,-609.7,0.08,0.056,0.527
8/21/2020,9:58:42 AM,F2,,0.00000 °,0.00000 °,732.8,373.3,384.4,0.18,385.5,250,74.3,-2.4,-2.4,2.01,8.21,0.07,-0.07,78.9,6.7,81.9,16.31,-609.7,0.088,0.062,0.554
8/21/2020,9:58:42 AM,F2,,0.00000 °,0.00000 °,732.8,373.2,384.5,0.18,385.6,250,74.2,-2.4,-2.4,2,8.17,0.03,-0.09,78.9,6.69,81.8,16.31,-609.7,0.092,0.065,0.567
8/21/2020,9:58:42 AM,F2,,0.00000 °,0.00000 °,732.8,373.2,384.5,0.18,385.7,250,74.2,-2.4,-2.4,1.99,8.14,0.01,-0.1,78.8,6.69,81.7,16.31,-609.7,0.097,0.068,0.58
8/21/2020,9:58:42 AM,F2,,0.00000 °,0.00000 °,732.8,373.2,384.5,0.18,385.7,250,74.2,-2.4,-2.4,1.99,8.14,0.01,-0.1,78.8,6.69,81.7,16.31,-609.7,0.105,0.074,0.609
8/21/2020,9:58:43 AM,F2,,0.00000 °,0.00000 °,732.8,373.2,384.6,0.18,385.7,250,74.2,-2.4,-2.4,1.94,7.93,0,-0.11,78.7,6.69,81.7,16.31,-609.7,0.11,0.077,0.626
8/21/2020,9:58:43 AM,F2,,0.00000 °,0.00000 °,732.8,373.1,384.6,0.18,385.8,250,74.2,-2.4,-2.4,1.87,7.68,-0.02,-0.13,78.7,6.69,81.6,16.31,-609.7,0.115,0.081,0.642
8/21/2020,9:58:43 AM,F2,,0.00000 °,0.00000 °,732.8,373.1,384.7,0.18,385.9,250,74.1,-2.4,-2.4,1.82,7.45,-0.04,-0.13,78.7,6.68,81.6,16.31,-609.7,0.119,0.084,0.657
8/21/2020,9:58:43 AM,F2,,0.00000 °,0.00000 °,732.8,373,384.8,0.18,386,250,74.1,-2.4,-2.4,1.65,6.81,-0.06,-0.15,78.6,6.68,81.5,16.31,-609.7,0.129,0.091,0.687
8/21/2020,9:58:44 AM,F2,,0.00000 °,0.00000 °,732.8,372.9,384.9,0.18,386.1,250,74.1,-2.4,-2.4,1.6,6.61,-0.06,-0.15,78.5,6.68,81.4,16.31,-609.7,0.14,0.098,0.717
8/21/2020,9:58:44 AM,F2,,0.00000 °,0.00000 °,732.8,372.9,384.9,0.18,386.1,250,74.1,-2.4,-2.4,1.6,6.61,-0.06,-0.15,78.5,6.68,81.4,16.31,-609.7,0.14,0.098,0.717
8/21/2020,9:58:44 AM,F2,,0.00000 °,0.00000 °,732.8,372.8,384.9,0.18,386.1,250,74,-2.4,-2.4,1.56,6.43,-0.07,-0.16,78.5,6.68,81.4,16.31,-609.7,0.151,0.106,0.741
8/21/2020,9:58:44 AM,F2,,0.00000 °,0.00000 °,732.8,372.7,385,0.18,386.2,250,74,-2.4,-2.4,1.51,6.25,-0.07,-0.16,78.4,6.67,81.3,16.31,-609.7,0.156,0.11,0.753
8/21/2020,9:58:45 AM,F2,,0.00000 °,0.00000 °,732.8,372.7,385,0.18,386.2,250,74,-2.4,-2.4,1.42,5.91,-0.07,-0.16,78.4,6.67,81.3,16.31,-609.7,0.162,0.114,0.764
8/21/2020,9:58:45 AM,F2,,0.00000 °,0.00000 °,732.8,372.6,385,0.18,386.3,250,73.9,-2.4,-2.4,1.35,5.6,-0.07,-0.16,78.3,6.67,81.2,16.31,-609.7,0.179,0.126,0.801
8/21/2020,9:58:45 AM,F2,,0.00000 °,0.00000 °,732.8,372.5,385.1,0.18,386.3,250,73.9,-2.4,-2.4,1.3,5.4,-0.07,-0.16,78.3,6.67,81.2,16.32,-609.7,0.179,0.126,0.801
8/21/2020,9:58:45 AM,F2,,0.00000 °,0.00000 °,732.8,372.5,385.1,0.18,386.3,250,73.9,-2.4,-2.4,1.3,5.4,-0.07,-0.16,78.3,6.67,81.2,16.32,-609.7,1.202,0.847,0.814
