DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/14/2020,11:31:49 AM,F1,,0.00000 °,0.00000 °,738.9,263,264.5,0.12,264.7,172,76.4,-2.8,-2.8,0.28,1.39,-0.25,-0.27,128.4,10.66,132.1,9.86,-234.3,0,0,0
6/14/2020,11:31:50 AM,F1,,0.00000 °,0.00000 °,738.9,262.9,264.5,0.12,264.7,172,76.4,-2.8,-2.8,0.29,1.41,-0.24,-0.27,128.4,10.67,132.1,9.86,-234.3,0,0,0
6/14/2020,11:31:50 AM,F1,,0.00000 °,0.00000 °,738.9,262.9,264.5,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.42,-0.24,-0.27,128.5,10.67,132.1,9.86,-234.3,0,0,0
6/14/2020,11:31:50 AM,F1,,0.00000 °,0.00000 °,739,262.8,264.5,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.42,-0.24,-0.27,128.5,10.67,132.1,9.86,-234.3,0.001,0,0.001
6/14/2020,11:31:50 AM,F1,,0.00000 °,0.00000 °,739,262.8,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.42,-0.24,-0.27,128.5,10.67,132.1,9.86,-234.3,0.001,0,0.003
6/14/2020,11:31:51 AM,F1,,0.00000 °,0.00000 °,739,262.8,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.41,-0.24,-0.27,128.5,10.68,132.2,9.86,-234.3,0.001,0.001,0.013
6/14/2020,11:31:51 AM,F1,,0.00000 °,0.00000 °,739,262.8,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.42,-0.25,-0.27,128.5,10.68,132.2,9.86,-234.3,0.001,0.001,0.022
6/14/2020,11:31:51 AM,F1,,0.00000 °,0.00000 °,739,262.7,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.44,-0.25,-0.27,128.5,10.68,132.2,9.86,-234.3,0.001,0.001,0.03
6/14/2020,11:31:51 AM,F1,,0.00000 °,0.00000 °,739,262.6,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.44,-0.25,-0.27,128.5,10.68,132.2,9.86,-234.2,0.001,0.001,0.038
6/14/2020,11:31:52 AM,F1,,0.00000 °,0.00000 °,739,262.6,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.43,-0.24,-0.27,128.6,10.68,132.2,9.86,-234.2,0.002,0.002,0.053
6/14/2020,11:31:52 AM,F1,,0.00000 °,0.00000 °,739,262.6,264.4,0.12,264.6,172,76.4,-2.8,-2.8,0.29,1.43,-0.24,-0.27,128.6,10.68,132.2,9.86,-234.2,0.003,0.002,0.057
6/14/2020,11:31:52 AM,F1,,0.00000 °,0.00000 °,739.1,262.5,264.4,0.12,264.5,172,76.3,-2.8,-2.8,0.28,1.4,-0.24,-0.26,128.6,10.69,132.2,9.86,-234.2,0.003,0.002,0.064
6/14/2020,11:31:52 AM,F1,,0.00000 °,0.00000 °,739.1,262.4,264.3,0.12,264.5,172,76.3,-2.8,-2.8,0.29,1.42,-0.23,-0.26,128.6,10.69,132.2,9.86,-234.2,0.004,0.003,0.076
6/14/2020,11:31:53 AM,F1,,0.00000 °,0.00000 °,739.1,262.4,264.3,0.12,264.5,172,76.3,-2.8,-2.8,0.29,1.42,-0.23,-0.26,128.6,10.69,132.2,9.86,-234.2,0.005,0.003,0.082
6/14/2020,11:31:53 AM,F1,,0.00000 °,0.00000 °,739.1,262.4,264.3,0.12,264.5,172,76.3,-2.8,-2.8,0.28,1.4,-0.22,-0.26,128.6,10.69,132.3,9.86,-234.2,0.006,0.004,0.089
6/14/2020,11:31:53 AM,F1,,0.00000 °,0.00000 °,738.9,262.3,264.3,0.12,264.6,172,76.2,-2.8,-2.8,0.29,1.43,-0.22,-0.25,128.6,10.7,132.3,9.86,-234.1,0.007,0.005,0.101
6/14/2020,11:31:53 AM,F1,,0.00000 °,0.00000 °,738.9,262.2,264.4,0.12,264.6,172,76.2,-2.8,-2.8,0.29,1.43,-0.22,-0.26,128.6,10.7,132.3,9.86,-234.1,0.008,0.006,0.106
6/14/2020,11:31:54 AM,F1,,0.00000 °,0.00000 °,738.9,262.2,264.4,0.12,264.6,172,76.2,-2.7,-2.7,0.3,1.47,-0.22,-0.25,128.6,10.7,132.3,9.86,-234.1,0.009,0.006,0.11
6/14/2020,11:31:54 AM,F1,,0.00000 °,0.00000 °,738.9,262.2,264.4,0.12,264.6,172,76.2,-2.7,-2.7,0.31,1.49,-0.22,-0.25,128.6,10.7,132.3,9.86,-234.1,0.011,0.007,0.126
6/14/2020,11:31:54 AM,F1,,0.00000 °,0.00000 °,739,262,264.4,0.12,264.7,172,76.2,-2.7,-2.7,0.32,1.54,-0.22,-0.25,128.6,10.71,132.3,9.86,-234.1,0.012,0.008,0.135
6/14/2020,11:31:54 AM,F1,,0.00000 °,0.00000 °,739,262,264.4,0.12,264.7,172,76.1,-2.7,-2.7,0.32,1.56,-0.22,-0.25,128.6,10.71,132.3,9.86,-234.1,0.013,0.009,0.142
6/14/2020,11:31:55 AM,F1,,0.00000 °,0.00000 °,739,261.9,264.4,0.12,264.7,172,76.1,-2.7,-2.7,0.33,1.59,-0.22,-0.25,128.6,10.71,132.3,9.86,-234.1,0.014,0.01,0.151
6/14/2020,11:31:55 AM,F1,,0.00000 °,0.00000 °,739,261.9,264.4,0.12,264.7,172,76.1,-2.7,-2.7,0.35,1.66,-0.22,-0.26,128.6,10.72,132.3,9.86,-234.1,0.016,0.011,0.177
6/14/2020,11:31:55 AM,F1,,0.00000 °,0.00000 °,739,261.7,264.4,0.12,264.7,172,76,-2.7,-2.7,0.37,1.75,-0.23,-0.26,128.7,10.72,132.3,9.86,-234,0.018,0.012,0.186
6/14/2020,11:31:55 AM,F1,,0.00000 °,0.00000 °,739,261.7,264.4,0.12,264.7,172,76,-2.7,-2.7,0.39,1.81,-0.22,-0.26,128.7,10.73,132.3,9.86,-234,0.019,0.014,0.194
6/14/2020,11:31:56 AM,F1,,0.00000 °,0.00000 °,739,261.6,264.4,0.12,264.7,172,76,-2.7,-2.7,0.39,1.84,-0.22,-0.25,128.7,10.73,132.4,9.86,-234,0.022,0.016,0.208
6/14/2020,11:31:56 AM,F1,,0.00000 °,0.00000 °,739,261.5,264.4,0.12,264.7,172,75.9,-2.7,-2.7,0.41,1.89,-0.22,-0.25,128.7,10.74,132.4,9.86,-234,0.024,0.017,0.217
6/14/2020,11:31:56 AM,F1,,0.00000 °,0.00000 °,739,261.4,264.4,0.12,264.7,172,75.9,-2.7,-2.7,0.44,2.04,-0.22,-0.25,128.7,10.74,132.4,9.86,-234,0.026,0.018,0.227
6/14/2020,11:31:56 AM,F1,,0.00000 °,0.00000 °,739,261.3,264.4,0.12,264.7,172,75.9,-2.7,-2.7,0.45,2.05,-0.22,-0.25,128.7,10.75,132.4,9.86,-234,0.029,0.021,0.249
6/14/2020,11:31:57 AM,F1,,0.00000 °,0.00000 °,739,261.2,264.4,0.12,264.7,172,75.8,-2.7,-2.7,0.45,2.04,-0.22,-0.25,128.7,10.75,132.4,9.86,-234,0.031,0.022,0.259
6/14/2020,11:31:57 AM,F1,,0.00000 °,0.00000 °,739,261.1,264.4,0.12,264.7,172,75.8,-2.7,-2.7,0.45,2.04,-0.22,-0.25,128.8,10.75,132.4,9.86,-234,0.033,0.023,0.266
6/14/2020,11:31:57 AM,F1,,0.00000 °,0.00000 °,739.1,261,264.4,0.12,264.7,172,75.8,-2.7,-2.7,0.47,2.13,-0.22,-0.25,128.8,10.75,132.4,9.86,-234,0.037,0.026,0.288
6/14/2020,11:31:57 AM,F1,,0.00000 °,0.00000 °,739.1,260.9,264.3,0.12,264.7,172,75.8,-2.7,-2.7,0.47,2.15,-0.21,-0.25,128.8,10.76,132.4,9.86,-234,0.039,0.028,0.302
6/14/2020,11:31:58 AM,F1,,0.00000 °,0.00000 °,739.1,260.8,264.3,0.12,264.7,172,75.7,-2.7,-2.7,0.47,2.16,-0.21,-0.25,128.8,10.76,132.4,9.86,-234,0.042,0.029,0.313
6/14/2020,11:31:58 AM,F1,,0.00000 °,0.00000 °,739.1,260.6,264.3,0.12,264.7,172,75.7,-2.7,-2.7,0.47,2.16,-0.21,-0.25,128.8,10.77,132.4,9.86,-234,0.044,0.031,0.328
6/14/2020,11:31:58 AM,F1,,0.00000 °,0.00000 °,739,260.5,264.3,0.12,264.6,172,75.7,-2.7,-2.7,0.48,2.19,-0.21,-0.25,128.7,10.77,132.4,9.86,-234,0.049,0.035,0.355
6/14/2020,11:31:58 AM,F1,,0.00000 °,0.00000 °,739,260.4,264.2,0.12,264.6,172,75.6,-2.7,-2.7,0.5,2.25,-0.21,-0.25,128.7,10.77,132.4,9.86,-234,0.052,0.037,0.368
6/14/2020,11:31:59 AM,F1,,0.00000 °,0.00000 °,739,260.2,264.2,0.12,264.6,172,75.6,-2.7,-2.7,0.5,2.25,-0.21,-0.25,128.7,10.78,132.4,9.86,-233.9,0.055,0.039,0.38
6/14/2020,11:31:59 AM,F1,,0.00000 °,0.00000 °,739,260.1,264.2,0.12,264.6,172,75.5,-2.7,-2.7,0.51,2.28,-0.21,-0.24,128.7,10.78,132.4,9.86,-233.9,0.061,0.043,0.401
6/14/2020,11:31:59 AM,F1,,0.00000 °,0.00000 °,739,260.1,264.2,0.12,264.6,172,75.5,-2.7,-2.7,0.51,2.31,-0.2,-0.24,128.7,10.78,132.4,9.86,-233.9,0.064,0.045,0.41
6/14/2020,11:31:59 AM,F1,,0.00000 °,0.00000 °,739,259.9,264.2,0.12,264.6,172,75.5,-2.6,-2.6,0.54,2.41,-0.19,-0.24,128.7,10.78,132.3,9.86,-233.9,0.067,0.047,0.426
6/14/2020,11:32:00 AM,F1,,0.00000 °,0.00000 °,739,259.8,264.2,0.12,264.6,172,75.4,-2.6,-2.6,0.54,2.43,-0.19,-0.24,128.7,10.79,132.3,9.86,-233.9,0.073,0.052,0.462
6/14/2020,11:32:00 AM,F1,,0.00000 °,0.00000 °,739,259.7,264.1,0.12,264.6,172,75.4,-2.6,-2.6,0.56,2.49,-0.19,-0.23,128.6,10.79,132.3,9.86,-233.9,0.077,0.054,0.478
6/14/2020,11:32:00 AM,F1,,0.00000 °,0.00000 °,739.1,259.5,264.1,0.12,264.6,172,75.3,-2.6,-2.6,0.56,2.49,-0.19,-0.23,128.6,10.79,132.3,9.86,-233.9,0.081,0.057,0.49
6/14/2020,11:32:00 AM,F1,,0.00000 °,0.00000 °,739.1,259.4,264.1,0.12,264.6,172,75.3,-2.6,-2.6,0.58,2.59,-0.19,-0.24,128.6,10.79,132.2,9.86,-233.9,0.088,0.062,0.513
6/14/2020,11:32:01 AM,F1,,0.00000 °,0.00000 °,739.1,259.3,264.1,0.12,264.6,172,75.3,-2.6,-2.6,0.58,2.59,-0.19,-0.24,128.6,10.8,132.2,9.86,-233.9,0.092,0.065,0.528
6/14/2020,11:32:01 AM,F1,,0.00000 °,0.00000 °,739.1,259.1,264.1,0.12,264.6,172,75.3,-2.6,-2.6,0.61,2.71,-0.19,-0.23,128.6,10.8,132.2,9.86,-233.9,0.096,0.068,0.542
6/14/2020,11:32:01 AM,F1,,0.00000 °,0.00000 °,739,259,264,0.12,264.5,172,75.2,-2.6,-2.6,0.61,2.71,-0.19,-0.23,128.5,10.8,132.2,9.86,-233.9,0.1,0.07,0.556
6/14/2020,11:32:01 AM,F1,,0.00000 °,0.00000 °,739,258.9,264,0.12,264.5,172,75.2,-2.6,-2.6,0.66,2.89,-0.19,-0.23,128.5,10.8,132.2,9.86,-233.9,0.108,0.076,0.58
6/14/2020,11:32:02 AM,F1,,0.00000 °,0.00000 °,739,258.8,264,0.12,264.5,172,75.1,-2.6,-2.6,0.67,2.91,-0.18,-0.23,128.4,10.81,132.1,9.86,-233.9,0.113,0.079,0.59
6/14/2020,11:32:02 AM,F1,,0.00000 °,0.00000 °,739,258.7,264,0.12,264.5,172,75.1,-2.6,-2.6,0.68,2.99,-0.18,-0.23,128.4,10.81,132.1,9.86,-233.9,0.117,0.083,0.604
6/14/2020,11:32:02 AM,F1,,0.00000 °,0.00000 °,739.1,258.5,264,0.12,264.5,172,75,-2.6,-2.6,0.68,2.99,-0.18,-0.23,128.4,10.81,132.1,9.86,-233.9,0.126,0.089,0.63
6/14/2020,11:32:02 AM,F1,,0.00000 °,0.00000 °,739.1,258.4,264,0.12,264.5,172,75,-2.6,-2.6,0.73,3.16,-0.17,-0.22,128.4,10.81,132,9.86,-233.9,0.131,0.092,0.643
6/14/2020,11:32:03 AM,F1,,0.00000 °,0.00000 °,739.1,258.2,263.9,0.12,264.5,172,75,-2.6,-2.6,0.74,3.21,-0.18,-0.23,128.4,10.81,132,9.86,-233.9,0.136,0.096,0.654
6/14/2020,11:32:03 AM,F1,,0.00000 °,0.00000 °,739.1,258.1,263.9,0.12,264.5,172,74.9,-2.6,-2.6,0.75,3.24,-0.18,-0.23,128.4,10.82,132,9.86,-233.9,0.146,0.103,0.677
6/14/2020,11:32:03 AM,F1,,0.00000 °,0.00000 °,739.1,258,263.9,0.12,264.5,172,74.9,-2.6,-2.6,0.75,3.24,-0.18,-0.23,128.3,10.82,132,9.86,-233.9,0.151,0.106,0.688
6/14/2020,11:32:03 AM,F1,,0.00000 °,0.00000 °,739.1,257.9,263.9,0.12,264.5,172,74.8,-2.6,-2.6,0.79,3.39,-0.17,-0.22,128.3,10.82,131.9,9.86,-233.9,0.156,0.11,0.695
6/14/2020,11:32:04 AM,F1,,0.00000 °,0.00000 °,739.1,257.8,263.9,0.12,264.5,172,74.8,-2.6,-2.6,0.79,3.41,-0.17,-0.22,128.2,10.82,131.9,9.86,-233.9,0.161,0.113,0.704
6/14/2020,11:32:04 AM,F1,,0.00000 °,0.00000 °,739.1,257.7,263.8,0.12,264.5,171,74.8,-2.6,-2.6,0.79,3.41,-0.17,-0.22,128.2,10.82,131.9,9.86,-233.9,0.171,0.121,0.719
6/14/2020,11:32:04 AM,F1,,0.00000 °,0.00000 °,739.1,257.5,263.8,0.12,264.5,171,74.7,-2.5,-2.5,0.79,3.41,-0.17,-0.22,128.2,10.83,131.9,9.86,-233.9,0.176,0.124,0.724
6/14/2020,11:32:04 AM,F1,,0.00000 °,0.00000 °,739.1,257.4,263.8,0.12,264.5,171,74.7,-2.5,-2.5,0.8,3.45,-0.16,-0.21,128.2,10.83,131.8,9.86,-234,0.182,0.128,0.73
6/14/2020,11:32:05 AM,F1,,0.00000 °,0.00000 °,739.1,257.3,263.8,0.12,264.5,171,74.7,-2.5,-2.5,0.81,3.5,-0.16,-0.21,128.2,10.84,131.8,9.86,-234,0.193,0.136,0.743
6/14/2020,11:32:05 AM,F1,,0.00000 °,0.00000 °,739.1,257.2,263.8,0.12,264.5,171,74.6,-2.5,-2.5,0.82,3.52,-0.15,-0.21,128.2,10.84,131.8,9.86,-234,0.198,0.14,0.746
6/14/2020,11:32:05 AM,F1,,0.00000 °,0.00000 °,739.1,257.1,263.8,0.12,264.5,171,74.6,-2.5,-2.5,0.82,3.52,-0.15,-0.21,128.2,10.84,131.8,9.86,-234,0.203,0.143,0.75
6/14/2020,11:32:05 AM,F1,,0.00000 °,0.00000 °,739.1,257,263.8,0.12,264.5,171,74.6,-2.5,-2.5,0.84,3.6,-0.15,-0.21,128.2,10.84,131.8,9.87,-234,0.214,0.151,0.762
6/14/2020,11:32:06 AM,F1,,0.00000 °,0.00000 °,739.1,256.9,263.8,0.12,264.5,171,74.5,-2.5,-2.5,0.84,3.62,-0.15,-0.21,128.2,10.85,131.8,9.87,-234,0.22,0.155,0.77
6/14/2020,11:32:06 AM,F1,,0.00000 °,0.00000 °,739.1,256.8,263.8,0.12,264.4,171,74.5,-2.5,-2.5,0.86,3.66,-0.15,-0.21,128.2,10.85,131.8,9.87,-234,0.226,0.159,0.776
6/14/2020,11:32:06 AM,F1,,0.00000 °,0.00000 °,739.1,256.7,263.7,0.12,264.4,171,74.5,-2.5,-2.5,0.87,3.7,-0.15,-0.21,128.2,10.85,131.8,9.87,-234,0.237,0.167,0.788
6/14/2020,11:32:06 AM,F1,,0.00000 °,0.00000 °,739.1,256.6,263.7,0.12,264.4,171,74.5,-2.5,-2.5,0.87,3.72,-0.15,-0.21,128.2,10.86,131.8,9.87,-234,0.243,0.171,0.795
6/14/2020,11:33:31 AM,F2,,0.00000 °,0.00000 °,739.1,262.1,265.1,0.13,265.4,172,75.9,-2.7,-2.7,0.28,1.4,-0.28,-0.29,121.6,10.15,125.1,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:31 AM,F2,,0.00000 °,0.00000 °,739.1,261.9,265,0.13,265.3,172,75.9,-2.7,-2.7,0.28,1.37,-0.29,-0.3,122,10.19,125.4,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:31 AM,F2,,0.00000 °,0.00000 °,739.1,261.8,264.9,0.13,265.2,172,75.9,-2.7,-2.7,0.26,1.33,-0.29,-0.3,122.1,10.2,125.6,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:31 AM,F2,,0.00000 °,0.00000 °,739.1,261.7,264.9,0.13,265.2,172,75.9,-2.7,-2.7,0.26,1.32,-0.28,-0.29,122.2,10.21,125.7,9.8,-230.7,0.004,0.003,0.002
6/14/2020,11:33:32 AM,F2,,0.00000 °,0.00000 °,739.1,261.7,264.8,0.13,265.1,172,75.9,-2.7,-2.7,0.26,1.32,-0.29,-0.3,122.3,10.22,125.8,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:32 AM,F2,,0.00000 °,0.00000 °,739.1,261.6,264.8,0.13,265.1,172,75.9,-2.7,-2.7,0.25,1.28,-0.29,-0.3,122.3,10.22,125.8,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:32 AM,F2,,0.00000 °,0.00000 °,739.1,261.5,264.7,0.13,265.1,172,75.8,-2.7,-2.7,0.24,1.25,-0.28,-0.29,122.5,10.23,125.9,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:32 AM,F2,,0.00000 °,0.00000 °,739,261.4,264.7,0.13,265,172,75.8,-2.7,-2.7,0.24,1.23,-0.28,-0.29,122.5,10.23,125.9,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:33 AM,F2,,0.00000 °,0.00000 °,739,261.3,264.6,0.12,265,172,75.8,-2.7,-2.7,0.23,1.21,-0.27,-0.29,122.6,10.25,126.1,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:33 AM,F2,,0.00000 °,0.00000 °,739,261.3,264.6,0.12,264.9,172,75.8,-2.7,-2.7,0.23,1.2,-0.28,-0.29,122.7,10.25,126.2,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:33 AM,F2,,0.00000 °,0.00000 °,739,261.2,264.5,0.12,264.9,172,75.8,-2.7,-2.7,0.23,1.17,-0.28,-0.29,122.8,10.26,126.3,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:33 AM,F2,,0.00000 °,0.00000 °,739,261.1,264.5,0.12,264.8,172,75.8,-2.7,-2.7,0.23,1.18,-0.28,-0.29,122.8,10.27,126.3,9.8,-230.7,0.004,0.003,0.003
6/14/2020,11:33:34 AM,F2,,0.00000 °,0.00000 °,739,261,264.4,0.12,264.8,172,75.8,-2.7,-2.7,0.22,1.16,-0.28,-0.29,122.9,10.28,126.4,9.8,-230.7,0.004,0.003,0.004
6/14/2020,11:33:34 AM,F2,,0.00000 °,0.00000 °,739,260.9,264.4,0.12,264.7,172,75.8,-2.7,-2.7,0.23,1.17,-0.29,-0.3,122.9,10.28,126.4,9.8,-230.7,0.004,0.003,0.008
6/14/2020,11:33:34 AM,F2,,0.00000 °,0.00000 °,739,260.9,264.4,0.12,264.7,172,75.7,-2.7,-2.7,0.22,1.16,-0.29,-0.3,123,10.29,126.5,9.8,-230.7,0.004,0.003,0.03
6/14/2020,11:33:34 AM,F2,,0.00000 °,0.00000 °,739,260.8,264.3,0.12,264.7,172,75.7,-2.7,-2.7,0.22,1.14,-0.29,-0.3,123.1,10.29,126.6,9.8,-230.7,0.005,0.003,0.045
6/14/2020,11:33:35 AM,F2,,0.00000 °,0.00000 °,739,260.7,264.3,0.12,264.6,172,75.7,-2.7,-2.7,0.22,1.14,-0.28,-0.3,123.1,10.3,126.6,9.8,-230.7,0.005,0.003,0.06
6/14/2020,11:33:35 AM,F2,,0.00000 °,0.00000 °,739,260.6,264.2,0.12,264.6,172,75.7,-2.7,-2.7,0.22,1.14,-0.29,-0.3,123.2,10.3,126.7,9.8,-230.7,0.006,0.004,0.08
6/14/2020,11:33:35 AM,F2,,0.00000 °,0.00000 °,739,260.5,264.2,0.12,264.6,172,75.7,-2.7,-2.7,0.21,1.13,-0.29,-0.3,123.2,10.31,126.7,9.8,-230.7,0.007,0.005,0.12
