DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/17/2020,11:41:25 AM,B1,,89.99999 °,179.99998 °,736,338.7,309.7,0.15,306.5,201,85.8,-4.2,-4.2,3.4,13.73,0.78,0.39,93.7,7.09,96.7,16.11,-609.7,0.001,0.001,0.002
7/17/2020,11:41:25 AM,B1,,89.99999 °,179.99998 °,736,338.6,309.9,0.15,306.7,201,85.7,-4.2,-4.2,4.78,19.15,0.78,0.4,93.7,7.09,96.7,16.11,-609.7,0.001,0.001,0.003
7/17/2020,11:41:26 AM,B1,,89.99999 °,179.99998 °,736.1,338.6,309.9,0.15,306.8,201,85.7,-4.2,-4.2,3.37,13.58,0.79,0.4,93.6,7.09,96.7,16.11,-609.7,0.001,0.001,0.001
7/17/2020,11:41:26 AM,B1,,89.99999 °,179.99998 °,736.1,338.5,310,0.15,306.8,202,85.7,-4.2,-4.2,3.06,12.36,0.79,0.4,93.6,7.09,96.7,16.11,-609.7,0.001,0.001,0.001
7/17/2020,11:41:26 AM,B1,,89.99999 °,179.99998 °,736.1,338.5,310,0.15,306.8,202,85.7,-4.2,-4.2,3.06,12.36,0.79,0.4,93.6,7.09,96.7,16.11,-609.7,0.001,0.001,0.001
7/17/2020,11:41:26 AM,B1,,89.99999 °,179.99998 °,736.1,338.5,310.2,0.15,307.1,202,85.6,-4.2,-4.2,2.62,10.62,0.79,0.4,93.6,7.09,96.6,16.12,-609.7,0.001,0.001,0.002
7/17/2020,11:41:27 AM,B1,,89.99999 °,179.99998 °,736,338.5,310.2,0.15,307.1,202,85.6,-4.2,-4.2,2.62,10.62,0.79,0.4,93.6,7.09,96.6,16.12,-609.7,0.001,0.001,0.002
7/17/2020,11:41:27 AM,B1,,89.99999 °,179.99998 °,736,338.4,310.3,0.15,307.2,202,85.5,-4.2,-4.2,3.32,13.4,0.78,0.4,93.5,7.09,96.6,16.12,-609.7,0.001,0.001,0.003
7/17/2020,11:41:27 AM,B1,,89.99999 °,179.99998 °,736,338.4,310.4,0.15,307.4,202,85.5,-4.1,-4.1,3.21,12.97,0.78,0.39,93.5,7.09,96.6,16.12,-609.7,0.001,0.001,0.004
7/17/2020,11:41:27 AM,B1,,89.99999 °,179.99998 °,736,338.3,310.6,0.15,307.5,202,85.4,-4.1,-4.1,3.03,12.23,0.79,0.4,93.5,7.1,96.5,16.12,-609.7,0.001,0.001,0.004
7/17/2020,11:41:28 AM,B1,,89.99999 °,179.99998 °,736,338.3,310.6,0.15,307.5,202,85.4,-4.1,-4.1,3.03,12.23,0.79,0.4,93.5,7.1,96.5,16.12,-609.7,0.001,0.001,0.004
7/17/2020,11:41:28 AM,B1,,89.99999 °,179.99998 °,736,338.3,310.7,0.15,307.6,202,85.4,-4.1,-4.1,11.3,44.9,0.78,0.4,93.5,7.1,96.5,16.12,-609.7,0.001,0.001,0.003
7/17/2020,11:41:28 AM,B1,,89.99999 °,179.99998 °,736,338.2,310.9,0.15,307.9,202,85.3,-4.1,-4.1,1.92,7.88,0.79,0.4,93.4,7.1,96.4,16.12,-609.7,0.001,0.001,0.004
7/17/2020,11:41:28 AM,B1,,89.99999 °,179.99998 °,736,338.2,311,0.15,308,202,85.2,-4.1,-4.1,2.28,9.29,0.79,0.4,93.4,7.1,96.4,16.12,-609.7,0.001,0.001,0.008
7/17/2020,11:41:29 AM,B1,,89.99999 °,179.99998 °,736.1,338.2,311,0.15,308,202,85.2,-4.1,-4.1,2.28,9.29,0.79,0.4,93.4,7.1,96.4,16.12,-609.7,0.001,0.001,0.008
7/17/2020,11:41:29 AM,B1,,89.99999 °,179.99998 °,736.1,338.1,311.2,0.15,308.2,202,85.1,-4.1,-4.1,2.96,11.98,0.79,0.4,93.3,7.1,96.3,16.12,-609.7,0.002,0.001,0.021
7/17/2020,11:41:29 AM,B1,,89.99999 °,179.99998 °,736.1,338.1,311.2,0.15,308.2,202,85.1,-4.1,-4.1,2.96,11.98,0.79,0.4,93.3,7.1,96.3,16.12,-609.7,0.002,0.001,0.021
7/17/2020,11:41:29 AM,B1,,89.99999 °,179.99998 °,736.1,338,311.4,0.15,308.4,202,85,-4.1,-4.1,2.73,11.05,0.76,0.38,93.2,7.1,96.3,16.12,-609.7,0.002,0.002,0.041
7/17/2020,11:41:30 AM,B1,,89.99999 °,179.99998 °,736,338,318.4,0.15,316.3,207,82.7,-3.7,-3.7,2.54,10.3,0.72,0.36,93.2,7.1,96.3,16.13,-609.7,0.003,0.002,0.049
7/17/2020,11:41:30 AM,B1,,89.99999 °,179.99998 °,736,338,318.9,0.15,316.8,207,82.6,-3.7,-3.7,2.97,12.02,0.71,0.35,93.2,7.1,96.2,16.13,-609.7,0.003,0.002,0.055
7/17/2020,11:41:30 AM,B1,,89.99999 °,179.99998 °,736,338,318.9,0.15,316.8,207,82.6,-3.7,-3.7,2.97,12.02,0.71,0.35,93.2,7.1,96.2,16.13,-609.7,0.003,0.002,0.055
7/17/2020,11:41:30 AM,B1,,89.99999 °,179.99998 °,736,337.8,319.6,0.15,317.6,208,82.4,-3.6,-3.6,2.97,12.02,0.71,0.34,93.2,7.27,96.2,16.17,-609.7,0.005,0.003,0.08
7/17/2020,11:41:31 AM,B1,,89.99999 °,179.99998 °,736,337.8,319.6,0.15,317.6,208,82.4,-3.6,-3.6,2.97,12.02,0.71,0.34,93.2,7.27,96.2,16.17,-609.7,0.005,0.003,0.08
7/17/2020,11:41:31 AM,B1,,89.99999 °,179.99998 °,736,337.7,320.2,0.15,318.4,208,82.1,-3.6,-3.6,1.75,7.21,0.66,0.32,93.2,7.29,96.3,16.17,-609.7,0.007,0.005,0.103
7/17/2020,11:41:31 AM,B1,,89.99999 °,179.99998 °,736,337.7,320.2,0.15,318.4,208,82.1,-3.6,-3.6,1.75,7.21,0.66,0.32,93.2,7.29,96.3,16.17,-609.7,0.007,0.005,0.103
7/17/2020,11:41:31 AM,B1,,89.99999 °,179.99998 °,736,337.4,320.6,0.15,318.8,208,81.9,-3.6,-3.6,1.86,7.62,0.65,0.31,93.2,7.32,96.3,16.18,-609.7,0.009,0.006,0.119
7/17/2020,11:41:32 AM,B1,,89.99999 °,179.99998 °,736.1,337.4,320.6,0.15,318.8,208,81.9,-3.6,-3.6,1.86,7.62,0.65,0.31,93.2,7.32,96.2,16.18,-609.7,0.009,0.006,0.119
7/17/2020,11:41:32 AM,B1,,89.99999 °,179.99998 °,736.1,337.1,321.1,0.15,319.4,209,81.7,-3.5,-3.5,1.89,7.75,0.61,0.28,93.2,7.32,96.3,16.18,-609.7,0.012,0.008,0.147
7/17/2020,11:41:32 AM,B1,,89.99999 °,179.99998 °,736.1,336.9,321.5,0.15,319.9,209,81.5,-3.5,-3.5,2.07,8.44,0.58,0.26,93.2,7.33,96.2,16.18,-609.7,0.013,0.009,0.156
7/17/2020,11:41:32 AM,B1,,89.99999 °,179.99998 °,736.1,336.7,321.5,0.15,319.9,209,81.5,-3.5,-3.5,0.95,4.05,0.55,0.25,93.2,7.34,96.2,16.18,-609.7,0.014,0.01,0.166
7/17/2020,11:41:33 AM,B1,,89.99999 °,179.99998 °,736.1,336.7,321.5,0.15,319.9,209,81.5,-3.5,-3.5,0.95,4.05,0.55,0.25,93.2,7.34,96.2,16.18,-609.7,0.014,0.01,0.166
7/17/2020,11:41:33 AM,B1,,89.99999 °,179.99998 °,736.1,336.5,321.2,0.15,319.6,209,81.5,-3.5,-3.5,1.02,4.3,0.52,0.23,93.1,7.35,96.2,16.19,-609.7,0.017,0.012,0.185
7/17/2020,11:41:33 AM,B1,,89.99999 °,179.99998 °,736.1,336.4,321.1,0.15,319.5,209,81.5,-3.5,-3.5,0.86,3.68,0.52,0.22,93.1,7.35,96.1,16.19,-609.7,0.018,0.013,0.193
7/17/2020,11:41:33 AM,B1,,89.99999 °,179.99998 °,736.1,336,320.9,0.15,319.2,209,81.4,-3.5,-3.5,0.88,3.78,0.49,0.21,93,7.34,96,16.19,-609.7,0.023,0.016,0.218
7/17/2020,11:41:34 AM,B1,,89.99999 °,179.99998 °,736.1,336,320.9,0.15,319.2,209,81.4,-3.5,-3.5,0.88,3.78,0.49,0.21,93,7.34,96,16.19,-609.7,0.023,0.016,0.218
7/17/2020,11:41:34 AM,B1,,89.99999 °,179.99998 °,736.1,335.7,321.5,0.15,319.9,209,81.2,-3.5,-3.5,1.19,4.96,0.48,0.2,92.8,7.33,95.9,16.19,-609.7,0.026,0.019,0.234
7/17/2020,11:41:34 AM,B1,,89.99999 °,179.99998 °,736.1,335.7,321.5,0.15,319.9,209,81.2,-3.5,-3.5,1.19,4.96,0.48,0.2,92.8,7.33,95.9,16.19,-609.7,0.026,0.019,0.234
7/17/2020,11:41:34 AM,B1,,89.99999 °,179.99998 °,736.1,335.3,322.1,0.15,320.7,209,80.9,-3.4,-3.4,1.19,4.96,0.46,0.19,92.7,7.34,95.7,16.19,-609.7,0.032,0.023,0.259
7/17/2020,11:41:35 AM,B1,,89.99999 °,179.99998 °,736,335.1,322.4,0.15,321,210,80.7,-3.4,-3.4,1.19,4.96,0.46,0.18,92.6,7.35,95.7,16.19,-609.7,0.034,0.024,0.266
7/17/2020,11:41:35 AM,B1,,89.99999 °,179.99998 °,736,334.9,322.5,0.15,321.2,210,80.6,-3.4,-3.4,1.19,4.96,0.43,0.17,92.6,7.35,95.6,16.2,-609.7,0.038,0.027,0.284
7/17/2020,11:41:35 AM,B1,,89.99999 °,179.99998 °,736,334.9,322.5,0.15,321.2,210,80.6,-3.4,-3.4,1.19,4.96,0.43,0.17,92.6,7.35,95.6,16.2,-609.7,0.038,0.027,0.284
7/17/2020,11:41:35 AM,B1,,89.99999 °,179.99998 °,736,334.6,322.7,0.15,321.4,210,80.5,-3.3,-3.3,1.19,4.97,0.43,0.17,92.5,7.36,95.5,16.2,-609.7,0.042,0.03,0.302
7/17/2020,11:41:36 AM,B1,,89.99999 °,179.99998 °,736,334.6,322.7,0.15,321.4,210,80.5,-3.3,-3.3,1.19,4.97,0.43,0.17,92.5,7.36,95.5,16.2,-609.7,0.042,0.03,0.302
7/17/2020,11:41:36 AM,B1,,89.99999 °,179.99998 °,736,334.2,322.7,0.15,321.5,210,80.3,-3.3,-3.3,4.86,19.47,0.41,0.16,92.4,7.37,95.4,16.2,-609.7,0.049,0.035,0.326
7/17/2020,11:41:36 AM,B1,,89.99999 °,179.99998 °,736,334.1,322.7,0.15,321.5,210,80.3,-3.3,-3.3,7.69,30.64,0.41,0.15,92.3,7.37,95.3,16.2,-609.7,0.052,0.037,0.333
7/17/2020,11:41:36 AM,B1,,89.99999 °,179.99998 °,736,333.9,322.7,0.15,321.6,210,80.3,-3.3,-3.3,4.57,18.34,0.42,0.16,92.3,7.37,95.3,16.21,-609.7,0.054,0.038,0.341
7/17/2020,11:41:37 AM,B1,,89.99999 °,179.99998 °,736,333.9,322.7,0.15,321.6,210,80.3,-3.3,-3.3,4.57,18.34,0.42,0.16,92.3,7.37,95.3,16.21,-609.7,0.054,0.038,0.341
7/17/2020,11:41:37 AM,B1,,89.99999 °,179.99998 °,736,333.5,322.7,0.15,321.6,210,80.2,-3.3,-3.3,1.65,6.81,0.4,0.15,92.1,7.36,95.1,16.21,-609.7,0.062,0.044,0.364
7/17/2020,11:41:37 AM,B1,,89.99999 °,179.99998 °,736,333.5,322.7,0.15,321.6,210,80.1,-3.3,-3.3,0.89,3.81,0.39,0.14,92.1,7.36,95.1,16.21,-609.7,0.065,0.046,0.371
7/17/2020,11:41:37 AM,B1,,89.99999 °,179.99998 °,736,333.3,322.7,0.15,321.6,210,80.1,-3.3,-3.3,0.86,3.67,0.38,0.13,92.1,7.36,95.1,16.21,-609.7,0.068,0.048,0.376
7/17/2020,11:41:38 AM,B1,,89.99999 °,179.99998 °,736,333.3,322.7,0.15,321.6,210,80.1,-3.3,-3.3,0.86,3.67,0.38,0.13,92.1,7.36,95.1,16.21,-609.7,0.068,0.048,0.376
7/17/2020,11:41:38 AM,B1,,89.99999 °,179.99998 °,736,333.1,322.7,0.15,321.6,210,80,-3.3,-3.3,0.97,4.11,0.36,0.12,92,7.36,95,16.21,-609.7,0.073,0.052,0.391
7/17/2020,11:41:38 AM,B1,,89.99999 °,179.99998 °,736,333,322.7,0.15,321.6,210,80,-3.3,-3.3,1.17,4.92,0.35,0.12,92,7.36,95,16.21,-609.7,0.076,0.054,0.398
7/17/2020,11:41:38 AM,B1,,89.99999 °,179.99998 °,736,332.6,322.6,0.15,321.5,210,80,-3.3,-3.3,0.98,4.14,0.32,0.09,91.9,7.36,94.9,16.21,-609.7,0.085,0.06,0.42
7/17/2020,11:41:39 AM,B1,,89.99999 °,179.99998 °,736.1,332.6,322.6,0.15,321.5,210,80,-3.3,-3.3,0.98,4.14,0.32,0.09,91.9,7.36,94.9,16.21,-609.7,0.085,0.06,0.42
7/17/2020,11:41:39 AM,B1,,89.99999 °,179.99998 °,736.1,332.4,322.5,0.15,321.5,210,79.9,-3.3,-3.3,0.65,2.84,0.28,0.07,91.8,7.36,94.8,16.21,-609.7,0.092,0.065,0.429
7/17/2020,11:44:07 AM,B2,,89.99999 °,179.99998 °,736.1,346.1,321.2,0.15,318.5,209,84.3,-4,-4,1.7,6.99,0.24,0.04,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.002
7/17/2020,11:44:07 AM,B2,,89.99999 °,179.99998 °,736.1,346,321.2,0.15,318.5,209,84.3,-4,-4,1.7,6.99,0.23,0.04,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.002
7/17/2020,11:44:07 AM,B2,,89.99999 °,179.99998 °,736,346,321.2,0.15,318.5,209,84.3,-4,-4,1.7,6.99,0.23,0.04,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.001
7/17/2020,11:44:07 AM,B2,,89.99999 °,179.99998 °,736,345.9,321.2,0.15,318.5,209,84.3,-4,-4,1.69,6.97,0.23,0.03,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.001
7/17/2020,11:44:08 AM,B2,,89.99999 °,179.99998 °,736,345.9,321.2,0.15,318.5,209,84.3,-3.9,-3.9,1.67,6.89,0.22,0.03,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.001
7/17/2020,11:44:08 AM,B2,,89.99999 °,179.99998 °,736,345.9,321.2,0.15,318.5,209,84.2,-3.9,-3.9,1.67,6.89,0.22,0.03,94.4,7.25,97.5,16.14,-609.7,0.002,0.001,0.003
7/17/2020,11:44:08 AM,B2,,89.99999 °,179.99998 °,736,345.8,321.2,0.15,318.5,209,84.2,-3.9,-3.9,1.67,6.87,0.22,0.03,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0
7/17/2020,11:44:08 AM,B2,,89.99999 °,179.99998 °,736,345.7,321.2,0.15,318.5,209,84.2,-3.9,-3.9,1.66,6.82,0.22,0.03,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.001
7/17/2020,11:44:09 AM,B2,,89.99999 °,179.99998 °,736,345.7,321.2,0.15,318.5,209,84.2,-3.9,-3.9,1.64,6.75,0.22,0.03,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.002
7/17/2020,11:44:09 AM,B2,,89.99999 °,179.99998 °,736,345.6,321.1,0.15,318.4,209,84.2,-3.9,-3.9,1.65,6.79,0.21,0.02,94.4,7.25,97.5,16.14,-609.7,0.001,0.001,0.001
7/17/2020,11:44:09 AM,B2,,89.99999 °,179.99998 °,736,345.4,321,0.15,318.4,209,84.1,-3.9,-3.9,1.64,6.75,0.21,0.02,94.4,7.25,97.5,16.14,-609.7,0.002,0.001,0.001
7/17/2020,11:44:09 AM,B2,,89.99999 °,179.99998 °,736,345.2,321,0.15,318.3,209,84.1,-3.9,-3.9,1.6,6.61,0.2,0.02,94.3,7.25,97.4,16.14,-609.7,0.002,0.001,0.004
7/17/2020,11:44:10 AM,B2,,89.99999 °,179.99998 °,736,345,320.9,0.15,318.2,209,84.1,-3.9,-3.9,1.59,6.55,0.2,0.02,94.3,7.25,97.4,16.14,-609.7,0.002,0.001,0.004
7/17/2020,11:44:10 AM,B2,,89.99999 °,179.99998 °,736.1,344.8,328,0.15,326.2,213,81.8,-3.6,-3.6,1.57,6.48,0.2,0.02,94.3,7.25,97.3,16.14,-609.7,0.002,0.001,0.003
7/17/2020,11:44:10 AM,B2,,89.99999 °,179.99998 °,736.1,344.6,328.4,0.16,326.7,213,81.6,-3.5,-3.5,1.55,6.4,0.19,0.01,90.1,6.94,93.1,16.14,-609.7,0.002,0.001,0.003
7/17/2020,11:44:10 AM,B2,,89.99999 °,179.99998 °,736.1,344.5,328.7,0.16,327,214,81.4,-3.5,-3.5,1.51,6.26,0.19,0.01,91.3,7.18,94.3,16.18,-609.7,0.002,0.001,0.004
7/17/2020,11:44:11 AM,B2,,89.99999 °,179.99998 °,736.1,344.3,329.3,0.16,327.7,214,81.1,-3.4,-3.4,1.5,6.19,0.19,0.01,91.9,7.24,94.9,16.18,-609.7,0.002,0.001,0.002
7/17/2020,11:44:11 AM,B2,,89.99999 °,179.99998 °,736.1,344,330,0.16,328.5,215,80.9,-3.4,-3.4,1.48,6.12,0.18,0.01,91.7,7.24,94.7,16.19,-609.7,0.002,0.001,0.002
7/17/2020,11:44:11 AM,B2,,89.99999 °,179.99998 °,736.1,343.8,330.4,0.16,328.9,215,80.8,-3.4,-3.4,1.45,6.02,0.17,0,91.7,7.26,94.7,16.19,-609.7,0.002,0.001,0.004
7/17/2020,11:44:11 AM,B2,,89.99999 °,179.99998 °,736.1,343.6,330.5,0.16,329.1,215,80.7,-3.4,-3.4,1.41,5.86,0.17,0,91.4,7.26,94.4,16.2,-609.7,0.002,0.001,0.002
7/17/2020,11:44:12 AM,B2,,89.99999 °,179.99998 °,736.1,343.3,330.4,0.16,329,215,80.7,-3.4,-3.4,1.4,5.81,0.16,-0.01,91.6,7.28,94.6,16.2,-609.7,0.002,0.001,0.002
7/17/2020,11:44:12 AM,B2,,89.99999 °,179.99998 °,736,343.1,330.4,0.16,329,215,80.6,-3.4,-3.4,1.38,5.73,0.15,-0.01,91.1,7.25,94.1,16.2,-609.7,0.002,0.001,0.003
7/17/2020,11:44:12 AM,B2,,89.99999 °,179.99998 °,736,342.9,330.5,0.16,329.1,215,80.6,-3.4,-3.4,1.36,5.66,0.13,-0.02,90.3,7.19,93.3,16.2,-609.7,0.002,0.001,0.009
7/17/2020,11:44:12 AM,B2,,89.99999 °,179.99998 °,736,342.8,330.9,0.16,329.6,215,80.4,-3.3,-3.3,1.33,5.55,0.13,-0.03,90.1,7.17,93.1,16.2,-609.7,0.002,0.001,0.018
7/17/2020,11:44:13 AM,B2,,89.99999 °,179.99998 °,736,342.7,331.1,0.16,329.9,215,80.2,-3.3,-3.3,1.33,5.52,0.12,-0.03,90.1,7.17,93,16.2,-609.7,0.002,0.002,0.037
7/17/2020,11:44:13 AM,B2,,89.99999 °,179.99998 °,736,342.5,331.1,0.16,329.9,215,80.2,-3.3,-3.3,1.31,5.46,0.12,-0.03,90.1,7.19,93.1,16.2,-609.7,0.003,0.002,0.047
7/17/2020,11:44:13 AM,B2,,89.99999 °,179.99998 °,736,342.3,331,0.16,329.8,215,80.2,-3.3,-3.3,1.29,5.4,0.1,-0.04,90.1,7.2,93.1,16.21,-609.7,0.003,0.002,0.06
7/17/2020,11:44:13 AM,B2,,89.99999 °,179.99998 °,736,341.7,330.9,0.16,329.8,215,80.1,-3.3,-3.3,1.27,5.28,0.1,-0.05,90.2,7.21,93.1,16.21,-609.7,0.004,0.003,0.087
7/17/2020,11:44:14 AM,B2,,89.99999 °,179.99998 °,736,341.7,330.9,0.16,329.8,215,80.1,-3.3,-3.3,1.25,5.23,0.09,-0.05,90.3,7.22,93.2,16.21,-609.7,0.005,0.004,0.101
7/17/2020,11:44:14 AM,B2,,89.99999 °,179.99998 °,736.1,341.5,331,0.16,329.9,215,80,-3.3,-3.3,1.24,5.19,0.08,-0.06,90.3,7.23,93.3,16.21,-609.7,0.006,0.004,0.113
7/17/2020,11:44:14 AM,B2,,89.99999 °,179.99998 °,736.1,341.2,331.2,0.16,330.1,215,79.8,-3.2,-3.2,1.23,5.15,0.07,-0.07,90.4,7.24,93.4,16.21,-609.7,0.008,0.006,0.139
7/17/2020,11:44:14 AM,B2,,89.99999 °,179.99998 °,736.1,340.9,331.4,0.16,330.3,215,79.7,-3.2,-3.2,1.22,5.1,0.06,-0.07,90.4,7.24,93.4,16.21,-609.7,0.009,0.006,0.155
7/17/2020,11:44:15 AM,B2,,89.99999 °,179.99998 °,736.1,340.8,331.4,0.16,330.4,215,79.6,-3.2,-3.2,1.21,5.08,0.06,-0.07,90.4,7.25,93.3,16.21,-609.7,0.01,0.007,0.164
7/17/2020,11:44:15 AM,B2,,89.99999 °,179.99998 °,736.1,340.5,331.5,0.16,330.6,215,79.5,-3.2,-3.2,1.21,5.05,0.05,-0.08,90.3,7.25,93.2,16.22,-609.7,0.012,0.008,0.175
7/17/2020,11:44:15 AM,B2,,89.99999 °,179.99998 °,736.1,340.3,331.6,0.16,330.7,216,79.4,-3.2,-3.2,1.2,5.03,0.04,-0.08,90.3,7.26,93.2,16.22,-609.7,0.015,0.01,0.197
7/17/2020,11:44:15 AM,B2,,89.99999 °,179.99998 °,736.1,340,331.7,0.16,330.9,216,79.3,-3.2,-3.2,1.19,4.98,0.04,-0.08,90.2,7.26,93.1,16.22,-609.7,0.016,0.011,0.207
7/17/2020,11:44:16 AM,B2,,89.99999 °,179.99998 °,736.1,339.8,331.8,0.16,331,216,79.3,-3.2,-3.2,1.18,4.95,0.04,-0.09,90.1,7.26,93,16.22,-609.7,0.018,0.013,0.219
7/17/2020,11:44:16 AM,B2,,89.99999 °,179.99998 °,736,339.6,331.9,0.16,331.1,216,79.2,-3.2,-3.2,1.18,4.93,0.03,-0.09,90,7.26,92.9,16.22,-609.7,0.021,0.015,0.241
7/17/2020,11:44:16 AM,B2,,89.99999 °,179.99998 °,736,339.4,331.9,0.16,331.1,216,79.1,-3.1,-3.1,1.16,4.86,0.02,-0.1,89.9,7.25,92.8,16.22,-609.7,0.023,0.016,0.253
7/17/2020,11:44:16 AM,B2,,89.99999 °,179.99998 °,736,339,332,0.16,331.2,216,79,-3.1,-3.1,1.13,4.74,0.02,-0.1,89.8,7.25,92.7,16.23,-609.7,0.025,0.018,0.262
7/17/2020,11:44:17 AM,B2,,89.99999 °,179.99998 °,736,339,332,0.16,331.2,216,79,-3.1,-3.1,1.11,4.68,0.02,-0.1,89.7,7.25,92.7,16.23,-609.7,0.029,0.021,0.286
7/17/2020,11:44:17 AM,B2,,89.99999 °,179.99998 °,736.1,338.7,331.9,0.16,331.1,216,78.9,-3.1,-3.1,1.1,4.62,0.02,-0.1,89.7,7.25,92.6,16.23,-609.7,0.032,0.022,0.298
7/17/2020,11:44:17 AM,B2,,89.99999 °,179.99998 °,736.1,338.3,331.7,0.16,331,216,78.8,-3.1,-3.1,1.08,4.56,0.01,-0.1,89.7,7.26,92.6,16.23,-609.7,0.034,0.024,0.308
7/17/2020,11:44:17 AM,B2,,89.99999 °,179.99998 °,736.1,337.6,331.5,0.16,330.8,215,78.7,-3.1,-3.1,1.07,4.5,0,-0.11,89.6,7.26,92.5,16.23,-609.7,0.039,0.027,0.33
7/17/2020,11:44:18 AM,B2,,89.99999 °,179.99998 °,736.1,337.2,331.3,0.16,330.7,215,78.7,-3.1,-3.1,1.04,4.41,0,-0.11,89.6,7.26,92.5,16.23,-609.7,0.041,0.029,0.344
7/17/2020,11:44:18 AM,B2,,89.99999 °,179.99998 °,736,337.2,331.3,0.16,330.7,215,78.7,-3.1,-3.1,1.04,4.39,-0.01,-0.12,89.5,7.26,92.5,16.23,-609.7,0.044,0.031,0.354
7/17/2020,11:44:18 AM,B2,,89.99999 °,179.99998 °,736,336.8,331.1,0.16,330.5,215,78.6,-3.1,-3.1,1.02,4.33,-0.03,-0.13,89.5,7.26,92.4,16.23,-609.7,0.046,0.033,0.367
7/17/2020,11:44:18 AM,B2,,89.99999 °,179.99998 °,736,336.2,330.7,0.16,330.1,215,78.5,-3.1,-3.1,0.99,4.21,-0.05,-0.14,89.5,7.26,92.4,16.23,-609.7,0.052,0.037,0.389
7/17/2020,11:44:19 AM,B2,,89.99999 °,179.99998 °,736,335.8,330.5,0.16,329.9,215,78.5,-3,-3,0.99,4.21,-0.05,-0.14,89.4,7.26,92.4,16.23,-609.7,0.055,0.039,0.398
