DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/15/2020,12:31:16 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,382,0.18,380.6,248,80.3,-3.3,-3.3,0.75,3.23,-0.03,-0.13,96.3,7.66,99.4,16.2,-609.7,0.003,0.002,0.046
8/15/2020,12:31:17 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,382.8,0.18,381.4,249,80.2,-3.3,-3.3,0.74,3.19,-0.03,-0.13,96.4,7.68,99.4,16.2,-609.7,0.004,0.003,0.077
8/15/2020,12:31:17 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,383.8,0.18,382.5,249,79.9,-3.2,-3.2,0.74,3.21,-0.03,-0.13,95.6,7.64,98.6,16.21,-609.7,0.005,0.004,0.093
8/15/2020,12:31:17 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,384.3,0.18,383.1,250,79.8,-3.2,-3.2,0.74,3.21,-0.03,-0.13,94.8,7.59,97.9,16.21,-609.7,0.006,0.004,0.11
8/15/2020,12:31:17 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,384.5,0.18,383.3,250,79.7,-3.2,-3.2,0.74,3.21,-0.03,-0.13,94.8,7.59,97.9,16.21,-609.7,0.008,0.006,0.143
8/15/2020,12:31:18 PM,B3,,0.00000 °,0.00000 °,736.6,395.7,384.5,0.18,383.3,250,79.7,-3.2,-3.2,0.75,3.23,-0.02,-0.13,94.9,7.6,97.9,16.21,-609.7,0.009,0.007,0.158
8/15/2020,12:31:18 PM,B3,,0.00000 °,0.00000 °,736.6,395.6,384.5,0.18,383.3,250,79.7,-3.2,-3.2,0.73,3.17,-0.02,-0.13,94.9,7.62,97.9,16.21,-609.7,0.011,0.007,0.175
8/15/2020,12:31:18 PM,B3,,0.00000 °,0.00000 °,736.6,395.6,384.6,0.18,383.5,250,79.7,-3.2,-3.2,0.72,3.14,-0.02,-0.13,95,7.63,98.1,16.22,-609.7,0.014,0.01,0.213
8/15/2020,12:31:18 PM,B3,,0.00000 °,0.00000 °,736.6,395.5,385.3,0.18,384.2,250,79.5,-3.2,-3.2,0.71,3.09,-0.02,-0.12,95,7.64,98.1,16.22,-609.7,0.015,0.011,0.233
8/15/2020,12:31:19 PM,B3,,0.00000 °,0.00000 °,736.6,395.5,385.3,0.18,384.2,250,79.5,-3.2,-3.2,0.71,3.09,-0.02,-0.12,95,7.64,98.1,16.22,-609.7,0.017,0.012,0.25
8/15/2020,12:31:19 PM,B3,,0.00000 °,0.00000 °,736.6,395.5,385.8,0.18,384.8,251,79.4,-3.2,-3.2,0.7,3.05,-0.02,-0.12,95,7.64,98,16.22,-609.7,0.021,0.015,0.284
8/15/2020,12:31:19 PM,B3,,0.00000 °,0.00000 °,736.6,395.4,386.4,0.18,385.4,251,79.2,-3.1,-3.1,0.7,3.04,-0.02,-0.13,95,7.64,98,16.22,-609.7,0.024,0.017,0.302
8/15/2020,12:31:19 PM,B3,,0.00000 °,0.00000 °,736.6,395.3,387,0.18,386.1,252,79,-3.1,-3.1,0.69,3.03,-0.02,-0.13,94.9,7.65,97.9,16.22,-609.7,0.026,0.018,0.319
8/15/2020,12:31:20 PM,B3,,0.00000 °,0.00000 °,736.6,395.1,387.7,0.18,386.9,252,78.7,-3.1,-3.1,0.69,3,-0.02,-0.13,94.9,7.66,97.9,16.22,-609.7,0.029,0.02,0.336
8/15/2020,12:31:20 PM,B3,,0.00000 °,0.00000 °,736.6,395,388.1,0.18,387.3,252,78.6,-3.1,-3.1,0.69,3.01,-0.02,-0.12,94.8,7.68,97.8,16.23,-609.7,0.037,0.026,0.37
8/15/2020,12:31:20 PM,B3,,0.00000 °,0.00000 °,736.5,395,388.1,0.18,387.3,252,78.6,-3.1,-3.1,0.69,3.01,-0.02,-0.12,94.8,7.68,97.8,16.23,-609.7,0.037,0.026,0.37
8/15/2020,12:33:38 PM,B6,,0.00000 °,0.00000 °,736.5,406.6,380.7,0.18,377.9,247,83.4,-3.8,-3.8,0.56,2.48,-0.03,-0.13,98.6,7.63,101.7,16.15,-609.7,0.003,0.002,0.005
8/15/2020,12:33:38 PM,B6,,0.00000 °,0.00000 °,736.5,406.6,380.9,0.18,378.1,248,83.3,-3.8,-3.8,0.55,2.45,-0.03,-0.13,98.6,7.63,101.7,16.15,-609.7,0.003,0.002,0.005
8/15/2020,12:33:38 PM,B6,,0.00000 °,0.00000 °,736.5,406.6,381,0.18,378.2,248,83.3,-3.8,-3.8,0.54,2.41,-0.04,-0.14,98.5,7.63,101.7,16.15,-609.7,0.003,0.002,0.003
8/15/2020,12:33:38 PM,B6,,0.00000 °,0.00000 °,736.5,406.5,381.1,0.18,378.3,248,83.3,-3.8,-3.8,0.53,2.39,-0.04,-0.14,98.5,7.63,101.6,16.15,-609.7,0.003,0.002,0.003
8/15/2020,12:33:39 PM,B6,,0.00000 °,0.00000 °,736.5,406.3,381.1,0.18,378.4,248,83.2,-3.8,-3.8,0.53,2.39,-0.06,-0.15,98.4,7.63,101.6,16.16,-609.7,0.003,0.002,0.005
8/15/2020,12:33:39 PM,B6,,0.00000 °,0.00000 °,736.5,406.2,381.1,0.18,378.4,248,83.2,-3.8,-3.8,0.54,2.41,-0.07,-0.16,98.4,7.63,101.5,16.16,-609.7,0.003,0.002,0.002
8/15/2020,12:33:39 PM,B6,,0.00000 °,0.00000 °,736.5,406,381.2,0.18,378.5,248,83.1,-3.7,-3.7,0.54,2.4,-0.08,-0.16,98.3,7.62,101.4,16.16,-609.7,0.003,0.002,0.003
8/15/2020,12:33:39 PM,B6,,0.00000 °,0.00000 °,736.5,405.9,381.2,0.18,378.5,248,83.1,-3.7,-3.7,0.53,2.37,-0.08,-0.16,98.2,7.62,101.4,16.16,-609.7,0.003,0.002,0.003
8/15/2020,12:33:40 PM,B6,,0.00000 °,0.00000 °,736.5,405.7,381.2,0.18,378.6,248,83,-3.7,-3.7,0.52,2.35,-0.09,-0.17,94.7,7.35,97.7,16.16,-609.7,0.003,0.002,0.001
8/15/2020,12:33:40 PM,B6,,0.00000 °,0.00000 °,736.5,405.5,381.3,0.18,378.7,248,83,-3.7,-3.7,0.51,2.31,-0.1,-0.17,94.4,7.33,97.4,16.16,-609.7,0.003,0.002,0.001
8/15/2020,12:33:40 PM,B6,,0.00000 °,0.00000 °,736.5,405.4,381.4,0.18,378.8,248,82.9,-3.7,-3.7,0.51,2.3,-0.1,-0.18,93.9,7.3,96.8,16.16,-609.7,0.003,0.002,0.003
8/15/2020,12:33:40 PM,B6,,0.00000 °,0.00000 °,736.6,405.2,381.5,0.18,378.9,248,82.8,-3.7,-3.7,0.51,2.3,-0.11,-0.18,93.6,7.28,96.6,16.16,-609.7,0.003,0.002,0.014
8/15/2020,12:33:41 PM,B6,,0.00000 °,0.00000 °,736.6,405.1,389.8,0.19,388.2,253,80.7,-3.4,-3.4,0.5,2.27,-0.12,-0.19,93.3,7.26,96.3,16.16,-609.7,0.003,0.002,0.033
8/15/2020,12:33:41 PM,B6,,0.00000 °,0.00000 °,736.6,404.9,390.6,0.19,389.1,254,80.5,-3.3,-3.3,0.52,2.32,-0.12,-0.19,93,7.24,95.9,16.16,-609.7,0.003,0.002,0.033
8/15/2020,12:33:41 PM,B6,,0.00000 °,0.00000 °,736.6,404.8,392,0.19,390.7,255,80.1,-3.3,-3.3,0.52,2.35,-0.13,-0.2,93.8,7.46,96.7,16.2,-609.7,0.004,0.002,0.046
8/15/2020,12:33:41 PM,B6,,0.00000 °,0.00000 °,736.5,404.7,392.6,0.19,391.3,255,79.8,-3.2,-3.2,0.52,2.35,-0.14,-0.2,94.2,7.51,97.2,16.2,-609.7,0.004,0.003,0.054
8/15/2020,12:33:42 PM,B6,,0.00000 °,0.00000 °,736.5,404.5,393.8,0.19,392.7,256,79.3,-3.1,-3.1,0.53,2.39,-0.16,-0.22,95.1,7.61,98.2,16.21,-609.7,0.005,0.004,0.081
8/15/2020,12:33:42 PM,B6,,0.00000 °,0.00000 °,736.5,404.4,395.4,0.19,394.4,257,78.9,-3.1,-3.1,0.55,2.45,-0.17,-0.22,95.7,7.68,98.7,16.22,-609.7,0.007,0.005,0.131
8/15/2020,12:33:42 PM,B6,,0.00000 °,0.00000 °,736.5,404.1,396.7,0.19,395.9,258,78.6,-3,-3,0.55,2.44,-0.18,-0.23,95.1,7.67,98.1,16.22,-609.7,0.008,0.006,0.157
8/15/2020,12:33:42 PM,B6,,0.00000 °,0.00000 °,736.5,403.8,397.6,0.19,397,258,78.5,-3,-3,0.54,2.44,-0.18,-0.23,95.6,7.73,98.6,16.23,-609.7,0.008,0.006,0.157
8/15/2020,12:33:43 PM,B6,,0.00000 °,0.00000 °,736.5,403.5,397.4,0.19,396.8,258,78.4,-3,-3,0.55,2.47,-0.18,-0.23,95.9,7.79,99,16.24,-609.7,0.011,0.008,0.197
8/15/2020,12:33:43 PM,B6,,0.00000 °,0.00000 °,736.5,403.2,396.5,0.19,395.8,258,78.6,-3,-3,0.57,2.52,-0.18,-0.23,95.9,7.8,99,16.24,-609.7,0.013,0.009,0.21
8/15/2020,12:33:43 PM,B6,,0.00000 °,0.00000 °,736.5,402.9,395.6,0.19,394.8,257,78.7,-3.1,-3.1,0.58,2.56,-0.18,-0.23,95.9,7.8,98.9,16.24,-609.7,0.014,0.01,0.222
8/15/2020,12:33:43 PM,B6,,0.00000 °,0.00000 °,736.6,402.8,395.3,0.19,394.5,257,78.8,-3.1,-3.1,0.58,2.59,-0.19,-0.23,95.8,7.78,98.8,16.24,-609.7,0.02,0.014,0.256
8/15/2020,12:33:44 PM,B6,,0.00000 °,0.00000 °,736.6,402.6,395,0.19,394.2,257,78.8,-3.1,-3.1,0.59,2.61,-0.2,-0.24,95.6,7.76,98.7,16.23,-609.7,0.022,0.015,0.263
8/15/2020,12:33:44 PM,B6,,0.00000 °,0.00000 °,736.6,402.4,394.8,0.19,394,257,78.8,-3.1,-3.1,0.61,2.69,-0.2,-0.24,95.4,7.73,98.4,16.23,-609.7,0.022,0.015,0.263
8/15/2020,12:33:44 PM,B6,,0.00000 °,0.00000 °,736.6,402.2,394.6,0.19,393.8,256,78.9,-3.1,-3.1,0.61,2.71,-0.2,-0.24,95.3,7.72,98.3,16.23,-609.7,0.026,0.018,0.262
8/15/2020,12:33:44 PM,B6,,0.00000 °,0.00000 °,736.6,402,394,0.19,393.2,256,78.9,-3.1,-3.1,0.63,2.76,-0.2,-0.24,95.3,7.72,98.3,16.23,-609.7,0.027,0.019,0.264
8/15/2020,12:33:45 PM,B6,,0.00000 °,0.00000 °,736.6,401.7,393.7,0.19,392.8,256,78.9,-3.1,-3.1,0.63,2.78,-0.21,-0.25,95.3,7.72,98.3,16.23,-609.7,0.03,0.021,0.27
8/15/2020,12:33:45 PM,B6,,0.00000 °,0.00000 °,736.6,401.5,393.5,0.19,392.7,256,78.9,-3.1,-3.1,0.64,2.82,-0.21,-0.25,95.1,7.7,98.2,16.23,-609.7,0.036,0.025,0.323
8/15/2020,12:33:45 PM,B6,,0.00000 °,0.00000 °,736.6,401.3,393.4,0.19,392.5,256,78.9,-3.1,-3.1,0.66,2.88,-0.21,-0.25,95,7.69,98,16.23,-609.7,0.038,0.027,0.341
8/15/2020,12:33:45 PM,B6,,0.00000 °,0.00000 °,736.5,401,393.4,0.19,392.6,256,78.8,-3.1,-3.1,0.67,2.92,-0.21,-0.25,94.8,7.68,97.9,16.23,-609.7,0.038,0.027,0.341
8/15/2020,12:33:46 PM,B6,,0.00000 °,0.00000 °,736.5,400.9,393.5,0.19,392.7,256,78.7,-3.1,-3.1,0.68,2.96,-0.22,-0.25,94.7,7.67,97.7,16.23,-609.7,0.047,0.033,0.383
8/15/2020,12:33:46 PM,B6,,0.00000 °,0.00000 °,736.5,400.6,393.6,0.19,392.9,256,78.6,-3,-3,0.69,3,-0.21,-0.25,94.6,7.67,97.6,16.23,-609.7,0.047,0.033,0.383
8/15/2020,12:33:46 PM,B6,,0.00000 °,0.00000 °,736.5,400.4,393.7,0.19,393,256,78.6,-3,-3,0.7,3.06,-0.22,-0.25,94.5,7.67,97.6,16.23,-609.7,0.05,0.035,0.391
8/15/2020,12:35:52 PM,B5,,0.00000 °,0.00000 °,736.5,398.4,385.2,0.18,383.8,250,80.2,-3.3,-3.3,0.58,2.59,0.02,-0.1,96,7.67,99.1,16.21,-609.7,0.001,0.001,0.004
8/15/2020,12:35:52 PM,B5,,0.00000 °,0.00000 °,736.5,398.4,385.2,0.18,383.8,250,80.2,-3.3,-3.3,0.59,2.61,0.01,-0.1,96,7.67,99.1,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:52 PM,B5,,0.00000 °,0.00000 °,736.5,398.4,385.2,0.18,383.8,250,80.2,-3.3,-3.3,0.6,2.64,0,-0.11,96,7.67,99.1,16.21,-609.7,0.001,0.001,0.004
8/15/2020,12:35:52 PM,B5,,0.00000 °,0.00000 °,736.5,398.3,385.2,0.18,383.8,250,80.2,-3.3,-3.3,0.6,2.65,-0.03,-0.13,96,7.67,99,16.21,-609.7,0.001,0.001,0.003
8/15/2020,12:35:53 PM,B5,,0.00000 °,0.00000 °,736.7,398.2,385.1,0.18,383.7,250,80.2,-3.3,-3.3,0.61,2.68,-0.04,-0.14,96,7.67,99,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:53 PM,B5,,0.00000 °,0.00000 °,736.7,398.2,385.1,0.18,383.7,250,80.2,-3.3,-3.3,0.61,2.68,-0.05,-0.15,96,7.67,99,16.21,-609.7,0.001,0.001,0.003
8/15/2020,12:35:53 PM,B5,,0.00000 °,0.00000 °,736.7,398.1,385,0.18,383.6,250,80.2,-3.3,-3.3,0.62,2.72,-0.08,-0.16,95.9,7.67,99,16.21,-609.7,0.001,0.001,0.001
8/15/2020,12:35:53 PM,B5,,0.00000 °,0.00000 °,736.7,398.1,385,0.18,383.6,250,80.2,-3.3,-3.3,0.62,2.72,-0.08,-0.16,95.9,7.67,99,16.21,-609.7,0.001,0.001,0.001
8/15/2020,12:35:54 PM,B5,,0.00000 °,0.00000 °,736.6,398,385,0.18,383.6,250,80.2,-3.3,-3.3,0.62,2.73,-0.08,-0.16,95.9,7.67,99,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:54 PM,B5,,0.00000 °,0.00000 °,736.6,397.9,384.9,0.18,383.5,250,80.2,-3.3,-3.3,0.62,2.75,-0.08,-0.16,95.9,7.67,99,16.21,-609.7,0.001,0.001,0.004
8/15/2020,12:35:54 PM,B5,,0.00000 °,0.00000 °,736.6,397.9,384.9,0.18,383.5,250,80.2,-3.3,-3.3,0.63,2.77,-0.08,-0.16,95.9,7.67,98.9,16.21,-609.7,0.001,0.001,0.003
8/15/2020,12:35:54 PM,B5,,0.00000 °,0.00000 °,736.6,397.8,384.8,0.18,383.5,250,80.2,-3.3,-3.3,0.64,2.81,-0.08,-0.16,95.9,7.66,98.9,16.21,-609.7,0.001,0.001,0.003
8/15/2020,12:35:55 PM,B5,,0.00000 °,0.00000 °,736.6,397.8,384.8,0.18,383.5,250,80.2,-3.3,-3.3,0.64,2.82,-0.08,-0.16,95.9,7.66,98.9,16.21,-609.7,0.001,0.001,0.004
8/15/2020,12:35:55 PM,B5,,0.00000 °,0.00000 °,736.6,397.7,384.8,0.18,383.4,250,80.2,-3.3,-3.3,0.65,2.85,-0.09,-0.17,95.8,7.66,98.9,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:55 PM,B5,,0.00000 °,0.00000 °,736.6,397.7,384.8,0.18,383.4,250,80.2,-3.3,-3.3,0.65,2.84,-0.1,-0.17,95.8,7.66,98.9,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:55 PM,B5,,0.00000 °,0.00000 °,736.6,397.6,384.8,0.18,383.4,250,80.1,-3.3,-3.3,0.65,2.85,-0.1,-0.18,95.8,7.66,98.9,16.21,-609.7,0.001,0.001,0.002
8/15/2020,12:35:56 PM,B5,,0.00000 °,0.00000 °,736.5,397.5,384.8,0.18,383.4,250,80.1,-3.3,-3.3,0.65,2.86,-0.1,-0.18,95.8,7.66,98.9,16.21,-609.7,0.001,0.001,0.001
8/15/2020,12:35:56 PM,B5,,0.00000 °,0.00000 °,736.5,397.5,384.8,0.18,383.4,250,80.1,-3.3,-3.3,0.65,2.86,-0.11,-0.18,95.8,7.66,98.8,16.21,-609.7,0.001,0.001,0.001
8/15/2020,12:35:56 PM,B5,,0.00000 °,0.00000 °,736.5,397.4,384.7,0.18,383.4,250,80.1,-3.3,-3.3,0.66,2.87,-0.11,-0.18,95.8,7.66,98.8,16.21,-609.7,0.001,0.001,0.017
8/15/2020,12:35:56 PM,B5,,0.00000 °,0.00000 °,736.5,397.4,384.7,0.18,383.4,250,80.1,-3.3,-3.3,0.66,2.89,-0.11,-0.18,95.7,7.66,98.8,16.21,-609.7,0.002,0.001,0.03
8/15/2020,12:35:57 PM,B5,,0.00000 °,0.00000 °,736.5,397.3,384.7,0.18,383.4,250,80.1,-3.3,-3.3,0.66,2.88,-0.11,-0.18,95.7,7.65,98.7,16.21,-609.7,0.002,0.001,0.041
8/15/2020,12:35:57 PM,B5,,0.00000 °,0.00000 °,736.5,397.2,384.7,0.18,383.4,250,80.1,-3.3,-3.3,0.67,2.92,-0.14,-0.2,95.6,7.65,98.6,16.21,-609.7,0.003,0.002,0.063
8/15/2020,12:35:57 PM,B5,,0.00000 °,0.00000 °,736.5,397.2,384.8,0.18,383.4,250,80,-3.3,-3.3,0.68,2.95,-0.16,-0.22,92.4,7.4,95.4,16.21,-609.7,0.004,0.002,0.077
8/15/2020,12:35:57 PM,B5,,0.00000 °,0.00000 °,736.5,397.2,384.8,0.18,383.5,250,80,-3.3,-3.3,0.68,2.96,-0.18,-0.23,92.8,7.43,95.8,16.21,-609.7,0.004,0.003,0.086
8/15/2020,12:35:58 PM,B5,,0.00000 °,0.00000 °,736.6,397.1,384.9,0.18,383.6,250,80,-3.3,-3.3,0.68,2.98,-0.2,-0.24,93.1,7.45,96.1,16.21,-609.7,0.006,0.004,0.11
8/15/2020,12:35:58 PM,B5,,0.00000 °,0.00000 °,736.6,397,384.9,0.18,383.7,250,79.9,-3.2,-3.2,0.7,3.05,-0.21,-0.25,93.2,7.46,96.1,16.21,-609.7,0.007,0.005,0.121
8/15/2020,12:35:58 PM,B5,,0.00000 °,0.00000 °,736.6,397,384.9,0.18,383.7,250,79.9,-3.2,-3.2,0.7,3.05,-0.21,-0.25,93.2,7.46,96.1,16.21,-609.7,0.007,0.005,0.121
8/15/2020,12:35:58 PM,B5,,0.00000 °,0.00000 °,736.6,396.7,385,0.18,383.8,250,79.9,-3.2,-3.2,0.72,3.14,-0.23,-0.26,92.7,7.43,95.6,16.21,-609.7,0.009,0.006,0.15
8/15/2020,12:35:59 PM,B5,,0.00000 °,0.00000 °,736.5,396.5,385,0.18,383.7,250,79.8,-3.2,-3.2,0.73,3.18,-0.25,-0.27,92.5,7.41,95.4,16.21,-609.7,0.011,0.008,0.185
8/15/2020,12:35:59 PM,B5,,0.00000 °,0.00000 °,736.5,396.3,384.9,0.18,383.7,250,79.8,-3.2,-3.2,0.75,3.26,-0.26,-0.28,92.7,7.43,95.6,16.21,-609.7,0.013,0.009,0.203
8/15/2020,12:35:59 PM,B5,,0.00000 °,0.00000 °,736.5,396.1,393.3,0.19,393,256,77.6,-2.9,-2.9,0.76,3.29,-0.26,-0.28,92.5,7.42,95.4,16.21,-609.7,0.015,0.01,0.219
8/15/2020,12:35:59 PM,B5,,0.00000 °,0.00000 °,736.5,395.9,393.6,0.19,393.4,256,77.5,-2.9,-2.9,0.77,3.33,-0.26,-0.28,91.7,7.36,94.6,16.22,-609.7,0.018,0.013,0.251
8/15/2020,12:36:00 PM,B5,,0.00000 °,0.00000 °,736.5,395.6,393.8,0.19,393.6,256,77.4,-2.9,-2.9,0.79,3.39,-0.26,-0.28,93.1,7.64,96,16.25,-609.7,0.02,0.014,0.265
8/15/2020,12:36:00 PM,B5,,0.00000 °,0.00000 °,736.5,395.4,393.8,0.19,393.7,256,77.3,-2.9,-2.9,0.82,3.52,-0.26,-0.28,93,7.64,95.9,16.25,-609.7,0.022,0.016,0.278
8/15/2020,12:36:00 PM,B5,,0.00000 °,0.00000 °,736.5,394.9,393.9,0.19,393.8,256,77.2,-2.8,-2.8,0.84,3.58,-0.26,-0.28,93.1,7.65,96,16.26,-609.7,0.027,0.019,0.302
8/15/2020,12:36:00 PM,B5,,0.00000 °,0.00000 °,736.5,394.9,393.9,0.19,393.8,256,77.2,-2.8,-2.8,0.86,3.66,-0.25,-0.28,93,7.66,96,16.26,-609.7,0.029,0.021,0.313
8/15/2020,12:36:01 PM,B5,,0.00000 °,0.00000 °,736.5,394.6,393.9,0.19,393.8,256,77.2,-2.8,-2.8,1.83,7.49,-0.25,-0.27,93,7.65,96,16.26,-609.7,0.032,0.022,0.318
8/15/2020,12:36:01 PM,B5,,0.00000 °,0.00000 °,736.5,394.4,393.7,0.19,393.6,256,77.2,-2.8,-2.8,2.08,8.48,-0.24,-0.27,93,7.66,95.9,16.26,-609.7,0.036,0.026,0.335
8/15/2020,12:36:01 PM,B5,,0.00000 °,0.00000 °,736.5,394.3,393.6,0.19,393.6,256,77.1,-2.8,-2.8,2.24,9.11,-0.23,-0.26,93,7.66,96,16.26,-609.7,0.039,0.027,0.347
8/15/2020,12:36:01 PM,B5,,0.00000 °,0.00000 °,736.5,394.1,393.6,0.19,393.5,256,77.1,-2.8,-2.8,2.18,8.9,-0.23,-0.26,93,7.66,96,16.26,-609.7,0.041,0.029,0.358
8/15/2020,12:36:02 PM,B5,,0.00000 °,0.00000 °,736.7,393.8,393.9,0.19,393.9,256,76.9,-2.8,-2.8,2.15,8.76,-0.23,-0.26,93,7.66,95.9,16.26,-609.7,0.044,0.031,0.37
8/15/2020,12:36:02 PM,B5,,0.00000 °,0.00000 °,736.7,393.6,394.1,0.19,394.2,256,76.9,-2.8,-2.8,2.07,8.48,-0.23,-0.26,93,7.67,95.9,16.26,-609.7,0.05,0.035,0.383
8/15/2020,12:36:02 PM,B5,,0.00000 °,0.00000 °,736.7,393.4,394,0.19,394,256,76.9,-2.8,-2.8,2.34,9.51,-0.22,-0.26,93,7.68,95.9,16.26,-609.7,0.053,0.037,0.389
8/15/2020,12:36:02 PM,B5,,0.00000 °,0.00000 °,736.7,393.1,393.8,0.19,393.8,256,76.9,-2.8,-2.8,1.72,7.09,-0.22,-0.25,93,7.69,95.9,16.27,-609.7,0.056,0.039,0.397
8/15/2020,12:36:03 PM,B5,,0.00000 °,0.00000 °,736.5,392.9,393.6,0.19,393.7,256,76.8,-2.8,-2.8,2.03,8.29,-0.21,-0.25,93,7.68,95.9,16.27,-609.7,0.062,0.043,0.406
8/15/2020,12:36:03 PM,B5,,0.00000 °,0.00000 °,736.5,392.6,393.5,0.19,393.6,256,76.8,-2.8,-2.8,1.99,8.13,-0.21,-0.25,92.9,7.68,95.9,16.27,-609.7,0.065,0.046,0.418
8/15/2020,12:36:03 PM,B5,,0.00000 °,0.00000 °,736.5,392.6,393.5,0.19,393.6,256,76.8,-2.8,-2.8,1.99,8.13,-0.21,-0.25,92.9,7.68,95.9,16.27,-609.7,0.065,0.046,0.418
8/15/2020,12:36:03 PM,B5,,0.00000 °,0.00000 °,736.5,392.2,393.3,0.19,393.4,256,76.7,-2.8,-2.8,2.12,8.64,-0.2,-0.24,92.9,7.69,95.9,16.27,-609.7,0.074,0.052,0.46
8/15/2020,12:36:04 PM,B5,,0.00000 °,0.00000 °,736.5,392,393.2,0.19,393.3,256,76.7,-2.8,-2.8,2.32,9.43,-0.19,-0.23,92.9,7.69,95.8,16.27,-609.7,0.078,0.055,0.469
8/15/2020,12:36:04 PM,B5,,0.00000 °,0.00000 °,736.5,391.7,393,0.19,393.1,255,76.7,-2.8,-2.8,2.32,9.43,-0.19,-0.23,92.8,7.68,95.8,16.27,-609.7,0.081,0.057,0.476
8/15/2020,12:36:04 PM,B5,,0.00000 °,0.00000 °,736.5,391.4,392.8,0.19,393,255,76.7,-2.8,-2.8,2.32,9.43,-0.19,-0.23,92.8,7.68,95.7,16.27,-609.7,0.088,0.062,0.496
8/15/2020,12:36:04 PM,B5,,0.00000 °,0.00000 °,736.5,391.2,392.7,0.19,392.8,255,76.6,-2.8,-2.8,2.32,9.43,-0.19,-0.23,92.7,7.68,95.7,16.27,-609.7,0.092,0.065,0.507
8/15/2020,12:36:05 PM,B5,,0.00000 °,0.00000 °,736.6,390.9,392.5,0.19,392.7,255,76.6,-2.8,-2.8,2.32,9.43,-0.19,-0.23,92.7,7.68,95.6,16.27,-609.7,0.096,0.068,0.514
8/15/2020,12:36:05 PM,B5,,0.00000 °,0.00000 °,736.6,390.6,392.3,0.19,392.5,255,76.6,-2.7,-2.7,2.32,9.43,-0.18,-0.23,92.6,7.68,95.6,16.27,-609.7,0.1,0.07,0.521
8/15/2020,12:36:05 PM,B5,,0.00000 °,0.00000 °,736.6,390.4,392.2,0.19,392.4,255,76.6,-2.7,-2.7,2.32,9.43,-0.18,-0.23,92.6,7.67,95.5,16.27,-609.7,0.108,0.076,0.539
8/15/2020,12:36:05 PM,B5,,0.00000 °,0.00000 °,736.6,390.3,392.1,0.19,392.3,255,76.5,-2.7,-2.7,2.31,9.39,-0.17,-0.22,92.6,7.67,95.5,16.27,-609.7,0.112,0.079,0.543
8/15/2020,12:36:06 PM,B5,,0.00000 °,0.00000 °,736.6,390,392,0.19,392.2,255,76.5,-2.7,-2.7,2.29,9.34,-0.17,-0.22,92.5,7.67,95.5,16.27,-609.7,0.116,0.082,0.549
8/15/2020,12:36:06 PM,B5,,0.00000 °,0.00000 °,736.6,389.8,391.9,0.19,392.1,255,76.5,-2.7,-2.7,2.28,9.29,-0.17,-0.22,92.5,7.67,95.5,16.27,-609.7,0.124,0.087,0.569
8/15/2020,12:36:06 PM,B5,,0.00000 °,0.00000 °,736.6,389.6,391.8,0.19,392,255,76.4,-2.7,-2.7,2.29,9.32,-0.16,-0.22,92.5,7.67,95.4,16.27,-609.7,0.128,0.09,0.586
8/15/2020,12:36:06 PM,B5,,0.00000 °,0.00000 °,736.6,389.3,391.7,0.19,391.9,255,76.4,-2.7,-2.7,2.28,9.3,-0.16,-0.21,92.4,7.67,95.4,16.27,-609.7,0.132,0.093,0.603
8/15/2020,12:36:07 PM,B5,,0.00000 °,0.00000 °,736.6,389.1,391.5,0.19,391.8,254,76.4,-2.7,-2.7,2.27,9.26,-0.15,-0.21,92.4,7.67,95.3,16.27,-609.7,0.137,0.096,0.626
8/15/2020,12:36:07 PM,B5,,0.00000 °,0.00000 °,736.6,388.8,391.4,0.19,391.6,254,76.4,-2.7,-2.7,2.29,9.32,-0.15,-0.21,92.4,7.67,95.3,16.27,-609.7,0.146,0.103,0.679
8/15/2020,12:36:07 PM,B5,,0.00000 °,0.00000 °,736.6,388.6,391.2,0.19,391.5,254,76.4,-2.7,-2.7,2.28,9.3,-0.15,-0.21,92.3,7.67,95.2,16.27,-609.7,0.152,0.107,0.705
8/15/2020,12:36:07 PM,B5,,0.00000 °,0.00000 °,736.6,388.5,391.2,0.19,391.4,254,76.4,-2.7,-2.7,2.29,9.31,-0.15,-0.21,92.3,7.66,95.2,16.27,-609.7,0.163,0.115,0.75
