DateTime,Temp_F,Light_lmft2,DOY_frac,DOY,Temp_C
05/21/20 20:00,62.254,3,142.8333333,142,16.80777778
05/21/20 20:30,62.254,0,142.8541667,142,16.80777778
05/21/20 21:00,62.254,0,142.8750000,142,16.80777778
05/21/20 21:30,62.254,0,142.8958333,142,16.80777778
05/21/20 22:00,62.254,0,142.9166667,142,16.80777778
05/21/20 22:30,62.254,0,142.9375000,142,16.80777778
05/21/20 23:00,62.254,0,142.9583333,142,16.80777778
05/21/20 23:30,62.254,0,142.9791667,142,16.80777778
05/22/20 0:00,62.254,0,143.0000000,143,16.80777778
05/22/20 0:30,62.254,0,143.0208333,143,16.80777778
05/22/20 1:00,62.254,0,143.0416667,143,16.80777778
05/22/20 1:30,62.254,0,143.0625000,143,16.80777778
05/22/20 2:00,62.254,0,143.0833333,143,16.80777778
05/22/20 2:30,62.254,0,143.1041667,143,16.80777778
05/22/20 3:00,62.254,0,143.1250000,143,16.80777778
05/22/20 3:30,62.254,0,143.1458333,143,16.80777778
05/22/20 4:00,62.254,0,143.1666667,143,16.80777778
05/22/20 4:30,62.083,0,143.1875000,143,16.71277778
05/22/20 5:00,62.083,0,143.2083333,143,16.71277778
05/22/20 5:30,62.083,0,143.2291667,143,16.71277778
05/22/20 6:00,62.083,3,143.2500000,143,16.71277778
05/22/20 6:30,62.083,24,143.2708333,143,16.71277778
05/22/20 7:00,62.083,22,143.2916667,143,16.71277778
05/22/20 7:30,62.083,44,143.3125000,143,16.71277778
05/22/20 8:00,62.083,38,143.3333333,143,16.71277778
05/22/20 8:30,62.083,78,143.3541667,143,16.71277778
05/22/20 9:00,62.083,83,143.3750000,143,16.71277778
05/22/20 9:30,62.083,92,143.3958333,143,16.71277778
05/22/20 10:00,62.083,136,143.4166667,143,16.71277778
05/22/20 10:30,62.254,208,143.4375000,143,16.80777778
05/22/20 11:00,62.254,272,143.4583333,143,16.80777778
05/22/20 11:30,62.425,352,143.4791667,143,16.90277778
05/22/20 12:00,62.769,480,143.5000000,143,17.09388889
05/22/20 12:30,62.94,672,143.5208333,143,17.18888889
05/22/20 13:00,62.94,288,143.5416667,143,17.18888889
05/22/20 13:30,62.769,200,143.5625000,143,17.09388889
05/22/20 14:00,63.111,608,143.5833333,143,17.28388889
05/22/20 14:30,62.769,184,143.6041667,143,17.09388889
05/22/20 15:00,63.111,416,143.6250000,143,17.28388889
05/22/20 15:30,63.282,480,143.6458333,143,17.37888889
05/22/20 16:00,62.94,112,143.6666667,143,17.18888889
05/22/20 16:30,63.111,152,143.6875000,143,17.28388889
05/22/20 17:00,62.94,82,143.7083333,143,17.18888889
05/22/20 17:30,62.94,72,143.7291667,143,17.18888889
05/22/20 18:00,63.111,59,143.7500000,143,17.28388889
05/22/20 18:30,62.94,24,143.7708333,143,17.18888889
05/22/20 19:00,62.94,40,143.7916667,143,17.18888889
05/22/20 19:30,62.94,16,143.8125000,143,17.18888889
05/22/20 20:00,62.94,5,143.8333333,143,17.18888889
05/22/20 20:30,62.94,0,143.8541667,143,17.18888889
05/22/20 21:00,62.94,0,143.8750000,143,17.18888889
05/22/20 21:30,62.94,0,143.8958333,143,17.18888889
05/22/20 22:00,62.94,0,143.9166667,143,17.18888889
05/22/20 22:30,62.94,0,143.9375000,143,17.18888889
05/22/20 23:00,62.94,0,143.9583333,143,17.18888889
05/22/20 23:30,62.94,0,143.9791667,143,17.18888889
05/23/20 0:00,62.94,0,144.0000000,144,17.18888889
05/23/20 0:30,62.94,0,144.0208333,144,17.18888889
05/23/20 1:00,62.94,0,144.0416667,144,17.18888889
05/23/20 1:30,62.94,0,144.0625000,144,17.18888889
05/23/20 2:00,62.94,0,144.0833333,144,17.18888889
05/23/20 2:30,62.94,0,144.1041667,144,17.18888889
05/23/20 3:00,62.94,0,144.1250000,144,17.18888889
05/23/20 3:30,62.94,0,144.1458333,144,17.18888889
05/23/20 4:00,62.94,0,144.1666667,144,17.18888889
05/23/20 4:30,62.94,0,144.1875000,144,17.18888889
05/23/20 5:00,62.94,0,144.2083333,144,17.18888889
05/23/20 5:30,62.94,0,144.2291667,144,17.18888889
05/23/20 6:00,62.94,1,144.2500000,144,17.18888889
05/23/20 6:30,62.94,7,144.2708333,144,17.18888889
05/23/20 7:00,62.94,15,144.2916667,144,17.18888889
05/23/20 7:30,62.94,16,144.3125000,144,17.18888889
05/23/20 8:00,62.94,27,144.3333333,144,17.18888889
05/23/20 8:30,62.94,36,144.3541667,144,17.18888889
05/23/20 9:00,62.94,62,144.3750000,144,17.18888889
05/23/20 9:30,62.94,16,144.3958333,144,17.18888889
05/23/20 10:00,63.111,144,144.4166667,144,17.28388889
05/23/20 10:30,63.455,416,144.4375000,144,17.475
05/23/20 11:00,63.282,200,144.4583333,144,17.37888889
05/23/20 11:30,63.282,107,144.4791667,144,17.37888889
05/23/20 12:00,63.455,384,144.5000000,144,17.475
05/23/20 12:30,63.455,272,144.5208333,144,17.475
05/23/20 13:00,63.797,368,144.5416667,144,17.665
05/23/20 13:30,63.968,1152,144.5625000,144,17.76
05/23/20 14:00,64.31,1344,144.5833333,144,17.95
05/23/20 14:30,64.139,1024,144.6041667,144,17.855
05/23/20 15:00,64.139,304,144.6250000,144,17.855
05/23/20 15:30,63.968,216,144.6458333,144,17.76
05/23/20 16:00,64.31,1408,144.6666667,144,17.95
05/23/20 16:30,64.481,1088,144.6875000,144,18.045
05/23/20 17:00,64.31,256,144.7083333,144,17.95
05/23/20 17:30,64.481,768,144.7291667,144,18.045
05/23/20 18:00,64.481,512,144.7500000,144,18.045
05/23/20 18:30,64.31,368,144.7708333,144,17.95
05/23/20 19:00,64.31,248,144.7916667,144,17.95
05/23/20 19:30,64.139,108,144.8125000,144,17.855
05/23/20 20:00,64.139,22,144.8333333,144,17.855
05/23/20 20:30,64.139,5,144.8541667,144,17.855
05/23/20 21:00,64.139,0,144.8750000,144,17.855
05/23/20 21:30,64.139,0,144.8958333,144,17.855
05/23/20 22:00,64.139,0,144.9166667,144,17.855
05/23/20 22:30,64.139,0,144.9375000,144,17.855
05/23/20 23:00,64.139,0,144.9583333,144,17.855
05/23/20 23:30,64.139,0,144.9791667,144,17.855
05/24/20 0:00,64.139,0,145.0000000,145,17.855
05/24/20 0:30,64.139,0,145.0208333,145,17.855
05/24/20 1:00,64.139,0,145.0416667,145,17.855
05/24/20 1:30,64.139,0,145.0625000,145,17.855
05/24/20 2:00,64.139,0,145.0833333,145,17.855
05/24/20 2:30,64.139,0,145.1041667,145,17.855
05/24/20 3:00,64.139,0,145.1250000,145,17.855
05/24/20 3:30,64.139,0,145.1458333,145,17.855
05/24/20 4:00,64.139,0,145.1666667,145,17.855
05/24/20 4:30,64.139,0,145.1875000,145,17.855
05/24/20 5:00,64.139,0,145.2083333,145,17.855
05/24/20 5:30,63.968,0,145.2291667,145,17.76
05/24/20 6:00,64.139,5,145.2500000,145,17.855
05/24/20 6:30,64.139,19,145.2708333,145,17.855
05/24/20 7:00,64.139,18,145.2916667,145,17.855
05/24/20 7:30,64.139,33,145.3125000,145,17.855
05/24/20 8:00,64.139,21,145.3333333,145,17.855
05/24/20 8:30,63.968,2,145.3541667,145,17.76
05/24/20 9:00,64.139,14,145.3750000,145,17.855
05/24/20 9:30,64.139,43,145.3958333,145,17.855
05/24/20 10:00,64.139,110,145.4166667,145,17.855
05/24/20 10:30,64.31,160,145.4375000,145,17.95
05/24/20 11:00,64.31,128,145.4583333,145,17.95
05/24/20 11:30,64.139,96,145.4791667,145,17.855
05/24/20 12:00,64.31,200,145.5000000,145,17.95
05/24/20 12:30,64.31,128,145.5208333,145,17.95
05/24/20 13:00,64.481,336,145.5416667,145,18.045
05/24/20 13:30,64.996,864,145.5625000,145,18.33111111
05/24/20 14:00,65.167,992,145.5833333,145,18.42611111
05/24/20 14:30,65.509,960,145.6041667,145,18.61611111
05/24/20 15:00,65.509,1088,145.6250000,145,18.61611111
05/24/20 15:30,65.509,608,145.6458333,145,18.61611111
05/24/20 16:00,65.338,352,145.6666667,145,18.52111111
05/24/20 16:30,65.509,448,145.6875000,145,18.61611111
05/24/20 17:00,65.338,192,145.7083333,145,18.52111111
05/24/20 17:30,65.338,58,145.7291667,145,18.52111111
05/24/20 18:00,65.338,76,145.7500000,145,18.52111111
05/24/20 18:30,65.338,42,145.7708333,145,18.52111111
05/24/20 19:00,65.338,29,145.7916667,145,18.52111111
05/24/20 19:30,65.167,8,145.8125000,145,18.42611111
05/24/20 20:00,65.167,5,145.8333333,145,18.42611111
05/24/20 20:30,65.167,0,145.8541667,145,18.42611111
05/24/20 21:00,65.167,0,145.8750000,145,18.42611111
05/24/20 21:30,65.167,0,145.8958333,145,18.42611111
05/24/20 22:00,65.167,0,145.9166667,145,18.42611111
05/24/20 22:30,65.167,0,145.9375000,145,18.42611111
05/24/20 23:00,65.167,0,145.9583333,145,18.42611111
05/24/20 23:30,65.167,0,145.9791667,145,18.42611111
05/25/20 0:00,65.167,0,146.0000000,146,18.42611111
05/25/20 0:30,65.167,0,146.0208333,146,18.42611111
05/25/20 1:00,65.167,0,146.0416667,146,18.42611111
05/25/20 1:30,65.167,0,146.0625000,146,18.42611111
05/25/20 2:00,65.167,0,146.0833333,146,18.42611111
05/25/20 2:30,65.167,0,146.1041667,146,18.42611111
05/25/20 3:00,65.167,0,146.1250000,146,18.42611111
05/25/20 3:30,65.167,0,146.1458333,146,18.42611111
05/25/20 4:00,65.167,0,146.1666667,146,18.42611111
05/25/20 4:30,65.167,0,146.1875000,146,18.42611111
05/25/20 5:00,65.167,0,146.2083333,146,18.42611111
05/25/20 5:30,65.167,0,146.2291667,146,18.42611111
05/25/20 6:00,65.167,0,146.2500000,146,18.42611111
05/25/20 6:30,65.167,8,146.2708333,146,18.42611111
05/25/20 7:00,65.167,31,146.2916667,146,18.42611111
05/25/20 7:30,65.167,98,146.3125000,146,18.42611111
05/25/20 8:00,65.167,128,146.3333333,146,18.42611111
05/25/20 8:30,65.167,58,146.3541667,146,18.42611111
05/25/20 9:00,65.167,93,146.3750000,146,18.42611111
05/25/20 9:30,65.509,288,146.3958333,146,18.61611111
05/25/20 10:00,65.509,272,146.4166667,146,18.61611111
05/25/20 10:30,65.509,208,146.4375000,146,18.61611111
05/25/20 11:00,65.68,448,146.4583333,146,18.71111111
05/25/20 11:30,65.851,288,146.4791667,146,18.80611111
05/25/20 12:00,66.193,576,146.5000000,146,18.99611111
05/25/20 12:30,66.022,256,146.5208333,146,18.90111111
05/25/20 13:00,66.193,256,146.5416667,146,18.99611111
05/25/20 13:30,66.193,152,146.5625000,146,18.99611111
05/25/20 14:00,66.366,208,146.5833333,146,19.09222222
05/25/20 14:30,66.708,448,146.6041667,146,19.28222222
05/25/20 15:00,66.537,208,146.6250000,146,19.18722222
05/25/20 15:30,66.708,416,146.6458333,146,19.28222222
05/25/20 16:00,66.708,224,146.6666667,146,19.28222222
05/25/20 16:30,66.708,136,146.6875000,146,19.28222222
05/25/20 17:00,66.708,125,146.7083333,146,19.28222222
05/25/20 17:30,66.537,12,146.7291667,146,19.18722222
05/25/20 18:00,66.537,19,146.7500000,146,19.18722222
05/25/20 18:30,66.708,4,146.7708333,146,19.28222222
05/25/20 19:00,66.879,0,146.7916667,146,19.37722222
05/25/20 19:30,66.879,0,146.8125000,146,19.37722222
05/25/20 20:00,66.879,3,146.8333333,146,19.37722222
05/25/20 20:30,66.879,1,146.8541667,146,19.37722222
05/25/20 21:00,66.879,0,146.8750000,146,19.37722222
05/25/20 21:30,66.879,0,146.8958333,146,19.37722222
05/25/20 22:00,66.879,0,146.9166667,146,19.37722222
05/25/20 22:30,66.879,0,146.9375000,146,19.37722222
05/25/20 23:00,66.879,0,146.9583333,146,19.37722222
05/25/20 23:30,66.879,0,146.9791667,146,19.37722222
05/26/20 0:00,66.879,0,147.0000000,147,19.37722222
05/26/20 0:30,66.879,0,147.0208333,147,19.37722222
05/26/20 1:00,66.879,0,147.0416667,147,19.37722222
05/26/20 1:30,66.708,0,147.0625000,147,19.28222222
05/26/20 2:00,66.708,0,147.0833333,147,19.28222222
05/26/20 2:30,66.708,0,147.1041667,147,19.28222222
05/26/20 3:00,66.708,0,147.1250000,147,19.28222222
05/26/20 3:30,66.708,0,147.1458333,147,19.28222222
05/26/20 4:00,66.708,0,147.1666667,147,19.28222222
05/26/20 4:30,66.708,0,147.1875000,147,19.28222222
05/26/20 5:00,66.708,0,147.2083333,147,19.28222222
05/26/20 5:30,66.708,0,147.2291667,147,19.28222222
05/26/20 6:00,66.708,6,147.2500000,147,19.28222222
05/26/20 6:30,66.708,12,147.2708333,147,19.28222222
05/26/20 7:00,66.708,36,147.2916667,147,19.28222222
05/26/20 7:30,66.708,18,147.3125000,147,19.28222222
05/26/20 8:00,66.708,29,147.3333333,147,19.28222222
05/26/20 8:30,66.879,97,147.3541667,147,19.37722222
05/26/20 9:00,66.879,112,147.3750000,147,19.37722222
05/26/20 9:30,66.879,91,147.3958333,147,19.37722222
05/26/20 10:00,67.05,168,147.4166667,147,19.47222222
05/26/20 10:30,67.05,208,147.4375000,147,19.47222222
05/26/20 11:00,67.221,208,147.4583333,147,19.56722222
05/26/20 11:30,67.221,232,147.4791667,147,19.56722222
05/26/20 12:00,67.221,232,147.5000000,147,19.56722222
05/26/20 12:30,67.392,240,147.5208333,147,19.66222222
05/26/20 13:00,67.735,480,147.5416667,147,19.85277778
05/26/20 13:30,67.564,232,147.5625000,147,19.75777778
05/26/20 14:00,67.564,248,147.5833333,147,19.75777778
05/26/20 14:30,67.906,608,147.6041667,147,19.94777778
05/26/20 15:00,67.735,20,147.6250000,147,19.85277778
05/26/20 15:30,67.735,68,147.6458333,147,19.85277778
05/26/20 16:00,67.906,11,147.6666667,147,19.94777778
05/26/20 16:30,67.735,65,147.6875000,147,19.85277778
05/26/20 17:00,67.906,114,147.7083333,147,19.94777778
05/26/20 17:30,67.906,432,147.7291667,147,19.94777778
05/26/20 18:00,68.248,576,147.7500000,147,20.13777778
05/26/20 18:30,68.077,128,147.7708333,147,20.04277778
05/26/20 19:00,67.906,98,147.7916667,147,19.94777778
05/26/20 19:30,67.906,95,147.8125000,147,19.94777778
05/26/20 20:00,67.906,24,147.8333333,147,19.94777778
05/26/20 20:30,67.906,4,147.8541667,147,19.94777778
05/26/20 21:00,67.906,0,147.8750000,147,19.94777778
05/26/20 21:30,67.906,0,147.8958333,147,19.94777778
05/26/20 22:00,67.906,0,147.9166667,147,19.94777778
05/26/20 22:30,67.906,0,147.9375000,147,19.94777778
05/26/20 23:00,67.735,0,147.9583333,147,19.85277778
05/26/20 23:30,67.735,0,147.9791667,147,19.85277778
05/27/20 0:00,67.735,0,148.0000000,148,19.85277778
05/27/20 0:30,67.735,0,148.0208333,148,19.85277778
05/27/20 1:00,67.735,0,148.0416667,148,19.85277778
05/27/20 1:30,67.735,0,148.0625000,148,19.85277778
05/27/20 2:00,67.735,0,148.0833333,148,19.85277778
05/27/20 2:30,67.735,0,148.1041667,148,19.85277778
05/27/20 3:00,67.735,0,148.1250000,148,19.85277778
05/27/20 3:30,67.735,0,148.1458333,148,19.85277778
05/27/20 4:00,67.735,0,148.1666667,148,19.85277778
05/27/20 4:30,67.735,0,148.1875000,148,19.85277778
05/27/20 5:00,67.735,0,148.2083333,148,19.85277778
05/27/20 5:30,67.735,0,148.2291667,148,19.85277778
05/27/20 6:00,67.735,1,148.2500000,148,19.85277778
05/27/20 6:30,67.735,8,148.2708333,148,19.85277778
05/27/20 7:00,67.735,33,148.2916667,148,19.85277778
05/27/20 7:30,67.735,25,148.3125000,148,19.85277778
05/27/20 8:00,67.735,45,148.3333333,148,19.85277778
05/27/20 8:30,67.735,63,148.3541667,148,19.85277778
05/27/20 9:00,67.735,100,148.3750000,148,19.85277778
05/27/20 9:30,67.906,256,148.3958333,148,19.94777778
05/27/20 10:00,67.906,152,148.4166667,148,19.94777778
05/27/20 10:30,67.906,100,148.4375000,148,19.94777778
05/27/20 11:00,67.906,128,148.4583333,148,19.94777778
05/27/20 11:30,68.077,224,148.4791667,148,20.04277778
05/27/20 12:00,67.906,120,148.5000000,148,19.94777778
05/27/20 12:30,67.906,128,148.5208333,148,19.94777778
05/27/20 13:00,68.248,432,148.5416667,148,20.13777778
05/27/20 13:30,68.248,320,148.5625000,148,20.13777778
05/27/20 14:00,68.763,480,148.5833333,148,20.42388889
05/27/20 14:30,68.763,608,148.6041667,148,20.42388889
05/27/20 15:00,68.934,1152,148.6250000,148,20.51888889
05/27/20 15:30,69.107,121,148.6458333,148,20.615
05/27/20 16:00,69.107,1088,148.6666667,148,20.615
05/27/20 16:30,69.107,704,148.6875000,148,20.615
05/27/20 17:00,69.107,432,148.7083333,148,20.615
05/27/20 17:30,69.107,352,148.7291667,148,20.615
05/27/20 18:00,68.934,248,148.7500000,148,20.51888889
05/27/20 18:30,68.934,117,148.7708333,148,20.51888889
05/27/20 19:00,68.934,111,148.7916667,148,20.51888889
05/27/20 19:30,68.934,62,148.8125000,148,20.51888889
05/27/20 20:00,68.934,20,148.8333333,148,20.51888889
05/27/20 20:30,68.934,5,148.8541667,148,20.51888889
05/27/20 21:00,68.934,0,148.8750000,148,20.51888889
05/27/20 21:30,68.934,0,148.8958333,148,20.51888889
05/27/20 22:00,68.934,0,148.9166667,148,20.51888889
05/27/20 22:30,68.934,0,148.9375000,148,20.51888889
05/27/20 23:00,68.763,0,148.9583333,148,20.42388889
05/27/20 23:30,68.763,0,148.9791667,148,20.42388889
05/28/20 0:00,68.763,0,149.0000000,149,20.42388889
05/28/20 0:30,68.763,0,149.0208333,149,20.42388889
05/28/20 1:00,68.763,0,149.0416667,149,20.42388889
05/28/20 1:30,68.763,0,149.0625000,149,20.42388889
05/28/20 2:00,68.763,0,149.0833333,149,20.42388889
05/28/20 2:30,68.763,0,149.1041667,149,20.42388889
05/28/20 3:00,68.763,0,149.1250000,149,20.42388889
05/28/20 3:30,68.763,0,149.1458333,149,20.42388889
05/28/20 4:00,68.934,0,149.1666667,149,20.51888889
05/28/20 4:30,68.934,0,149.1875000,149,20.51888889
05/28/20 5:00,68.934,0,149.2083333,149,20.51888889
05/28/20 5:30,68.934,0,149.2291667,149,20.51888889
05/28/20 6:00,68.934,2,149.2500000,149,20.51888889
05/28/20 6:30,68.934,6,149.2708333,149,20.51888889
05/28/20 7:00,68.934,5,149.2916667,149,20.51888889
05/28/20 7:30,68.934,8,149.3125000,149,20.51888889
05/28/20 8:00,68.934,10,149.3333333,149,20.51888889
05/28/20 8:30,68.934,26,149.3541667,149,20.51888889
05/28/20 9:00,68.934,42,149.3750000,149,20.51888889
05/28/20 9:30,69.107,97,149.3958333,149,20.615
05/28/20 10:00,68.934,67,149.4166667,149,20.51888889
05/28/20 10:30,69.107,168,149.4375000,149,20.615
05/28/20 11:00,69.107,208,149.4583333,149,20.615
05/28/20 11:30,69.278,248,149.4791667,149,20.71
05/28/20 12:00,69.278,272,149.5000000,149,20.71
05/28/20 12:30,69.278,256,149.5208333,149,20.71
05/28/20 13:00,69.449,464,149.5416667,149,20.805
05/28/20 13:30,69.622,704,149.5625000,149,20.90111111
05/28/20 14:00,69.793,800,149.5833333,149,20.99611111
05/28/20 14:30,69.793,672,149.6041667,149,20.99611111
05/28/20 15:00,70.137,1152,149.6250000,149,21.18722222
05/28/20 15:30,70.137,1024,149.6458333,149,21.18722222
05/28/20 16:00,70.137,800,149.6666667,149,21.18722222
05/28/20 16:30,70.308,992,149.6875000,149,21.28222222
05/28/20 17:00,70.137,368,149.7083333,149,21.18722222
05/28/20 17:30,70.48,864,149.7291667,149,21.37777778
05/28/20 18:00,70.308,448,149.7500000,149,21.28222222
05/28/20 18:30,70.308,496,149.7708333,149,21.28222222
05/28/20 19:00,70.137,248,149.7916667,149,21.18722222
05/28/20 19:30,70.137,128,149.8125000,149,21.18722222
05/28/20 20:00,70.137,38,149.8333333,149,21.18722222
05/28/20 20:30,69.964,10,149.8541667,149,21.09111111
05/28/20 21:00,69.964,0,149.8750000,149,21.09111111
05/28/20 21:30,69.964,0,149.8958333,149,21.09111111
05/28/20 22:00,69.964,0,149.9166667,149,21.09111111
05/28/20 22:30,69.964,0,149.9375000,149,21.09111111
05/28/20 23:00,69.964,0,149.9583333,149,21.09111111
05/28/20 23:30,69.964,0,149.9791667,149,21.09111111
05/29/20 0:00,69.964,0,150.0000000,150,21.09111111
05/29/20 0:30,69.964,0,150.0208333,150,21.09111111
05/29/20 1:00,69.964,0,150.0416667,150,21.09111111
05/29/20 1:30,69.964,0,150.0625000,150,21.09111111
05/29/20 2:00,69.964,0,150.0833333,150,21.09111111
05/29/20 2:30,69.964,0,150.1041667,150,21.09111111
05/29/20 3:00,69.793,0,150.1250000,150,20.99611111
05/29/20 3:30,69.964,0,150.1458333,150,21.09111111
05/29/20 4:00,69.793,0,150.1666667,150,20.99611111
05/29/20 4:30,69.793,0,150.1875000,150,20.99611111
05/29/20 5:00,69.793,0,150.2083333,150,20.99611111
05/29/20 5:30,69.793,0,150.2291667,150,20.99611111
05/29/20 6:00,69.793,7,150.2500000,150,20.99611111
05/29/20 6:30,69.793,16,150.2708333,150,20.99611111
05/29/20 7:00,69.793,16,150.2916667,150,20.99611111
05/29/20 7:30,69.793,57,150.3125000,150,20.99611111
05/29/20 8:00,69.964,81,150.3333333,150,21.09111111
05/29/20 8:30,69.964,107,150.3541667,150,21.09111111
05/29/20 9:00,69.964,136,150.3750000,150,21.09111111
05/29/20 9:30,70.137,176,150.3958333,150,21.18722222
05/29/20 10:00,70.137,248,150.4166667,150,21.18722222
05/29/20 10:30,70.308,304,150.4375000,150,21.28222222
05/29/20 11:00,70.48,496,150.4583333,150,21.37777778
05/29/20 11:30,70.651,576,150.4791667,150,21.47277778
05/29/20 12:00,70.995,704,150.5000000,150,21.66388889
05/29/20 12:30,71.168,896,150.5208333,150,21.76
05/29/20 13:00,70.995,288,150.5416667,150,21.66388889
05/29/20 13:30,71.339,272,150.5625000,150,21.855
05/29/20 14:00,71.683,1216,150.5833333,150,22.04611111
05/29/20 14:30,71.856,1472,150.6041667,150,22.14222222
05/29/20 15:00,72.028,1664,150.6250000,150,22.23777778
05/29/20 15:30,72.199,1664,150.6458333,150,22.33277778
05/29/20 16:00,72.199,1536,150.6666667,150,22.33277778
05/29/20 16:30,72.372,1472,150.6875000,150,22.42888889
05/29/20 17:00,72.372,1280,150.7083333,150,22.42888889
05/29/20 17:30,72.199,992,150.7291667,150,22.33277778
05/29/20 18:00,72.199,768,150.7500000,150,22.33277778
05/29/20 18:30,72.199,512,150.7708333,150,22.33277778
05/29/20 19:00,72.028,336,150.7916667,150,22.23777778
05/29/20 19:30,72.028,160,150.8125000,150,22.23777778
05/29/20 20:00,71.856,22,150.8333333,150,22.14222222
05/29/20 20:30,71.856,6,150.8541667,150,22.14222222
05/29/20 21:00,71.856,0,150.8750000,150,22.14222222
05/29/20 21:30,71.856,0,150.8958333,150,22.14222222
05/29/20 22:00,71.856,0,150.9166667,150,22.14222222
05/29/20 22:30,71.856,0,150.9375000,150,22.14222222
05/29/20 23:00,71.683,0,150.9583333,150,22.04611111
05/29/20 23:30,71.683,0,150.9791667,150,22.04611111
05/30/20 0:00,71.683,0,151.0000000,151,22.04611111
05/30/20 0:30,71.683,0,151.0208333,151,22.04611111
05/30/20 1:00,71.683,0,151.0416667,151,22.04611111
05/30/20 1:30,71.683,0,151.0625000,151,22.04611111
05/30/20 2:00,71.683,0,151.0833333,151,22.04611111
05/30/20 2:30,71.512,0,151.1041667,151,21.95111111
05/30/20 3:00,71.683,0,151.1250000,151,22.04611111
05/30/20 3:30,71.683,0,151.1458333,151,22.04611111
05/30/20 4:00,71.683,0,151.1666667,151,22.04611111
05/30/20 4:30,71.683,0,151.1875000,151,22.04611111
05/30/20 5:00,71.683,0,151.2083333,151,22.04611111
05/30/20 5:30,71.512,0,151.2291667,151,21.95111111
05/30/20 6:00,71.512,8,151.2500000,151,21.95111111
05/30/20 6:30,71.339,18,151.2708333,151,21.855
05/30/20 7:00,71.339,39,151.2916667,151,21.855
05/30/20 7:30,71.339,78,151.3125000,151,21.855
05/30/20 8:00,71.339,60,151.3333333,151,21.855
05/30/20 8:30,71.339,106,151.3541667,151,21.855
05/30/20 9:00,71.339,136,151.3750000,151,21.855
05/30/20 9:30,71.339,184,151.3958333,151,21.855
05/30/20 10:00,71.512,216,151.4166667,151,21.95111111
05/30/20 10:30,71.683,304,151.4375000,151,22.04611111
05/30/20 11:00,71.856,384,151.4583333,151,22.14222222
05/30/20 11:30,71.856,448,151.4791667,151,22.14222222
05/30/20 12:00,72.028,512,151.5000000,151,22.23777778
05/30/20 12:30,72.199,768,151.5208333,151,22.33277778
05/30/20 13:00,72.545,960,151.5416667,151,22.525
05/30/20 13:30,72.545,1024,151.5625000,151,22.525
05/30/20 14:00,72.718,960,151.5833333,151,22.62111111
05/30/20 14:30,73.062,1600,151.6041667,151,22.81222222
05/30/20 15:00,73.234,1344,151.6250000,151,22.90777778
05/30/20 15:30,73.234,1280,151.6458333,151,22.90777778
05/30/20 16:00,73.234,896,151.6666667,151,22.90777778
05/30/20 16:30,73.407,1344,151.6875000,151,23.00388889
05/30/20 17:00,73.407,1344,151.7083333,151,23.00388889
05/30/20 17:30,73.234,1088,151.7291667,151,22.90777778
05/30/20 18:00,73.234,800,151.7500000,151,22.90777778
05/30/20 18:30,73.234,608,151.7708333,151,22.90777778
05/30/20 19:00,73.062,126,151.7916667,151,22.81222222
05/30/20 19:30,73.062,200,151.8125000,151,22.81222222
05/30/20 20:00,72.891,28,151.8333333,151,22.71722222
05/30/20 20:30,72.891,9,151.8541667,151,22.71722222
05/30/20 21:00,72.891,0,151.8750000,151,22.71722222
05/30/20 21:30,72.891,0,151.8958333,151,22.71722222
05/30/20 22:00,72.891,0,151.9166667,151,22.71722222
05/30/20 22:30,72.891,0,151.9375000,151,22.71722222
05/30/20 23:00,72.891,0,151.9583333,151,22.71722222
05/30/20 23:30,72.718,0,151.9791667,151,22.62111111
05/31/20 0:00,72.891,0,152.0000000,152,22.71722222
05/31/20 0:30,72.891,0,152.0208333,152,22.71722222
05/31/20 1:00,72.718,0,152.0416667,152,22.62111111
05/31/20 1:30,72.718,0,152.0625000,152,22.62111111
05/31/20 2:00,72.718,0,152.0833333,152,22.62111111
05/31/20 2:30,72.718,0,152.1041667,152,22.62111111
05/31/20 3:00,72.718,0,152.1250000,152,22.62111111
05/31/20 3:30,72.718,0,152.1458333,152,22.62111111
05/31/20 4:00,72.718,0,152.1666667,152,22.62111111
05/31/20 4:30,72.545,0,152.1875000,152,22.525
05/31/20 5:00,72.718,0,152.2083333,152,22.62111111
05/31/20 5:30,72.545,0,152.2291667,152,22.525
05/31/20 6:00,72.545,9,152.2500000,152,22.525
05/31/20 6:30,72.545,17,152.2708333,152,22.525
05/31/20 7:00,72.545,18,152.2916667,152,22.525
05/31/20 7:30,72.372,43,152.3125000,152,22.42888889
05/31/20 8:00,72.372,89,152.3333333,152,22.42888889
05/31/20 8:30,72.372,112,152.3541667,152,22.42888889
05/31/20 9:00,72.372,152,152.3750000,152,22.42888889
05/31/20 9:30,72.545,200,152.3958333,152,22.525
05/31/20 10:00,72.372,128,152.4166667,152,22.42888889
05/31/20 10:30,72.545,416,152.4375000,152,22.525
05/31/20 11:00,72.718,240,152.4583333,152,22.62111111
05/31/20 11:30,72.545,272,152.4791667,152,22.525
05/31/20 12:00,72.372,144,152.5000000,152,22.42888889
05/31/20 12:30,72.545,304,152.5208333,152,22.525
05/31/20 13:00,72.718,432,152.5416667,152,22.62111111
05/31/20 13:30,72.718,384,152.5625000,152,22.62111111
05/31/20 14:00,72.891,464,152.5833333,152,22.71722222
05/31/20 14:30,72.891,464,152.6041667,152,22.71722222
