DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/4/2020,12:01:33 PM,F1,,89.99999 °,179.99998 °,736.1,303.1,275.4,0.13,272.4,179,86.5,-4.3,-4.3,0.53,2.39,-0.41,-0.38,132.5,9.95,136.8,16.1,-609.7,0.006,0.004,0.004
7/4/2020,12:01:33 PM,F1,,89.99999 °,179.99998 °,736.1,302.9,275.4,0.13,272.3,179,86.4,-4.3,-4.3,0.53,2.39,-0.41,-0.38,132.5,9.96,136.8,16.1,-609.7,0.006,0.004,0.005
7/4/2020,12:01:33 PM,F1,,89.99999 °,179.99998 °,736.2,302.8,275.3,0.13,272.3,179,86.4,-4.3,-4.3,0.53,2.37,-0.41,-0.38,132.5,9.96,136.8,16.1,-609.7,0.006,0.004,0.004
7/4/2020,12:01:34 PM,F1,,89.99999 °,179.99998 °,736.2,302.5,275.2,0.13,272.2,179,86.3,-4.3,-4.3,0.52,2.36,-0.41,-0.38,132.5,9.97,136.7,16.1,-609.7,0.006,0.004,0.005
7/4/2020,12:01:34 PM,F1,,89.99999 °,179.99998 °,736.2,302,275.1,0.13,272.1,179,86.2,-4.3,-4.3,0.51,2.3,-0.41,-0.37,132.4,9.97,136.7,16.1,-609.7,0.006,0.004,0.017
7/4/2020,12:01:34 PM,F1,,89.99999 °,179.99998 °,736.2,302,275.1,0.13,272.1,179,86.2,-4.3,-4.3,0.51,2.3,-0.41,-0.37,132.4,9.97,136.7,16.1,-609.7,0.006,0.004,0.017
7/4/2020,12:01:34 PM,F1,,89.99999 °,179.99998 °,736.2,301.7,275,0.13,272,179,86.2,-4.3,-4.3,0.51,2.29,-0.41,-0.38,132.4,9.98,136.7,16.11,-609.7,0.006,0.004,0.028
7/4/2020,12:01:35 PM,F1,,89.99999 °,179.99998 °,736.2,301.5,274.9,0.13,272,179,86.1,-4.3,-4.3,0.51,2.31,-0.42,-0.38,132.4,9.98,136.7,16.11,-609.7,0.006,0.005,0.047
7/4/2020,12:01:35 PM,F1,,89.99999 °,179.99998 °,736.2,301.2,274.9,0.13,271.9,179,86,-4.3,-4.3,0.51,2.31,-0.42,-0.38,132.3,9.98,136.6,16.11,-609.7,0.007,0.005,0.058
7/4/2020,12:01:35 PM,F1,,89.99999 °,179.99998 °,736.2,300.9,274.8,0.13,271.9,179,85.9,-4.2,-4.2,0.52,2.32,-0.42,-0.38,132.3,9.99,136.6,16.11,-609.7,0.007,0.005,0.069
7/4/2020,12:01:35 PM,F1,,89.99999 °,179.99998 °,736.3,300.5,274.7,0.13,271.9,179,85.8,-4.2,-4.2,0.51,2.31,-0.41,-0.38,132.3,10,136.6,16.11,-609.7,0.009,0.007,0.11
7/4/2020,12:01:36 PM,F1,,89.99999 °,179.99998 °,736.3,300.5,274.7,0.13,271.9,179,85.8,-4.2,-4.2,0.51,2.31,-0.41,-0.38,132.3,10,136.6,16.11,-609.7,0.009,0.007,0.11
7/4/2020,12:01:36 PM,F1,,89.99999 °,179.99998 °,736.3,300.2,274.6,0.13,271.8,179,85.7,-4.2,-4.2,0.51,2.3,-0.41,-0.37,132.3,10,136.5,16.11,-609.7,0.01,0.007,0.124
7/4/2020,12:01:36 PM,F1,,89.99999 °,179.99998 °,736.3,299.8,274.6,0.13,271.8,178,85.6,-4.2,-4.2,0.51,2.29,-0.4,-0.37,132.3,10.01,136.5,16.11,-609.7,0.013,0.009,0.153
7/4/2020,12:01:36 PM,F1,,89.99999 °,179.99998 °,736.2,299.5,274.5,0.13,271.7,178,85.6,-4.2,-4.2,0.5,2.27,-0.41,-0.37,132.3,10.02,136.5,16.11,-609.7,0.014,0.01,0.165
7/4/2020,12:01:37 PM,F1,,89.99999 °,179.99998 °,736.2,299.2,274.4,0.13,271.6,178,85.5,-4.2,-4.2,0.51,2.28,-0.4,-0.37,132.2,10.02,136.5,16.12,-609.7,0.015,0.011,0.175
7/4/2020,12:01:37 PM,F1,,89.99999 °,179.99998 °,736.2,298.9,274.3,0.13,271.6,178,85.5,-4.2,-4.2,0.51,2.28,-0.4,-0.37,132.2,10.03,136.5,16.12,-609.7,0.018,0.013,0.199
7/4/2020,12:01:37 PM,F1,,89.99999 °,179.99998 °,736.2,298.6,274.2,0.13,271.5,178,85.4,-4.2,-4.2,0.5,2.27,-0.4,-0.37,132.2,10.03,136.5,16.12,-609.7,0.019,0.014,0.21
7/4/2020,12:01:37 PM,F1,,89.99999 °,179.99998 °,736.2,298.4,274.1,0.13,271.5,178,85.3,-4.1,-4.1,0.51,2.28,-0.4,-0.37,132.2,10.04,136.4,16.12,-609.7,0.021,0.015,0.22
7/4/2020,12:01:38 PM,F1,,89.99999 °,179.99998 °,736.2,298.2,274.1,0.13,271.4,178,85.3,-4.1,-4.1,0.51,2.28,-0.4,-0.37,132.1,10.04,136.4,16.12,-609.7,0.023,0.016,0.23
7/4/2020,12:01:38 PM,F1,,89.99999 °,179.99998 °,736.2,297.8,274,0.13,271.4,178,85.1,-4.1,-4.1,0.5,2.26,-0.4,-0.37,132.1,10.05,136.3,16.12,-609.7,0.028,0.02,0.258
7/4/2020,12:01:38 PM,F1,,89.99999 °,179.99998 °,736.2,297.8,274,0.13,271.4,178,85.1,-4.1,-4.1,0.5,2.26,-0.4,-0.37,132.1,10.05,136.3,16.12,-609.7,0.028,0.02,0.258
7/4/2020,12:01:38 PM,F1,,89.99999 °,179.99998 °,736.1,297.5,273.9,0.13,271.3,178,85.1,-4.1,-4.1,0.5,2.27,-0.4,-0.37,132,10.05,136.3,16.12,-609.7,0.03,0.021,0.264
7/4/2020,12:01:39 PM,F1,,89.99999 °,179.99998 °,736.1,297.3,273.9,0.13,271.3,178,85,-4.1,-4.1,0.51,2.29,-0.39,-0.37,132,10.05,136.3,16.12,-609.7,0.034,0.024,0.28
7/4/2020,12:01:39 PM,F1,,89.99999 °,179.99998 °,736.1,297.1,273.9,0.13,271.3,178,85,-4.1,-4.1,0.51,2.31,-0.4,-0.37,132,10.06,136.2,16.13,-609.7,0.036,0.026,0.286
7/4/2020,12:01:39 PM,F1,,89.99999 °,179.99998 °,736.1,296.8,273.8,0.13,271.3,178,84.9,-4.1,-4.1,0.51,2.3,-0.39,-0.36,131.9,10.06,136.2,16.13,-609.7,0.038,0.027,0.293
7/4/2020,12:01:39 PM,F1,,89.99999 °,179.99998 °,736.2,296.6,273.8,0.13,271.2,178,84.9,-4.1,-4.1,0.51,2.3,-0.39,-0.36,131.9,10.06,136.1,16.13,-609.7,0.043,0.03,0.306
7/4/2020,12:01:40 PM,F1,,89.99999 °,179.99998 °,736.2,296.5,273.7,0.13,271.2,178,84.8,-4.1,-4.1,0.51,2.3,-0.39,-0.36,131.8,10.06,136.1,16.13,-609.7,0.045,0.032,0.316
7/4/2020,12:01:40 PM,F1,,89.99999 °,179.99998 °,736.2,296.2,273.7,0.13,271.2,178,84.7,-4,-4,0.52,2.34,-0.39,-0.36,131.8,10.06,136,16.13,-609.7,0.047,0.033,0.324
7/4/2020,12:01:40 PM,F1,,89.99999 °,179.99998 °,736.2,296,273.6,0.13,271.2,178,84.7,-4,-4,0.53,2.36,-0.39,-0.36,131.8,10.07,136,16.13,-609.7,0.05,0.035,0.333
7/4/2020,12:01:40 PM,F1,,89.99999 °,179.99998 °,736.1,295.5,273.5,0.13,271.1,178,84.6,-4,-4,0.53,2.36,-0.38,-0.36,131.7,10.07,135.9,16.13,-609.7,0.057,0.041,0.362
7/4/2020,12:01:41 PM,F1,,89.99999 °,179.99998 °,736.1,295.5,273.5,0.13,271.1,178,84.6,-4,-4,0.53,2.36,-0.38,-0.36,131.7,10.07,135.9,16.13,-609.7,0.057,0.041,0.362
7/4/2020,12:01:41 PM,F1,,89.99999 °,179.99998 °,736.1,295.2,273.4,0.13,271,178,84.5,-4,-4,0.54,2.42,-0.39,-0.36,131.6,10.08,135.9,16.13,-609.7,0.06,0.043,0.371
7/4/2020,12:01:41 PM,F1,,89.99999 °,179.99998 °,736.1,295,273.4,0.13,271,178,84.5,-4,-4,0.54,2.43,-0.39,-0.36,131.5,10.07,135.8,16.13,-609.7,0.066,0.046,0.391
7/4/2020,12:01:41 PM,F1,,89.99999 °,179.99998 °,736.1,294.7,273.3,0.13,270.9,178,84.4,-4,-4,0.55,2.45,-0.38,-0.36,131.5,10.08,135.8,16.13,-609.7,0.069,0.049,0.401
7/4/2020,12:01:42 PM,F1,,89.99999 °,179.99998 °,736.1,294.6,273.2,0.13,270.9,178,84.3,-4,-4,0.55,2.47,-0.38,-0.36,131.4,10.08,135.7,16.14,-609.7,0.072,0.051,0.411
7/4/2020,12:01:42 PM,F1,,89.99999 °,179.99998 °,736.1,294,273.1,0.13,270.8,178,84.2,-4,-4,0.56,2.51,-0.37,-0.35,131.4,10.08,135.6,16.14,-609.7,0.081,0.057,0.441
7/4/2020,12:01:42 PM,F1,,89.99999 °,179.99998 °,736.1,294,273.1,0.13,270.8,178,84.2,-4,-4,0.56,2.51,-0.37,-0.35,131.4,10.08,135.6,16.14,-609.7,0.081,0.057,0.441
7/4/2020,12:01:42 PM,F1,,89.99999 °,179.99998 °,736.2,293.7,273,0.13,270.8,177,84.1,-3.9,-3.9,0.58,2.56,-0.37,-0.35,131.3,10.09,135.5,16.14,-609.7,0.084,0.06,0.45
7/4/2020,12:01:43 PM,F1,,89.99999 °,179.99998 °,736.2,293.5,273,0.13,270.7,177,84.1,-3.9,-3.9,0.59,2.6,-0.37,-0.35,131.3,10.09,135.5,16.14,-609.7,0.091,0.064,0.464
7/4/2020,12:01:43 PM,F1,,89.99999 °,179.99998 °,736.2,293.2,272.9,0.13,270.7,177,84,-3.9,-3.9,0.59,2.61,-0.37,-0.35,131.2,10.09,135.4,16.14,-609.7,0.095,0.067,0.471
7/4/2020,12:01:43 PM,F1,,89.99999 °,179.99998 °,736.2,293,272.8,0.13,270.6,177,83.9,-3.9,-3.9,0.61,2.69,-0.37,-0.35,131.1,10.09,135.4,16.14,-609.7,0.098,0.069,0.477
7/4/2020,12:01:43 PM,F1,,89.99999 °,179.99998 °,736.1,292.7,272.8,0.13,270.6,177,83.9,-3.9,-3.9,0.62,2.74,-0.37,-0.35,131.1,10.09,135.4,16.14,-609.7,0.105,0.074,0.492
7/4/2020,12:01:44 PM,F1,,89.99999 °,179.99998 °,736.1,292.6,272.8,0.13,270.6,177,83.8,-3.9,-3.9,0.63,2.78,-0.36,-0.35,131,10.1,135.3,16.14,-609.7,0.109,0.077,0.5
7/4/2020,12:01:44 PM,F1,,89.99999 °,179.99998 °,736.1,292.3,272.7,0.13,270.6,177,83.8,-3.9,-3.9,0.64,2.8,-0.37,-0.35,131,10.1,135.3,16.15,-609.7,0.112,0.079,0.508
7/4/2020,12:01:44 PM,F1,,89.99999 °,179.99998 °,736.1,292.1,272.7,0.13,270.6,177,83.7,-3.9,-3.9,0.65,2.84,-0.36,-0.35,131,10.11,135.2,16.15,-609.7,0.116,0.082,0.515
7/4/2020,12:01:44 PM,F1,,89.99999 °,179.99998 °,736.1,291.8,272.7,0.13,270.6,177,83.6,-3.9,-3.9,0.68,2.96,-0.36,-0.34,130.9,10.11,135.2,16.15,-609.7,0.128,0.09,0.538
7/4/2020,12:01:45 PM,F1,,89.99999 °,179.99998 °,736.1,291.8,272.7,0.13,270.6,177,83.6,-3.9,-3.9,0.68,2.96,-0.36,-0.34,130.9,10.11,135.2,16.15,-609.7,0.128,0.09,0.538
7/4/2020,12:01:45 PM,F1,,89.99999 °,179.99998 °,736.1,291.6,272.6,0.13,270.6,177,83.5,-3.8,-3.8,0.69,3.02,-0.36,-0.34,130.9,10.12,135.2,16.15,-609.7,0.131,0.093,0.545
7/4/2020,12:01:45 PM,F1,,89.99999 °,179.99998 °,736.1,291.4,272.6,0.13,270.6,177,83.5,-3.8,-3.8,0.71,3.09,-0.35,-0.34,130.9,10.12,135.1,16.15,-609.7,0.14,0.098,0.558
7/4/2020,12:01:45 PM,F1,,89.99999 °,179.99998 °,736.2,291.2,272.6,0.13,270.6,177,83.4,-3.8,-3.8,0.73,3.15,-0.35,-0.34,130.9,10.13,135.1,16.15,-609.7,0.144,0.101,0.565
7/4/2020,12:01:46 PM,F1,,89.99999 °,179.99998 °,736.2,291.1,272.6,0.13,270.6,177,83.4,-3.8,-3.8,0.73,3.17,-0.35,-0.34,130.9,10.13,135.1,16.15,-609.7,0.148,0.104,0.57
7/4/2020,12:01:46 PM,F1,,89.99999 °,179.99998 °,736.2,291,272.6,0.13,270.6,177,83.3,-3.8,-3.8,0.73,3.18,-0.34,-0.33,130.9,10.14,135.1,16.15,-609.7,0.156,0.11,0.583
7/4/2020,12:01:46 PM,F1,,89.99999 °,179.99998 °,736.2,290.9,272.6,0.13,270.6,177,83.3,-3.8,-3.8,0.74,3.22,-0.34,-0.33,130.9,10.14,135.1,16.15,-609.7,0.16,0.113,0.591
7/4/2020,12:01:46 PM,F1,,89.99999 °,179.99998 °,736.1,290.7,272.6,0.13,270.6,177,83.3,-3.8,-3.8,0.75,3.24,-0.34,-0.33,130.9,10.14,135.1,16.15,-609.7,0.165,0.116,0.597
7/4/2020,12:01:47 PM,F1,,89.99999 °,179.99998 °,736.1,290.6,272.6,0.13,270.6,177,83.2,-3.8,-3.8,0.76,3.27,-0.34,-0.33,130.9,10.15,135.1,16.16,-609.7,0.169,0.119,0.603
7/4/2020,12:01:47 PM,F1,,89.99999 °,179.99998 °,736.1,290.4,272.6,0.13,270.6,177,83.2,-3.8,-3.8,0.78,3.36,-0.34,-0.33,130.9,10.16,135.2,16.16,-609.7,0.182,0.129,0.609
7/4/2020,12:01:47 PM,F1,,89.99999 °,179.99998 °,736.1,290.4,272.6,0.13,270.6,177,83.2,-3.8,-3.8,0.78,3.36,-0.34,-0.33,130.9,10.16,135.2,16.16,-609.7,0.182,0.129,0.609
7/4/2020,12:01:47 PM,F1,,89.99999 °,179.99998 °,736.2,290.3,272.6,0.13,270.6,177,83.1,-3.8,-3.8,0.79,3.42,-0.34,-0.33,130.9,10.16,135.2,16.16,-609.7,0.187,0.132,0.611
7/4/2020,12:05:38 PM,F2,,89.99999 °,179.99998 °,736.2,299.9,272.9,0.13,269.9,177,86.3,-4.3,-4.3,0.6,2.67,-0.34,-0.33,129.4,9.75,133.6,16.1,-609.7,0.014,0.01,0.01
7/4/2020,12:05:38 PM,F2,,89.99999 °,179.99998 °,736.2,299.9,272.9,0.13,269.9,177,86.3,-4.3,-4.3,0.6,2.67,-0.34,-0.33,129.4,9.75,133.6,16.1,-609.7,0.014,0.01,0.01
7/4/2020,12:05:38 PM,F2,,89.99999 °,179.99998 °,736.2,299.7,272.9,0.13,269.9,177,86.3,-4.3,-4.3,0.61,2.69,-0.35,-0.34,129.5,9.76,133.7,16.11,-609.7,0.014,0.01,0.01
7/4/2020,12:05:38 PM,F2,,89.99999 °,179.99998 °,736.3,299.7,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.61,2.71,-0.35,-0.34,129.6,9.77,133.8,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:39 PM,F2,,89.99999 °,179.99998 °,736.3,299.7,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.61,2.71,-0.35,-0.34,129.6,9.77,133.8,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:39 PM,F2,,89.99999 °,179.99998 °,736.3,299.6,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.61,2.7,-0.35,-0.34,129.7,9.77,133.8,16.11,-609.7,0.014,0.01,0.011
7/4/2020,12:05:39 PM,F2,,89.99999 °,179.99998 °,736.3,299.6,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.6,2.67,-0.35,-0.34,129.7,9.78,133.9,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:39 PM,F2,,89.99999 °,179.99998 °,736.2,299.5,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.6,2.64,-0.37,-0.35,129.8,9.79,134,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:40 PM,F2,,89.99999 °,179.99998 °,736.2,299.5,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.6,2.64,-0.37,-0.35,129.8,9.79,134,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:40 PM,F2,,89.99999 °,179.99998 °,736.2,299.4,272.9,0.13,269.9,177,86.2,-4.3,-4.3,0.6,2.66,-0.37,-0.35,129.8,9.79,134,16.11,-609.7,0.014,0.01,0.008
7/4/2020,12:05:40 PM,F2,,89.99999 °,179.99998 °,736.2,299.4,272.8,0.13,269.9,177,86.2,-4.3,-4.3,0.6,2.64,-0.37,-0.35,129.8,9.79,134,16.11,-609.7,0.014,0.01,0.008
7/4/2020,12:05:40 PM,F2,,89.99999 °,179.99998 °,736.3,299.3,272.8,0.13,269.8,177,86.2,-4.3,-4.3,0.59,2.6,-0.37,-0.35,129.9,9.79,134.1,16.11,-609.7,0.014,0.01,0.008
7/4/2020,12:05:41 PM,F2,,89.99999 °,179.99998 °,736.3,299.3,272.8,0.13,269.8,177,86.1,-4.3,-4.3,0.59,2.62,-0.37,-0.35,129.9,9.8,134.1,16.11,-609.7,0.014,0.01,0.01
7/4/2020,12:05:41 PM,F2,,89.99999 °,179.99998 °,736.3,299.1,272.7,0.13,269.8,177,86.1,-4.3,-4.3,0.59,2.6,-0.38,-0.35,130,9.81,134.2,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:41 PM,F2,,89.99999 °,179.99998 °,736.3,299.1,272.7,0.13,269.8,177,86.1,-4.3,-4.3,0.59,2.6,-0.38,-0.35,130,9.81,134.2,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:41 PM,F2,,89.99999 °,179.99998 °,736.2,299.1,272.7,0.13,269.7,177,86.1,-4.3,-4.3,0.58,2.59,-0.37,-0.35,130,9.81,134.2,16.11,-609.7,0.014,0.01,0.011
7/4/2020,12:05:42 PM,F2,,89.99999 °,179.99998 °,736.2,299,272.6,0.13,269.7,177,86.1,-4.3,-4.3,0.58,2.57,-0.38,-0.36,130.1,9.81,134.3,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:42 PM,F2,,89.99999 °,179.99998 °,736.2,299,272.6,0.13,269.7,177,86.1,-4.3,-4.3,0.58,2.58,-0.38,-0.36,130.1,9.81,134.3,16.11,-609.7,0.014,0.01,0.009
7/4/2020,12:05:42 PM,F2,,89.99999 °,179.99998 °,736.2,298.9,272.6,0.13,269.7,177,86.1,-4.3,-4.3,0.57,2.55,-0.37,-0.35,130.1,9.82,134.3,16.11,-609.7,0.014,0.01,0.01
7/4/2020,12:05:42 PM,F2,,89.99999 °,179.99998 °,736.2,298.9,272.6,0.13,269.7,177,86.1,-4.3,-4.3,0.57,2.53,-0.37,-0.35,130.1,9.82,134.3,16.11,-609.7,0.014,0.01,0.008
7/4/2020,12:05:43 PM,F2,,89.99999 °,179.99998 °,736.2,298.8,272.6,0.13,269.6,177,86.1,-4.3,-4.3,0.57,2.52,-0.37,-0.35,130.2,9.82,134.4,16.11,-609.7,0.014,0.01,0.008
7/4/2020,12:05:43 PM,F2,,89.99999 °,179.99998 °,736.2,298.8,272.5,0.13,269.6,177,86.1,-4.3,-4.3,0.57,2.52,-0.37,-0.35,130.2,9.83,134.4,16.11,-609.7,0.013,0.01,0.01
7/4/2020,12:05:43 PM,F2,,89.99999 °,179.99998 °,736.2,298.7,272.5,0.13,269.6,177,86.1,-4.3,-4.3,0.59,2.6,-0.37,-0.35,130.3,9.83,134.5,16.11,-609.7,0.014,0.01,0.01
7/4/2020,12:05:43 PM,F2,,89.99999 °,179.99998 °,736.2,298.6,272.5,0.13,269.6,177,86,-4.3,-4.3,0.59,2.6,-0.36,-0.35,130.4,9.84,134.6,16.11,-609.7,0.014,0.01,0.015
7/4/2020,12:05:44 PM,F2,,89.99999 °,179.99998 °,736.2,298.6,272.5,0.13,269.6,177,86,-4.3,-4.3,0.59,2.6,-0.36,-0.35,130.4,9.84,134.6,16.11,-609.7,0.014,0.01,0.015
7/4/2020,12:05:44 PM,F2,,89.99999 °,179.99998 °,736.2,298.6,272.5,0.13,269.6,177,86,-4.3,-4.3,0.59,2.63,-0.36,-0.34,130.4,9.84,134.6,16.11,-609.7,0.014,0.01,0.02
7/4/2020,12:05:44 PM,F2,,89.99999 °,179.99998 °,736.2,298.5,272.5,0.13,269.6,177,86,-4.3,-4.3,0.61,2.68,-0.36,-0.34,130.4,9.85,134.6,16.11,-609.7,0.014,0.01,0.022
7/4/2020,12:05:44 PM,F2,,89.99999 °,179.99998 °,736.1,298.5,272.5,0.13,269.6,177,86,-4.3,-4.3,0.62,2.72,-0.35,-0.34,130.5,9.85,134.7,16.11,-609.7,0.014,0.01,0.034
7/4/2020,12:05:45 PM,F2,,89.99999 °,179.99998 °,736.1,298.4,272.5,0.13,269.6,177,86,-4.2,-4.2,0.62,2.71,-0.36,-0.34,130.5,9.86,134.8,16.11,-609.7,0.014,0.01,0.041
7/4/2020,12:05:45 PM,F2,,89.99999 °,179.99998 °,736.1,298.3,272.5,0.13,269.6,177,85.9,-4.2,-4.2,0.61,2.68,-0.35,-0.34,130.6,9.87,134.9,16.11,-609.7,0.015,0.011,0.055
7/4/2020,12:05:45 PM,F2,,89.99999 °,179.99998 °,736.1,298.3,272.5,0.13,269.6,177,85.9,-4.2,-4.2,0.61,2.68,-0.35,-0.34,130.6,9.87,134.9,16.11,-609.7,0.015,0.011,0.055
7/4/2020,12:05:45 PM,F2,,89.99999 °,179.99998 °,736.3,298.3,272.5,0.13,269.7,177,85.9,-4.2,-4.2,0.6,2.65,-0.36,-0.34,130.7,9.88,134.9,16.11,-609.7,0.016,0.011,0.069
7/4/2020,12:05:46 PM,F2,,89.99999 °,179.99998 °,736.3,298.2,272.5,0.13,269.7,177,85.9,-4.2,-4.2,0.6,2.63,-0.36,-0.34,130.7,9.88,134.9,16.11,-609.7,0.016,0.012,0.075
7/4/2020,12:05:46 PM,F2,,89.99999 °,179.99998 °,736.3,298.2,272.6,0.13,269.7,177,85.9,-4.2,-4.2,0.59,2.62,-0.35,-0.34,130.8,9.89,135,16.11,-609.7,0.017,0.012,0.088
7/4/2020,12:05:46 PM,F2,,89.99999 °,179.99998 °,736.3,298.2,272.6,0.13,269.7,177,85.8,-4.2,-4.2,0.6,2.64,-0.35,-0.34,130.8,9.89,135,16.11,-609.7,0.018,0.013,0.095
7/4/2020,12:05:46 PM,F2,,89.99999 °,179.99998 °,736.3,298.1,272.6,0.13,269.8,177,85.8,-4.2,-4.2,0.6,2.64,-0.35,-0.34,130.9,9.9,135.1,16.11,-609.7,0.019,0.013,0.102
7/4/2020,12:05:47 PM,F2,,89.99999 °,179.99998 °,736.3,298.1,272.6,0.13,269.8,177,85.8,-4.2,-4.2,0.61,2.68,-0.35,-0.34,130.9,9.91,135.1,16.11,-609.7,0.02,0.014,0.108
