DateTime,Pressure,Temp_F,DOY_frac,DOY,Temp_C
5/9/2020 20:00,16.383,58.476,130.8333333,130,14.70888889
5/9/2020 20:30,16.3806,58.476,130.8541667,130,14.70888889
5/9/2020 21:00,16.3806,58.476,130.875,130,14.70888889
5/9/2020 21:30,16.3826,58.303,130.8958333,130,14.61277778
5/9/2020 22:00,16.38,58.303,130.9166667,130,14.61277778
5/9/2020 22:30,16.3926,58.303,130.9375,130,14.61277778
5/9/2020 23:00,16.3875,58.303,130.9583333,130,14.61277778
5/9/2020 23:30,16.3851,58.303,130.9791667,130,14.61277778
5/10/2020 0:00,16.382,58.131,131,131,14.51722222
5/10/2020 0:30,16.3795,58.131,131.0208333,131,14.51722222
5/10/2020 1:00,16.3795,58.131,131.0416667,131,14.51722222
5/10/2020 1:30,16.3795,58.131,131.0625,131,14.51722222
5/10/2020 2:00,16.3745,58.131,131.0833333,131,14.51722222
5/10/2020 2:30,16.3694,58.131,131.1041667,131,14.51722222
5/10/2020 3:00,16.3663,57.958,131.125,131,14.42111111
5/10/2020 3:30,16.3714,57.958,131.1458333,131,14.42111111
5/10/2020 4:00,16.379,57.958,131.1666667,131,14.42111111
5/10/2020 4:30,16.384,57.958,131.1875,131,14.42111111
5/10/2020 5:00,16.3916,57.958,131.2083333,131,14.42111111
5/10/2020 5:30,16.3967,57.958,131.2291667,131,14.42111111
5/10/2020 6:00,16.4038,57.785,131.25,131,14.325
5/10/2020 6:30,16.4113,57.785,131.2708333,131,14.325
5/10/2020 7:00,16.4164,57.785,131.2916667,131,14.325
5/10/2020 7:30,16.421,57.614,131.3125,131,14.23
5/10/2020 8:00,16.4235,57.614,131.3333333,131,14.23
5/10/2020 8:30,16.4281,57.441,131.3541667,131,14.13388889
5/10/2020 9:00,16.4306,57.441,131.375,131,14.13388889
5/10/2020 9:30,16.4351,57.268,131.3958333,131,14.03777778
5/10/2020 10:00,16.4377,57.268,131.4166667,131,14.03777778
5/10/2020 10:30,16.4402,57.268,131.4375,131,14.03777778
5/10/2020 11:00,16.4452,57.268,131.4583333,131,14.03777778
5/10/2020 11:30,16.4452,57.268,131.4791667,131,14.03777778
5/10/2020 12:00,16.4529,57.268,131.5,131,14.03777778
5/10/2020 12:30,16.4579,57.268,131.5208333,131,14.03777778
5/10/2020 13:00,16.4605,57.268,131.5416667,131,14.03777778
5/10/2020 13:30,16.4629,57.268,131.5625,131,14.03777778
5/10/2020 14:00,16.4656,57.268,131.5833333,131,14.03777778
5/10/2020 14:30,16.4635,57.441,131.6041667,131,14.13388889
5/10/2020 15:00,16.4584,57.441,131.625,131,14.13388889
5/10/2020 15:30,16.4635,57.441,131.6458333,131,14.13388889
5/10/2020 16:00,16.466,57.441,131.6666667,131,14.13388889
5/10/2020 16:30,16.4609,57.441,131.6875,131,14.13388889
5/10/2020 17:00,16.4686,57.441,131.7083333,131,14.13388889
5/10/2020 17:30,16.469,57.614,131.7291667,131,14.23
5/10/2020 18:00,16.4737,57.441,131.75,131,14.13388889
5/10/2020 18:30,16.4741,57.614,131.7708333,131,14.23
5/10/2020 19:00,16.4737,57.441,131.7916667,131,14.13388889
5/10/2020 19:30,16.4761,57.441,131.8125,131,14.13388889
5/10/2020 20:00,16.4737,57.441,131.8333333,131,14.13388889
5/10/2020 20:30,16.4757,57.268,131.8541667,131,14.03777778
5/10/2020 21:00,16.4777,57.096,131.875,131,13.94222222
5/10/2020 21:30,16.4802,57.096,131.8958333,131,13.94222222
5/10/2020 22:00,16.4822,56.923,131.9166667,131,13.84611111
5/10/2020 22:30,16.4873,56.923,131.9375,131,13.84611111
5/10/2020 23:00,16.4867,56.75,131.9583333,131,13.75
5/10/2020 23:30,16.4837,56.577,131.9791667,131,13.65388889
5/11/2020 0:00,16.4832,56.404,132,132,13.55777778
5/11/2020 0:30,16.4827,56.23,132.0208333,132,13.46111111
5/11/2020 1:00,16.4877,56.23,132.0416667,132,13.46111111
5/11/2020 1:30,16.4873,56.057,132.0625,132,13.365
5/11/2020 2:00,16.4843,55.884,132.0833333,132,13.26888889
5/11/2020 2:30,16.4812,55.711,132.1041667,132,13.17277778
5/11/2020 3:00,16.4838,55.711,132.125,132,13.17277778
5/11/2020 3:30,16.4812,55.711,132.1458333,132,13.17277778
5/11/2020 4:00,16.4808,55.537,132.1666667,132,13.07611111
5/11/2020 4:30,16.4782,55.537,132.1875,132,13.07611111
5/11/2020 5:00,16.4802,55.364,132.2083333,132,12.98
5/11/2020 5:30,16.4822,55.189,132.2291667,132,12.88277778
5/11/2020 6:00,16.4873,55.189,132.25,132,12.88277778
5/11/2020 6:30,16.4918,55.017,132.2708333,132,12.78722222
5/11/2020 7:00,16.4938,54.842,132.2916667,132,12.69
5/11/2020 7:30,16.4959,54.669,132.3125,132,12.59388889
5/11/2020 8:00,16.5009,54.669,132.3333333,132,12.59388889
5/11/2020 8:30,16.503,54.495,132.3541667,132,12.49722222
5/11/2020 9:00,16.5056,54.495,132.375,132,12.49722222
5/11/2020 9:30,16.5025,54.322,132.3958333,132,12.40111111
5/11/2020 10:00,16.5025,54.322,132.4166667,132,12.40111111
5/11/2020 10:30,16.503,54.495,132.4375,132,12.49722222
5/11/2020 11:00,16.4979,54.495,132.4583333,132,12.49722222
5/11/2020 11:30,16.4959,54.669,132.4791667,132,12.59388889
5/11/2020 12:00,16.4909,54.669,132.5,132,12.59388889
5/11/2020 12:30,16.4883,54.669,132.5208333,132,12.59388889
5/11/2020 13:00,16.4812,54.842,132.5416667,132,12.69
5/11/2020 13:30,16.4761,54.842,132.5625,132,12.69
5/11/2020 14:00,16.4737,54.842,132.5833333,132,12.69
5/11/2020 14:30,16.4716,55.017,132.6041667,132,12.78722222
5/11/2020 15:00,16.4671,55.189,132.625,132,12.88277778
5/11/2020 15:30,16.457,55.189,132.6458333,132,12.88277778
5/11/2020 16:00,16.4524,55.364,132.6666667,132,12.98
5/11/2020 16:30,16.4479,55.537,132.6875,132,13.07611111
5/11/2020 17:00,16.4434,55.711,132.7083333,132,13.17277778
5/11/2020 17:30,16.4383,55.711,132.7291667,132,13.17277778
5/11/2020 18:00,16.4336,55.884,132.75,132,13.26888889
5/11/2020 18:30,16.4286,55.884,132.7708333,132,13.26888889
5/11/2020 19:00,16.4265,56.057,132.7916667,132,13.365
5/11/2020 19:30,16.4265,56.057,132.8125,132,13.365
5/11/2020 20:00,16.4241,56.057,132.8333333,132,13.365
5/11/2020 20:30,16.422,56.23,132.8541667,132,13.46111111
5/11/2020 21:00,16.4245,56.23,132.875,132,13.46111111
5/11/2020 21:30,16.4296,56.23,132.8958333,132,13.46111111
5/11/2020 22:00,16.4322,56.23,132.9166667,132,13.46111111
5/11/2020 22:30,16.4373,56.23,132.9375,132,13.46111111
5/11/2020 23:00,16.4422,56.23,132.9583333,132,13.46111111
5/11/2020 23:30,16.4448,56.23,132.9791667,132,13.46111111
5/12/2020 0:00,16.4448,56.23,133,133,13.46111111
5/12/2020 0:30,16.4473,56.23,133.0208333,133,13.46111111
5/12/2020 1:00,16.4473,56.23,133.0416667,133,13.46111111
5/12/2020 1:30,16.4473,56.23,133.0625,133,13.46111111
5/12/2020 2:00,16.4499,56.23,133.0833333,133,13.46111111
5/12/2020 2:30,16.4473,56.23,133.1041667,133,13.46111111
5/12/2020 3:00,16.4473,56.23,133.125,133,13.46111111
5/12/2020 3:30,16.4499,56.23,133.1458333,133,13.46111111
5/12/2020 4:00,16.4499,56.23,133.1666667,133,13.46111111
5/12/2020 4:30,16.4473,56.23,133.1875,133,13.46111111
5/12/2020 5:00,16.4493,56.057,133.2083333,133,13.365
5/12/2020 5:30,16.4493,56.057,133.2291667,133,13.365
5/12/2020 6:00,16.4513,55.884,133.25,133,13.26888889
5/12/2020 6:30,16.454,55.884,133.2708333,133,13.26888889
5/12/2020 7:00,16.4584,55.711,133.2916667,133,13.17277778
5/12/2020 7:30,16.4605,55.537,133.3125,133,13.07611111
5/12/2020 8:00,16.4605,55.537,133.3333333,133,13.07611111
5/12/2020 8:30,16.4625,55.364,133.3541667,133,12.98
5/12/2020 9:00,16.4625,55.364,133.375,133,12.98
5/12/2020 9:30,16.4625,55.364,133.3958333,133,12.98
5/12/2020 10:00,16.4625,55.364,133.4166667,133,12.98
5/12/2020 10:30,16.458,55.537,133.4375,133,13.07611111
5/12/2020 11:00,16.458,55.537,133.4583333,133,13.07611111
5/12/2020 11:30,16.4605,55.537,133.4791667,133,13.07611111
5/12/2020 12:00,16.458,55.537,133.5,133,13.07611111
5/12/2020 12:30,16.4509,55.711,133.5208333,133,13.17277778
5/12/2020 13:00,16.4434,55.711,133.5416667,133,13.17277778
5/12/2020 13:30,16.4387,55.884,133.5625,133,13.26888889
5/12/2020 14:00,16.4336,55.884,133.5833333,133,13.26888889
5/12/2020 14:30,16.4291,56.057,133.6041667,133,13.365
5/12/2020 15:00,16.4241,56.057,133.625,133,13.365
5/12/2020 15:30,16.4194,56.23,133.6458333,133,13.46111111
5/12/2020 16:00,16.4149,56.404,133.6666667,133,13.55777778
5/12/2020 16:30,16.4099,56.404,133.6875,133,13.55777778
5/12/2020 17:00,16.4054,56.577,133.7083333,133,13.65388889
5/12/2020 17:30,16.4054,56.577,133.7291667,133,13.65388889
5/12/2020 18:00,16.4033,56.75,133.75,133,13.75
5/12/2020 18:30,16.4007,56.75,133.7708333,133,13.75
5/12/2020 19:00,16.3987,56.923,133.7916667,133,13.84611111
5/12/2020 19:30,16.3962,56.923,133.8125,133,13.84611111
5/12/2020 20:00,16.3938,56.923,133.8333333,133,13.84611111
5/12/2020 20:30,16.3938,56.923,133.8541667,133,13.84611111
5/12/2020 21:00,16.3962,56.923,133.875,133,13.84611111
5/12/2020 21:30,16.3962,56.923,133.8958333,133,13.84611111
5/12/2020 22:00,16.3987,56.923,133.9166667,133,13.84611111
5/12/2020 22:30,16.3962,56.923,133.9375,133,13.84611111
5/12/2020 23:00,16.3987,56.923,133.9583333,133,13.84611111
5/12/2020 23:30,16.3962,56.923,133.9791667,133,13.84611111
5/13/2020 0:00,16.3938,56.923,134,134,13.84611111
5/13/2020 0:30,16.3938,56.923,134.0208333,134,13.84611111
5/13/2020 1:00,16.3962,56.923,134.0416667,134,13.84611111
5/13/2020 1:30,16.3938,56.923,134.0625,134,13.84611111
5/13/2020 2:00,16.3938,56.923,134.0833333,134,13.84611111
5/13/2020 2:30,16.3962,56.923,134.1041667,134,13.84611111
5/13/2020 3:00,16.3987,56.923,134.125,134,13.84611111
5/13/2020 3:30,16.3962,56.923,134.1458333,134,13.84611111
5/13/2020 4:00,16.3938,56.923,134.1666667,134,13.84611111
5/13/2020 4:30,16.3887,56.923,134.1875,134,13.84611111
5/13/2020 5:00,16.3887,56.923,134.2083333,134,13.84611111
5/13/2020 5:30,16.3836,56.923,134.2291667,134,13.84611111
5/13/2020 6:00,16.3785,56.923,134.25,134,13.84611111
5/13/2020 6:30,16.3836,56.923,134.2708333,134,13.84611111
5/13/2020 7:00,16.3911,56.923,134.2916667,134,13.84611111
5/13/2020 7:30,16.3938,56.923,134.3125,134,13.84611111
5/13/2020 8:00,16.3911,56.923,134.3333333,134,13.84611111
5/13/2020 8:30,16.3836,56.923,134.3541667,134,13.84611111
5/13/2020 9:00,16.3684,56.923,134.375,134,13.84611111
5/13/2020 9:30,16.3659,56.923,134.3958333,134,13.84611111
5/13/2020 10:00,16.3613,57.096,134.4166667,134,13.94222222
5/13/2020 10:30,16.3562,57.096,134.4375,134,13.94222222
5/13/2020 11:00,16.3513,57.096,134.4583333,134,13.94222222
5/13/2020 11:30,16.3487,57.096,134.4791667,134,13.94222222
5/13/2020 12:00,16.3415,57.268,134.5,134,14.03777778
5/13/2020 12:30,16.334,57.268,134.5208333,134,14.03777778
5/13/2020 13:00,16.332,57.441,134.5416667,134,14.13388889
5/13/2020 13:30,16.3295,57.441,134.5625,134,14.13388889
5/13/2020 14:00,16.3244,57.441,134.5833333,134,14.13388889
5/13/2020 14:30,16.3218,57.441,134.6041667,134,14.13388889
5/13/2020 15:00,16.3143,57.441,134.625,134,14.13388889
5/13/2020 15:30,16.3092,57.441,134.6458333,134,14.13388889
5/13/2020 16:00,16.3017,57.441,134.6666667,134,14.13388889
5/13/2020 16:30,16.3118,57.441,134.6875,134,14.13388889
5/13/2020 17:00,16.3167,57.441,134.7083333,134,14.13388889
5/13/2020 17:30,16.3143,57.441,134.7291667,134,14.13388889
5/13/2020 18:00,16.3092,57.441,134.75,134,14.13388889
5/13/2020 18:30,16.3017,57.441,134.7708333,134,14.13388889
5/13/2020 19:00,16.3017,57.441,134.7916667,134,14.13388889
5/13/2020 19:30,16.3041,57.441,134.8125,134,14.13388889
5/13/2020 20:00,16.2991,57.441,134.8333333,134,14.13388889
5/13/2020 20:30,16.2941,57.441,134.8541667,134,14.13388889
5/13/2020 21:00,16.284,57.441,134.875,134,14.13388889
5/13/2020 21:30,16.2814,57.441,134.8958333,134,14.13388889
5/13/2020 22:00,16.2864,57.441,134.9166667,134,14.13388889
5/13/2020 22:30,16.2864,57.441,134.9375,134,14.13388889
5/13/2020 23:00,16.289,57.441,134.9583333,134,14.13388889
5/13/2020 23:30,16.2864,57.441,134.9791667,134,14.13388889
5/14/2020 0:00,16.286,57.268,135,135,14.03777778
5/14/2020 0:30,16.286,57.268,135.0208333,135,14.03777778
5/14/2020 1:00,16.286,57.268,135.0416667,135,14.03777778
5/14/2020 1:30,16.2834,57.268,135.0625,135,14.03777778
5/14/2020 2:00,16.2758,57.268,135.0833333,135,14.03777778
5/14/2020 2:30,16.2708,57.268,135.1041667,135,14.03777778
5/14/2020 3:00,16.2683,57.268,135.125,135,14.03777778
5/14/2020 3:30,16.2657,57.268,135.1458333,135,14.03777778
5/14/2020 4:00,16.2608,57.268,135.1666667,135,14.03777778
5/14/2020 4:30,16.2551,57.096,135.1875,135,13.94222222
5/14/2020 5:00,16.2602,57.096,135.2083333,135,13.94222222
5/14/2020 5:30,16.2602,57.096,135.2291667,135,13.94222222
5/14/2020 6:00,16.2653,57.096,135.25,135,13.94222222
5/14/2020 6:30,16.2703,57.096,135.2708333,135,13.94222222
5/14/2020 7:00,16.2703,57.096,135.2916667,135,13.94222222
5/14/2020 7:30,16.2754,57.096,135.3125,135,13.94222222
5/14/2020 8:00,16.2803,57.096,135.3333333,135,13.94222222
5/14/2020 8:30,16.283,57.096,135.3541667,135,13.94222222
5/14/2020 9:00,16.2754,57.096,135.375,135,13.94222222
5/14/2020 9:30,16.2754,57.096,135.3958333,135,13.94222222
5/14/2020 10:00,16.2728,57.096,135.4166667,135,13.94222222
5/14/2020 10:30,16.2779,57.096,135.4375,135,13.94222222
5/14/2020 11:00,16.2703,57.096,135.4583333,135,13.94222222
5/14/2020 11:30,16.2754,57.096,135.4791667,135,13.94222222
5/14/2020 12:00,16.2785,57.268,135.5,135,14.03777778
5/14/2020 12:30,16.2758,57.268,135.5208333,135,14.03777778
5/14/2020 13:00,16.2785,57.268,135.5416667,135,14.03777778
5/14/2020 13:30,16.2687,57.441,135.5625,135,14.13388889
5/14/2020 14:00,16.2587,57.441,135.5833333,135,14.13388889
5/14/2020 14:30,16.2667,57.614,135.6041667,135,14.23
5/14/2020 15:00,16.3603,57.614,135.625,135,14.23
5/14/2020 15:30,16.4418,57.785,135.6458333,135,14.325
5/14/2020 16:00,16.4418,57.785,135.6666667,135,14.325
5/14/2020 16:30,16.4321,57.958,135.6875,135,14.42111111
5/14/2020 17:00,16.4347,57.958,135.7083333,135,14.42111111
5/14/2020 17:30,16.4347,57.958,135.7291667,135,14.42111111
5/14/2020 18:00,16.4448,57.958,135.75,135,14.42111111
5/14/2020 18:30,16.4422,57.958,135.7708333,135,14.42111111
5/14/2020 19:00,16.4448,57.958,135.7916667,135,14.42111111
5/14/2020 19:30,16.4422,57.958,135.8125,135,14.42111111
5/14/2020 20:00,16.4347,57.958,135.8333333,135,14.42111111
5/14/2020 20:30,16.4422,57.958,135.8541667,135,14.42111111
5/14/2020 21:00,16.4473,57.958,135.875,135,14.42111111
5/14/2020 21:30,16.4499,57.958,135.8958333,135,14.42111111
5/14/2020 22:00,16.4473,57.958,135.9166667,135,14.42111111
5/14/2020 22:30,16.4397,57.958,135.9375,135,14.42111111
5/14/2020 23:00,16.4524,57.958,135.9583333,135,14.42111111
5/14/2020 23:30,16.4625,57.958,135.9791667,135,14.42111111
5/15/2020 0:00,16.4595,57.785,136,136,14.325
5/15/2020 0:30,16.467,57.785,136.0208333,136,14.325
5/15/2020 1:00,16.4721,57.785,136.0416667,136,14.325
5/15/2020 1:30,16.4796,57.785,136.0625,136,14.325
5/15/2020 2:00,16.4696,57.785,136.0833333,136,14.325
5/15/2020 2:30,16.4645,57.785,136.1041667,136,14.325
5/15/2020 3:00,16.4747,57.785,136.125,136,14.325
5/15/2020 3:30,16.4822,57.785,136.1458333,136,14.325
5/15/2020 4:00,16.4822,57.785,136.1666667,136,14.325
5/15/2020 4:30,16.4924,57.785,136.1875,136,14.325
5/15/2020 5:00,16.4975,57.785,136.2083333,136,14.325
5/15/2020 5:30,16.5024,57.785,136.2291667,136,14.325
5/15/2020 6:00,16.5152,57.785,136.25,136,14.325
5/15/2020 6:30,16.5202,57.785,136.2708333,136,14.325
5/15/2020 7:00,16.5223,57.614,136.2916667,136,14.23
5/15/2020 7:30,16.5247,57.614,136.3125,136,14.23
5/15/2020 8:00,16.5227,57.785,136.3333333,136,14.325
5/15/2020 8:30,16.5505,57.785,136.3541667,136,14.325
5/15/2020 9:00,16.6412,57.614,136.375,136,14.23
5/15/2020 9:30,16.7349,57.614,136.3958333,136,14.23
5/15/2020 10:00,16.8184,57.614,136.4166667,136,14.23
5/15/2020 10:30,16.9123,57.614,136.4375,136,14.23
5/15/2020 11:00,16.9909,57.614,136.4583333,136,14.23
5/15/2020 11:30,17.065,57.785,136.4791667,136,14.325
5/15/2020 12:00,17.1385,57.785,136.5,136,14.325
5/15/2020 12:30,17.2126,57.958,136.5208333,136,14.42111111
5/15/2020 13:00,17.2863,57.958,136.5416667,136,14.42111111
5/15/2020 13:30,17.32,58.993,136.5625,136,14.99611111
5/15/2020 14:00,17.3098,58.993,136.5833333,136,14.99611111
5/15/2020 14:30,17.3023,58.993,136.6041667,136,14.99611111
5/15/2020 15:00,17.2966,58.82,136.625,136,14.9
5/15/2020 15:30,17.2946,58.993,136.6458333,136,14.99611111
5/15/2020 16:00,17.2921,58.993,136.6666667,136,14.99611111
5/15/2020 16:30,17.287,58.993,136.6875,136,14.99611111
5/15/2020 17:00,17.2865,58.82,136.7083333,136,14.9
5/15/2020 17:30,17.2814,58.82,136.7291667,136,14.9
5/15/2020 18:00,17.282,58.993,136.75,136,14.99611111
5/15/2020 18:30,17.2788,58.82,136.7708333,136,14.9
5/15/2020 19:00,17.2763,58.82,136.7916667,136,14.9
5/15/2020 19:30,17.2814,58.82,136.8125,136,14.9
5/15/2020 20:00,17.2808,58.647,136.8333333,136,14.80388889
5/15/2020 20:30,17.2834,58.647,136.8541667,136,14.80388889
5/15/2020 21:00,17.2859,58.647,136.875,136,14.80388889
5/15/2020 21:30,17.2834,58.647,136.8958333,136,14.80388889
5/15/2020 22:00,17.2834,58.647,136.9166667,136,14.80388889
5/15/2020 22:30,17.2859,58.647,136.9375,136,14.80388889
5/15/2020 23:00,17.2855,58.476,136.9583333,136,14.70888889
5/15/2020 23:30,17.2855,58.476,136.9791667,136,14.70888889
5/16/2020 0:00,17.2879,58.476,137,137,14.70888889
5/16/2020 0:30,17.2879,58.476,137.0208333,137,14.70888889
5/16/2020 1:00,17.2855,58.476,137.0416667,137,14.70888889
5/16/2020 1:30,17.2828,58.476,137.0625,137,14.70888889
5/16/2020 2:00,17.2828,58.476,137.0833333,137,14.70888889
5/16/2020 2:30,17.2778,58.476,137.1041667,137,14.70888889
5/16/2020 3:00,17.2772,58.303,137.125,137,14.61277778
5/16/2020 3:30,17.2721,58.303,137.1458333,137,14.61277778
5/16/2020 4:00,17.2747,58.303,137.1666667,137,14.61277778
5/16/2020 4:30,17.2772,58.303,137.1875,137,14.61277778
5/16/2020 5:00,17.2798,58.303,137.2083333,137,14.61277778
5/16/2020 5:30,17.2721,58.303,137.2291667,137,14.61277778
5/16/2020 6:00,17.2798,58.303,137.25,137,14.61277778
5/16/2020 6:30,17.2849,58.303,137.2708333,137,14.61277778
5/16/2020 7:00,17.2843,58.131,137.2916667,137,14.51722222
5/16/2020 7:30,17.2894,58.131,137.3125,137,14.51722222
5/16/2020 8:00,17.2869,58.131,137.3333333,137,14.51722222
5/16/2020 8:30,17.2823,58.303,137.3541667,137,14.61277778
5/16/2020 9:00,17.2849,58.303,137.375,137,14.61277778
5/16/2020 9:30,17.2798,58.303,137.3958333,137,14.61277778
5/16/2020 10:00,17.2772,58.303,137.4166667,137,14.61277778
5/16/2020 10:30,17.2721,58.303,137.4375,137,14.61277778
5/16/2020 11:00,17.2702,58.476,137.4583333,137,14.70888889
5/16/2020 11:30,17.2676,58.476,137.4791667,137,14.70888889
5/16/2020 12:00,17.2676,58.476,137.5,137,14.70888889
5/16/2020 12:30,17.2656,58.647,137.5208333,137,14.80388889
5/16/2020 13:00,17.258,58.647,137.5416667,137,14.80388889
5/16/2020 13:30,17.2459,58.82,137.5625,137,14.9
5/16/2020 14:00,17.2382,58.82,137.5833333,137,14.9
5/16/2020 14:30,17.2311,58.993,137.6041667,137,14.99611111
5/16/2020 15:00,17.2235,58.993,137.625,137,14.99611111
5/16/2020 15:30,17.2184,58.993,137.6458333,137,14.99611111
5/16/2020 16:00,17.2158,58.993,137.6666667,137,14.99611111
5/16/2020 16:30,17.2158,58.993,137.6875,137,14.99611111
5/16/2020 17:00,17.2108,58.993,137.7083333,137,14.99611111
5/16/2020 17:30,17.2083,58.993,137.7291667,137,14.99611111
5/16/2020 18:00,17.2006,58.993,137.75,137,14.99611111
5/16/2020 18:30,17.1955,58.993,137.7708333,137,14.99611111
5/16/2020 19:00,17.1905,58.993,137.7916667,137,14.99611111
5/16/2020 19:30,17.1905,58.993,137.8125,137,14.99611111
5/16/2020 20:00,17.188,58.993,137.8333333,137,14.99611111
5/16/2020 20:30,17.1829,58.993,137.8541667,137,14.99611111
5/16/2020 21:00,17.1778,58.993,137.875,137,14.99611111
5/16/2020 21:30,17.1728,58.993,137.8958333,137,14.99611111
5/16/2020 22:00,17.1645,58.82,137.9166667,137,14.9
5/16/2020 22:30,17.1645,58.82,137.9375,137,14.9
5/16/2020 23:00,17.162,58.82,137.9583333,137,14.9
5/16/2020 23:30,17.1594,58.82,137.9791667,137,14.9
5/17/2020 0:00,17.1519,58.82,138,138,14.9
5/17/2020 0:30,17.1468,58.82,138.0208333,138,14.9
5/17/2020 1:00,17.1387,58.647,138.0416667,138,14.80388889
5/17/2020 1:30,17.1438,58.647,138.0625,138,14.80388889
5/17/2020 2:00,17.1513,58.647,138.0833333,138,14.80388889
5/17/2020 2:30,17.1564,58.647,138.1041667,138,14.80388889
5/17/2020 3:00,17.1564,58.647,138.125,138,14.80388889
5/17/2020 3:30,17.1488,58.647,138.1458333,138,14.80388889
5/17/2020 4:00,17.1438,58.647,138.1666667,138,14.80388889
5/17/2020 4:30,17.1462,58.647,138.1875,138,14.80388889
5/17/2020 5:00,17.1411,58.647,138.2083333,138,14.80388889
5/17/2020 5:30,17.1407,58.476,138.2291667,138,14.70888889
5/17/2020 6:00,17.1356,58.476,138.25,138,14.70888889
5/17/2020 6:30,17.1356,58.476,138.2708333,138,14.70888889
5/17/2020 7:00,17.133,58.476,138.2916667,138,14.70888889
5/17/2020 7:30,17.1381,58.476,138.3125,138,14.70888889
5/17/2020 8:00,17.1381,58.476,138.3333333,138,14.70888889
5/17/2020 8:30,17.133,58.476,138.3541667,138,14.70888889
5/17/2020 9:00,17.1306,58.476,138.375,138,14.70888889
5/17/2020 9:30,17.1279,58.476,138.3958333,138,14.70888889
5/17/2020 10:00,17.1255,58.476,138.4166667,138,14.70888889
5/17/2020 10:30,17.1229,58.476,138.4375,138,14.70888889
5/17/2020 11:00,17.1204,58.476,138.4583333,138,14.70888889
5/17/2020 11:30,17.1153,58.476,138.4791667,138,14.70888889
5/17/2020 12:00,17.1153,58.476,138.5,138,14.70888889
5/17/2020 12:30,17.1178,58.476,138.5208333,138,14.70888889
5/17/2020 13:00,17.1153,58.476,138.5416667,138,14.70888889
5/17/2020 13:30,17.1153,58.476,138.5625,138,14.70888889
5/17/2020 14:00,17.1153,58.476,138.5833333,138,14.70888889
5/17/2020 14:30,17.1153,58.476,138.6041667,138,14.70888889
5/17/2020 15:00,17.1204,58.476,138.625,138,14.70888889
5/17/2020 15:30,17.1184,58.647,138.6458333,138,14.80388889
5/17/2020 16:00,17.1184,58.647,138.6666667,138,14.80388889
5/17/2020 16:30,17.1259,58.647,138.6875,138,14.80388889
5/17/2020 17:00,17.1234,58.647,138.7083333,138,14.80388889
5/17/2020 17:30,17.1259,58.647,138.7291667,138,14.80388889
5/17/2020 18:00,17.1285,58.647,138.75,138,14.80388889
5/17/2020 18:30,17.131,58.647,138.7708333,138,14.80388889
5/17/2020 19:00,17.1361,58.647,138.7916667,138,14.80388889
5/17/2020 19:30,17.1438,58.647,138.8125,138,14.80388889
5/17/2020 20:00,17.1462,58.647,138.8333333,138,14.80388889
5/17/2020 20:30,17.1411,58.647,138.8541667,138,14.80388889
5/17/2020 21:00,17.1462,58.647,138.875,138,14.80388889
5/17/2020 21:30,17.1513,58.647,138.8958333,138,14.80388889
5/17/2020 22:00,17.1559,58.476,138.9166667,138,14.70888889
5/17/2020 22:30,17.1635,58.476,138.9375,138,14.70888889
5/17/2020 23:00,17.1584,58.476,138.9583333,138,14.70888889
5/17/2020 23:30,17.1559,58.476,138.9791667,138,14.70888889
5/18/2020 0:00,17.1584,58.476,139,139,14.70888889
5/18/2020 0:30,17.161,58.476,139.0208333,139,14.70888889
5/18/2020 1:00,17.1559,58.476,139.0416667,139,14.70888889
5/18/2020 1:30,17.1509,58.476,139.0625,139,14.70888889
5/18/2020 2:00,17.1559,58.476,139.0833333,139,14.70888889
5/18/2020 2:30,17.1584,58.476,139.1041667,139,14.70888889
5/18/2020 3:00,17.1584,58.476,139.125,139,14.70888889
5/18/2020 3:30,17.1584,58.476,139.1458333,139,14.70888889
5/18/2020 4:00,17.1584,58.476,139.1666667,139,14.70888889
5/18/2020 4:30,17.161,58.476,139.1875,139,14.70888889
5/18/2020 5:00,17.161,58.476,139.2083333,139,14.70888889
5/18/2020 5:30,17.1661,58.476,139.2291667,139,14.70888889
5/18/2020 6:00,17.1706,58.303,139.25,139,14.61277778
5/18/2020 6:30,17.1706,58.303,139.2708333,139,14.61277778
5/18/2020 7:00,17.1807,58.303,139.2916667,139,14.61277778
5/18/2020 7:30,17.1783,58.303,139.3125,139,14.61277778
5/18/2020 8:00,17.1833,58.303,139.3333333,139,14.61277778
5/18/2020 8:30,17.1833,58.303,139.3541667,139,14.61277778
5/18/2020 9:00,17.1858,58.303,139.375,139,14.61277778
5/18/2020 9:30,17.1864,58.476,139.3958333,139,14.70888889
5/18/2020 10:00,17.1838,58.476,139.4166667,139,14.70888889
5/18/2020 10:30,17.1813,58.476,139.4375,139,14.70888889
5/18/2020 11:00,17.1787,58.476,139.4583333,139,14.70888889
5/18/2020 11:30,17.1787,58.476,139.4791667,139,14.70888889
5/18/2020 12:00,17.1838,58.476,139.5,139,14.70888889
5/18/2020 12:30,17.1838,58.476,139.5208333,139,14.70888889
5/18/2020 13:00,17.1813,58.476,139.5416667,139,14.70888889
5/18/2020 13:30,17.1844,58.647,139.5625,139,14.80388889
5/18/2020 14:00,17.1844,58.647,139.5833333,139,14.80388889
5/18/2020 14:30,17.1844,58.647,139.6041667,139,14.80388889
