DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/24/2020,10:50:32 AM,B1,,89.99999 °,179.99998 °,737,357.6,341.5,0.16,339.7,222,81.4,-3.5,-3.5,0.59,2.6,0.19,0.01,89.6,7.07,92.4,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:32 AM,B1,,89.99999 °,179.99998 °,737,358.3,342.2,0.16,340.5,222,81.4,-3.5,-3.5,0.58,2.58,0.17,0,89.5,7.07,92.3,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:32 AM,B1,,89.99999 °,179.99998 °,737,358.4,342.4,0.16,340.7,223,81.4,-3.5,-3.5,0.58,2.59,0.16,-0.01,89.5,7.06,92.2,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:32 AM,B1,,89.99999 °,179.99998 °,737,358.7,342.7,0.16,341,223,81.4,-3.5,-3.5,0.58,2.58,0.16,-0.01,89.4,7.06,92.2,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:33 AM,B1,,89.99999 °,179.99998 °,737,359,343,0.16,341.3,223,81.4,-3.5,-3.5,0.58,2.59,0.16,-0.01,89.4,7.06,92.2,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:33 AM,B1,,89.99999 °,179.99998 °,737,359.2,343.2,0.16,341.5,223,81.4,-3.5,-3.5,0.58,2.57,0.15,-0.02,89.4,7.06,92.1,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:33 AM,B1,,89.99999 °,179.99998 °,737.1,359.4,343.4,0.16,341.7,223,81.4,-3.5,-3.5,0.58,2.56,0.13,-0.03,89.3,7.06,92.1,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:33 AM,B1,,89.99999 °,179.99998 °,737.1,359.5,343.5,0.16,341.8,223,81.4,-3.5,-3.5,0.57,2.53,0.12,-0.03,89.3,7.05,92.1,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:34 AM,B1,,89.99999 °,179.99998 °,737.1,359.7,343.7,0.16,342,223,81.4,-3.5,-3.5,0.57,2.54,0.12,-0.03,89.2,7.05,92,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:34 AM,B1,,89.99999 °,179.99998 °,737.1,359.8,343.9,0.16,342.2,224,81.4,-3.5,-3.5,0.58,2.57,0.11,-0.04,89.1,7.04,91.9,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:34 AM,B1,,89.99999 °,179.99998 °,737,359.9,344,0.16,342.3,224,81.3,-3.5,-3.5,0.58,2.56,0.09,-0.05,89.1,7.04,91.8,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:34 AM,B1,,89.99999 °,179.99998 °,737,360,344.2,0.16,342.5,224,81.3,-3.5,-3.5,0.58,2.56,0.08,-0.06,89,7.03,91.8,16.19,-609.7,0.002,0.001,0.004
7/24/2020,10:50:35 AM,B1,,89.99999 °,179.99998 °,737,360.1,344.3,0.16,342.6,224,81.3,-3.5,-3.5,0.58,2.58,0.07,-0.06,88.9,7.03,91.7,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:35 AM,B1,,89.99999 °,179.99998 °,737,360.1,344.5,0.16,342.8,224,81.3,-3.5,-3.5,0.58,2.56,0.07,-0.07,88.9,7.03,91.7,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:35 AM,B1,,89.99999 °,179.99998 °,737,360.2,344.6,0.16,343,224,81.2,-3.5,-3.5,0.57,2.54,0.06,-0.07,88.8,7.02,91.6,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:35 AM,B1,,89.99999 °,179.99998 °,737,360.2,344.8,0.16,343.1,224,81.2,-3.5,-3.5,0.57,2.54,0.05,-0.08,88.8,7.02,91.5,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:36 AM,B1,,89.99999 °,179.99998 °,737,360.3,344.9,0.16,343.3,224,81.2,-3.5,-3.5,0.57,2.51,0.04,-0.08,88.7,7.02,91.5,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:36 AM,B1,,89.99999 °,179.99998 °,737,360.3,345,0.16,343.4,224,81.2,-3.5,-3.5,0.56,2.51,0.04,-0.09,88.6,7.01,91.4,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:36 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.2,0.16,343.5,224,81.1,-3.4,-3.4,0.56,2.49,0.02,-0.1,88.6,7.01,91.3,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:36 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.2,0.16,343.6,224,81.1,-3.4,-3.4,0.56,2.48,0.01,-0.11,88.5,7.01,91.3,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:37 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.3,0.16,343.7,224,81.1,-3.4,-3.4,0.55,2.46,-0.01,-0.11,88.4,7,91.2,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:37 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.4,0.16,343.8,225,81,-3.4,-3.4,0.54,2.42,-0.02,-0.12,88.4,7,91.2,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:37 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.5,0.16,344,225,81,-3.4,-3.4,0.53,2.38,-0.04,-0.13,88.3,7,91.1,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:37 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.6,0.16,344.1,225,81,-3.4,-3.4,0.52,2.35,-0.05,-0.14,88.2,6.99,91,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:38 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.8,0.16,344.2,225,81,-3.4,-3.4,0.52,2.32,-0.06,-0.15,85.2,6.75,87.9,16.19,-609.7,0.002,0.001,0.003
7/24/2020,10:50:38 AM,B1,,89.99999 °,179.99998 °,737,360.3,345.9,0.16,344.3,225,80.9,-3.4,-3.4,0.51,2.3,-0.07,-0.16,85.4,6.77,88,16.19,-609.7,0.002,0.001,0.001
7/24/2020,10:50:38 AM,B1,,89.99999 °,179.99998 °,737.2,360.3,346,0.16,344.5,225,80.9,-3.4,-3.4,0.51,2.29,-0.09,-0.17,85.2,6.76,87.9,16.19,-609.7,0.002,0.001,0.002
7/24/2020,10:50:38 AM,B1,,89.99999 °,179.99998 °,737.2,360.3,346.1,0.16,344.5,225,80.9,-3.4,-3.4,0.5,2.27,-0.11,-0.18,85.1,6.75,87.7,16.2,-609.7,0.002,0.001,0.003
7/24/2020,10:50:39 AM,B1,,89.99999 °,179.99998 °,737.2,360.3,346.2,0.16,344.7,225,80.8,-3.4,-3.4,0.5,2.25,-0.11,-0.18,84.9,6.74,87.5,16.2,-609.7,0.002,0.001,0.001
7/24/2020,10:50:39 AM,B1,,89.99999 °,179.99998 °,737.2,360.3,346.3,0.16,344.8,225,80.8,-3.4,-3.4,0.49,2.23,-0.11,-0.18,84.7,6.73,87.4,16.2,-609.7,0.002,0.001,0.001
7/24/2020,10:50:39 AM,B1,,89.99999 °,179.99998 °,737.1,360.3,346.4,0.16,344.9,225,80.8,-3.4,-3.4,0.49,2.22,-0.13,-0.19,84.7,6.73,87.3,16.2,-609.7,0.002,0.001,0.007
7/24/2020,10:50:39 AM,B1,,89.99999 °,179.99998 °,737.1,361.5,347.7,0.16,346.2,226,80.7,-3.4,-3.4,0.49,2.2,-0.12,-0.19,84.7,6.73,87.3,16.2,-609.7,0.002,0.001,0.013
7/24/2020,10:50:40 AM,B1,,89.99999 °,179.99998 °,737.1,362,348.3,0.16,346.9,226,80.7,-3.4,-3.4,0.47,2.16,-0.13,-0.2,84.8,6.74,87.5,16.2,-609.7,0.002,0.002,0.026
7/24/2020,10:50:40 AM,B1,,89.99999 °,179.99998 °,737.1,362.2,348.6,0.17,347.2,227,80.7,-3.4,-3.4,0.47,2.14,-0.13,-0.2,84.7,6.73,87.3,16.2,-609.7,0.003,0.002,0.048
7/24/2020,10:50:40 AM,B1,,89.99999 °,179.99998 °,737.1,362.2,348.8,0.17,347.4,227,80.6,-3.4,-3.4,0.46,2.11,-0.15,-0.21,84.5,6.72,87.1,16.2,-609.7,0.003,0.002,0.063
7/24/2020,10:50:40 AM,B1,,89.99999 °,179.99998 °,737.1,362.2,348.9,0.17,347.4,227,80.6,-3.4,-3.4,0.46,2.11,-0.15,-0.21,84,6.69,86.6,16.2,-609.7,0.004,0.003,0.077
7/24/2020,10:50:41 AM,B1,,89.99999 °,179.99998 °,737.1,362.1,348.9,0.17,347.5,227,80.5,-3.3,-3.3,0.46,2.11,-0.15,-0.21,84,6.69,86.6,16.2,-609.7,0.005,0.004,0.106
7/24/2020,10:50:41 AM,B1,,89.99999 °,179.99998 °,737.1,362,349,0.17,347.6,227,80.5,-3.3,-3.3,0.45,2.07,-0.15,-0.21,84,6.69,86.6,16.2,-609.7,0.006,0.004,0.122
7/24/2020,10:50:41 AM,B1,,89.99999 °,179.99998 °,737,361.9,349,0.17,347.6,227,80.5,-3.3,-3.3,0.45,2.06,-0.17,-0.22,84,6.69,86.6,16.2,-609.7,0.007,0.005,0.136
7/24/2020,10:50:41 AM,B1,,89.99999 °,179.99998 °,737,361.7,349,0.17,347.6,227,80.4,-3.3,-3.3,0.45,2.06,-0.17,-0.22,84,6.69,86.6,16.2,-609.7,0.009,0.006,0.149
7/24/2020,10:50:42 AM,B1,,89.99999 °,179.99998 °,737,361.5,348.9,0.17,347.6,227,80.4,-3.3,-3.3,0.44,2.01,-0.17,-0.22,83.9,6.69,86.5,16.2,-609.7,0.011,0.008,0.178
7/24/2020,10:50:42 AM,B1,,89.99999 °,179.99998 °,737,361.4,348.9,0.17,347.6,227,80.4,-3.3,-3.3,0.43,1.99,-0.18,-0.23,83.9,6.69,86.5,16.2,-609.7,0.013,0.009,0.191
7/24/2020,10:50:42 AM,B1,,89.99999 °,179.99998 °,737,361.2,348.9,0.17,347.6,227,80.3,-3.3,-3.3,0.43,1.99,-0.21,-0.25,83.8,6.69,86.4,16.2,-609.7,0.014,0.01,0.204
7/24/2020,10:50:42 AM,B1,,89.99999 °,179.99998 °,737,361.1,348.9,0.17,347.6,227,80.3,-3.3,-3.3,0.43,2,-0.23,-0.26,83.8,6.68,86.4,16.21,-609.7,0.018,0.012,0.234
7/24/2020,10:50:43 AM,B1,,89.99999 °,179.99998 °,737,360.9,348.9,0.17,347.6,227,80.2,-3.3,-3.3,0.43,1.99,-0.25,-0.27,83.7,6.69,86.3,16.21,-609.7,0.019,0.014,0.248
7/24/2020,10:50:43 AM,B1,,89.99999 °,179.99998 °,737,360.7,348.9,0.17,347.7,227,80.2,-3.3,-3.3,0.43,1.99,-0.25,-0.28,83.7,6.68,86.3,16.21,-609.7,0.021,0.015,0.26
7/24/2020,10:50:43 AM,B1,,89.99999 °,179.99998 °,737,360.5,349,0.17,347.7,227,80.1,-3.3,-3.3,0.43,1.96,-0.25,-0.27,83.6,6.68,86.2,16.21,-609.7,0.026,0.018,0.285
7/24/2020,10:50:43 AM,B1,,89.99999 °,179.99998 °,737,360.3,349,0.17,347.8,227,80.1,-3.3,-3.3,0.42,1.95,-0.27,-0.28,83.6,6.69,86.2,16.21,-609.7,0.028,0.02,0.301
7/24/2020,10:50:44 AM,B1,,89.99999 °,179.99998 °,737,360.1,349.1,0.17,347.9,227,80,-3.3,-3.3,0.42,1.94,-0.28,-0.29,83.6,6.69,86.2,16.21,-609.7,0.03,0.021,0.313
7/24/2020,10:50:44 AM,B1,,89.99999 °,179.99998 °,737,359.9,349.1,0.17,348,227,79.9,-3.3,-3.3,0.42,1.93,-0.3,-0.31,83.5,6.68,86.1,16.21,-609.7,0.032,0.023,0.325
7/24/2020,10:50:44 AM,B1,,89.99999 °,179.99998 °,737,359.7,349.1,0.17,348,227,79.9,-3.2,-3.2,0.42,1.94,-0.31,-0.31,83.4,6.68,86.1,16.21,-609.7,0.038,0.026,0.351
7/24/2020,10:50:44 AM,B1,,89.99999 °,179.99998 °,737,359.6,349.1,0.17,348,227,79.8,-3.2,-3.2,0.42,1.95,-0.32,-0.32,83.4,6.68,86,16.21,-609.7,0.04,0.028,0.358
7/24/2020,10:50:45 AM,B1,,89.99999 °,179.99998 °,737,359.4,349.2,0.17,348.1,227,79.7,-3.2,-3.2,0.43,1.97,-0.32,-0.32,83.4,6.69,86,16.21,-609.7,0.043,0.03,0.367
7/24/2020,10:50:45 AM,B1,,89.99999 °,179.99998 °,737,359.2,349.2,0.17,348.1,227,79.7,-3.2,-3.2,0.43,1.97,-0.32,-0.32,83.3,6.69,85.9,16.21,-609.7,0.048,0.034,0.385
7/24/2020,10:50:45 AM,B1,,89.99999 °,179.99998 °,737,359,349.2,0.17,348.2,227,79.6,-3.2,-3.2,0.43,1.96,-0.32,-0.32,83.3,6.69,85.9,16.22,-609.7,0.051,0.036,0.395
7/24/2020,10:50:45 AM,B1,,89.99999 °,179.99998 °,737,358.8,349.3,0.17,348.3,227,79.6,-3.2,-3.2,0.42,1.95,-0.32,-0.32,83.2,6.69,85.8,16.22,-609.7,0.054,0.038,0.405
7/24/2020,10:50:46 AM,B1,,89.99999 °,179.99998 °,737,358.6,349.3,0.17,348.3,227,79.5,-3.2,-3.2,0.42,1.92,-0.31,-0.31,83.2,6.69,85.8,16.22,-609.7,0.06,0.043,0.428
7/24/2020,10:50:46 AM,B1,,89.99999 °,179.99998 °,737,358.4,349.3,0.17,348.4,227,79.4,-3.2,-3.2,0.42,1.94,-0.31,-0.31,83.2,6.69,85.8,16.22,-609.7,0.064,0.045,0.438
7/24/2020,10:50:46 AM,B1,,89.99999 °,179.99998 °,737,358.2,349.4,0.17,348.5,227,79.4,-3.2,-3.2,0.42,1.94,-0.32,-0.31,83.1,6.69,85.7,16.22,-609.7,0.067,0.047,0.448
7/24/2020,10:50:46 AM,B1,,89.99999 °,179.99998 °,737,358,349.4,0.17,348.5,227,79.3,-3.2,-3.2,0.42,1.93,-0.31,-0.31,83.1,6.69,85.7,16.22,-609.7,0.074,0.052,0.464
7/24/2020,10:50:47 AM,B1,,89.99999 °,179.99998 °,737,357.9,349.5,0.17,348.6,227,79.3,-3.2,-3.2,0.42,1.94,-0.31,-0.31,83.1,6.7,85.7,16.22,-609.7,0.077,0.054,0.472
7/24/2020,10:50:47 AM,B1,,89.99999 °,179.99998 °,737,357.8,349.5,0.17,348.7,227,79.2,-3.1,-3.1,0.41,1.92,-0.31,-0.31,83.1,6.7,85.6,16.22,-609.7,0.081,0.057,0.48
7/24/2020,10:50:47 AM,B1,,89.99999 °,179.99998 °,737,357.6,349.6,0.17,348.7,227,79.1,-3.1,-3.1,0.42,1.93,-0.31,-0.31,83,6.7,85.6,16.22,-609.7,0.084,0.059,0.489
7/24/2020,10:50:47 AM,B1,,89.99999 °,179.99998 °,737,357.4,349.6,0.17,348.8,227,79.1,-3.1,-3.1,0.42,1.92,-0.31,-0.31,83,6.7,85.6,16.23,-609.7,0.092,0.065,0.505
7/24/2020,10:50:48 AM,B1,,89.99999 °,179.99998 °,737,357.3,349.7,0.17,348.9,227,79.1,-3.1,-3.1,0.42,1.92,-0.31,-0.31,82.9,6.7,85.5,16.23,-609.7,0.095,0.067,0.51
7/24/2020,10:50:48 AM,B1,,89.99999 °,179.99998 °,737,357.1,349.7,0.17,348.9,227,79,-3.1,-3.1,0.42,1.94,-0.3,-0.31,82.9,6.7,85.5,16.23,-609.7,0.099,0.07,0.518
7/24/2020,10:50:48 AM,B1,,89.99999 °,179.99998 °,737.2,357,349.8,0.17,349,227,78.9,-3.1,-3.1,0.42,1.94,-0.31,-0.31,82.8,6.7,85.4,16.23,-609.7,0.107,0.075,0.534
7/24/2020,10:50:48 AM,B1,,89.99999 °,179.99998 °,737.2,356.9,349.9,0.17,349.1,227,78.9,-3.1,-3.1,0.42,1.95,-0.3,-0.31,82.8,6.7,85.4,16.23,-609.7,0.111,0.078,0.541
7/24/2020,10:50:49 AM,B1,,89.99999 °,179.99998 °,737.2,356.8,349.9,0.17,349.2,227,78.8,-3.1,-3.1,0.41,1.91,-0.31,-0.31,82.8,6.7,85.3,16.23,-609.7,0.115,0.081,0.548
7/24/2020,10:50:49 AM,B1,,89.99999 °,179.99998 °,737.2,356.7,350,0.17,349.2,227,78.8,-3.1,-3.1,0.41,1.91,-0.31,-0.31,82.7,6.7,85.3,16.23,-609.7,0.123,0.087,0.562
7/24/2020,10:50:49 AM,B1,,89.99999 °,179.99998 °,737.1,356.6,350,0.17,349.3,228,78.7,-3.1,-3.1,0.41,1.9,-0.31,-0.31,82.7,6.7,85.3,16.23,-609.7,0.127,0.09,0.572
7/24/2020,10:50:49 AM,B1,,89.99999 °,179.99998 °,737.1,356.5,350.1,0.17,349.4,228,78.7,-3.1,-3.1,0.41,1.9,-0.31,-0.31,82.7,6.7,85.2,16.23,-609.7,0.131,0.093,0.579
7/24/2020,10:50:50 AM,B1,,89.99999 °,179.99998 °,737.1,356.4,350.2,0.17,349.5,228,78.7,-3.1,-3.1,0.41,1.9,-0.31,-0.31,82.6,6.7,85.2,16.23,-609.7,0.14,0.099,0.591
7/24/2020,10:51:49 AM,B2,,89.99999 °,179.99998 °,737,365.7,343.2,0.16,340.8,223,83.2,-3.8,-3.8,0.45,2.07,-0.15,-0.21,87.8,6.81,90.5,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:49 AM,B2,,89.99999 °,179.99998 °,737,365.7,343.2,0.16,340.8,223,83.2,-3.8,-3.8,0.45,2.07,-0.15,-0.21,87.8,6.81,90.5,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:49 AM,B2,,89.99999 °,179.99998 °,737,366,343.6,0.16,341.1,223,83.1,-3.8,-3.8,0.46,2.09,-0.19,-0.24,87.7,6.81,90.4,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:49 AM,B2,,89.99999 °,179.99998 °,737,366,343.6,0.16,341.2,223,83.1,-3.8,-3.8,0.46,2.11,-0.2,-0.24,87.6,6.8,90.4,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:50 AM,B2,,89.99999 °,179.99998 °,737.1,366,343.7,0.16,341.3,223,83.1,-3.8,-3.8,0.46,2.11,-0.22,-0.25,87.6,6.8,90.3,16.16,-609.7,0.004,0.003,0.004
7/24/2020,10:51:50 AM,B2,,89.99999 °,179.99998 °,737.1,366,343.7,0.16,341.3,223,83.1,-3.8,-3.8,0.47,2.13,-0.22,-0.26,87.5,6.8,90.2,16.16,-609.7,0.004,0.003,0.004
7/24/2020,10:51:50 AM,B2,,89.99999 °,179.99998 °,737.1,366,343.8,0.16,341.3,223,83.1,-3.8,-3.8,0.47,2.12,-0.23,-0.26,84.9,6.6,87.6,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:50 AM,B2,,89.99999 °,179.99998 °,737.1,366,343.8,0.16,341.4,223,83.1,-3.8,-3.8,0.47,2.13,-0.24,-0.26,84.9,6.6,87.6,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:51 AM,B2,,89.99999 °,179.99998 °,737,366,343.9,0.16,341.5,224,83,-3.7,-3.7,0.47,2.14,-0.24,-0.27,84.8,6.59,87.5,16.16,-609.7,0.004,0.003,0.004
7/24/2020,10:51:51 AM,B2,,89.99999 °,179.99998 °,737,366,344,0.16,341.6,224,83,-3.7,-3.7,0.49,2.2,-0.25,-0.27,84.7,6.58,87.4,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:51 AM,B2,,89.99999 °,179.99998 °,737,366,344.1,0.16,341.7,224,83,-3.7,-3.7,0.49,2.22,-0.27,-0.29,84.9,6.59,87.5,16.16,-609.7,0.004,0.003,0.002
7/24/2020,10:51:51 AM,B2,,89.99999 °,179.99998 °,737,366,344.1,0.16,341.8,224,83,-3.7,-3.7,0.5,2.24,-0.28,-0.29,84.6,6.58,87.3,16.16,-609.7,0.004,0.003,0.004
7/24/2020,10:51:52 AM,B2,,89.99999 °,179.99998 °,737,366,344.2,0.16,341.9,224,83,-3.7,-3.7,0.5,2.25,-0.29,-0.3,84.6,6.58,87.2,16.16,-609.7,0.004,0.003,0.002
7/24/2020,10:51:52 AM,B2,,89.99999 °,179.99998 °,737,366,344.3,0.16,342,224,82.9,-3.7,-3.7,0.51,2.29,-0.29,-0.3,84.3,6.56,86.9,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:52 AM,B2,,89.99999 °,179.99998 °,737,366,344.4,0.16,342,224,82.9,-3.7,-3.7,0.51,2.32,-0.28,-0.29,84.5,6.57,87.1,16.16,-609.7,0.004,0.003,0.004
7/24/2020,10:51:52 AM,B2,,89.99999 °,179.99998 °,737,365.9,344.5,0.16,342.2,224,82.8,-3.7,-3.7,0.53,2.36,-0.29,-0.3,84.4,6.56,87,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:53 AM,B2,,89.99999 °,179.99998 °,737,365.9,344.6,0.16,342.3,224,82.8,-3.7,-3.7,0.54,2.4,-0.29,-0.3,84.3,6.56,86.9,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:53 AM,B2,,89.99999 °,179.99998 °,737,365.9,344.8,0.16,342.5,224,82.8,-3.7,-3.7,0.55,2.46,-0.3,-0.3,84,6.54,86.6,16.16,-609.7,0.004,0.003,0.003
7/24/2020,10:51:53 AM,B2,,89.99999 °,179.99998 °,737,365.9,344.9,0.16,342.6,224,82.7,-3.7,-3.7,0.56,2.5,-0.3,-0.31,83.7,6.52,86.3,16.16,-609.7,0.004,0.003,0.002
7/24/2020,10:51:53 AM,B2,,89.99999 °,179.99998 °,737,365.9,345.1,0.16,342.8,224,82.7,-3.7,-3.7,0.57,2.55,-0.3,-0.3,83.6,6.52,86.2,16.16,-609.7,0.004,0.003,0.002
7/24/2020,10:51:54 AM,B2,,89.99999 °,179.99998 °,737,365.9,345.2,0.16,343,224,82.7,-3.7,-3.7,0.58,2.57,-0.3,-0.3,83.5,6.51,86.1,16.16,-609.7,0.004,0.003,0.002
7/24/2020,10:51:54 AM,B2,,89.99999 °,179.99998 °,737,365.9,345.4,0.16,343.1,224,82.6,-3.7,-3.7,0.59,2.6,-0.3,-0.31,83.3,6.5,85.9,16.17,-609.7,0.004,0.003,0.003
7/24/2020,10:51:54 AM,B2,,89.99999 °,179.99998 °,737,365.9,345.4,0.16,343.2,225,82.5,-3.7,-3.7,0.59,2.63,-0.3,-0.3,83.3,6.5,85.9,16.17,-609.7,0.004,0.003,0.003
7/24/2020,10:51:54 AM,B2,,89.99999 °,179.99998 °,737,365.8,345.6,0.16,343.4,225,82.5,-3.7,-3.7,0.61,2.68,-0.3,-0.3,83.2,6.49,85.8,16.17,-609.7,0.004,0.003,0.004
7/24/2020,10:51:55 AM,B2,,89.99999 °,179.99998 °,737,365.8,345.8,0.16,343.6,225,82.4,-3.6,-3.6,0.62,2.72,-0.3,-0.3,83.1,6.49,85.7,16.17,-609.7,0.004,0.003,0.008
7/24/2020,10:51:55 AM,B2,,89.99999 °,179.99998 °,737,365.8,346,0.16,343.8,225,82.4,-3.6,-3.6,0.63,2.77,-0.29,-0.3,83.1,6.49,85.7,16.17,-609.7,0.004,0.003,0.01
7/24/2020,10:51:55 AM,B2,,89.99999 °,179.99998 °,737,365.8,346.1,0.16,344,225,82.3,-3.6,-3.6,0.65,2.83,-0.29,-0.3,83.1,6.49,85.6,16.17,-609.7,0.004,0.003,0.023
7/24/2020,10:51:55 AM,B2,,89.99999 °,179.99998 °,737,365.8,346.3,0.16,344.2,225,82.3,-3.6,-3.6,0.65,2.86,-0.3,-0.3,83,6.49,85.6,16.17,-609.7,0.004,0.003,0.035
7/24/2020,10:51:56 AM,B2,,89.99999 °,179.99998 °,737,365.7,354.2,0.17,353,230,80.1,-3.3,-3.3,0.66,2.9,-0.29,-0.3,83,6.5,85.6,16.17,-609.7,0.005,0.003,0.042
7/24/2020,10:51:56 AM,B2,,89.99999 °,179.99998 °,737,365.7,354.9,0.17,353.8,231,79.9,-3.2,-3.2,0.68,2.96,-0.29,-0.3,82.9,6.49,85.5,16.17,-609.7,0.005,0.004,0.054
7/24/2020,10:51:56 AM,B2,,89.99999 °,179.99998 °,737,365.7,355.7,0.17,354.6,231,79.6,-3.2,-3.2,0.69,2.99,-0.29,-0.3,83,6.64,85.6,16.21,-609.7,0.006,0.004,0.08
7/24/2020,10:51:56 AM,B2,,89.99999 °,179.99998 °,737,365.6,356.1,0.17,355.1,231,79.4,-3.2,-3.2,0.69,3,-0.29,-0.3,83,6.65,85.6,16.21,-609.7,0.007,0.005,0.09
7/24/2020,10:51:57 AM,B2,,89.99999 °,179.99998 °,737,365.6,356.7,0.17,355.8,232,79.3,-3.2,-3.2,0.69,3,-0.29,-0.3,83,6.67,85.6,16.22,-609.7,0.008,0.005,0.103
7/24/2020,10:51:57 AM,B2,,89.99999 °,179.99998 °,737,365.5,357.1,0.17,356.2,232,79.2,-3.1,-3.1,0.69,3.01,-0.28,-0.29,83,6.68,85.6,16.22,-609.7,0.009,0.007,0.13
7/24/2020,10:51:57 AM,B2,,89.99999 °,179.99998 °,737,365.5,357.3,0.17,356.4,232,79.1,-3.1,-3.1,0.71,3.09,-0.28,-0.29,83,6.7,85.6,16.22,-609.7,0.011,0.007,0.146
7/24/2020,10:51:57 AM,B2,,89.99999 °,179.99998 °,737,365.4,357.3,0.17,356.4,232,79.1,-3.1,-3.1,0.71,3.09,-0.28,-0.29,83,6.7,85.6,16.23,-609.7,0.012,0.008,0.158
7/24/2020,10:51:58 AM,B2,,89.99999 °,179.99998 °,737,365.3,357.3,0.17,356.5,232,79.1,-3.1,-3.1,0.71,3.09,-0.28,-0.29,83,6.71,85.6,16.23,-609.7,0.014,0.01,0.184
7/24/2020,10:51:58 AM,B2,,89.99999 °,179.99998 °,737,365.2,357.8,0.17,357,233,78.9,-3.1,-3.1,0.71,3.1,-0.28,-0.29,83,6.71,85.6,16.23,-609.7,0.016,0.011,0.201
7/24/2020,10:51:58 AM,B2,,89.99999 °,179.99998 °,737,365.1,358.5,0.17,357.8,233,78.7,-3.1,-3.1,0.73,3.15,-0.28,-0.29,83,6.71,85.6,16.23,-609.7,0.017,0.012,0.219
7/24/2020,10:51:58 AM,B2,,89.99999 °,179.99998 °,737,365,358.6,0.17,357.9,233,78.7,-3.1,-3.1,0.73,3.16,-0.28,-0.29,83,6.72,85.6,16.23,-609.7,0.019,0.014,0.238
7/24/2020,10:51:59 AM,B2,,89.99999 °,179.99998 °,737,364.8,358.5,0.17,357.8,233,78.7,-3.1,-3.1,0.72,3.14,-0.28,-0.3,83,6.73,85.6,16.23,-609.7,0.023,0.016,0.271
7/24/2020,10:51:59 AM,B2,,89.99999 °,179.99998 °,737,364.6,358.3,0.17,357.7,233,78.6,-3.1,-3.1,0.73,3.16,-0.29,-0.3,83,6.74,85.6,16.23,-609.7,0.025,0.018,0.283
7/24/2020,10:51:59 AM,B2,,89.99999 °,179.99998 °,737,364.4,358.1,0.17,357.5,233,78.6,-3.1,-3.1,0.74,3.2,-0.28,-0.3,82.9,6.73,85.5,16.23,-609.7,0.028,0.019,0.295
7/24/2020,10:51:59 AM,B2,,89.99999 °,179.99998 °,737,364.2,358,0.17,357.3,233,78.6,-3.1,-3.1,0.74,3.22,-0.28,-0.3,82.9,6.73,85.5,16.23,-609.7,0.032,0.023,0.317
