DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/31/2020,9:50:06 AM,F1,,0.00000 °,0.00000 °,735.3,340.5,330.3,0.16,329.2,215,79.9,-3.3,-3.3,0.78,3.38,0.19,0.01,95.2,7.62,98.4,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:06 AM,F1,,0.00000 °,0.00000 °,735.3,340.4,330.3,0.16,329.2,215,79.9,-3.3,-3.3,0.8,3.43,0.18,0.01,95,7.62,98.2,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:07 AM,F1,,0.00000 °,0.00000 °,735.3,340.4,330.3,0.16,329.2,215,79.9,-3.3,-3.3,0.81,3.48,0.17,0,95,7.61,98.2,16.21,-609.7,0.001,0.001,0.003
7/31/2020,9:50:07 AM,F1,,0.00000 °,0.00000 °,735.3,340.3,330.3,0.16,329.2,215,79.9,-3.3,-3.3,0.83,3.55,0.15,-0.02,94.9,7.61,98.1,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:07 AM,F1,,0.00000 °,0.00000 °,735.3,340.3,330.3,0.16,329.3,215,79.8,-3.2,-3.2,0.84,3.62,0.14,-0.02,94.9,7.61,98.1,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:07 AM,F1,,0.00000 °,0.00000 °,735.3,340.3,330.3,0.16,329.3,215,79.8,-3.2,-3.2,0.86,3.69,0.13,-0.03,94.8,7.61,98,16.21,-609.7,0.001,0.001,0.002
7/31/2020,9:50:08 AM,F1,,0.00000 °,0.00000 °,735.3,340.2,330.4,0.16,329.3,215,79.8,-3.2,-3.2,0.87,3.71,0.13,-0.03,94.7,7.6,97.9,16.21,-609.7,0.001,0.001,0
7/31/2020,9:50:08 AM,F1,,0.00000 °,0.00000 °,735.3,340.2,330.4,0.16,329.4,215,79.8,-3.2,-3.2,0.87,3.73,0.11,-0.04,94.7,7.6,97.9,16.21,-609.7,0.001,0.001,0
7/31/2020,9:50:08 AM,F1,,0.00000 °,0.00000 °,735.3,340.1,330.4,0.16,329.4,215,79.8,-3.2,-3.2,0.89,3.81,0.1,-0.05,94.7,7.6,97.9,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:08 AM,F1,,0.00000 °,0.00000 °,735.3,340.1,330.5,0.16,329.5,215,79.7,-3.2,-3.2,0.92,3.9,0.1,-0.05,94.5,7.59,97.7,16.21,-609.7,0.001,0.001,0.001
7/31/2020,9:50:09 AM,F1,,0.00000 °,0.00000 °,735.3,340.1,330.6,0.16,329.6,215,79.7,-3.2,-3.2,0.94,4.01,0.1,-0.05,94.5,7.59,97.6,16.22,-609.7,0.001,0.001,0.001
7/31/2020,9:50:09 AM,F1,,0.00000 °,0.00000 °,735.3,340.1,330.6,0.16,329.6,215,79.7,-3.2,-3.2,1.36,5.66,0.13,-0.03,94.4,7.58,97.6,16.22,-609.7,0.001,0.001,0.001
7/31/2020,9:50:09 AM,F1,,0.00000 °,0.00000 °,735.3,340,330.7,0.16,329.7,215,79.7,-3.2,-3.2,0.75,3.25,0.12,-0.03,94.4,7.58,97.6,16.22,-609.7,0.001,0.001,0.003
7/31/2020,9:50:09 AM,F1,,0.00000 °,0.00000 °,735.3,340,330.7,0.16,329.7,215,79.6,-3.2,-3.2,6.6,26.34,0.12,-0.04,94.3,7.58,97.5,16.22,-609.7,0.001,0.001,0.001
7/31/2020,9:50:10 AM,F1,,0.00000 °,0.00000 °,735.3,340,330.8,0.16,329.8,215,79.6,-3.2,-3.2,0.86,3.66,0.11,-0.04,94.2,7.57,97.4,16.22,-609.7,0.001,0.001,0
7/31/2020,9:50:10 AM,F1,,0.00000 °,0.00000 °,735.3,340,330.8,0.16,329.9,215,79.6,-3.2,-3.2,0.53,2.38,0.1,-0.05,94.2,7.57,97.4,16.22,-609.7,0.001,0.001,0
7/31/2020,9:50:10 AM,F1,,0.00000 °,0.00000 °,735.3,339.9,330.9,0.16,329.9,215,79.6,-3.2,-3.2,0.43,2,0.1,-0.05,94.1,7.57,97.3,16.22,-609.7,0.001,0.001,-0.001
7/31/2020,9:50:10 AM,F1,,0.00000 °,0.00000 °,735.3,339.9,330.9,0.16,330,215,79.5,-3.2,-3.2,0.44,2,0.09,-0.06,94,7.56,97.2,16.22,-609.7,0.001,0.001,0
7/31/2020,9:50:11 AM,F1,,0.00000 °,0.00000 °,735.3,339.9,331,0.16,330.1,215,79.5,-3.2,-3.2,0.69,3.03,0.08,-0.06,94,7.56,97.1,16.22,-609.7,0.001,0.001,0.009
7/31/2020,9:50:11 AM,F1,,0.00000 °,0.00000 °,735.4,339.8,331.1,0.16,330.2,215,79.5,-3.2,-3.2,1.36,5.66,0.08,-0.06,93.9,7.56,97,16.22,-609.7,0.001,0.001,0.014
7/31/2020,9:50:11 AM,F1,,0.00000 °,0.00000 °,735.4,339.8,331.2,0.16,330.2,215,79.5,-3.2,-3.2,0.73,3.15,0.07,-0.07,93.9,7.56,97,16.22,-609.7,0.001,0.001,0.021
7/31/2020,9:50:11 AM,F1,,0.00000 °,0.00000 °,735.4,339.8,331.2,0.16,330.3,215,79.4,-3.2,-3.2,1.42,5.89,0.05,-0.08,93.8,7.55,97,16.22,-609.7,0.002,0.001,0.041
7/31/2020,9:50:12 AM,F1,,0.00000 °,0.00000 °,735.4,339.8,331.3,0.16,330.4,215,79.4,-3.2,-3.2,0.46,2.09,0.05,-0.08,93.7,7.55,96.9,16.22,-609.7,0.002,0.002,0.052
7/31/2020,9:50:12 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.3,0.16,330.4,215,79.4,-3.2,-3.2,0.88,3.77,0.03,-0.09,93.7,7.54,96.8,16.22,-609.7,0.003,0.002,0.065
7/31/2020,9:50:12 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.4,0.16,330.5,215,79.4,-3.2,-3.2,0.88,3.77,0.02,-0.1,93.6,7.54,96.7,16.22,-609.7,0.004,0.003,0.089
7/31/2020,9:50:12 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.5,0.16,330.6,215,79.3,-3.2,-3.2,0.88,3.77,0.02,-0.1,93.6,7.54,96.7,16.22,-609.7,0.005,0.003,0.099
7/31/2020,9:50:13 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.5,0.16,330.7,215,79.3,-3.2,-3.2,0.88,3.77,0.02,-0.1,93.4,7.53,96.6,16.22,-609.7,0.006,0.004,0.108
7/31/2020,9:50:13 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.6,0.16,330.7,216,79.3,-3.2,-3.2,0.88,3.77,0,-0.11,93.4,7.53,96.5,16.22,-609.7,0.008,0.005,0.128
7/31/2020,9:50:13 AM,F1,,0.00000 °,0.00000 °,735.4,339.7,331.6,0.16,330.8,216,79.3,-3.2,-3.2,0.88,3.75,0,-0.11,93.4,7.53,96.5,16.22,-609.7,0.009,0.006,0.139
7/31/2020,9:50:13 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.7,0.16,330.8,216,79.3,-3.2,-3.2,0.87,3.72,0,-0.11,93.3,7.52,96.4,16.22,-609.7,0.01,0.007,0.145
7/31/2020,9:50:14 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.7,0.16,330.8,216,79.3,-3.2,-3.2,0.85,3.65,-0.01,-0.12,93.2,7.52,96.3,16.22,-609.7,0.012,0.009,0.162
7/31/2020,9:50:14 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.7,0.16,330.9,216,79.2,-3.2,-3.2,0.83,3.56,-0.01,-0.12,93.2,7.52,96.3,16.22,-609.7,0.013,0.009,0.174
7/31/2020,9:50:14 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.8,0.16,330.9,216,79.2,-3.2,-3.2,0.8,3.46,-0.03,-0.13,93.1,7.51,96.2,16.22,-609.7,0.015,0.01,0.183
7/31/2020,9:50:14 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.8,0.16,331,216,79.2,-3.2,-3.2,0.79,3.39,-0.03,-0.13,93.1,7.51,96.2,16.22,-609.7,0.016,0.011,0.191
7/31/2020,9:50:15 AM,F1,,0.00000 °,0.00000 °,735.4,339.6,331.9,0.16,331.1,216,79.2,-3.2,-3.2,0.79,3.39,-0.03,-0.13,93,7.51,96.1,16.22,-609.7,0.019,0.013,0.21
7/31/2020,9:50:15 AM,F1,,0.00000 °,0.00000 °,735.3,339.6,331.9,0.16,331.1,216,79.2,-3.1,-3.1,0.79,3.39,-0.03,-0.13,92.9,7.5,96.1,16.22,-609.7,0.021,0.015,0.221
7/31/2020,9:50:15 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332,0.16,331.2,216,79.1,-3.1,-3.1,0.76,3.3,-0.04,-0.13,92.9,7.5,96.1,16.22,-609.7,0.023,0.016,0.23
7/31/2020,9:50:15 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332,0.16,331.2,216,79.1,-3.1,-3.1,0.76,3.3,-0.04,-0.14,92.9,7.5,96,16.23,-609.7,0.026,0.018,0.247
7/31/2020,9:50:16 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332,0.16,331.3,216,79.1,-3.1,-3.1,0.75,3.26,-0.04,-0.14,92.8,7.5,95.9,16.23,-609.7,0.028,0.02,0.256
7/31/2020,9:50:16 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332.1,0.16,331.3,216,79.1,-3.1,-3.1,0.76,3.3,-0.05,-0.15,92.7,7.49,95.8,16.23,-609.7,0.03,0.021,0.265
7/31/2020,9:50:16 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332.1,0.16,331.4,216,79.1,-3.1,-3.1,0.75,3.25,-0.07,-0.15,92.7,7.49,95.8,16.23,-609.7,0.032,0.023,0.276
7/31/2020,9:50:16 AM,F1,,0.00000 °,0.00000 °,735.3,339.5,332.2,0.16,331.4,216,79.1,-3.1,-3.1,0.75,3.25,-0.07,-0.16,92.6,7.49,95.7,16.23,-609.7,0.036,0.026,0.297
7/31/2020,9:50:17 AM,F1,,0.00000 °,0.00000 °,735.3,339.4,332.3,0.16,331.5,216,79,-3.1,-3.1,0.75,3.24,-0.08,-0.17,92.5,7.48,95.7,16.23,-609.7,0.039,0.027,0.305
7/31/2020,9:50:17 AM,F1,,0.00000 °,0.00000 °,735.3,339.4,332.3,0.16,331.6,216,79,-3.1,-3.1,0.76,3.27,-0.09,-0.17,92.5,7.48,95.6,16.23,-609.7,0.041,0.029,0.315
7/31/2020,9:50:17 AM,F1,,0.00000 °,0.00000 °,735.3,339.4,332.4,0.16,331.6,216,79,-3.1,-3.1,0.8,3.44,-0.08,-0.16,92.5,7.48,95.6,16.23,-609.7,0.046,0.032,0.337
7/31/2020,9:50:17 AM,F1,,0.00000 °,0.00000 °,735.3,339.4,332.4,0.16,331.7,216,79,-3.1,-3.1,0.81,3.48,-0.08,-0.16,92.4,7.48,95.5,16.23,-609.7,0.048,0.034,0.346
7/31/2020,9:50:18 AM,F1,,0.00000 °,0.00000 °,735.3,339.4,332.4,0.16,331.7,216,79,-3.1,-3.1,0.82,3.52,-0.09,-0.17,92.3,7.47,95.4,16.23,-609.7,0.051,0.036,0.356
7/31/2020,9:50:18 AM,F1,,0.00000 °,0.00000 °,735.4,339.3,332.5,0.16,331.8,216,78.9,-3.1,-3.1,0.82,3.52,-0.11,-0.18,92.3,7.47,95.4,16.23,-609.7,0.056,0.04,0.374
7/31/2020,9:50:18 AM,F1,,0.00000 °,0.00000 °,735.4,339.3,332.5,0.16,331.8,216,78.9,-3.1,-3.1,0.83,3.57,-0.11,-0.18,92.2,7.46,95.3,16.23,-609.7,0.059,0.042,0.386
7/31/2020,9:50:18 AM,F1,,0.00000 °,0.00000 °,735.4,339.3,332.5,0.16,331.8,216,78.9,-3.1,-3.1,0.84,3.6,-0.11,-0.18,92.2,7.46,95.3,16.23,-609.7,0.062,0.044,0.395
7/31/2020,9:50:19 AM,F1,,0.00000 °,0.00000 °,735.4,339.2,332.6,0.16,331.9,216,78.9,-3.1,-3.1,0.84,3.61,-0.1,-0.18,92.1,7.46,95.2,16.23,-609.7,0.068,0.048,0.421
7/31/2020,9:50:19 AM,F1,,0.00000 °,0.00000 °,735.4,339.2,332.6,0.16,331.9,216,78.9,-3.1,-3.1,0.85,3.62,-0.13,-0.2,92.1,7.46,95.1,16.23,-609.7,0.071,0.05,0.434
7/31/2020,9:50:19 AM,F1,,0.00000 °,0.00000 °,735.4,339.1,332.6,0.16,331.9,216,78.8,-3.1,-3.1,0.85,3.63,-0.13,-0.2,92,7.45,95.1,16.23,-609.7,0.074,0.053,0.443
7/31/2020,9:50:19 AM,F1,,0.00000 °,0.00000 °,735.4,339.1,332.7,0.16,332,216,78.8,-3.1,-3.1,0.85,3.65,-0.14,-0.2,92,7.45,95,16.23,-609.7,0.081,0.057,0.468
7/31/2020,9:50:20 AM,F1,,0.00000 °,0.00000 °,735.4,339.1,332.7,0.16,332,216,78.8,-3.1,-3.1,0.85,3.64,-0.14,-0.2,91.9,7.45,95,16.23,-609.7,0.085,0.06,0.484
7/31/2020,9:50:20 AM,F1,,0.00000 °,0.00000 °,735.3,339,332.7,0.16,332,216,78.8,-3.1,-3.1,0.85,3.66,-0.13,-0.2,91.8,7.44,94.9,16.23,-609.7,0.088,0.062,0.493
7/31/2020,9:50:20 AM,F1,,0.00000 °,0.00000 °,735.3,339,332.7,0.16,332.1,216,78.8,-3.1,-3.1,0.86,3.66,-0.13,-0.2,91.8,7.44,94.9,16.23,-609.7,0.092,0.065,0.504
7/31/2020,9:50:20 AM,F1,,0.00000 °,0.00000 °,735.3,339,332.7,0.16,332.1,216,78.7,-3.1,-3.1,0.85,3.63,-0.13,-0.2,91.7,7.44,94.8,16.23,-609.7,0.1,0.07,0.529
7/31/2020,9:50:21 AM,F1,,0.00000 °,0.00000 °,735.3,338.9,332.8,0.16,332.1,216,78.7,-3.1,-3.1,0.84,3.61,-0.13,-0.2,91.7,7.43,94.7,16.23,-609.7,0.104,0.073,0.54
7/31/2020,9:50:21 AM,F1,,0.00000 °,0.00000 °,735.3,338.9,332.8,0.16,332.2,216,78.7,-3.1,-3.1,0.84,3.6,-0.14,-0.2,91.7,7.43,94.7,16.23,-609.7,0.108,0.076,0.549
7/31/2020,9:50:21 AM,F1,,0.00000 °,0.00000 °,735.3,338.9,332.8,0.16,332.2,216,78.7,-3.1,-3.1,0.84,3.59,-0.14,-0.2,91.6,7.43,94.6,16.23,-609.7,0.116,0.082,0.572
7/31/2020,9:50:21 AM,F1,,0.00000 °,0.00000 °,735.3,338.8,332.8,0.16,332.2,216,78.7,-3.1,-3.1,0.83,3.58,-0.14,-0.2,91.5,7.42,94.6,16.23,-609.7,0.12,0.085,0.582
7/31/2020,9:50:22 AM,F1,,0.00000 °,0.00000 °,735.3,338.8,332.9,0.16,332.2,216,78.7,-3.1,-3.1,0.83,3.57,-0.15,-0.21,91.4,7.42,94.5,16.23,-609.7,0.125,0.088,0.592
7/31/2020,9:50:22 AM,F1,,0.00000 °,0.00000 °,735.3,338.8,332.9,0.16,332.3,216,78.7,-3.1,-3.1,0.83,3.56,-0.16,-0.21,91.4,7.42,94.4,16.23,-609.7,0.133,0.094,0.614
7/31/2020,9:50:22 AM,F1,,0.00000 °,0.00000 °,735.3,338.7,332.9,0.16,332.3,216,78.6,-3.1,-3.1,0.83,3.54,-0.16,-0.21,91.3,7.41,94.4,16.23,-609.7,0.138,0.097,0.625
7/31/2020,9:50:22 AM,F1,,0.00000 °,0.00000 °,735.3,338.7,332.9,0.16,332.3,216,78.6,-3.1,-3.1,0.83,3.56,-0.15,-0.21,91.3,7.41,94.3,16.23,-609.7,0.143,0.101,0.633
7/31/2020,9:50:23 AM,F1,,0.00000 °,0.00000 °,735.3,338.7,332.9,0.16,332.3,216,78.6,-3.1,-3.1,0.83,3.56,-0.15,-0.21,91.2,7.41,94.3,16.23,-609.7,0.147,0.104,0.647
7/31/2020,9:50:23 AM,F1,,0.00000 °,0.00000 °,735.3,338.7,333,0.16,332.4,216,78.6,-3.1,-3.1,0.83,3.57,-0.15,-0.21,91.2,7.41,94.3,16.23,-609.7,0.157,0.111,0.681
7/31/2020,9:50:23 AM,F1,,0.00000 °,0.00000 °,735.3,338.6,333,0.16,332.4,216,78.6,-3.1,-3.1,0.84,3.59,-0.16,-0.21,91.1,7.4,94.2,16.23,-609.7,0.162,0.114,0.694
7/31/2020,9:50:23 AM,F1,,0.00000 °,0.00000 °,735.3,338.6,333,0.16,332.4,216,78.6,-3.1,-3.1,0.82,3.54,-0.16,-0.22,91.1,7.4,94.1,16.24,-609.7,0.167,0.118,0.708
7/31/2020,9:50:24 AM,F1,,0.00000 °,0.00000 °,735.3,338.5,333,0.16,332.4,216,78.6,-3.1,-3.1,0.84,3.62,-0.17,-0.22,91,7.39,94.1,16.24,-609.7,0.178,0.126,0.736
7/31/2020,9:50:24 AM,F1,,0.00000 °,0.00000 °,735.3,338.5,333,0.16,332.4,216,78.5,-3.1,-3.1,0.87,3.72,-0.16,-0.22,91,7.39,94,16.24,-609.7,0.183,0.129,0.75
7/31/2020,9:50:24 AM,F1,,0.00000 °,0.00000 °,735.3,338.5,333,0.16,332.4,216,78.5,-3.1,-3.1,5.87,23.48,-0.15,-0.21,90.9,7.39,94,16.24,-609.7,0.189,0.133,0.763
7/31/2020,9:50:24 AM,F1,,0.00000 °,0.00000 °,735.3,338.4,333,0.16,332.4,216,78.5,-3.1,-3.1,1.43,5.95,-0.15,-0.21,90.8,7.38,93.9,16.24,-609.7,0.201,0.141,0.788
7/31/2020,9:50:25 AM,F1,,0.00000 °,0.00000 °,735.3,338.4,333,0.16,332.4,216,78.5,-3.1,-3.1,1.92,7.87,-0.15,-0.21,90.8,7.38,93.9,16.24,-609.7,0.206,0.146,0.8
7/31/2020,9:50:25 AM,F1,,0.00000 °,0.00000 °,735.3,338.3,333,0.16,332.4,216,78.5,-3.1,-3,1.71,7.05,-0.14,-0.2,90.8,7.38,93.8,16.24,-609.7,0.212,0.15,0.809
7/31/2020,9:50:25 AM,F1,,0.00000 °,0.00000 °,735.3,338.3,333,0.16,332.4,216,78.5,-3,-3,1.55,6.41,-0.14,-0.2,90.7,7.38,93.8,16.24,-609.7,0.224,0.158,0.824
7/31/2020,9:50:25 AM,F1,,0.00000 °,0.00000 °,735.3,338.3,333,0.16,332.4,216,78.5,-3,-3,1.98,8.11,-0.14,-0.2,90.7,7.37,93.7,16.24,-609.7,0.23,0.163,0.832
7/31/2020,9:53:54 AM,F2,,0.00000 °,0.00000 °,735.2,340.5,331.5,0.16,330.5,215,79.6,-3.2,-3.2,0.34,1.62,0.18,0,96.6,7.77,99.9,16.22,-609.7,-0.001,0,0.001
7/31/2020,9:53:54 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,331.8,0.16,330.9,216,79.5,-3.2,-3.2,0.39,1.81,0.15,-0.01,96.6,7.78,99.9,16.22,-609.7,0,0,0.002
7/31/2020,9:53:54 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,331.8,0.16,330.9,216,79.5,-3.2,-3.2,0.39,1.81,0.15,-0.01,96.6,7.78,99.9,16.22,-609.7,0,0,0.002
7/31/2020,9:53:54 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,332,0.16,331.1,216,79.5,-3.2,-3.2,0.43,1.97,0.14,-0.02,96.6,7.78,99.8,16.22,-609.7,0,0,0.002
7/31/2020,9:53:55 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,332,0.16,331.1,216,79.5,-3.2,-3.2,0.45,2.07,0.13,-0.03,96.6,7.77,99.8,16.22,-609.7,0,0,0.002
7/31/2020,9:53:55 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,332,0.16,331.1,216,79.5,-3.2,-3.2,0.46,2.1,0.12,-0.03,96.5,7.77,99.8,16.22,-609.7,0,0,0.004
7/31/2020,9:53:55 AM,F2,,0.00000 °,0.00000 °,735.2,340.7,332,0.16,331.1,216,79.5,-3.2,-3.2,0.46,2.1,0.12,-0.03,96.5,7.77,99.8,16.22,-609.7,0,0,0.004
7/31/2020,9:53:55 AM,F2,,0.00000 °,0.00000 °,735.2,340.6,331.9,0.16,331,216,79.5,-3.2,-3.2,0.49,2.23,0.13,-0.03,96.5,7.77,99.7,16.22,-609.7,0,0,0.002
7/31/2020,9:53:56 AM,F2,,0.00000 °,0.00000 °,735.2,340.5,331.9,0.16,330.9,216,79.4,-3.2,-3.2,0.49,2.22,0.13,-0.03,96.4,7.77,99.7,16.22,-609.7,0,0,0.003
7/31/2020,9:53:56 AM,F2,,0.00000 °,0.00000 °,735.2,340.4,331.8,0.16,330.9,216,79.4,-3.2,-3.2,0.49,2.24,0.12,-0.03,96.4,7.76,99.6,16.22,-609.7,0,0,0.003
7/31/2020,9:53:56 AM,F2,,0.00000 °,0.00000 °,735.2,340.4,331.8,0.16,330.9,216,79.4,-3.2,-3.2,0.49,2.24,0.12,-0.03,96.4,7.76,99.6,16.22,-609.7,0,0,0.003
7/31/2020,9:53:56 AM,F2,,0.00000 °,0.00000 °,735.2,340.3,331.7,0.16,330.8,216,79.4,-3.2,-3.2,0.53,2.39,0.1,-0.05,96.3,7.75,99.5,16.22,-609.7,0,0,0.003
7/31/2020,9:53:57 AM,F2,,0.00000 °,0.00000 °,735.3,340.3,331.7,0.16,330.8,216,79.4,-3.2,-3.2,0.53,2.39,0.1,-0.05,96.3,7.75,99.5,16.22,-609.7,0,0,0.003
7/31/2020,9:53:57 AM,F2,,0.00000 °,0.00000 °,735.3,340.2,331.6,0.16,330.7,216,79.4,-3.2,-3.2,0.56,2.49,0.1,-0.05,96.2,7.75,99.4,16.22,-609.7,0,0,0.003
7/31/2020,9:53:57 AM,F2,,0.00000 °,0.00000 °,735.3,340,331.5,0.16,330.6,215,79.4,-3.2,-3.2,0.59,2.63,0.09,-0.05,96.1,7.75,99.4,16.22,-609.7,0,0,0.002
7/31/2020,9:53:57 AM,F2,,0.00000 °,0.00000 °,735.3,339.8,331.4,0.16,330.5,215,79.4,-3.2,-3.2,0.61,2.68,0.09,-0.05,96.1,7.74,99.3,16.22,-609.7,0,0,0.004
7/31/2020,9:53:58 AM,F2,,0.00000 °,0.00000 °,735.2,339.8,331.4,0.16,330.5,215,79.4,-3.2,-3.2,0.61,2.68,0.09,-0.05,96.1,7.74,99.3,16.22,-609.7,0,0,0.004
7/31/2020,9:53:58 AM,F2,,0.00000 °,0.00000 °,735.2,339.5,331.3,0.16,330.4,215,79.4,-3.2,-3.2,0.65,2.85,0.07,-0.06,95.9,7.73,99.2,16.22,-609.7,0,0,0.026
7/31/2020,9:53:58 AM,F2,,0.00000 °,0.00000 °,735.2,339.4,331.2,0.16,330.4,215,79.3,-3.2,-3.2,0.65,2.86,0.07,-0.07,95.9,7.73,99.1,16.22,-609.7,0,0,0.041
7/31/2020,9:53:58 AM,F2,,0.00000 °,0.00000 °,735.2,339.3,331.2,0.16,330.4,215,79.3,-3.2,-3.2,0.64,2.82,0.06,-0.07,95.8,7.72,99,16.22,-609.7,0.001,0.001,0.055
7/31/2020,9:53:59 AM,F2,,0.00000 °,0.00000 °,735.2,339.3,331.2,0.16,330.4,215,79.3,-3.2,-3.2,0.64,2.82,0.06,-0.07,95.8,7.72,99,16.22,-609.7,0.001,0.001,0.055
7/31/2020,9:53:59 AM,F2,,0.00000 °,0.00000 °,735.2,339,331.2,0.16,330.4,215,79.2,-3.2,-3.2,0.66,2.87,0.05,-0.08,95.7,7.72,98.9,16.22,-609.7,0.003,0.002,0.128
7/31/2020,9:53:59 AM,F2,,0.00000 °,0.00000 °,735.2,339,331.2,0.16,330.4,215,79.2,-3.2,-3.2,0.66,2.87,0.05,-0.08,95.7,7.72,98.9,16.22,-609.7,0.003,0.002,0.128
7/31/2020,9:53:59 AM,F2,,0.00000 °,0.00000 °,735.2,338.7,331.1,0.16,330.3,215,79.1,-3.1,-3.1,0.64,2.81,0.04,-0.08,95.5,7.71,98.7,16.22,-609.7,0.006,0.004,0.177
7/31/2020,9:54:00 AM,F2,,0.00000 °,0.00000 °,735.3,338.5,331,0.16,330.2,215,79.1,-3.1,-3.1,0.64,2.82,0.03,-0.09,95.5,7.71,98.7,16.23,-609.7,0.009,0.006,0.227
7/31/2020,9:54:00 AM,F2,,0.00000 °,0.00000 °,735.3,338.3,331,0.16,330.2,215,79.1,-3.1,-3.1,0.63,2.78,0.02,-0.1,95.4,7.71,98.6,16.23,-609.7,0.011,0.008,0.248
