DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/29/2020,12:03:18 PM,B1,,89.99999 °,179.99998 °,737.9,259.5,270.5,0.13,271.5,176,73.2,-2.3,-2.3,0.87,3.73,0.09,-0.05,145.3,12.49,149.7,9.14,-191.2,0.053,0.037,0.365
5/29/2020,12:03:18 PM,B1,,89.99999 °,179.99998 °,737.9,259.5,270.4,0.13,271.5,176,73.2,-2.3,-2.3,0.9,3.83,0.1,-0.05,145.3,12.49,149.7,9.14,-191.2,0.055,0.039,0.378
5/29/2020,12:03:18 PM,B1,,89.99999 °,179.99998 °,737.9,259.4,270.4,0.13,271.5,176,73.2,-2.3,-2.3,0.91,3.87,0.1,-0.05,145.3,12.49,149.7,9.14,-191.3,0.058,0.041,0.395
5/29/2020,12:03:19 PM,B1,,89.99999 °,179.99998 °,737.9,259.4,270.4,0.13,271.5,176,73.2,-2.3,-2.3,0.92,3.93,0.09,-0.05,145.3,12.49,149.7,9.14,-191.3,0.064,0.045,0.416
5/29/2020,12:03:19 PM,B1,,89.99999 °,179.99998 °,737.9,259.4,270.4,0.13,271.5,176,73.1,-2.3,-2.3,0.94,3.98,0.06,-0.07,145.3,12.49,149.7,9.14,-191.3,0.067,0.048,0.424
5/29/2020,12:03:19 PM,B1,,89.99999 °,179.99998 °,737.9,259.3,270.4,0.13,271.5,176,73.1,-2.3,-2.3,0.95,4.04,0.05,-0.08,145.3,12.49,149.7,9.14,-191.3,0.071,0.05,0.427
5/29/2020,12:03:19 PM,B1,,89.99999 °,179.99998 °,737.9,259.3,270.4,0.13,271.5,176,73.1,-2.3,-2.3,0.98,4.13,0.03,-0.09,145.3,12.49,149.7,9.14,-191.3,0.077,0.054,0.438
5/29/2020,12:03:20 PM,B1,,89.99999 °,179.99998 °,737.9,259.3,270.4,0.13,271.5,176,73.1,-2.3,-2.3,0.99,4.19,0.02,-0.1,145.3,12.49,149.7,9.14,-191.3,0.08,0.056,0.449
5/29/2020,12:03:20 PM,B1,,89.99999 °,179.99998 °,737.9,259.3,270.5,0.13,271.6,176,73.1,-2.3,-2.3,1,4.23,-0.01,-0.12,145.3,12.49,149.7,9.14,-191.3,0.083,0.059,0.457
5/29/2020,12:03:20 PM,B1,,89.99999 °,179.99998 °,737.9,259.2,270.5,0.13,271.6,176,73.1,-2.3,-2.3,1.02,4.3,-0.02,-0.13,145.3,12.5,149.7,9.14,-191.3,0.09,0.064,0.479
5/29/2020,12:03:20 PM,B1,,89.99999 °,179.99998 °,737.9,259.2,270.5,0.13,271.6,176,73.1,-2.3,-2.3,1.04,4.4,-0.03,-0.13,145.3,12.5,149.7,9.14,-191.3,0.094,0.066,0.493
5/29/2020,12:03:21 PM,B1,,89.99999 °,179.99998 °,737.9,259.1,270.5,0.13,271.6,176,73,-2.3,-2.3,1.06,4.47,-0.05,-0.14,145.3,12.5,149.7,9.14,-191.3,0.097,0.069,0.504
5/29/2020,12:03:21 PM,B1,,89.99999 °,179.99998 °,737.9,259.1,270.5,0.13,271.7,176,73,-2.3,-2.3,1.07,4.53,-0.07,-0.16,145.3,12.5,149.7,9.14,-191.3,0.105,0.074,0.532
5/29/2020,12:03:21 PM,B1,,89.99999 °,179.99998 °,737.9,259.1,270.6,0.13,271.7,176,73,-2.3,-2.3,1.09,4.59,-0.09,-0.17,145.3,12.5,149.6,9.14,-191.3,0.109,0.077,0.546
5/29/2020,12:03:21 PM,B1,,89.99999 °,179.99998 °,737.9,259.1,270.6,0.13,271.7,176,73,-2.3,-2.3,1.12,4.72,-0.1,-0.18,145.3,12.51,149.6,9.14,-191.3,0.117,0.083,0.565
5/29/2020,12:03:22 PM,B1,,89.99999 °,179.99998 °,737.9,259,270.6,0.13,271.8,176,72.9,-2.3,-2.3,1.14,4.79,-0.11,-0.18,145.3,12.51,149.6,9.14,-191.3,0.117,0.083,0.565
5/29/2020,12:03:22 PM,B1,,89.99999 °,179.99998 °,737.9,259,270.7,0.13,271.8,176,72.9,-2.3,-2.3,1.16,4.86,-0.13,-0.2,145.3,12.51,149.6,9.14,-191.3,0.126,0.089,0.583
5/29/2020,12:03:22 PM,B1,,89.99999 °,179.99998 °,737.9,259,270.7,0.13,271.8,176,72.9,-2.3,-2.3,1.17,4.91,-0.14,-0.2,145.3,12.51,149.6,9.14,-191.3,0.13,0.092,0.593
5/29/2020,12:03:22 PM,B1,,89.99999 °,179.99998 °,737.9,258.9,270.7,0.13,271.9,176,72.9,-2.3,-2.3,1.2,5.03,-0.15,-0.21,145.3,12.52,149.6,9.14,-191.3,0.134,0.095,0.602
5/29/2020,12:03:23 PM,B1,,89.99999 °,179.99998 °,737.9,258.9,270.7,0.13,271.9,176,72.9,-2.3,-2.3,1.22,5.1,-0.16,-0.22,145.3,12.52,149.6,9.14,-191.3,0.143,0.101,0.617
5/29/2020,12:03:23 PM,B1,,89.99999 °,179.99998 °,737.9,258.8,270.8,0.13,271.9,176,72.8,-2.3,-2.3,1.24,5.17,-0.18,-0.23,145.2,12.52,149.6,9.14,-191.3,0.148,0.104,0.628
5/29/2020,12:03:23 PM,B1,,89.99999 °,179.99998 °,737.9,258.8,270.8,0.13,272,176,72.8,-2.3,-2.3,1.25,5.24,-0.19,-0.23,145.2,12.52,149.6,9.14,-191.3,0.152,0.107,0.636
5/29/2020,12:03:23 PM,B1,,89.99999 °,179.99998 °,737.9,258.8,270.8,0.13,272,176,72.8,-2.3,-2.3,1.29,5.38,-0.19,-0.23,145.2,12.52,149.5,9.14,-191.3,0.157,0.111,0.646
5/29/2020,12:03:24 PM,B1,,89.99999 °,179.99998 °,737.9,258.7,270.8,0.13,272,176,72.8,-2.3,-2.3,1.31,5.45,-0.19,-0.23,145.2,12.52,149.5,9.14,-191.3,0.167,0.117,0.664
5/29/2020,12:03:24 PM,B1,,89.99999 °,179.99998 °,737.9,258.7,270.9,0.13,272.1,176,72.8,-2.3,-2.3,1.33,5.52,-0.19,-0.23,145.2,12.52,149.5,9.14,-191.3,0.172,0.121,0.671
5/29/2020,12:03:24 PM,B1,,89.99999 °,179.99998 °,737.9,258.6,270.9,0.13,272.1,176,72.7,-2.3,-2.3,1.34,5.57,-0.19,-0.23,145.1,12.53,149.5,9.14,-191.3,0.176,0.124,0.68
5/29/2020,12:03:24 PM,B1,,89.99999 °,179.99998 °,737.9,258.6,270.9,0.13,272.1,176,72.7,-2.3,-2.3,1.37,5.68,-0.19,-0.23,145.1,12.53,149.5,9.14,-191.3,0.186,0.131,0.701
5/29/2020,12:03:25 PM,B1,,89.99999 °,179.99998 °,737.9,258.5,270.9,0.13,272.2,176,72.7,-2.3,-2.3,1.38,5.72,-0.18,-0.23,145.1,12.53,149.5,9.14,-191.3,0.192,0.135,0.71
5/29/2020,12:03:25 PM,B1,,89.99999 °,179.99998 °,737.9,258.5,271,0.13,272.2,176,72.7,-2.3,-2.3,1.39,5.77,-0.18,-0.23,145.1,12.53,149.4,9.14,-191.3,0.197,0.139,0.72
5/29/2020,12:03:25 PM,B1,,89.99999 °,179.99998 °,737.9,258.5,271,0.13,272.2,176,72.6,-2.3,-2.3,1.4,5.82,-0.18,-0.23,145.1,12.53,149.4,9.14,-191.3,0.207,0.146,0.74
5/29/2020,12:03:25 PM,B1,,89.99999 °,179.99998 °,737.9,258.4,271,0.13,272.3,176,72.6,-2.3,-2.3,1.43,5.92,-0.18,-0.23,145.1,12.53,149.4,9.14,-191.3,0.213,0.15,0.751
5/29/2020,12:03:26 PM,B1,,89.99999 °,179.99998 °,737.9,258.4,271.1,0.13,272.3,176,72.6,-2.3,-2.3,1.44,5.97,-0.18,-0.23,145.1,12.54,149.4,9.14,-191.3,0.218,0.154,0.76
5/29/2020,12:03:26 PM,B1,,89.99999 °,179.99998 °,737.9,258.3,271.1,0.13,272.4,176,72.5,-2.2,-2.2,1.45,6.02,-0.18,-0.23,145,12.54,149.4,9.14,-191.3,0.224,0.158,0.775
5/29/2020,12:03:26 PM,B1,,89.99999 °,179.99998 °,737.9,258.3,271.1,0.13,272.4,176,72.5,-2.2,-2.2,1.47,6.09,-0.18,-0.23,145,12.54,149.4,9.14,-191.3,0.235,0.166,0.798
5/29/2020,12:03:26 PM,B1,,89.99999 °,179.99998 °,737.9,258.2,271.2,0.13,272.5,176,72.5,-2.2,-2.2,1.49,6.16,-0.17,-0.22,145,12.54,149.3,9.14,-191.3,0.241,0.17,0.806
5/29/2020,12:03:27 PM,B1,,89.99999 °,179.99998 °,737.9,258.2,271.3,0.13,272.5,176,72.5,-2.2,-2.2,1.5,6.19,-0.17,-0.22,145,12.55,149.3,9.14,-191.3,0.253,0.178,0.827
5/29/2020,12:03:27 PM,B1,,89.99999 °,179.99998 °,737.9,258.1,271.3,0.13,272.6,176,72.4,-2.2,-2.2,1.51,6.25,-0.17,-0.22,145,12.55,149.3,9.14,-191.2,0.259,0.183,0.837
5/29/2020,12:03:27 PM,B1,,89.99999 °,179.99998 °,737.9,258.1,271.3,0.13,272.6,176,72.4,-2.2,-2.2,1.53,6.31,-0.16,-0.22,145,12.55,149.3,9.14,-191.2,0.266,0.187,0.844
5/29/2020,12:03:27 PM,B1,,89.99999 °,179.99998 °,737.9,258.1,271.4,0.13,272.7,176,72.4,-2.2,-2.2,1.55,6.41,-0.16,-0.22,145,12.56,149.3,9.14,-191.2,0.272,0.191,0.851
5/29/2020,12:03:28 PM,B1,,89.99999 °,179.99998 °,737.9,258,271.4,0.13,272.8,176,72.3,-2.2,-2.2,1.57,6.47,-0.16,-0.21,145,12.56,149.3,9.14,-191.2,0.284,0.2,0.869
5/29/2020,12:03:28 PM,B1,,89.99999 °,179.99998 °,737.9,258,271.5,0.13,272.8,176,72.3,-2.2,-2.2,1.58,6.52,-0.16,-0.21,144.9,12.56,149.3,9.14,-191.2,0.291,0.205,0.879
5/29/2020,12:03:28 PM,B1,,89.99999 °,179.99998 °,737.9,257.9,271.6,0.13,272.9,177,72.3,-2.2,-2.2,1.59,6.57,-0.16,-0.22,144.9,12.57,149.3,9.14,-191.2,0.297,0.209,0.886
5/29/2020,12:03:28 PM,B1,,89.99999 °,179.99998 °,737.9,257.9,271.6,0.13,273,177,72.2,-2.2,-2.2,1.62,6.69,-0.16,-0.21,144.9,12.57,149.3,9.14,-191.1,0.31,0.218,0.903
5/29/2020,12:03:29 PM,B1,,89.99999 °,179.99998 °,737.9,257.9,271.7,0.13,273,177,72.2,-2.2,-2.2,1.64,6.74,-0.15,-0.21,144.9,12.57,149.2,9.14,-191.1,1.347,0.949,0.916
5/29/2020,12:03:29 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,271.7,0.13,273.1,177,72.2,-2.2,-2.2,1.65,6.79,-0.15,-0.21,144.9,12.58,149.3,9.14,-191.1,1.332,0.939,0.922
5/29/2020,12:03:29 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,271.8,0.13,273.1,177,72.2,-2.2,-2.2,1.66,6.85,-0.15,-0.21,144.9,12.58,149.3,9.14,-191,1.393,0.982,0.95
5/29/2020,12:03:29 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,271.8,0.13,273.2,177,72.1,-2.2,-2.2,1.69,6.96,-0.15,-0.21,144.9,12.58,149.3,9.14,-191,1.393,0.982,0.95
5/29/2020,12:03:30 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,271.9,0.13,273.2,177,72.1,-2.2,-2.2,1.71,7.03,-0.14,-0.2,144.9,12.59,149.3,9.14,-191,1.401,0.987,0.965
5/29/2020,12:03:30 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,271.9,0.13,273.3,177,72.1,-2.2,-2.2,1.72,7.08,-0.15,-0.21,144.9,12.59,149.3,9.14,-190.9,1.428,1.006,0.983
5/29/2020,12:03:30 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,272,0.13,273.4,177,72,-2.2,-2.2,1.74,7.15,-0.15,-0.21,144.9,12.59,149.3,9.14,-190.9,1.428,1.006,0.983
5/29/2020,12:03:30 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,272,0.13,273.4,177,72,-2.2,-2.2,1.77,7.25,-0.14,-0.2,144.9,12.6,149.3,9.14,-190.8,1.439,1.014,0.992
5/29/2020,12:03:31 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,272.1,0.13,273.5,177,72,-2.2,-2.2,1.77,7.28,-0.14,-0.2,144.9,12.6,149.2,9.14,-190.8,1.482,1.044,1.02
5/29/2020,12:03:31 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,272.2,0.13,273.7,177,72,-2.2,-2.2,1.78,7.33,-0.14,-0.2,144.9,12.6,149.2,9.13,-190.7,1.482,1.044,1.02
5/29/2020,12:03:31 PM,B1,,89.99999 °,179.99998 °,737.9,257.7,272.4,0.13,273.8,177,71.9,-2.2,-2.2,1.8,7.39,-0.14,-0.2,144.9,12.6,149.2,9.13,-190.7,1.502,1.059,1.031
5/29/2020,12:03:31 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,272.4,0.13,273.9,177,71.9,-2.2,-2.2,1.83,7.52,-0.13,-0.2,144.9,12.61,149.2,9.13,-190.6,1.514,1.067,1.053
5/29/2020,12:03:32 PM,B1,,89.99999 °,179.99998 °,737.9,257.8,272.6,0.13,274,177,71.9,-2.2,-2.2,1.85,7.57,-0.12,-0.19,144.9,12.61,149.2,9.13,-190.6,1.514,1.067,1.062
5/29/2020,12:03:32 PM,B1,,89.99999 °,179.99998 °,738,257.9,272.7,0.13,274.2,177,71.9,-2.2,-2.2,1.86,7.64,-0.12,-0.19,144.9,12.61,149.2,9.13,-190.5,1.516,1.068,1.066
5/29/2020,12:03:32 PM,B1,,89.99999 °,179.99998 °,738,258,272.9,0.13,274.3,177,71.8,-2.2,-2.2,1.88,7.7,-0.12,-0.19,144.9,12.62,149.2,9.13,-190.4,1.516,1.068,1.066
5/29/2020,12:03:32 PM,B1,,89.99999 °,179.99998 °,738,258.1,273.1,0.13,274.5,177,71.8,-2.2,-2.1,1.91,7.83,-0.12,-0.19,144.9,12.62,149.2,9.13,-190.3,1.528,1.077,1.092
5/29/2020,12:03:33 PM,B1,,89.99999 °,179.99998 °,738,258.3,273.4,0.13,274.8,178,71.8,-2.2,-2.1,1.93,7.89,-0.11,-0.18,144.8,12.62,149.2,9.13,-190.3,1.534,1.081,1.096
5/29/2020,12:03:33 PM,B1,,89.99999 °,179.99998 °,737.9,258.5,273.7,0.13,275.2,178,71.8,-2.1,-2.1,1.94,7.94,-0.11,-0.18,144.8,12.63,149.2,8.9,-177.2,1.534,1.081,1.096
5/29/2020,12:03:33 PM,B1,,89.99999 °,179.99998 °,737.9,258.8,274.1,0.13,275.6,178,71.7,-2.1,-2.1,1.95,7.98,-0.11,-0.18,144.8,12.63,149.2,8.89,-176.7,1.54,1.085,1.104
5/29/2020,12:03:33 PM,B1,,89.99999 °,179.99998 °,737.9,259,274.3,0.13,275.8,178,71.7,-2.1,-2.1,1.97,8.04,-0.11,-0.18,144.8,12.63,149.2,8.89,-176.6,1.553,1.094,1.118
5/29/2020,12:03:34 PM,B1,,89.99999 °,179.99998 °,737.9,259.2,274.7,0.13,276.2,179,71.7,-2.1,-2.1,1.98,8.11,-0.11,-0.18,144.8,12.64,149.2,8.86,-175,1.565,1.103,1.126
5/29/2020,12:03:34 PM,B1,,89.99999 °,179.99998 °,737.9,259.5,275.1,0.13,276.6,179,71.6,-2.1,-2.1,2,8.17,-0.1,-0.18,144.8,12.64,149.2,8.84,-173.3,1.576,1.11,1.139
5/29/2020,12:03:34 PM,B1,,89.99999 °,179.99998 °,737.9,259.8,275.6,0.13,277.1,179,71.6,-2.1,-2.1,2.61,10.58,-0.1,-0.17,144.8,12.64,149.1,8.79,-170.9,1.576,1.11,1.139
5/29/2020,12:03:34 PM,B1,,89.99999 °,179.99998 °,737.9,260.2,276.1,0.13,277.6,179,71.6,-2.1,-2.1,3.64,14.67,-0.09,-0.17,144.8,12.65,149.1,8.75,-168.6,1.586,1.118,1.154
5/29/2020,12:03:35 PM,B1,,89.99999 °,179.99998 °,737.9,260.6,276.6,0.13,278.2,180,71.5,-2.1,-2.1,3.51,14.13,-0.09,-0.17,144.8,12.65,149.1,8.71,-166,1.597,1.125,1.167
