DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/15/2020,11:07:57 AM,F2,,0.00000 °,0.00000 °,736.6,369.5,367.8,0.17,367.7,239,77.4,-2.9,-2.9,0.45,2.05,-0.32,-0.32,93,7.64,96,16.25,-609.7,0.2,0.141,0.805
8/15/2020,11:07:57 AM,F2,,0.00000 °,0.00000 °,736.6,369.3,367.8,0.17,367.6,239,77.4,-2.9,-2.9,0.45,2.08,-0.31,-0.31,93,7.64,95.9,16.25,-609.7,0.2,0.141,0.805
8/15/2020,11:07:57 AM,F2,,0.00000 °,0.00000 °,736.6,369.3,367.7,0.17,367.6,239,77.4,-2.9,-2.9,0.47,2.12,-0.31,-0.31,92.9,7.64,95.9,16.26,-609.7,0.218,0.153,0.816
8/15/2020,11:07:58 AM,F2,,0.00000 °,0.00000 °,736.5,369.1,367.7,0.17,367.6,239,77.3,-2.9,-2.9,0.47,2.16,-0.31,-0.31,92.9,7.63,95.8,16.26,-609.7,0.224,0.158,0.821
8/15/2020,11:07:58 AM,F2,,0.00000 °,0.00000 °,736.5,369,367.7,0.17,367.5,239,77.3,-2.9,-2.9,0.48,2.19,-0.3,-0.31,92.8,7.63,95.8,16.26,-609.7,0.236,0.166,0.845
8/15/2020,11:07:58 AM,F2,,0.00000 °,0.00000 °,736.5,368.8,367.6,0.17,367.5,239,77.3,-2.9,-2.9,0.49,2.23,-0.3,-0.3,92.7,7.63,95.7,16.26,-609.7,1.349,0.951,0.874
8/15/2020,11:07:58 AM,F2,,0.00000 °,0.00000 °,736.5,368.6,367.6,0.17,367.5,239,77.3,-2.9,-2.9,0.52,2.33,-0.3,-0.3,92.6,7.62,95.6,16.26,-609.7,1.439,1.014,0.913
8/15/2020,11:07:59 AM,F2,,0.00000 °,0.00000 °,736.5,368.5,367.6,0.17,367.5,239,77.2,-2.9,-2.9,0.53,2.39,-0.29,-0.3,92.6,7.62,95.5,16.26,-609.7,1.507,1.062,0.954
8/15/2020,11:07:59 AM,F2,,0.00000 °,0.00000 °,736.5,368.3,367.5,0.17,367.4,239,77.2,-2.9,-2.8,0.55,2.47,-0.29,-0.3,92.5,7.61,95.4,16.26,-609.7,1.511,1.065,1.007
8/15/2020,11:07:59 AM,F2,,0.00000 °,0.00000 °,736.5,368.1,367.5,0.17,367.4,239,77.2,-2.8,-2.8,0.57,2.54,-0.28,-0.29,92.4,7.61,95.4,16.26,-609.7,1.503,1.06,1.022
8/15/2020,11:07:59 AM,F2,,0.00000 °,0.00000 °,736.5,368,367.5,0.17,367.4,239,77.1,-2.8,-2.8,0.63,2.77,-0.27,-0.29,92.3,7.61,95.3,16.26,-609.7,1.521,1.073,1.036
8/15/2020,11:08:00 AM,F2,,0.00000 °,0.00000 °,736.4,367.9,367.4,0.17,367.4,239,77.1,-2.8,-2.8,0.65,2.85,-0.26,-0.28,92.3,7.6,95.2,16.26,-609.7,1.53,1.079,1.056
8/15/2020,11:08:00 AM,F2,,0.00000 °,0.00000 °,736.4,367.7,367.4,0.17,367.4,239,77.1,-2.8,-2.8,0.68,2.96,-0.26,-0.28,92.2,7.6,95.1,16.26,-609.7,1.536,1.083,1.063
8/15/2020,11:08:00 AM,F2,,0.00000 °,0.00000 °,736.4,367.6,367.4,0.17,367.4,239,77,-2.8,-2.8,0.71,3.07,-0.25,-0.27,92.1,7.59,95,16.26,-609.7,1.527,1.077,1.067
8/15/2020,11:08:00 AM,F2,,0.00000 °,0.00000 °,736.4,367.5,367.4,0.17,367.4,239,77,-2.8,-2.8,0.75,3.26,-0.24,-0.27,92,7.59,94.9,16.26,-609.7,1.537,1.084,1.074
8/15/2020,11:08:01 AM,F2,,0.00000 °,0.00000 °,736.4,367.3,367.4,0.17,367.4,239,77,-2.8,-2.8,0.79,3.39,-0.23,-0.26,91.9,7.59,94.9,16.26,-609.7,1.549,1.092,1.079
8/15/2020,11:08:01 AM,F2,,0.00000 °,0.00000 °,736.4,367.2,367.4,0.17,367.4,239,77,-2.8,-2.8,0.81,3.48,-0.22,-0.25,91.9,7.58,94.8,16.26,-609.7,1.537,1.084,1.081
8/15/2020,11:08:01 AM,F2,,0.00000 °,0.00000 °,736.4,367.1,367.4,0.17,367.4,239,76.9,-2.8,-2.8,0.83,3.57,-0.2,-0.24,91.8,7.58,94.7,16.26,-609.7,1.547,1.091,1.086
8/15/2020,11:11:07 AM,F3,,0.00000 °,0.00000 °,736.5,374.7,365.9,0.17,365,238,79.2,-3.1,-3.1,0.53,2.38,0.13,-0.03,96.2,7.76,99.2,16.22,-609.7,0.004,0.003,0.004
8/15/2020,11:11:07 AM,F3,,0.00000 °,0.00000 °,736.6,374.7,366.5,0.17,365.7,238,79.1,-3.1,-3.1,0.54,2.42,0.11,-0.04,96,7.75,99,16.23,-609.7,0.004,0.003,0.003
8/15/2020,11:11:07 AM,F3,,0.00000 °,0.00000 °,736.6,374.7,366.5,0.17,365.7,238,79.1,-3.1,-3.1,0.53,2.39,0.11,-0.04,95.9,7.75,99,16.23,-609.7,0.004,0.003,0.004
8/15/2020,11:11:07 AM,F3,,0.00000 °,0.00000 °,736.6,374.7,366.7,0.17,365.8,238,79.1,-3.1,-3.1,0.52,2.35,0.11,-0.04,95.9,7.74,98.9,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:08 AM,F3,,0.00000 °,0.00000 °,736.6,374.7,366.9,0.17,366,238,79,-3.1,-3.1,0.52,2.34,0.11,-0.04,95.8,7.74,98.8,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:08 AM,F3,,0.00000 °,0.00000 °,736.4,374.6,367,0.17,366.2,239,78.9,-3.1,-3.1,0.52,2.32,0.1,-0.04,95.8,7.74,98.8,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:08 AM,F3,,0.00000 °,0.00000 °,736.4,374.6,367,0.17,366.2,239,78.9,-3.1,-3.1,0.53,2.36,0.1,-0.05,95.7,7.74,98.8,16.23,-609.7,0.004,0.003,0.007
8/15/2020,11:11:08 AM,F3,,0.00000 °,0.00000 °,736.4,374.5,367.2,0.17,366.4,239,78.9,-3.1,-3.1,0.53,2.37,0.1,-0.05,95.6,7.74,98.7,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:09 AM,F3,,0.00000 °,0.00000 °,736.4,374.5,367.3,0.17,366.5,239,78.8,-3.1,-3.1,0.5,2.25,0.09,-0.05,95.6,7.74,98.6,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:09 AM,F3,,0.00000 °,0.00000 °,736.4,374.4,367.4,0.17,366.7,239,78.8,-3.1,-3.1,0.47,2.14,0.1,-0.05,95.5,7.73,98.5,16.23,-609.7,0.004,0.003,0.006
8/15/2020,11:11:09 AM,F3,,0.00000 °,0.00000 °,736.4,374.4,367.5,0.17,366.8,239,78.8,-3.1,-3.1,0.41,1.89,0.09,-0.05,95.4,7.73,98.5,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:09 AM,F3,,0.00000 °,0.00000 °,736.4,374.4,367.6,0.17,366.9,239,78.7,-3.1,-3.1,0.37,1.74,0.09,-0.06,95.3,7.73,98.4,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:10 AM,F3,,0.00000 °,0.00000 °,736.4,374.3,367.7,0.17,367,239,78.7,-3.1,-3.1,0.37,1.74,0.08,-0.06,95.3,7.73,98.4,16.23,-609.7,0.004,0.003,0.006
8/15/2020,11:11:10 AM,F3,,0.00000 °,0.00000 °,736.4,374.3,367.8,0.17,367.1,239,78.6,-3.1,-3.1,0.33,1.6,0.07,-0.06,95.2,7.72,98.3,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:10 AM,F3,,0.00000 °,0.00000 °,736.4,374.3,367.8,0.17,367.1,239,78.6,-3.1,-3.1,0.3,1.46,0.07,-0.07,95.2,7.72,98.2,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:11:10 AM,F3,,0.00000 °,0.00000 °,736.4,374.1,368,0.17,367.3,239,78.6,-3.1,-3.1,0.29,1.43,0.05,-0.08,95,7.72,98.1,16.23,-609.7,0.004,0.003,0.018
8/15/2020,11:11:11 AM,F3,,0.00000 °,0.00000 °,736.4,374.1,368.1,0.17,367.4,239,78.5,-3,-3,0.3,1.45,0.06,-0.07,95,7.72,98.1,16.23,-609.7,0.005,0.003,0.026
8/15/2020,11:11:11 AM,F3,,0.00000 °,0.00000 °,736.5,374,368.2,0.17,367.5,239,78.5,-3,-3,0.3,1.45,0.06,-0.07,95,7.71,98,16.24,-609.7,0.005,0.003,0.039
8/15/2020,11:11:11 AM,F3,,0.00000 °,0.00000 °,736.5,374,368.2,0.17,367.6,239,78.5,-3,-3,0.29,1.43,0.05,-0.08,94.9,7.71,97.9,16.24,-609.7,0.005,0.004,0.043
8/15/2020,11:11:11 AM,F3,,0.00000 °,0.00000 °,736.5,373.9,368.3,0.17,367.7,239,78.4,-3,-3,0.28,1.41,0.05,-0.08,94.8,7.71,97.9,16.24,-609.7,0.006,0.004,0.05
8/15/2020,11:11:12 AM,F3,,0.00000 °,0.00000 °,736.5,373.9,368.4,0.18,367.8,239,78.4,-3,-3,0.28,1.4,0.05,-0.08,94.8,7.71,97.8,16.24,-609.7,0.006,0.004,0.058
8/15/2020,11:11:12 AM,F3,,0.00000 °,0.00000 °,736.4,373.9,368.4,0.18,367.8,239,78.4,-3,-3,0.28,1.4,0.05,-0.08,94.7,7.7,97.7,16.24,-609.7,0.007,0.005,0.07
8/15/2020,11:11:12 AM,F3,,0.00000 °,0.00000 °,736.4,373.8,368.5,0.18,367.9,239,78.3,-3,-3,0.29,1.42,0.05,-0.08,94.6,7.7,97.6,16.24,-609.7,0.008,0.006,0.092
8/15/2020,11:11:12 AM,F3,,0.00000 °,0.00000 °,736.4,373.8,368.6,0.18,368,240,78.3,-3,-3,0.29,1.43,0.04,-0.08,94.5,7.7,97.6,16.24,-609.7,0.009,0.006,0.098
8/15/2020,11:11:13 AM,F3,,0.00000 °,0.00000 °,736.4,373.7,368.7,0.18,368.2,240,78.3,-3,-3,0.29,1.43,0.04,-0.09,94.5,7.69,97.5,16.24,-609.7,0.01,0.007,0.108
8/15/2020,11:11:13 AM,F3,,0.00000 °,0.00000 °,736.4,373.7,368.8,0.18,368.3,240,78.2,-3,-3,0.29,1.43,0.05,-0.08,94.4,7.69,97.4,16.24,-609.7,0.012,0.008,0.148
8/15/2020,11:11:13 AM,F3,,0.00000 °,0.00000 °,736.4,373.6,368.9,0.18,368.4,240,78.2,-3,-3,0.29,1.42,0.05,-0.08,94.3,7.69,97.3,16.24,-609.7,0.013,0.009,0.167
8/15/2020,11:11:13 AM,F3,,0.00000 °,0.00000 °,736.4,373.5,368.9,0.18,368.4,240,78.2,-3,-3,0.29,1.43,0.04,-0.09,94.3,7.68,97.3,16.24,-609.7,0.014,0.01,0.188
8/15/2020,11:11:14 AM,F3,,0.00000 °,0.00000 °,736.4,373.5,369,0.18,368.5,240,78.1,-3,-3,0.29,1.43,0.03,-0.09,94.2,7.69,97.3,16.24,-609.7,0.018,0.012,0.238
8/15/2020,11:11:14 AM,F3,,0.00000 °,0.00000 °,736.5,373.4,369,0.18,368.5,240,78.1,-3,-3,0.29,1.44,0.03,-0.09,94.2,7.68,97.2,16.24,-609.7,0.02,0.014,0.258
8/15/2020,11:11:14 AM,F3,,0.00000 °,0.00000 °,736.5,373.3,369,0.18,368.6,240,78.1,-3,-3,0.29,1.44,0.03,-0.09,94.1,7.68,97.2,16.24,-609.7,0.022,0.015,0.275
8/15/2020,11:11:14 AM,F3,,0.00000 °,0.00000 °,736.5,373.3,369.1,0.18,368.6,240,78.1,-3,-3,0.29,1.45,0.02,-0.1,94.1,7.68,97.1,16.24,-609.7,0.026,0.019,0.314
8/15/2020,11:11:15 AM,F3,,0.00000 °,0.00000 °,736.5,373.2,369.1,0.18,368.6,240,78,-3,-3,0.3,1.45,0.02,-0.1,94.1,7.68,97.1,16.24,-609.7,0.029,0.02,0.332
8/15/2020,11:11:15 AM,F3,,0.00000 °,0.00000 °,736.5,373.1,369.1,0.18,368.6,240,78,-3,-3,0.3,1.47,0.02,-0.1,94,7.68,97,16.24,-609.7,0.031,0.022,0.345
8/15/2020,11:11:15 AM,F3,,0.00000 °,0.00000 °,736.5,373.1,369.1,0.18,368.6,240,78,-3,-3,0.31,1.49,0.02,-0.1,94,7.68,97,16.24,-609.7,0.037,0.026,0.375
8/15/2020,11:11:15 AM,F3,,0.00000 °,0.00000 °,736.5,373,369.1,0.18,368.6,240,78,-3,-3,0.31,1.5,0.01,-0.1,93.9,7.67,96.9,16.24,-609.7,0.04,0.028,0.391
8/15/2020,11:11:16 AM,F3,,0.00000 °,0.00000 °,736.5,373,369.1,0.18,368.6,240,78,-3,-3,0.31,1.49,0.01,-0.11,93.9,7.67,96.9,16.25,-609.7,0.043,0.03,0.401
8/15/2020,11:11:16 AM,F3,,0.00000 °,0.00000 °,736.6,372.9,369.1,0.18,368.7,240,78,-3,-3,0.3,1.49,-0.04,-0.14,93.8,7.67,96.8,16.25,-609.7,0.046,0.032,0.408
8/15/2020,11:11:16 AM,F3,,0.00000 °,0.00000 °,736.6,372.9,369.1,0.18,368.7,240,78,-3,-3,0.3,1.49,-0.06,-0.15,93.8,7.67,96.8,16.25,-609.7,0.052,0.037,0.431
8/15/2020,11:11:16 AM,F3,,0.00000 °,0.00000 °,736.6,372.8,369.1,0.18,368.7,240,78,-3,-3,0.3,1.49,-0.07,-0.16,93.7,7.66,96.7,16.25,-609.7,0.055,0.039,0.452
8/15/2020,11:11:17 AM,F3,,0.00000 °,0.00000 °,736.6,372.8,369.1,0.18,368.7,240,78,-3,-3,0.3,1.49,-0.08,-0.17,93.7,7.66,96.7,16.25,-609.7,0.058,0.041,0.479
8/15/2020,11:11:17 AM,F3,,0.00000 °,0.00000 °,736.5,372.7,369,0.18,368.7,240,77.9,-3,-3,0.31,1.5,-0.12,-0.19,93.6,7.65,96.6,16.25,-609.7,0.066,0.047,0.52
8/15/2020,11:11:17 AM,F3,,0.00000 °,0.00000 °,736.5,372.6,369,0.18,368.7,240,77.9,-2.9,-2.9,0.31,1.49,-0.15,-0.21,93.6,7.65,96.5,16.25,-609.7,0.07,0.049,0.535
8/15/2020,11:11:17 AM,F3,,0.00000 °,0.00000 °,736.5,372.5,369,0.18,368.7,240,77.9,-2.9,-2.9,0.3,1.49,-0.15,-0.21,93.5,7.65,96.5,16.25,-609.7,0.074,0.052,0.546
8/15/2020,11:11:18 AM,F3,,0.00000 °,0.00000 °,736.5,372.4,369,0.18,368.6,240,77.9,-2.9,-2.9,0.3,1.49,-0.15,-0.21,93.4,7.64,96.4,16.25,-609.7,0.082,0.058,0.564
8/15/2020,11:11:18 AM,F3,,0.00000 °,0.00000 °,736.5,372.3,369,0.18,368.6,240,77.8,-2.9,-2.9,0.3,1.49,-0.2,-0.24,93.4,7.64,96.4,16.25,-609.7,0.087,0.061,0.57
8/15/2020,11:11:18 AM,F3,,0.00000 °,0.00000 °,736.5,372.2,368.9,0.18,368.6,240,77.8,-2.9,-2.9,0.31,1.5,-0.23,-0.26,93.3,7.64,96.3,16.25,-609.7,0.091,0.064,0.576
8/15/2020,11:13:59 AM,F4,,0.00000 °,0.00000 °,736.5,380.7,371.1,0.18,370.1,241,79.4,-3.2,-3.2,0.21,1.1,-0.12,-0.19,96.1,7.74,99.2,16.22,-609.7,0.004,0.003,0.003
8/15/2020,11:13:59 AM,F4,,0.00000 °,0.00000 °,736.5,380.8,371.6,0.18,370.6,242,79.3,-3.2,-3.2,0.2,1.07,-0.12,-0.19,96,7.74,99.1,16.22,-609.7,0.004,0.003,0.003
8/15/2020,11:13:59 AM,F4,,0.00000 °,0.00000 °,736.5,380.8,371.6,0.18,370.7,242,79.3,-3.2,-3.2,0.18,0.98,-0.12,-0.19,96,7.74,99,16.22,-609.7,0.004,0.003,0.005
8/15/2020,11:13:59 AM,F4,,0.00000 °,0.00000 °,736.5,380.7,371.7,0.18,370.8,242,79.3,-3.1,-3.1,0.19,1.03,-0.12,-0.19,95.9,7.74,99,16.22,-609.7,0.004,0.003,0.004
8/15/2020,11:14:00 AM,F4,,0.00000 °,0.00000 °,736.5,380.7,371.8,0.18,370.9,242,79.2,-3.1,-3.1,0.2,1.08,-0.12,-0.19,95.9,7.74,99,16.22,-609.7,0.004,0.003,0.003
8/15/2020,11:14:00 AM,F4,,0.00000 °,0.00000 °,736.5,380.5,371.8,0.18,370.9,242,79.2,-3.1,-3.1,0.21,1.12,-0.13,-0.2,95.9,7.73,98.9,16.22,-609.7,0.004,0.003,0.004
8/15/2020,11:14:00 AM,F4,,0.00000 °,0.00000 °,736.5,380.2,371.6,0.18,370.7,242,79.2,-3.1,-3.1,0.21,1.12,-0.13,-0.2,95.8,7.73,98.9,16.22,-609.7,0.004,0.003,0.005
8/15/2020,11:14:00 AM,F4,,0.00000 °,0.00000 °,736.5,379.8,371.4,0.18,370.5,241,79.1,-3.1,-3.1,0.2,1.06,-0.14,-0.2,95.8,7.73,98.8,16.23,-609.7,0.004,0.003,0.004
8/15/2020,11:14:01 AM,F4,,0.00000 °,0.00000 °,736.4,379.4,371.1,0.18,370.3,241,79.1,-3.1,-3.1,0.2,1.08,-0.14,-0.2,95.7,7.73,98.8,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:14:01 AM,F4,,0.00000 °,0.00000 °,736.4,379,370.9,0.18,370,241,79.1,-3.1,-3.1,0.2,1.09,-0.14,-0.2,95.7,7.73,98.7,16.23,-609.7,0.004,0.003,0.006
8/15/2020,11:14:01 AM,F4,,0.00000 °,0.00000 °,736.4,378.9,370.8,0.18,369.9,241,79,-3.1,-3.1,0.2,1.07,-0.14,-0.2,95.6,7.73,98.7,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:14:01 AM,F4,,0.00000 °,0.00000 °,736.4,378.6,370.6,0.18,369.8,241,79,-3.1,-3.1,0.21,1.1,-0.14,-0.2,95.6,7.73,98.6,16.23,-609.7,0.004,0.003,0.005
8/15/2020,11:14:02 AM,F4,,0.00000 °,0.00000 °,736.4,378.3,370.5,0.18,369.7,241,79,-3.1,-3.1,0.22,1.14,-0.14,-0.2,95.5,7.73,98.6,16.23,-609.7,0.004,0.003,0.008
8/15/2020,11:14:02 AM,F4,,0.00000 °,0.00000 °,736.4,378,370.4,0.18,369.6,241,78.9,-3.1,-3.1,0.22,1.17,-0.14,-0.2,95.5,7.72,98.5,16.23,-609.7,0.005,0.003,0.013
8/15/2020,11:14:02 AM,F4,,0.00000 °,0.00000 °,736.4,377.8,370.3,0.18,369.5,241,78.9,-3.1,-3.1,0.22,1.16,-0.15,-0.21,95.4,7.72,98.5,16.23,-609.7,0.005,0.003,0.023
8/15/2020,11:14:02 AM,F4,,0.00000 °,0.00000 °,736.4,377.6,370.3,0.18,369.5,241,78.9,-3.1,-3.1,0.23,1.19,-0.15,-0.21,95.4,7.72,98.4,16.23,-609.7,0.005,0.004,0.046
8/15/2020,11:14:03 AM,F4,,0.00000 °,0.00000 °,736.5,377.5,370.2,0.18,369.5,241,78.8,-3.1,-3.1,0.24,1.22,-0.15,-0.21,95.3,7.72,98.4,16.23,-609.7,0.006,0.004,0.064
8/15/2020,11:14:03 AM,F4,,0.00000 °,0.00000 °,736.5,377.3,370.2,0.18,369.5,241,78.8,-3.1,-3.1,0.24,1.24,-0.15,-0.21,95.3,7.72,98.4,16.23,-609.7,0.006,0.004,0.082
8/15/2020,11:14:03 AM,F4,,0.00000 °,0.00000 °,736.5,377.2,370.2,0.18,369.4,241,78.8,-3.1,-3.1,0.24,1.25,-0.15,-0.21,95.3,7.72,98.3,16.23,-609.7,0.008,0.006,0.115
8/15/2020,11:14:03 AM,F4,,0.00000 °,0.00000 °,736.5,377.1,370.1,0.18,369.4,241,78.7,-3.1,-3.1,0.25,1.28,-0.15,-0.21,95.3,7.72,98.3,16.23,-609.7,0.009,0.006,0.128
8/15/2020,11:14:04 AM,F4,,0.00000 °,0.00000 °,736.5,376.9,370.1,0.18,369.4,241,78.7,-3.1,-3.1,0.26,1.29,-0.16,-0.21,95.2,7.72,98.3,16.23,-609.7,0.01,0.007,0.135
8/15/2020,11:14:04 AM,F4,,0.00000 °,0.00000 °,736.5,376.8,370.1,0.18,369.4,241,78.7,-3.1,-3.1,0.25,1.28,-0.16,-0.21,95.2,7.72,98.2,16.23,-609.7,0.012,0.009,0.154
8/15/2020,11:14:04 AM,F4,,0.00000 °,0.00000 °,736.5,376.7,370.1,0.18,369.4,241,78.7,-3.1,-3.1,0.26,1.3,-0.16,-0.21,95.2,7.72,98.2,16.23,-609.7,0.013,0.009,0.174
8/15/2020,11:14:04 AM,F4,,0.00000 °,0.00000 °,736.5,376.6,370.1,0.18,369.4,241,78.7,-3.1,-3.1,0.26,1.32,-0.15,-0.21,95.1,7.72,98.2,16.23,-609.7,0.015,0.01,0.19
8/15/2020,11:14:05 AM,F4,,0.00000 °,0.00000 °,736.5,376.5,370,0.18,369.4,241,78.6,-3.1,-3.1,0.27,1.35,-0.16,-0.21,95.1,7.72,98.1,16.23,-609.7,0.018,0.013,0.218
8/15/2020,11:14:05 AM,F4,,0.00000 °,0.00000 °,736.5,376.3,370,0.18,369.3,241,78.6,-3,-3,0.27,1.35,-0.16,-0.21,95.1,7.72,98.1,16.23,-609.7,0.02,0.014,0.234
8/15/2020,11:14:05 AM,F4,,0.00000 °,0.00000 °,736.5,376.2,370,0.18,369.4,241,78.6,-3,-3,0.27,1.36,-0.16,-0.21,95,7.72,98.1,16.23,-609.7,0.02,0.014,0.234
8/15/2020,11:14:05 AM,F4,,0.00000 °,0.00000 °,736.5,376.2,370,0.18,369.4,241,78.6,-3,-3,0.28,1.37,-0.16,-0.21,95,7.72,98.1,16.23,-609.7,0.023,0.017,0.264
8/15/2020,11:14:06 AM,F4,,0.00000 °,0.00000 °,736.4,376.1,370,0.18,369.4,241,78.5,-3,-3,0.28,1.4,-0.15,-0.21,95,7.72,98,16.24,-609.7,0.028,0.019,0.282
8/15/2020,11:14:06 AM,F4,,0.00000 °,0.00000 °,736.4,376,370,0.18,369.4,241,78.5,-3,-3,0.29,1.42,-0.15,-0.21,94.9,7.71,98,16.24,-609.7,0.03,0.021,0.29
8/15/2020,11:14:06 AM,F4,,0.00000 °,0.00000 °,736.4,375.9,370,0.18,369.4,241,78.5,-3,-3,0.29,1.44,-0.15,-0.21,94.9,7.71,97.9,16.24,-609.7,0.032,0.023,0.3
8/15/2020,11:14:06 AM,F4,,0.00000 °,0.00000 °,736.4,375.8,370.1,0.18,369.5,241,78.5,-3,-3,0.29,1.44,-0.16,-0.21,94.9,7.71,97.9,16.24,-609.7,0.037,0.026,0.327
8/15/2020,11:14:07 AM,F4,,0.00000 °,0.00000 °,736.5,375.7,370.1,0.18,369.5,241,78.4,-3,-3,0.3,1.47,-0.15,-0.21,94.8,7.71,97.8,16.24,-609.7,0.039,0.028,0.342
8/15/2020,11:14:07 AM,F4,,0.00000 °,0.00000 °,736.5,375.6,370.1,0.18,369.5,241,78.4,-3,-3,0.31,1.49,-0.16,-0.21,94.8,7.71,97.8,16.24,-609.7,0.042,0.029,0.353
8/15/2020,11:14:07 AM,F4,,0.00000 °,0.00000 °,736.5,375.5,370.1,0.18,369.6,241,78.4,-3,-3,0.31,1.51,-0.16,-0.21,94.7,7.71,97.8,16.24,-609.7,0.047,0.033,0.378
8/15/2020,11:14:07 AM,F4,,0.00000 °,0.00000 °,736.5,375.5,370.1,0.18,369.6,241,78.3,-3,-3,0.32,1.53,-0.19,-0.23,94.7,7.71,97.7,16.24,-609.7,0.05,0.035,0.391
8/15/2020,11:14:08 AM,F4,,0.00000 °,0.00000 °,736.5,375.4,370.1,0.18,369.6,241,78.3,-3,-3,0.33,1.57,-0.19,-0.23,94.6,7.71,97.7,16.24,-609.7,0.053,0.037,0.399
8/15/2020,11:14:08 AM,F4,,0.00000 °,0.00000 °,736.5,375.3,370.2,0.18,369.6,241,78.3,-3,-3,0.33,1.58,-0.19,-0.23,94.6,7.7,97.6,16.24,-609.7,0.056,0.039,0.41
8/15/2020,11:14:08 AM,F4,,0.00000 °,0.00000 °,736.5,375.3,370.2,0.18,369.6,241,78.3,-3,-3,0.33,1.6,-0.19,-0.24,94.5,7.7,97.6,16.24,-609.7,0.062,0.044,0.439
8/15/2020,11:14:08 AM,F4,,0.00000 °,0.00000 °,736.5,375.2,370.2,0.18,369.6,241,78.3,-3,-3,0.34,1.62,-0.22,-0.25,94.5,7.7,97.5,16.24,-609.7,0.066,0.046,0.451
8/15/2020,11:14:09 AM,F4,,0.00000 °,0.00000 °,736.5,375.1,370.2,0.18,369.6,241,78.3,-3,-3,0.34,1.64,-0.22,-0.26,94.4,7.7,97.5,16.24,-609.7,0.069,0.049,0.463
8/15/2020,11:14:09 AM,F4,,0.00000 °,0.00000 °,736.5,375.1,370.2,0.18,369.7,241,78.2,-3,-3,0.35,1.67,-0.23,-0.26,94.4,7.69,97.4,16.24,-609.7,0.076,0.054,0.482
8/15/2020,11:14:09 AM,F4,,0.00000 °,0.00000 °,736.5,375,370.2,0.18,369.7,241,78.2,-3,-3,0.36,1.7,-0.24,-0.27,94.4,7.69,97.4,16.24,-609.7,0.08,0.056,0.488
8/15/2020,11:14:09 AM,F4,,0.00000 °,0.00000 °,736.5,375,370.2,0.18,369.7,241,78.2,-3,-3,0.37,1.73,-0.25,-0.27,94.3,7.69,97.3,16.24,-609.7,0.083,0.059,0.493
8/15/2020,11:14:10 AM,F4,,0.00000 °,0.00000 °,736.4,374.9,370.2,0.18,369.7,241,78.2,-3,-3,0.38,1.79,-0.26,-0.28,94.2,7.68,97.3,16.24,-609.7,0.09,0.064,0.517
8/15/2020,11:14:10 AM,F4,,0.00000 °,0.00000 °,736.4,374.9,370.2,0.18,369.8,241,78.2,-3,-3,0.39,1.81,-0.26,-0.28,94.2,7.68,97.2,16.24,-609.7,0.094,0.067,0.527
8/15/2020,11:14:10 AM,F4,,0.00000 °,0.00000 °,736.4,374.8,370.3,0.18,369.8,241,78.2,-3,-3,0.39,1.84,-0.27,-0.28,94.1,7.68,97.1,16.24,-609.7,0.098,0.069,0.533
8/15/2020,11:14:10 AM,F4,,0.00000 °,0.00000 °,736.4,374.8,370.3,0.18,369.8,241,78.2,-3,-3,0.39,1.84,-0.28,-0.29,94.1,7.67,97.1,16.24,-609.7,0.106,0.075,0.551
8/15/2020,11:14:11 AM,F4,,0.00000 °,0.00000 °,736.5,374.7,370.3,0.18,369.9,241,78.1,-3,-3,0.41,1.89,-0.29,-0.3,94,7.67,97,16.24,-609.7,0.11,0.078,0.564
8/15/2020,11:14:11 AM,F4,,0.00000 °,0.00000 °,736.5,374.6,370.3,0.18,369.8,241,78.1,-3,-3,0.41,1.9,-0.3,-0.3,94,7.67,97,16.24,-609.7,0.114,0.081,0.57
8/15/2020,11:14:11 AM,F4,,0.00000 °,0.00000 °,736.5,374.5,370.2,0.18,369.8,241,78.1,-3,-3,0.42,1.93,-0.31,-0.31,93.9,7.66,96.9,16.24,-609.7,0.119,0.084,0.577
8/15/2020,11:14:11 AM,F4,,0.00000 °,0.00000 °,736.5,374.4,370.2,0.18,369.7,241,78.1,-3,-3,0.43,1.96,-0.31,-0.31,93.9,7.66,96.9,16.24,-609.7,0.127,0.09,0.588
