DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/19/2020,9:42:13 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.58,2.59,-0.27,-0.28,106.8,8.8,110.5,8.98,-183,0.001,0,0
6/19/2020,9:42:13 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.58,2.59,-0.27,-0.29,106.9,8.8,110.6,8.98,-183,0.001,0,0
6/19/2020,9:42:13 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.58,2.59,-0.27,-0.29,106.9,8.81,110.6,8.98,-183,0.001,0,0.001
6/19/2020,9:42:13 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.58,2.59,-0.27,-0.29,106.9,8.81,110.6,8.98,-183,0.001,0,0.002
6/19/2020,9:42:14 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.58,2.59,-0.28,-0.29,107,8.81,110.7,8.98,-183,0.001,0,0.001
6/19/2020,9:42:14 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.61,2.68,-0.28,-0.29,107,8.82,110.7,8.98,-183,0.001,0,0.001
6/19/2020,9:42:14 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.8,0.12,263.7,171,77.2,-2.9,-2.9,0.62,2.74,-0.28,-0.29,107,8.82,110.7,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:14 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.7,171,77.2,-2.9,-2.9,0.64,2.82,-0.29,-0.3,107.1,8.82,110.8,8.98,-183,0.001,0.001,0.001
6/19/2020,9:42:15 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.7,171,77.2,-2.9,-2.9,0.66,2.87,-0.29,-0.3,107.1,8.83,110.8,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:15 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.7,171,77.2,-2.9,-2.9,0.66,2.87,-0.29,-0.3,107.2,8.83,110.9,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:15 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.7,171,77.2,-2.9,-2.9,0.67,2.94,-0.3,-0.3,107.2,8.83,110.9,8.98,-183,0.001,0.001,0.001
6/19/2020,9:42:15 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.6,171,77.2,-2.9,-2.9,0.68,2.98,-0.3,-0.3,107.3,8.84,111,8.98,-183,0.001,0.001,0.001
6/19/2020,9:42:16 AM,F1,,0.00000 °,0.00000 °,734.6,264.4,263.7,0.12,263.6,171,77.2,-2.9,-2.9,0.69,2.99,-0.3,-0.3,107.4,8.85,111.1,8.98,-183,0.001,0.001,0.001
6/19/2020,9:42:16 AM,F1,,0.00000 °,0.00000 °,734.7,264.4,263.7,0.12,263.6,171,77.2,-2.9,-2.9,0.7,3.03,-0.3,-0.3,107.5,8.86,111.2,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:16 AM,F1,,0.00000 °,0.00000 °,734.7,264.3,263.7,0.12,263.6,171,77.2,-2.9,-2.9,0.71,3.08,-0.29,-0.3,107.6,8.86,111.3,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:16 AM,F1,,0.00000 °,0.00000 °,734.7,264.3,263.6,0.12,263.5,171,77.2,-2.9,-2.9,0.71,3.07,-0.29,-0.3,107.6,8.87,111.4,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:17 AM,F1,,0.00000 °,0.00000 °,734.7,136.5,136.2,0.06,136.1,89,77.2,-2.9,-2.9,0.71,3.08,-0.3,-0.3,107.7,8.88,111.5,8.98,-183,0.001,0.001,0.002
6/19/2020,9:42:17 AM,F1,,0.00000 °,0.00000 °,734.6,77.4,77.2,0.03,77.1,50,77.2,-3,-3,0.72,3.14,-0.3,-0.3,107.8,8.88,111.5,8.98,-183,0.001,0.001,0
6/19/2020,9:42:17 AM,F1,,0.00000 °,0.00000 °,734.6,41.2,41.1,0.02,41.1,27,77.3,-3,-3,0.74,3.2,-0.3,-0.3,107.9,8.89,111.6,8.98,-183,0.001,0.001,0
6/19/2020,9:42:17 AM,F1,,0.00000 °,0.00000 °,734.6,23.9,23.8,0.01,23.8,16,77.3,-3,-3,0.74,3.21,-0.3,-0.3,108,8.9,111.7,8.98,-183,0.001,0.001,0.001
6/19/2020,9:42:18 AM,F1,,0.00000 °,0.00000 °,734.6,15,15,0.01,15,10,77.2,-3,-3,0.76,3.28,-0.3,-0.3,108.1,8.91,111.8,8.98,-183,0.001,0.001,0
6/19/2020,9:42:18 AM,F1,,0.00000 °,0.00000 °,734.6,12.5,12.5,0,12.5,8,77.2,-3,-3,0.76,3.29,-0.29,-0.3,108.1,8.91,111.9,8.98,-182.9,0.001,0.001,0.001
6/19/2020,9:42:18 AM,F1,,0.00000 °,0.00000 °,734.6,9.7,9.7,0,9.7,6,77.2,-3,-3,0.76,3.28,-0.29,-0.3,108.2,8.92,111.9,8.98,-182.9,0.001,0.001,0.002
6/19/2020,9:42:21 AM,F1,,0.00000 °,0.00000 °,734.6,6.7,6.6,0,6.6,4,77.2,-3,-3,0.81,3.49,-0.09,-0.17,108.7,8.96,112.4,8.98,-182.6,0.001,0.001,0.002
6/19/2020,9:42:21 AM,F1,,0.00000 °,0.00000 °,734.6,6.5,6.4,0,6.4,4,77.2,-3,-3,0.84,3.6,-0.01,-0.12,108.7,8.96,112.4,8.97,-182.6,0.001,0.001,0.002
6/19/2020,9:42:21 AM,F1,,0.00000 °,0.00000 °,734.6,6.4,6.4,0,6.3,4,77.2,-3,-3,0.85,3.66,0.03,-0.09,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:21 AM,F1,,0.00000 °,0.00000 °,734.6,6.3,6.3,0,6.3,4,77.2,-3,-3,2.59,10.51,0.05,-0.08,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:22 AM,F1,,0.00000 °,0.00000 °,734.7,6.3,6.3,0,6.3,4,77.2,-3,-3,0.81,3.5,0.06,-0.08,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:22 AM,F1,,0.00000 °,0.00000 °,734.7,6.9,6.9,0,6.9,5,77.1,-3,-3,1.23,5.14,0.05,-0.08,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.001
6/19/2020,9:42:22 AM,F1,,0.00000 °,0.00000 °,734.7,13.8,13.8,0,13.8,9,77.1,-3,-3,0.82,3.52,0.06,-0.08,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.001
6/19/2020,9:42:22 AM,F1,,0.00000 °,0.00000 °,734.7,228.4,228.1,0.11,228.1,148,77.1,-2.9,-2.9,0.68,2.97,0.06,-0.07,108.7,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:23 AM,F1,,0.00000 °,0.00000 °,734.6,246.7,246.3,0.12,246.3,160,77.1,-2.9,-2.9,0.73,3.18,0.06,-0.07,108.8,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:23 AM,F1,,0.00000 °,0.00000 °,734.6,255.7,255.3,0.12,255.2,166,77.1,-2.9,-2.9,0.87,3.72,0.06,-0.07,108.8,8.97,112.5,8.97,-182.5,0.001,0.001,0.001
6/19/2020,9:42:23 AM,F1,,0.00000 °,0.00000 °,734.6,260.2,259.8,0.12,259.8,169,77.1,-2.9,-2.9,0.64,2.8,0.06,-0.07,108.8,8.97,112.5,8.97,-182.5,0.001,0.001,0.001
6/19/2020,9:42:23 AM,F1,,0.00000 °,0.00000 °,734.6,262.3,261.9,0.12,261.9,170,77.1,-2.9,-2.9,0.66,2.89,0.06,-0.07,108.8,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:24 AM,F1,,0.00000 °,0.00000 °,734.6,263.3,262.9,0.12,262.9,171,77.1,-2.9,-2.9,0.78,3.35,0.06,-0.07,108.8,8.97,112.5,8.97,-182.5,0.001,0.001,0.002
6/19/2020,9:42:24 AM,F1,,0.00000 °,0.00000 °,734.6,263.6,263.2,0.12,263.2,171,77.1,-2.9,-2.9,1.03,4.37,0.06,-0.07,108.8,8.97,112.6,8.97,-182.4,0.001,0.001,0.001
6/19/2020,9:42:24 AM,F1,,0.00000 °,0.00000 °,734.6,264.1,263.7,0.12,263.6,171,77.1,-2.9,-2.9,0.4,1.87,0.06,-0.07,108.8,8.97,112.6,8.97,-182.4,0.001,0.001,0.002
6/19/2020,9:42:24 AM,F1,,0.00000 °,0.00000 °,734.6,264.3,263.9,0.12,263.9,172,77.1,-2.9,-2.9,0.82,3.54,0.06,-0.07,108.8,8.97,112.6,8.97,-182.4,0.001,0.001,0.002
6/19/2020,9:42:25 AM,F1,,0.00000 °,0.00000 °,734.7,264.5,264.1,0.12,264.1,172,77.1,-2.9,-2.9,0.82,3.54,0.06,-0.07,108.8,8.97,112.6,8.97,-182.4,0.001,0.001,0.002
6/19/2020,9:42:25 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.2,0.12,264.2,172,77.1,-2.9,-2.9,0.82,3.54,0.06,-0.07,108.8,8.97,112.6,8.97,-182.4,0.002,0.001,0.003
6/19/2020,9:42:25 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.82,3.54,0.07,-0.07,108.8,8.97,112.6,8.97,-182.4,0.002,0.001,0.003
6/19/2020,9:42:25 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.82,3.54,0.07,-0.07,108.8,8.98,112.6,8.97,-182.4,0.002,0.001,0.002
6/19/2020,9:42:26 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.82,3.54,0.07,-0.07,108.9,8.98,112.6,8.97,-182.4,0.002,0.001,0.002
6/19/2020,9:42:26 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.82,3.54,0.07,-0.07,108.9,8.98,112.6,8.97,-182.4,0.002,0.001,0.002
6/19/2020,9:42:26 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.83,3.55,0.07,-0.07,108.9,8.98,112.6,8.97,-182.4,0.002,0.001,0.002
6/19/2020,9:42:26 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.83,3.55,0.07,-0.07,108.9,8.98,112.6,8.97,-182.4,0.002,0.001,0.013
6/19/2020,9:42:27 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.83,3.58,0.07,-0.06,108.9,8.98,112.6,8.97,-182.4,0.002,0.001,0.048
6/19/2020,9:42:27 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.85,3.65,0.07,-0.06,108.9,8.98,112.6,8.97,-182.4,0.003,0.002,0.069
6/19/2020,9:42:27 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.86,3.7,0.07,-0.06,108.9,8.98,112.7,8.97,-182.4,0.003,0.002,0.092
6/19/2020,9:42:27 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.88,3.77,0.08,-0.06,108.9,8.98,112.7,8.97,-182.4,0.003,0.002,0.092
6/19/2020,9:42:28 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.91,3.88,0.08,-0.06,108.9,8.98,112.7,8.97,-182.4,0.006,0.005,0.147
6/19/2020,9:42:28 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.95,4.04,0.09,-0.06,108.9,8.98,112.7,8.97,-182.4,0.008,0.005,0.161
6/19/2020,9:42:28 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,1.29,5.38,0.08,-0.06,108.9,8.98,112.7,8.97,-182.4,0.011,0.007,0.193
6/19/2020,9:42:28 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.87,3.72,0.09,-0.06,109,8.98,112.7,8.97,-182.4,0.012,0.009,0.207
6/19/2020,9:42:29 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,1.36,5.67,0.09,-0.05,109,8.99,112.7,8.97,-182.4,0.014,0.01,0.218
6/19/2020,9:42:29 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.7,3.06,0.09,-0.05,109,8.99,112.7,8.97,-182.4,0.017,0.012,0.254
6/19/2020,9:42:29 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,1.21,5.04,0.09,-0.05,109,8.99,112.8,8.97,-182.4,0.019,0.014,0.272
6/19/2020,9:42:29 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.1,-2.9,-2.9,1.05,4.43,0.09,-0.05,109,8.99,112.8,8.97,-182.4,0.022,0.015,0.285
6/19/2020,9:42:30 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.2,-2.9,-2.9,8.81,35.07,0.12,-0.03,109,8.99,112.8,8.97,-182.4,0.024,0.017,0.297
6/19/2020,9:42:30 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.3,172,77.2,-2.9,-2.9,1.34,5.59,0.12,-0.03,109,8.99,112.8,8.97,-182.4,0.029,0.02,0.324
6/19/2020,9:42:30 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.2,-2.9,-2.9,1.73,7.12,0.13,-0.03,109,8.99,112.8,8.97,-182.4,0.031,0.022,0.34
6/19/2020,9:42:30 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.3,0.12,264.2,172,77.2,-2.9,-2.9,1.32,5.49,0.12,-0.03,109.1,8.99,112.8,8.97,-182.4,0.034,0.024,0.353
6/19/2020,9:42:31 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.3,0.12,264.2,172,77.2,-2.9,-2.9,1.51,6.24,0.12,-0.03,109.1,8.99,112.8,8.97,-182.4,0.039,0.028,0.383
6/19/2020,9:42:31 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.3,0.12,264.2,172,77.2,-2.9,-2.9,0.77,3.34,0.13,-0.03,109.1,8.99,112.9,8.97,-182.4,0.042,0.03,0.398
6/19/2020,9:42:31 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.3,0.12,264.2,172,77.2,-2.9,-2.9,0.89,3.81,0.13,-0.03,109.1,9,112.9,8.97,-182.4,0.045,0.032,0.41
6/19/2020,9:42:31 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.2,0.12,264.2,172,77.2,-2.9,-2.9,0.89,3.81,0.13,-0.03,109.1,9,112.9,8.97,-182.4,0.052,0.036,0.436
6/19/2020,9:42:32 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.2,0.12,264.2,172,77.2,-2.9,-2.9,0.89,3.81,0.13,-0.02,109.1,9,112.9,8.97,-182.4,0.055,0.039,0.451
6/19/2020,9:42:32 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.2,0.12,264.2,172,77.2,-2.9,-2.9,0.89,3.81,0.13,-0.02,109.2,9,112.9,8.97,-182.4,0.058,0.041,0.464
6/19/2020,9:42:32 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.2,0.12,264.2,172,77.2,-2.9,-2.9,0.98,4.17,0.13,-0.03,109.2,9,112.9,8.97,-182.4,0.062,0.044,0.476
6/19/2020,9:42:32 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,264.2,0.12,264.1,172,77.2,-2.9,-2.9,3.44,13.87,0.13,-0.02,109.2,9,113,8.97,-182.4,0.069,0.049,0.504
6/19/2020,9:42:33 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.2,0.12,264.1,172,77.2,-2.9,-2.9,1.68,6.94,0.15,-0.02,109.2,9,113,8.97,-182.4,0.073,0.051,0.517
6/19/2020,9:42:33 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.2,0.12,264.1,172,77.2,-2.9,-2.9,1.24,5.18,0.14,-0.02,109.3,9.01,113,8.97,-182.4,0.077,0.054,0.531
6/19/2020,9:42:33 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.1,0.12,264.1,172,77.2,-2.9,-2.9,0.94,3.99,0.14,-0.02,109.3,9.01,113.1,8.97,-182.4,0.085,0.06,0.561
6/19/2020,9:42:33 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.1,0.12,264.1,172,77.2,-2.9,-2.9,0.94,3.98,0.14,-0.02,109.3,9.01,113.1,8.97,-182.4,0.089,0.063,0.573
6/19/2020,9:42:34 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.1,0.12,264,172,77.2,-2.9,-2.9,0.93,3.97,0.14,-0.02,109.4,9.01,113.1,8.97,-182.4,0.093,0.066,0.583
6/19/2020,9:42:34 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264.1,0.12,264,172,77.2,-2.9,-2.9,0.68,2.95,0.14,-0.02,109.4,9.02,113.2,8.97,-182.4,0.102,0.072,0.601
6/19/2020,9:42:34 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264,0.12,264,172,77.2,-2.9,-2.9,1.65,6.8,0.14,-0.02,109.5,9.02,113.3,8.97,-182.4,0.107,0.075,0.61
6/19/2020,9:42:34 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264,0.12,263.9,172,77.2,-2.9,-2.9,1.74,7.16,0.14,-0.02,109.5,9.02,113.3,8.97,-182.3,0.111,0.078,0.617
6/19/2020,9:42:35 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264,0.12,263.9,172,77.3,-2.9,-2.9,0.85,3.63,0.15,-0.02,109.6,9.03,113.3,8.97,-182.3,0.12,0.085,0.631
6/19/2020,9:42:35 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,264,0.12,263.9,172,77.3,-2.9,-2.9,1.91,7.83,0.15,-0.02,109.6,9.03,113.4,8.97,-182.3,0.125,0.088,0.641
6/19/2020,9:42:35 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,263.9,0.12,263.9,172,77.3,-2.9,-2.9,1.02,4.33,0.15,-0.01,109.7,9.03,113.4,8.97,-182.3,0.13,0.091,0.648
6/19/2020,9:42:35 AM,F1,,0.00000 °,0.00000 °,734.6,264.7,263.9,0.12,263.9,172,77.3,-2.9,-2.9,1.02,4.33,0.15,-0.01,109.7,9.03,113.5,8.97,-182.3,0.134,0.095,0.655
6/19/2020,9:42:36 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,263.9,0.12,263.9,172,77.3,-2.9,-2.9,1.02,4.33,0.15,-0.01,109.7,9.04,113.5,8.97,-182.3,0.144,0.102,0.669
6/19/2020,9:42:36 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,263.9,0.12,263.9,172,77.3,-2.9,-2.9,1.02,4.33,0.16,-0.01,109.7,9.04,113.5,8.97,-182.2,0.149,0.105,0.673
6/19/2020,9:42:36 AM,F1,,0.00000 °,0.00000 °,734.7,264.7,263.9,0.12,263.9,172,77.3,-2.9,-2.9,1.02,4.33,0.15,-0.01,109.8,9.04,113.6,8.97,-182.2,0.154,0.109,0.677
6/19/2020,9:45:45 AM,F2,,0.00000 °,0.00000 °,734.7,264.5,264.3,0.12,264.3,172,77.1,-2.9,-2.9,0.65,2.83,-0.24,-0.26,103.1,8.51,106.6,8.98,-182.8,0.001,0.001,0.001
6/19/2020,9:45:45 AM,F2,,0.00000 °,0.00000 °,734.7,264.5,264.3,0.12,264.2,172,77.1,-2.9,-2.9,0.65,2.85,-0.24,-0.27,103.2,8.52,106.8,8.98,-182.8,0.001,0.001,0.002
6/19/2020,9:45:45 AM,F2,,0.00000 °,0.00000 °,734.7,264.5,264.2,0.12,264.2,172,77.1,-2.9,-2.9,0.66,2.87,-0.24,-0.27,103.3,8.52,106.8,8.98,-182.8,0.002,0.001,0.003
6/19/2020,9:45:45 AM,F2,,0.00000 °,0.00000 °,734.7,264.5,264.2,0.12,264.2,172,77.1,-2.9,-2.9,0.66,2.87,-0.24,-0.27,103.3,8.52,106.8,8.98,-182.8,0.002,0.001,0.003
6/19/2020,9:45:46 AM,F2,,0.00000 °,0.00000 °,734.6,264.5,264.2,0.12,264.2,172,77.1,-2.9,-2.9,0.66,2.9,-0.25,-0.27,103.3,8.52,106.9,8.98,-182.8,0.002,0.001,0.001
6/19/2020,9:45:46 AM,F2,,0.00000 °,0.00000 °,734.6,264.5,264.2,0.12,264.1,172,77.1,-2.9,-2.9,0.66,2.9,-0.25,-0.27,103.3,8.52,106.9,8.98,-182.8,0.002,0.001,0.001
6/19/2020,9:45:46 AM,F2,,0.00000 °,0.00000 °,734.6,264.5,264.1,0.12,264.1,172,77.2,-2.9,-2.9,0.67,2.92,-0.25,-0.27,103.4,8.52,106.9,8.98,-182.7,0.002,0.001,0.002
6/19/2020,9:45:46 AM,F2,,0.00000 °,0.00000 °,734.6,264.5,264.1,0.12,264,172,77.2,-2.9,-2.9,0.67,2.92,-0.25,-0.27,103.4,8.53,107,8.98,-182.7,0.002,0.001,0.001
6/19/2020,9:45:47 AM,F2,,0.00000 °,0.00000 °,734.8,264.5,264,0.12,263.9,172,77.2,-2.9,-2.9,0.67,2.94,-0.24,-0.27,103.4,8.53,107,8.98,-182.7,0.002,0.001,0.001
6/19/2020,9:45:47 AM,F2,,0.00000 °,0.00000 °,734.8,264.5,263.9,0.12,263.9,172,77.2,-2.9,-2.9,0.68,2.95,-0.24,-0.27,103.5,8.53,107,8.98,-182.7,0.002,0.001,0.002
6/19/2020,9:45:47 AM,F2,,0.00000 °,0.00000 °,734.8,264.5,263.9,0.12,263.8,172,77.2,-2.9,-2.9,0.68,2.96,-0.25,-0.27,103.5,8.53,107.1,8.98,-182.7,0.002,0.001,0.002
6/19/2020,9:45:47 AM,F2,,0.00000 °,0.00000 °,734.8,264.5,263.9,0.12,263.8,172,77.2,-2.9,-2.9,0.69,3.02,-0.25,-0.27,103.5,8.53,107.1,8.98,-182.7,0.002,0.001,0.002
