"datetime","doy","doy_frac","temp_c","variable","group"
2020-06-03 22:00:00,155,155.916666666667,22.8084661941179,"1 m","sim"
2020-06-03 23:00:00,155,155.958333333333,22.8086214182351,"1 m","sim"
2020-06-04 00:00:00,156,156,22.8087765965734,"1 m","sim"
2020-06-04 01:00:00,156,156.041666666667,22.8089317188174,"1 m","sim"
2020-06-04 02:00:00,156,156.083333333333,22.809086776771,"1 m","sim"
2020-06-04 03:00:00,156,156.125,22.8092417640853,"1 m","sim"
2020-06-04 04:00:00,156,156.166666666667,22.8093966731717,"1 m","sim"
2020-06-04 05:00:00,156,156.208333333333,22.8095514956327,"1 m","sim"
2020-06-04 06:00:00,156,156.25,22.8097062242742,"1 m","sim"
2020-06-04 07:00:00,156,156.291666666667,22.810003691596,"1 m","sim"
2020-06-04 08:00:00,156,156.333333333333,22.8156336703349,"1 m","sim"
2020-06-04 09:00:00,156,156.375,22.8369282395728,"1 m","sim"
2020-06-04 10:00:00,156,156.416666666667,22.8962183728959,"1 m","sim"
2020-06-04 11:00:00,156,156.458333333333,22.9949345463262,"1 m","sim"
2020-06-04 12:00:00,156,156.5,23.1190812566254,"1 m","sim"
2020-06-04 13:00:00,156,156.541666666667,23.2595188141053,"1 m","sim"
2020-06-04 14:00:00,156,156.583333333333,23.4241536078719,"1 m","sim"
2020-06-04 15:00:00,156,156.625,23.581702825598,"1 m","sim"
2020-06-04 16:00:00,156,156.666666666667,23.7344036891731,"1 m","sim"
2020-06-04 17:00:00,156,156.708333333333,23.856586760083,"1 m","sim"
2020-06-04 18:00:00,156,156.75,23.9731084278522,"1 m","sim"
2020-06-04 19:00:00,156,156.791666666667,24.0561070307716,"1 m","sim"
2020-06-04 20:00:00,156,156.833333333333,24.1089134804933,"1 m","sim"
2020-06-04 21:00:00,156,156.875,24.1320020822891,"1 m","sim"
2020-06-04 22:00:00,156,156.916666666667,24.1345160492588,"1 m","sim"
2020-06-04 23:00:00,156,156.958333333333,24.1346962206384,"1 m","sim"
2020-06-05 00:00:00,157,157,24.1348762922081,"1 m","sim"
2020-06-05 01:00:00,157,157.041666666667,24.1350562524372,"1 m","sim"
2020-06-05 02:00:00,157,157.083333333333,24.135205376417,"1 m","sim"
2020-06-05 03:00:00,157,157.125,24.1353199483702,"1 m","sim"
2020-06-05 04:00:00,157,157.166666666667,24.1354035723777,"1 m","sim"
2020-06-05 05:00:00,157,157.208333333333,24.1354602180852,"1 m","sim"
2020-06-05 06:00:00,157,157.25,24.1354902563238,"1 m","sim"
2020-06-05 07:00:00,157,157.291666666667,24.1355327981552,"1 m","sim"
2020-06-05 08:00:00,157,157.333333333333,24.1408447372409,"1 m","sim"
2020-06-05 09:00:00,157,157.375,24.1683889773793,"1 m","sim"
2020-06-05 10:00:00,157,157.416666666667,24.224997194414,"1 m","sim"
2020-06-05 11:00:00,157,157.458333333333,24.3131054390165,"1 m","sim"
2020-06-05 12:00:00,157,157.5,24.4224311662745,"1 m","sim"
2020-06-05 13:00:00,157,157.541666666667,24.5479024231876,"1 m","sim"
2020-06-05 14:00:00,157,157.583333333333,24.6995790395264,"1 m","sim"
2020-06-05 15:00:00,157,157.625,24.8522737176292,"1 m","sim"
2020-06-05 16:00:00,157,157.666666666667,24.9974824303518,"1 m","sim"
2020-06-05 17:00:00,157,157.708333333333,25.1274311053652,"1 m","sim"
2020-06-05 18:00:00,157,157.75,25.2358990122244,"1 m","sim"
2020-06-05 19:00:00,157,157.791666666667,25.3165275380916,"1 m","sim"
2020-06-05 20:00:00,157,157.833333333333,25.3668444285369,"1 m","sim"
2020-06-05 21:00:00,157,157.875,25.3874872662633,"1 m","sim"
2020-06-05 22:00:00,157,157.916666666667,25.3907547549353,"1 m","sim"
2020-06-05 23:00:00,157,157.958333333333,25.3907115249845,"1 m","sim"
2020-06-06 00:00:00,158,158,25.3906452284918,"1 m","sim"
2020-06-06 01:00:00,158,158.041666666667,25.3905655903919,"1 m","sim"
2020-06-06 02:00:00,158,158.083333333333,25.3904587632858,"1 m","sim"
2020-06-06 03:00:00,158,158.125,25.3903237713789,"1 m","sim"
2020-06-06 04:00:00,158,158.166666666667,25.3901448077291,"1 m","sim"
2020-06-06 05:00:00,158,158.208333333333,25.3899017615827,"1 m","sim"
2020-06-06 06:00:00,158,158.25,25.3895913780527,"1 m","sim"
2020-06-06 07:00:00,158,158.291666666667,25.3024170557862,"1 m","sim"
2020-06-06 08:00:00,158,158.333333333333,25.0962288063696,"1 m","sim"
2020-06-06 09:00:00,158,158.375,24.8562570540323,"1 m","sim"
2020-06-06 10:00:00,158,158.416666666667,24.8560973301007,"1 m","sim"
2020-06-06 11:00:00,158,158.458333333333,24.8426068562672,"1 m","sim"
2020-06-06 12:00:00,158,158.5,24.906809460747,"1 m","sim"
2020-06-06 13:00:00,158,158.541666666667,25.0528174086649,"1 m","sim"
2020-06-06 14:00:00,158,158.583333333333,25.2006650483075,"1 m","sim"
2020-06-06 15:00:00,158,158.625,25.344361236126,"1 m","sim"
2020-06-06 16:00:00,158,158.666666666667,25.4791684012662,"1 m","sim"
2020-06-06 17:00:00,158,158.708333333333,25.5956750830789,"1 m","sim"
2020-06-06 18:00:00,158,158.75,25.6938112519254,"1 m","sim"
2020-06-06 19:00:00,158,158.791666666667,25.7490034959305,"1 m","sim"
2020-06-06 20:00:00,158,158.833333333333,25.7781273216576,"1 m","sim"
2020-06-06 21:00:00,158,158.875,25.8020299411761,"1 m","sim"
2020-06-06 22:00:00,158,158.916666666667,25.7500652373152,"1 m","sim"
2020-06-06 23:00:00,158,158.958333333333,25.558646856443,"1 m","sim"
2020-06-07 00:00:00,159,159,25.3531487418649,"1 m","sim"
2020-06-07 01:00:00,159,159.041666666667,25.1343714518089,"1 m","sim"
2020-06-07 02:00:00,159,159.083333333333,24.9343361094249,"1 m","sim"
2020-06-07 03:00:00,159,159.125,24.7138380173825,"1 m","sim"
2020-06-07 04:00:00,159,159.166666666667,24.4935204676651,"1 m","sim"
2020-06-07 05:00:00,159,159.208333333333,24.2671186095054,"1 m","sim"
2020-06-07 06:00:00,159,159.25,24.0673915515381,"1 m","sim"
2020-06-07 07:00:00,159,159.291666666667,23.8419460769328,"1 m","sim"
2020-06-07 08:00:00,159,159.333333333333,23.6148631309619,"1 m","sim"
2020-06-07 09:00:00,159,159.375,23.4842179811881,"1 m","sim"
2020-06-07 10:00:00,159,159.416666666667,23.4277578976479,"1 m","sim"
2020-06-07 11:00:00,159,159.458333333333,23.523235309619,"1 m","sim"
2020-06-07 12:00:00,159,159.5,23.6418583250474,"1 m","sim"
2020-06-07 13:00:00,159,159.541666666667,23.782134524356,"1 m","sim"
2020-06-07 14:00:00,159,159.583333333333,23.9312374311201,"1 m","sim"
2020-06-07 15:00:00,159,159.625,24.0805555624799,"1 m","sim"
2020-06-07 16:00:00,159,159.666666666667,24.2210390370532,"1 m","sim"
2020-06-07 17:00:00,159,159.708333333333,24.3454147175287,"1 m","sim"
2020-06-07 18:00:00,159,159.75,24.4445236659144,"1 m","sim"
2020-06-07 19:00:00,159,159.791666666667,24.5195121200004,"1 m","sim"
2020-06-07 20:00:00,159,159.833333333333,24.5651560185114,"1 m","sim"
2020-06-07 21:00:00,159,159.875,24.586865136528,"1 m","sim"
2020-06-07 22:00:00,159,159.916666666667,24.5916634838679,"1 m","sim"
2020-06-07 23:00:00,159,159.958333333333,24.5917337033717,"1 m","sim"
2020-06-08 00:00:00,160,160,24.5918038135821,"1 m","sim"
2020-06-08 01:00:00,160,160.041666666667,24.5918738048928,"1 m","sim"
2020-06-08 02:00:00,160,160.083333333333,24.5919436576446,"1 m","sim"
2020-06-08 03:00:00,160,160.125,24.5920133534378,"1 m","sim"
2020-06-08 04:00:00,160,160.166666666667,24.592082875259,"1 m","sim"
2020-06-08 05:00:00,160,160.208333333333,24.5921522067493,"1 m","sim"
2020-06-08 06:00:00,160,160.25,24.592196148752,"1 m","sim"
2020-06-08 07:00:00,160,160.291666666667,24.5930520355498,"1 m","sim"
2020-06-08 08:00:00,160,160.333333333333,24.600174580474,"1 m","sim"
2020-06-08 09:00:00,160,160.375,24.6372484631908,"1 m","sim"
2020-06-08 10:00:00,160,160.416666666667,24.7003391491652,"1 m","sim"
2020-06-08 11:00:00,160,160.458333333333,24.7976669993755,"1 m","sim"
2020-06-08 12:00:00,160,160.5,24.9185812400046,"1 m","sim"
2020-06-08 13:00:00,160,160.541666666667,25.0570923058712,"1 m","sim"
2020-06-08 14:00:00,160,160.583333333333,25.2052950896318,"1 m","sim"
2020-06-08 15:00:00,160,160.625,25.3350707265628,"1 m","sim"
2020-06-08 16:00:00,160,160.666666666667,25.4630930522463,"1 m","sim"
2020-06-08 17:00:00,160,160.708333333333,25.580451571896,"1 m","sim"
2020-06-08 18:00:00,160,160.75,25.6719119458279,"1 m","sim"
2020-06-08 19:00:00,160,160.791666666667,25.7400086472545,"1 m","sim"
2020-06-08 20:00:00,160,160.833333333333,25.7781427308476,"1 m","sim"
2020-06-08 21:00:00,160,160.875,25.7967294867023,"1 m","sim"
2020-06-08 22:00:00,160,160.916666666667,25.8024475334429,"1 m","sim"
2020-06-08 23:00:00,160,160.958333333333,25.802451087167,"1 m","sim"
2020-06-09 00:00:00,161,161,25.8024236679143,"1 m","sim"
2020-06-09 01:00:00,161,161.041666666667,25.8023205852968,"1 m","sim"
2020-06-09 02:00:00,161,161.083333333333,25.7476542352632,"1 m","sim"
2020-06-09 03:00:00,161,161.125,25.5743207314007,"1 m","sim"
2020-06-09 04:00:00,161,161.166666666667,25.5014302743007,"1 m","sim"
2020-06-09 05:00:00,161,161.208333333333,25.4117209840627,"1 m","sim"
2020-06-09 06:00:00,161,161.25,25.2648812308234,"1 m","sim"
2020-06-09 07:00:00,161,161.291666666667,25.1319676391487,"1 m","sim"
2020-06-09 08:00:00,161,161.333333333333,25.0437178851034,"1 m","sim"
2020-06-09 09:00:00,161,161.375,24.9630988067448,"1 m","sim"
2020-06-09 10:00:00,161,161.416666666667,24.9202254270415,"1 m","sim"
2020-06-09 11:00:00,161,161.458333333333,24.8132622001872,"1 m","sim"
2020-06-09 12:00:00,161,161.5,24.7788526072653,"1 m","sim"
2020-06-09 13:00:00,161,161.541666666667,24.7522754484802,"1 m","sim"
2020-06-09 14:00:00,161,161.583333333333,24.6984933249942,"1 m","sim"
2020-06-09 15:00:00,161,161.625,24.6647362655345,"1 m","sim"
2020-06-09 16:00:00,161,161.666666666667,24.6142842474485,"1 m","sim"
2020-06-09 17:00:00,161,161.708333333333,24.648761970699,"1 m","sim"
2020-06-09 18:00:00,161,161.75,24.6840578166382,"1 m","sim"
2020-06-09 19:00:00,161,161.791666666667,24.7130108584953,"1 m","sim"
2020-06-09 20:00:00,161,161.833333333333,24.7484272821617,"1 m","sim"
2020-06-09 21:00:00,161,161.875,24.7668279573984,"1 m","sim"
2020-06-09 22:00:00,161,161.916666666667,24.7431154179089,"1 m","sim"
2020-06-09 23:00:00,161,161.958333333333,24.6707086213661,"1 m","sim"
2020-06-10 00:00:00,162,162,24.5967136860949,"1 m","sim"
2020-06-10 01:00:00,162,162.041666666667,24.4206123041755,"1 m","sim"
2020-06-10 02:00:00,162,162.083333333333,24.1713691323565,"1 m","sim"
2020-06-10 03:00:00,162,162.125,23.9765100550276,"1 m","sim"
2020-06-10 04:00:00,162,162.166666666667,23.7625141903526,"1 m","sim"
2020-06-10 05:00:00,162,162.208333333333,23.5279229470641,"1 m","sim"
2020-06-10 06:00:00,162,162.25,23.3348008743923,"1 m","sim"
2020-06-10 07:00:00,162,162.291666666667,23.0678561980022,"1 m","sim"
2020-06-10 08:00:00,162,162.333333333333,22.821822562097,"1 m","sim"
2020-06-10 09:00:00,162,162.375,22.5612633686918,"1 m","sim"
2020-06-10 10:00:00,162,162.416666666667,22.2913614467117,"1 m","sim"
2020-06-10 11:00:00,162,162.458333333333,22.0368155753541,"1 m","sim"
2020-06-10 12:00:00,162,162.5,21.8638979730245,"1 m","sim"
2020-06-10 13:00:00,162,162.541666666667,21.9425943325804,"1 m","sim"
2020-06-10 14:00:00,162,162.583333333333,21.6514096040335,"1 m","sim"
2020-06-10 15:00:00,162,162.625,21.4114546434042,"1 m","sim"
2020-06-10 16:00:00,162,162.666666666667,21.5187889899476,"1 m","sim"
2020-06-10 17:00:00,162,162.708333333333,21.6168513641255,"1 m","sim"
2020-06-10 18:00:00,162,162.75,21.6979756572271,"1 m","sim"
2020-06-10 19:00:00,162,162.791666666667,21.7564305345893,"1 m","sim"
2020-06-10 20:00:00,162,162.833333333333,21.7940427217928,"1 m","sim"
2020-06-10 21:00:00,162,162.875,21.8110709145817,"1 m","sim"
2020-06-10 22:00:00,162,162.916666666667,21.766825886662,"1 m","sim"
2020-06-10 23:00:00,162,162.958333333333,21.624098512043,"1 m","sim"
2020-06-11 00:00:00,163,163,21.4905516492215,"1 m","sim"
2020-06-11 01:00:00,163,163.041666666667,21.3452443568931,"1 m","sim"
2020-06-11 02:00:00,163,163.083333333333,21.1589504943512,"1 m","sim"
2020-06-11 03:00:00,163,163.125,21.0236650613324,"1 m","sim"
2020-06-11 04:00:00,163,163.166666666667,20.8150407340496,"1 m","sim"
2020-06-11 05:00:00,163,163.208333333333,20.6214163385528,"1 m","sim"
2020-06-11 06:00:00,163,163.25,20.4278609015676,"1 m","sim"
2020-06-11 07:00:00,163,163.291666666667,20.2838274965795,"1 m","sim"
2020-06-11 08:00:00,163,163.333333333333,20.1802096135692,"1 m","sim"
2020-06-11 09:00:00,163,163.375,20.1717212056179,"1 m","sim"
2020-06-11 10:00:00,163,163.416666666667,20.2252375615648,"1 m","sim"
2020-06-11 11:00:00,163,163.458333333333,20.3075314415989,"1 m","sim"
2020-06-11 12:00:00,163,163.5,20.4096617418433,"1 m","sim"
2020-06-11 13:00:00,163,163.541666666667,20.5246142859871,"1 m","sim"
2020-06-11 14:00:00,163,163.583333333333,20.6454667105779,"1 m","sim"
2020-06-11 15:00:00,163,163.625,20.7660854368242,"1 m","sim"
2020-06-11 16:00:00,163,163.666666666667,20.8873191086615,"1 m","sim"
2020-06-11 17:00:00,163,163.708333333333,20.9963220513308,"1 m","sim"
2020-06-11 18:00:00,163,163.75,21.0833212613501,"1 m","sim"
2020-06-11 19:00:00,163,163.791666666667,21.1511014815984,"1 m","sim"
2020-06-11 20:00:00,163,163.833333333333,21.1938846102528,"1 m","sim"
2020-06-11 21:00:00,163,163.875,21.2134023725469,"1 m","sim"
2020-06-11 22:00:00,163,163.916666666667,21.2172199358784,"1 m","sim"
2020-06-11 23:00:00,163,163.958333333333,21.217370261552,"1 m","sim"
2020-06-12 00:00:00,164,164,21.2174843728088,"1 m","sim"
2020-06-12 01:00:00,164,164.041666666667,21.2175984640614,"1 m","sim"
2020-06-12 02:00:00,164,164.083333333333,21.2177125120311,"1 m","sim"
2020-06-12 03:00:00,164,164.125,21.2178264925695,"1 m","sim"
2020-06-12 04:00:00,164,164.166666666667,21.2179403842704,"1 m","sim"
2020-06-12 05:00:00,164,164.208333333333,21.2180541639157,"1 m","sim"
2020-06-12 06:00:00,164,164.25,21.2181042484133,"1 m","sim"
2020-06-12 07:00:00,164,164.291666666667,21.2190850024096,"1 m","sim"
2020-06-12 08:00:00,164,164.333333333333,21.232222160604,"1 m","sim"
2020-06-12 09:00:00,164,164.375,21.2653821092951,"1 m","sim"
2020-06-12 10:00:00,164,164.416666666667,21.3179025903764,"1 m","sim"
2020-06-12 11:00:00,164,164.458333333333,21.3987621321563,"1 m","sim"
2020-06-12 12:00:00,164,164.5,21.4990129328704,"1 m","sim"
2020-06-12 13:00:00,164,164.541666666667,21.6140021613377,"1 m","sim"
2020-06-12 14:00:00,164,164.583333333333,21.7369869382056,"1 m","sim"
2020-06-12 15:00:00,164,164.625,21.860593828772,"1 m","sim"
2020-06-12 16:00:00,164,164.666666666667,21.9785461373372,"1 m","sim"
2020-06-12 17:00:00,164,164.708333333333,22.084151876567,"1 m","sim"
2020-06-12 18:00:00,164,164.75,22.1715919470085,"1 m","sim"
2020-06-12 19:00:00,164,164.791666666667,22.2369069807231,"1 m","sim"
2020-06-12 20:00:00,164,164.833333333333,22.2778009255659,"1 m","sim"
2020-06-12 21:00:00,164,164.875,22.2963818991505,"1 m","sim"
2020-06-12 22:00:00,164,164.916666666667,22.299891209571,"1 m","sim"
2020-06-12 23:00:00,164,164.958333333333,22.2999446979337,"1 m","sim"
2020-06-13 00:00:00,165,165,22.2999630705779,"1 m","sim"
2020-06-13 01:00:00,165,165.041666666667,22.299981495443,"1 m","sim"
2020-06-13 02:00:00,165,165.083333333333,22.2999999684716,"1 m","sim"
2020-06-13 03:00:00,165,165.125,22.3000184756642,"1 m","sim"
2020-06-13 04:00:00,165,165.166666666667,22.300036997528,"1 m","sim"
2020-06-13 05:00:00,165,165.208333333333,22.3000555154458,"1 m","sim"
2020-06-13 06:00:00,165,165.25,22.3000740116493,"1 m","sim"
2020-06-13 07:00:00,165,165.291666666667,22.3006027046431,"1 m","sim"
2020-06-13 08:00:00,165,165.333333333333,22.3094352370796,"1 m","sim"
2020-06-13 09:00:00,165,165.375,22.3322099888649,"1 m","sim"
2020-06-13 10:00:00,165,165.416666666667,22.3750446915223,"1 m","sim"
2020-06-13 11:00:00,165,165.458333333333,22.4415913689827,"1 m","sim"
2020-06-13 12:00:00,165,165.5,22.4802729994359,"1 m","sim"
2020-06-13 13:00:00,165,165.541666666667,22.5482740200931,"1 m","sim"
2020-06-13 14:00:00,165,165.583333333333,22.6521185594247,"1 m","sim"
2020-06-13 15:00:00,165,165.625,22.7496053014958,"1 m","sim"
2020-06-13 16:00:00,165,165.666666666667,22.7494083525785,"1 m","sim"
2020-06-13 17:00:00,165,165.708333333333,22.8409632433384,"1 m","sim"
2020-06-13 18:00:00,165,165.75,22.9079367778925,"1 m","sim"
2020-06-13 19:00:00,165,165.791666666667,22.9572771388369,"1 m","sim"
2020-06-13 20:00:00,165,165.833333333333,22.9872973803933,"1 m","sim"
2020-06-13 21:00:00,165,165.875,23.0032854157951,"1 m","sim"
2020-06-13 22:00:00,165,165.916666666667,23.0058691056707,"1 m","sim"
2020-06-13 23:00:00,165,165.958333333333,23.005713502057,"1 m","sim"
2020-06-14 00:00:00,166,166,22.7946016711715,"1 m","sim"
2020-06-14 01:00:00,166,166.041666666667,22.4997936228486,"1 m","sim"
2020-06-14 02:00:00,166,166.083333333333,22.2121493317968,"1 m","sim"
2020-06-14 03:00:00,166,166.125,21.9202541126009,"1 m","sim"
2020-06-14 04:00:00,166,166.166666666667,21.6510017443459,"1 m","sim"
2020-06-14 05:00:00,166,166.208333333333,21.3782413550348,"1 m","sim"
2020-06-14 06:00:00,166,166.25,21.0725381073939,"1 m","sim"
2020-06-14 07:00:00,166,166.291666666667,20.8209288573633,"1 m","sim"
2020-06-14 08:00:00,166,166.333333333333,20.5864045386891,"1 m","sim"
2020-06-14 09:00:00,166,166.375,20.4954547324924,"1 m","sim"
2020-06-14 10:00:00,166,166.416666666667,20.4851291836217,"1 m","sim"
2020-06-14 11:00:00,166,166.458333333333,20.5478247473979,"1 m","sim"
2020-06-14 12:00:00,166,166.5,20.6242576274523,"1 m","sim"
2020-06-14 13:00:00,166,166.541666666667,20.7180938175078,"1 m","sim"
2020-06-14 14:00:00,166,166.583333333333,20.816118995241,"1 m","sim"
2020-06-14 15:00:00,166,166.625,20.9152958450766,"1 m","sim"
2020-06-14 16:00:00,166,166.666666666667,21.0102233859772,"1 m","sim"
2020-06-14 17:00:00,166,166.708333333333,21.0869102933951,"1 m","sim"
2020-06-14 18:00:00,166,166.75,21.1545690140758,"1 m","sim"
2020-06-14 19:00:00,166,166.791666666667,21.205400318068,"1 m","sim"
2020-06-14 20:00:00,166,166.833333333333,21.232727065184,"1 m","sim"
2020-06-14 21:00:00,166,166.875,21.2402478586873,"1 m","sim"
2020-06-14 22:00:00,166,166.916666666667,21.2418314421278,"1 m","sim"
2020-06-14 23:00:00,166,166.958333333333,21.2419578420903,"1 m","sim"
2020-06-15 00:00:00,167,167,21.2420841615003,"1 m","sim"
2020-06-15 01:00:00,167,167.041666666667,21.2422103597193,"1 m","sim"
2020-06-15 02:00:00,167,167.083333333333,21.2423147860999,"1 m","sim"
2020-06-15 03:00:00,167,167.125,21.2423107873275,"1 m","sim"
2020-06-15 04:00:00,167,167.166666666667,21.0420909441911,"1 m","sim"
2020-06-15 05:00:00,167,167.208333333333,20.820511723934,"1 m","sim"
2020-06-15 06:00:00,167,167.25,20.5737071589217,"1 m","sim"
2020-06-15 07:00:00,167,167.291666666667,20.3710627468049,"1 m","sim"
2020-06-15 08:00:00,167,167.333333333333,20.258585102983,"1 m","sim"
2020-06-15 09:00:00,167,167.375,20.155618117885,"1 m","sim"
2020-06-15 10:00:00,167,167.416666666667,20.182004415004,"1 m","sim"
2020-06-15 11:00:00,167,167.458333333333,20.2372585970362,"1 m","sim"
2020-06-15 12:00:00,167,167.5,20.3080356338131,"1 m","sim"
2020-06-15 13:00:00,167,167.541666666667,20.3672005827551,"1 m","sim"
2020-06-15 14:00:00,167,167.583333333333,20.4425226978116,"1 m","sim"
2020-06-15 15:00:00,167,167.625,20.4988311055986,"1 m","sim"
2020-06-15 16:00:00,167,167.666666666667,20.5782947993755,"1 m","sim"
2020-06-15 17:00:00,167,167.708333333333,20.6514152937177,"1 m","sim"
2020-06-15 18:00:00,167,167.75,20.7118447644161,"1 m","sim"
2020-06-15 19:00:00,167,167.791666666667,20.757176695514,"1 m","sim"
2020-06-15 20:00:00,167,167.833333333333,20.7854851894598,"1 m","sim"
2020-06-15 21:00:00,167,167.875,20.7976059006183,"1 m","sim"
2020-06-15 22:00:00,167,167.916666666667,20.7998136785803,"1 m","sim"
2020-06-15 23:00:00,167,167.958333333333,20.7999193918879,"1 m","sim"
2020-06-16 00:00:00,168,168,20.8000251282797,"1 m","sim"
2020-06-16 01:00:00,168,168.041666666667,20.8001308877444,"1 m","sim"
2020-06-16 02:00:00,168,168.083333333333,20.8002366702524,"1 m","sim"
2020-06-16 03:00:00,168,168.125,20.8003424757554,"1 m","sim"
2020-06-16 04:00:00,168,168.166666666667,20.8004483041863,"1 m","sim"
2020-06-16 05:00:00,168,168.208333333333,20.800554151711,"1 m","sim"
2020-06-16 06:00:00,168,168.25,20.8006599942557,"1 m","sim"
2020-06-16 07:00:00,168,168.291666666667,20.8011539869935,"1 m","sim"
2020-06-16 08:00:00,168,168.333333333333,20.8054397632207,"1 m","sim"
2020-06-16 09:00:00,168,168.375,20.8252260352805,"1 m","sim"
2020-06-16 10:00:00,168,168.416666666667,20.8599337525497,"1 m","sim"
2020-06-16 11:00:00,168,168.458333333333,20.9139267447115,"1 m","sim"
2020-06-16 12:00:00,168,168.5,20.9814574201811,"1 m","sim"
2020-06-16 13:00:00,168,168.541666666667,21.0590905044472,"1 m","sim"
2020-06-16 14:00:00,168,168.583333333333,21.1425587999806,"1 m","sim"
2020-06-16 15:00:00,168,168.625,21.2271017625735,"1 m","sim"
2020-06-16 16:00:00,168,168.666666666667,21.3073204927446,"1 m","sim"
2020-06-16 17:00:00,168,168.708333333333,21.3798481689997,"1 m","sim"
2020-06-16 18:00:00,168,168.75,21.4402711665408,"1 m","sim"
2020-06-16 19:00:00,168,168.791666666667,21.4857634007545,"1 m","sim"
2020-06-16 20:00:00,168,168.833333333333,21.5147691239776,"1 m","sim"
2020-06-16 21:00:00,168,168.875,21.5282785992098,"1 m","sim"
2020-06-16 22:00:00,168,168.916666666667,21.5310845147357,"1 m","sim"
2020-06-16 23:00:00,168,168.958333333333,21.531267700785,"1 m","sim"
2020-06-17 00:00:00,169,169,21.5314261665894,"1 m","sim"
2020-06-17 01:00:00,169,169.041666666667,21.531584569011,"1 m","sim"
2020-06-17 02:00:00,169,169.083333333333,21.5317428841634,"1 m","sim"
2020-06-17 03:00:00,169,169.125,21.5319010857032,"1 m","sim"
2020-06-17 04:00:00,169,169.166666666667,21.5320354327847,"1 m","sim"
2020-06-17 05:00:00,169,169.208333333333,21.5320971607009,"1 m","sim"
2020-06-17 06:00:00,169,169.25,21.5320929272969,"1 m","sim"
2020-06-17 07:00:00,169,169.291666666667,21.5326284510278,"1 m","sim"
2020-06-17 08:00:00,169,169.333333333333,21.5368142889502,"1 m","sim"
2020-06-17 09:00:00,169,169.375,21.5559671660439,"1 m","sim"
2020-06-17 10:00:00,169,169.416666666667,21.5900865235688,"1 m","sim"
2020-06-17 11:00:00,169,169.458333333333,21.6430742167665,"1 m","sim"
2020-06-17 12:00:00,169,169.5,21.708922663982,"1 m","sim"
2020-06-17 13:00:00,169,169.541666666667,21.7844187078242,"1 m","sim"
2020-06-17 14:00:00,169,169.583333333333,21.8654901520821,"1 m","sim"
2020-06-17 15:00:00,169,169.625,21.9473880744684,"1 m","sim"
2020-06-17 16:00:00,169,169.666666666667,22.0257969844263,"1 m","sim"
2020-06-17 17:00:00,169,169.708333333333,22.0963419110258,"1 m","sim"
2020-06-17 18:00:00,169,169.75,22.1546625237785,"1 m","sim"
2020-06-17 19:00:00,169,169.791666666667,22.198063332328,"1 m","sim"
2020-06-17 20:00:00,169,169.833333333333,22.2257119815293,"1 m","sim"
2020-06-17 21:00:00,169,169.875,22.2384242927146,"1 m","sim"
2020-06-17 22:00:00,169,169.916666666667,22.2409047944778,"1 m","sim"
2020-06-17 23:00:00,169,169.958333333333,22.2408609773229,"1 m","sim"
2020-06-18 00:00:00,170,170,22.2407933007455,"1 m","sim"
2020-06-18 01:00:00,170,170.041666666667,22.240725733306,"1 m","sim"
2020-06-18 02:00:00,170,170.083333333333,22.2406582749016,"1 m","sim"
2020-06-18 03:00:00,170,170.125,22.2405909165284,"1 m","sim"
2020-06-18 04:00:00,170,170.166666666667,22.2405236396191,"1 m","sim"
2020-06-18 05:00:00,170,170.208333333333,22.2404564250149,"1 m","sim"
2020-06-18 06:00:00,170,170.25,22.2403892538906,"1 m","sim"
2020-06-18 07:00:00,170,170.291666666667,22.2409039663653,"1 m","sim"
2020-06-18 08:00:00,170,170.333333333333,22.2467995323195,"1 m","sim"
2020-06-18 09:00:00,170,170.375,22.2602613404359,"1 m","sim"
2020-06-18 10:00:00,170,170.416666666667,22.2837642180469,"1 m","sim"
2020-06-18 11:00:00,170,170.458333333333,22.3106466589714,"1 m","sim"
2020-06-18 12:00:00,170,170.5,22.3546832678454,"1 m","sim"
2020-06-18 13:00:00,170,170.541666666667,22.4003266668242,"1 m","sim"
2020-06-18 14:00:00,170,170.583333333333,22.4562396461787,"1 m","sim"
2020-06-18 15:00:00,170,170.625,22.5136918957647,"1 m","sim"
2020-06-18 16:00:00,170,170.666666666667,22.5669051886123,"1 m","sim"
2020-06-18 17:00:00,170,170.708333333333,22.6167938931337,"1 m","sim"
2020-06-18 18:00:00,170,170.75,22.6610842169436,"1 m","sim"
2020-06-18 19:00:00,170,170.791666666667,22.6932962842189,"1 m","sim"
2020-06-18 20:00:00,170,170.833333333333,22.7039137077776,"1 m","sim"
2020-06-18 21:00:00,170,170.875,22.7073195906667,"1 m","sim"
2020-06-18 22:00:00,170,170.916666666667,22.7075103054,"1 m","sim"
2020-06-18 23:00:00,170,170.958333333333,22.7074447273437,"1 m","sim"
2020-06-19 00:00:00,171,171,22.7073792167647,"1 m","sim"
2020-06-19 01:00:00,171,171.041666666667,22.7073137736197,"1 m","sim"
2020-06-19 02:00:00,171,171.083333333333,22.7072483978594,"1 m","sim"
2020-06-19 03:00:00,171,171.125,22.7071830894292,"1 m","sim"
2020-06-19 04:00:00,171,171.166666666667,22.7071178428131,"1 m","sim"
2020-06-19 05:00:00,171,171.208333333333,22.7070526483301,"1 m","sim"
2020-06-19 06:00:00,171,171.25,22.7069874975098,"1 m","sim"
