"datetime","doy","doy_frac","temp_c","variable","group"
2020-07-01 04:00:00,183,183.166666666667,30.5147547903899,"0 m","sim"
2020-07-01 05:00:00,183,183.208333333333,30.4913594266606,"0 m","sim"
2020-07-01 06:00:00,183,183.25,30.469718549789,"0 m","sim"
2020-07-01 07:00:00,183,183.291666666667,30.4559398517379,"0 m","sim"
2020-07-01 08:00:00,183,183.333333333333,30.4466658936129,"0 m","sim"
2020-07-01 09:00:00,183,183.375,30.4229037868781,"0 m","sim"
2020-07-01 10:00:00,183,183.416666666667,30.4284910991738,"0 m","sim"
2020-07-01 11:00:00,183,183.458333333333,30.4386351767774,"0 m","sim"
2020-07-01 12:00:00,183,183.5,30.4623695104641,"0 m","sim"
2020-07-01 13:00:00,183,183.541666666667,30.4909346190731,"0 m","sim"
2020-07-01 14:00:00,183,183.583333333333,30.513785498009,"0 m","sim"
2020-07-01 15:00:00,183,183.625,30.5397636986239,"0 m","sim"
2020-07-01 16:00:00,183,183.666666666667,30.6274035095736,"0 m","sim"
2020-07-01 17:00:00,183,183.708333333333,30.6490872041409,"0 m","sim"
2020-07-01 18:00:00,183,183.75,30.6951622577152,"0 m","sim"
2020-07-01 19:00:00,183,183.791666666667,30.7254479066683,"0 m","sim"
2020-07-01 20:00:00,183,183.833333333333,30.7475311764946,"0 m","sim"
2020-07-01 21:00:00,183,183.875,30.7232511632056,"0 m","sim"
2020-07-01 22:00:00,183,183.916666666667,30.726620467784,"0 m","sim"
2020-07-01 23:00:00,183,183.958333333333,30.717600083713,"0 m","sim"
2020-07-02 00:00:00,184,184,30.7002439858091,"0 m","sim"
2020-07-02 01:00:00,184,184.041666666667,30.6884602476899,"0 m","sim"
2020-07-02 02:00:00,184,184.083333333333,30.6687137890342,"0 m","sim"
2020-07-02 03:00:00,184,184.125,30.6688872493114,"0 m","sim"
2020-07-02 04:00:00,184,184.166666666667,30.6634202437851,"0 m","sim"
2020-07-02 05:00:00,184,184.208333333333,30.6428575066073,"0 m","sim"
2020-07-02 06:00:00,184,184.25,30.6331008080989,"0 m","sim"
2020-07-02 07:00:00,184,184.291666666667,30.6252739433371,"0 m","sim"
2020-07-02 08:00:00,184,184.333333333333,30.616332556901,"0 m","sim"
2020-07-02 09:00:00,184,184.375,30.6183518005893,"0 m","sim"
2020-07-02 10:00:00,184,184.416666666667,30.6446016836441,"0 m","sim"
2020-07-02 11:00:00,184,184.458333333333,30.6895256454744,"0 m","sim"
2020-07-02 12:00:00,184,184.5,30.8227802260439,"0 m","sim"
2020-07-02 13:00:00,184,184.541666666667,30.9570128434376,"0 m","sim"
2020-07-02 14:00:00,184,184.583333333333,31.0581328504161,"0 m","sim"
2020-07-02 15:00:00,184,184.625,31.1419383165222,"0 m","sim"
2020-07-02 16:00:00,184,184.666666666667,31.3446372830711,"0 m","sim"
2020-07-02 17:00:00,184,184.708333333333,31.45449483808,"0 m","sim"
2020-07-02 18:00:00,184,184.75,31.5213306337982,"0 m","sim"
2020-07-02 19:00:00,184,184.791666666667,31.5562371439918,"0 m","sim"
2020-07-02 20:00:00,184,184.833333333333,31.5011335437106,"0 m","sim"
2020-07-02 21:00:00,184,184.875,31.4064130676358,"0 m","sim"
2020-07-02 22:00:00,184,184.916666666667,31.2531866102213,"0 m","sim"
2020-07-02 23:00:00,184,184.958333333333,31.0860723596255,"0 m","sim"
2020-07-03 00:00:00,185,185,31.0982066097502,"0 m","sim"
2020-07-03 01:00:00,185,185.041666666667,31.0826803919638,"0 m","sim"
2020-07-03 02:00:00,185,185.083333333333,31.0730736297136,"0 m","sim"
2020-07-03 03:00:00,185,185.125,31.0695227382547,"0 m","sim"
2020-07-03 04:00:00,185,185.166666666667,31.0484337098298,"0 m","sim"
2020-07-03 05:00:00,185,185.208333333333,31.0320373474725,"0 m","sim"
2020-07-03 06:00:00,185,185.25,31.0290826913341,"0 m","sim"
2020-07-03 07:00:00,185,185.291666666667,30.9880695117362,"0 m","sim"
2020-07-03 08:00:00,185,185.333333333333,31.009779602246,"0 m","sim"
2020-07-03 09:00:00,185,185.375,31.0155277366671,"0 m","sim"
2020-07-03 10:00:00,185,185.416666666667,31.0188087810607,"0 m","sim"
2020-07-03 11:00:00,185,185.458333333333,31.0458781751445,"0 m","sim"
2020-07-03 12:00:00,185,185.5,31.1142876690082,"0 m","sim"
2020-07-03 13:00:00,185,185.541666666667,31.1723634433141,"0 m","sim"
2020-07-03 14:00:00,185,185.583333333333,31.2475131718399,"0 m","sim"
2020-07-03 15:00:00,185,185.625,31.3261406551484,"0 m","sim"
2020-07-03 16:00:00,185,185.666666666667,31.364117553975,"0 m","sim"
2020-07-03 17:00:00,185,185.708333333333,31.4310737269246,"0 m","sim"
2020-07-03 18:00:00,185,185.75,31.4415832074549,"0 m","sim"
2020-07-03 19:00:00,185,185.791666666667,31.4659285706627,"0 m","sim"
2020-07-03 20:00:00,185,185.833333333333,31.4885577547459,"0 m","sim"
2020-07-03 21:00:00,185,185.875,31.4786717790318,"0 m","sim"
2020-07-03 22:00:00,185,185.916666666667,31.4718608836018,"0 m","sim"
2020-07-03 23:00:00,185,185.958333333333,31.4798619695055,"0 m","sim"
2020-07-04 00:00:00,186,186,31.466844991493,"0 m","sim"
2020-07-04 01:00:00,186,186.041666666667,31.4657772133357,"0 m","sim"
2020-07-04 02:00:00,186,186.083333333333,31.4497496851683,"0 m","sim"
2020-07-04 03:00:00,186,186.125,31.4362335963538,"0 m","sim"
2020-07-04 04:00:00,186,186.166666666667,31.4336551345548,"0 m","sim"
2020-07-04 05:00:00,186,186.208333333333,31.4160705727854,"0 m","sim"
2020-07-04 06:00:00,186,186.25,31.4027028957895,"0 m","sim"
2020-07-04 07:00:00,186,186.291666666667,31.3774500535285,"0 m","sim"
2020-07-04 08:00:00,186,186.333333333333,31.3848860818559,"0 m","sim"
2020-07-04 09:00:00,186,186.375,31.3791642315331,"0 m","sim"
2020-07-04 10:00:00,186,186.416666666667,31.4021389306309,"0 m","sim"
2020-07-04 11:00:00,186,186.458333333333,31.4589753937045,"0 m","sim"
2020-07-04 12:00:00,186,186.5,31.5494612090846,"0 m","sim"
2020-07-04 13:00:00,186,186.541666666667,31.6459760332911,"0 m","sim"
2020-07-04 14:00:00,186,186.583333333333,31.7278173459084,"0 m","sim"
2020-07-04 15:00:00,186,186.625,31.8664268212064,"0 m","sim"
2020-07-04 16:00:00,186,186.666666666667,31.9771968524242,"0 m","sim"
2020-07-04 17:00:00,186,186.708333333333,32.0290726369254,"0 m","sim"
2020-07-04 18:00:00,186,186.75,32.0416598888888,"0 m","sim"
2020-07-04 19:00:00,186,186.791666666667,31.9698723770069,"0 m","sim"
2020-07-04 20:00:00,186,186.833333333333,31.8888972243754,"0 m","sim"
2020-07-04 21:00:00,186,186.875,31.8939544218283,"0 m","sim"
2020-07-04 22:00:00,186,186.916666666667,31.8821790300977,"0 m","sim"
2020-07-04 23:00:00,186,186.958333333333,31.8604252831242,"0 m","sim"
2020-07-05 00:00:00,187,187,31.8644130383907,"0 m","sim"
2020-07-05 01:00:00,187,187.041666666667,31.8484156053644,"0 m","sim"
2020-07-05 02:00:00,187,187.083333333333,31.8474225792646,"0 m","sim"
2020-07-05 03:00:00,187,187.125,31.8329500046436,"0 m","sim"
2020-07-05 04:00:00,187,187.166666666667,31.8121719849547,"0 m","sim"
2020-07-05 05:00:00,187,187.208333333333,31.7983261330177,"0 m","sim"
2020-07-05 06:00:00,187,187.25,31.7822726651094,"0 m","sim"
2020-07-05 07:00:00,187,187.291666666667,31.7669431460616,"0 m","sim"
2020-07-05 08:00:00,187,187.333333333333,31.7655494320717,"0 m","sim"
2020-07-05 09:00:00,187,187.375,31.7666948930786,"0 m","sim"
2020-07-05 10:00:00,187,187.416666666667,31.8001717055393,"0 m","sim"
2020-07-05 11:00:00,187,187.458333333333,31.8827213213361,"0 m","sim"
2020-07-05 12:00:00,187,187.5,31.9810128704241,"0 m","sim"
2020-07-05 13:00:00,187,187.541666666667,32.0620117743214,"0 m","sim"
2020-07-05 14:00:00,187,187.583333333333,32.1622572561263,"0 m","sim"
2020-07-05 15:00:00,187,187.625,32.3004117510618,"0 m","sim"
2020-07-05 16:00:00,187,187.666666666667,32.4172793179385,"0 m","sim"
2020-07-05 17:00:00,187,187.708333333333,32.4640139624804,"0 m","sim"
2020-07-05 18:00:00,187,187.75,32.4840594235274,"0 m","sim"
2020-07-05 19:00:00,187,187.791666666667,32.4452499979434,"0 m","sim"
2020-07-05 20:00:00,187,187.833333333333,32.3743469633459,"0 m","sim"
2020-07-05 21:00:00,187,187.875,32.3160794502439,"0 m","sim"
2020-07-05 22:00:00,187,187.916666666667,32.3069335404181,"0 m","sim"
2020-07-05 23:00:00,187,187.958333333333,32.2949147075554,"0 m","sim"
2020-07-06 00:00:00,188,188,32.2634005906993,"0 m","sim"
2020-07-06 01:00:00,188,188.041666666667,32.2714354574957,"0 m","sim"
2020-07-06 02:00:00,188,188.083333333333,32.2401860751712,"0 m","sim"
2020-07-06 03:00:00,188,188.125,32.2291997582212,"0 m","sim"
2020-07-06 04:00:00,188,188.166666666667,32.2133357631432,"0 m","sim"
2020-07-06 05:00:00,188,188.208333333333,32.1985351805117,"0 m","sim"
2020-07-06 06:00:00,188,188.25,32.1754560742397,"0 m","sim"
2020-07-06 07:00:00,188,188.291666666667,32.1628466434571,"0 m","sim"
2020-07-06 08:00:00,188,188.333333333333,32.1669136709743,"0 m","sim"
2020-07-06 09:00:00,188,188.375,32.1821303825198,"0 m","sim"
2020-07-06 10:00:00,188,188.416666666667,32.1983040430286,"0 m","sim"
2020-07-06 11:00:00,188,188.458333333333,32.2100082851425,"0 m","sim"
2020-07-06 12:00:00,188,188.5,32.2465478249035,"0 m","sim"
2020-07-06 13:00:00,188,188.541666666667,32.3103999412673,"0 m","sim"
2020-07-06 14:00:00,188,188.583333333333,32.4503937802566,"0 m","sim"
2020-07-06 15:00:00,188,188.625,32.5882009617602,"0 m","sim"
2020-07-06 16:00:00,188,188.666666666667,32.7382582759521,"0 m","sim"
2020-07-06 17:00:00,188,188.708333333333,32.7852567286202,"0 m","sim"
2020-07-06 18:00:00,188,188.75,32.7634420257943,"0 m","sim"
2020-07-06 19:00:00,188,188.791666666667,32.7598424224776,"0 m","sim"
2020-07-06 20:00:00,188,188.833333333333,32.7006636021327,"0 m","sim"
2020-07-06 21:00:00,188,188.875,32.6512077515986,"0 m","sim"
2020-07-06 22:00:00,188,188.916666666667,32.6294124055558,"0 m","sim"
2020-07-06 23:00:00,188,188.958333333333,32.6230880926009,"0 m","sim"
2020-07-07 00:00:00,189,189,32.6090188539468,"0 m","sim"
2020-07-07 01:00:00,189,189.041666666667,32.5983459031297,"0 m","sim"
2020-07-07 02:00:00,189,189.083333333333,32.5856755595307,"0 m","sim"
2020-07-07 03:00:00,189,189.125,32.5645041308059,"0 m","sim"
2020-07-07 04:00:00,189,189.166666666667,32.5434914607673,"0 m","sim"
2020-07-07 05:00:00,189,189.208333333333,32.5159277308298,"0 m","sim"
2020-07-07 06:00:00,189,189.25,32.5021256807479,"0 m","sim"
2020-07-07 07:00:00,189,189.291666666667,32.5105262394162,"0 m","sim"
2020-07-07 08:00:00,189,189.333333333333,32.4934952054538,"0 m","sim"
2020-07-07 09:00:00,189,189.375,32.5010774508944,"0 m","sim"
2020-07-07 10:00:00,189,189.416666666667,32.5248687379447,"0 m","sim"
2020-07-07 11:00:00,189,189.458333333333,32.5524741404196,"0 m","sim"
2020-07-07 12:00:00,189,189.5,32.5724831670378,"0 m","sim"
2020-07-07 13:00:00,189,189.541666666667,32.5683188808803,"0 m","sim"
2020-07-07 14:00:00,189,189.583333333333,32.6046269754099,"0 m","sim"
2020-07-07 15:00:00,189,189.625,32.6282933877954,"0 m","sim"
2020-07-07 16:00:00,189,189.666666666667,32.7011180090814,"0 m","sim"
2020-07-07 17:00:00,189,189.708333333333,32.73378402373,"0 m","sim"
2020-07-07 18:00:00,189,189.75,32.793523904871,"0 m","sim"
2020-07-07 19:00:00,189,189.791666666667,32.8199866032901,"0 m","sim"
2020-07-07 20:00:00,189,189.833333333333,32.8246051813157,"0 m","sim"
2020-07-07 21:00:00,189,189.875,32.8148052658686,"0 m","sim"
2020-07-07 22:00:00,189,189.916666666667,32.8178938468382,"0 m","sim"
2020-07-07 23:00:00,189,189.958333333333,32.8182330747443,"0 m","sim"
2020-07-08 00:00:00,190,190,32.7954202976127,"0 m","sim"
2020-07-08 01:00:00,190,190.041666666667,32.7819117779261,"0 m","sim"
2020-07-08 02:00:00,190,190.083333333333,32.7546091826178,"0 m","sim"
2020-07-08 03:00:00,190,190.125,32.7397454496094,"0 m","sim"
2020-07-08 04:00:00,190,190.166666666667,32.7194585796795,"0 m","sim"
2020-07-08 05:00:00,190,190.208333333333,32.696881263126,"0 m","sim"
2020-07-08 06:00:00,190,190.25,32.6793522554494,"0 m","sim"
2020-07-08 07:00:00,190,190.291666666667,32.6727947957179,"0 m","sim"
2020-07-08 08:00:00,190,190.333333333333,32.665170814583,"0 m","sim"
2020-07-08 09:00:00,190,190.375,32.6690889435672,"0 m","sim"
2020-07-08 10:00:00,190,190.416666666667,32.6785123999682,"0 m","sim"
2020-07-08 11:00:00,190,190.458333333333,32.7107996473521,"0 m","sim"
2020-07-08 12:00:00,190,190.5,32.7667592107132,"0 m","sim"
2020-07-08 13:00:00,190,190.541666666667,32.8174252594093,"0 m","sim"
2020-07-08 14:00:00,190,190.583333333333,32.8965261408766,"0 m","sim"
2020-07-08 15:00:00,190,190.625,32.9803679052558,"0 m","sim"
2020-07-08 16:00:00,190,190.666666666667,33.1493735799471,"0 m","sim"
2020-07-08 17:00:00,190,190.708333333333,33.1099866659003,"0 m","sim"
2020-07-08 18:00:00,190,190.75,33.1519597157777,"0 m","sim"
2020-07-08 19:00:00,190,190.791666666667,33.1750726707811,"0 m","sim"
2020-07-08 20:00:00,190,190.833333333333,33.0956242817971,"0 m","sim"
2020-07-08 21:00:00,190,190.875,33.0708842786638,"0 m","sim"
2020-07-08 22:00:00,190,190.916666666667,33.0557225814962,"0 m","sim"
2020-07-08 23:00:00,190,190.958333333333,33.0385237504331,"0 m","sim"
2020-07-09 00:00:00,191,191,33.019787659022,"0 m","sim"
2020-07-09 01:00:00,191,191.041666666667,33.003341796502,"0 m","sim"
2020-07-09 02:00:00,191,191.083333333333,32.989814469577,"0 m","sim"
2020-07-09 03:00:00,191,191.125,32.9607056012104,"0 m","sim"
2020-07-09 04:00:00,191,191.166666666667,32.9435738064228,"0 m","sim"
2020-07-09 05:00:00,191,191.208333333333,32.9367103453575,"0 m","sim"
2020-07-09 06:00:00,191,191.25,32.9151256085331,"0 m","sim"
2020-07-09 07:00:00,191,191.291666666667,32.8919807266347,"0 m","sim"
2020-07-09 08:00:00,191,191.333333333333,32.8693802165078,"0 m","sim"
2020-07-09 09:00:00,191,191.375,32.8669188581136,"0 m","sim"
2020-07-09 10:00:00,191,191.416666666667,32.8856631033207,"0 m","sim"
2020-07-09 11:00:00,191,191.458333333333,32.8642149061278,"0 m","sim"
2020-07-09 12:00:00,191,191.5,32.8424520950836,"0 m","sim"
2020-07-09 13:00:00,191,191.541666666667,32.8498657850055,"0 m","sim"
2020-07-09 14:00:00,191,191.583333333333,32.8442200820603,"0 m","sim"
2020-07-09 15:00:00,191,191.625,32.8475982647957,"0 m","sim"
2020-07-09 16:00:00,191,191.666666666667,32.8303034570304,"0 m","sim"
2020-07-09 17:00:00,191,191.708333333333,32.83160923423,"0 m","sim"
2020-07-09 18:00:00,191,191.75,32.851436066953,"0 m","sim"
2020-07-09 19:00:00,191,191.791666666667,32.8594702526919,"0 m","sim"
2020-07-09 20:00:00,191,191.833333333333,32.8693262616691,"0 m","sim"
2020-07-09 21:00:00,191,191.875,32.849487121716,"0 m","sim"
2020-07-09 22:00:00,191,191.916666666667,32.8286181649302,"0 m","sim"
2020-07-09 23:00:00,191,191.958333333333,32.8120403407588,"0 m","sim"
2020-07-10 00:00:00,192,192,32.7872436564167,"0 m","sim"
2020-07-10 01:00:00,192,192.041666666667,32.768124706484,"0 m","sim"
2020-07-10 02:00:00,192,192.083333333333,32.7442081613448,"0 m","sim"
2020-07-10 03:00:00,192,192.125,32.7035243275734,"0 m","sim"
2020-07-10 04:00:00,192,192.166666666667,32.6699821149252,"0 m","sim"
2020-07-10 05:00:00,192,192.208333333333,32.6626090519536,"0 m","sim"
2020-07-10 06:00:00,192,192.25,32.651975969696,"0 m","sim"
2020-07-10 07:00:00,192,192.291666666667,32.6313667436677,"0 m","sim"
2020-07-10 08:00:00,192,192.333333333333,32.6161277428606,"0 m","sim"
2020-07-10 09:00:00,192,192.375,32.6156932093858,"0 m","sim"
2020-07-10 10:00:00,192,192.416666666667,32.6262088085311,"0 m","sim"
2020-07-10 11:00:00,192,192.458333333333,32.6596761211519,"0 m","sim"
2020-07-10 12:00:00,192,192.5,32.6976642806329,"0 m","sim"
2020-07-10 13:00:00,192,192.541666666667,32.7637046965509,"0 m","sim"
2020-07-10 14:00:00,192,192.583333333333,32.8327737267597,"0 m","sim"
2020-07-10 15:00:00,192,192.625,32.9099740539176,"0 m","sim"
2020-07-10 16:00:00,192,192.666666666667,33.0126686384177,"0 m","sim"
2020-07-10 17:00:00,192,192.708333333333,33.0846141240118,"0 m","sim"
2020-07-10 18:00:00,192,192.75,33.0952258695536,"0 m","sim"
2020-07-10 19:00:00,192,192.791666666667,33.0817024089479,"0 m","sim"
2020-07-10 20:00:00,192,192.833333333333,33.0885042114183,"0 m","sim"
2020-07-10 21:00:00,192,192.875,33.0811725744864,"0 m","sim"
2020-07-10 22:00:00,192,192.916666666667,33.0807484566369,"0 m","sim"
2020-07-10 23:00:00,192,192.958333333333,33.056075409332,"0 m","sim"
2020-07-11 00:00:00,193,193,33.0572398059783,"0 m","sim"
2020-07-11 01:00:00,193,193.041666666667,33.0295102877326,"0 m","sim"
2020-07-11 02:00:00,193,193.083333333333,33.0243106520705,"0 m","sim"
2020-07-11 03:00:00,193,193.125,32.9771219989809,"0 m","sim"
2020-07-11 04:00:00,193,193.166666666667,32.9718500938889,"0 m","sim"
2020-07-11 05:00:00,193,193.208333333333,32.9476630836393,"0 m","sim"
2020-07-11 06:00:00,193,193.25,32.9340190658228,"0 m","sim"
2020-07-11 07:00:00,193,193.291666666667,32.9198469071178,"0 m","sim"
2020-07-11 08:00:00,193,193.333333333333,32.897695728921,"0 m","sim"
2020-07-11 09:00:00,193,193.375,32.8813893951398,"0 m","sim"
2020-07-11 10:00:00,193,193.416666666667,32.8977717636412,"0 m","sim"
2020-07-11 11:00:00,193,193.458333333333,32.9223572822569,"0 m","sim"
2020-07-11 12:00:00,193,193.5,32.9573587929615,"0 m","sim"
2020-07-11 13:00:00,193,193.541666666667,33.0172332192933,"0 m","sim"
2020-07-11 14:00:00,193,193.583333333333,33.1267761701601,"0 m","sim"
2020-07-11 15:00:00,193,193.625,33.2575423437069,"0 m","sim"
2020-07-11 16:00:00,193,193.666666666667,33.4209106034985,"0 m","sim"
2020-07-11 17:00:00,193,193.708333333333,33.4160786752063,"0 m","sim"
2020-07-11 18:00:00,193,193.75,33.2804593728398,"0 m","sim"
2020-07-11 19:00:00,193,193.791666666667,33.1546692381955,"0 m","sim"
2020-07-11 20:00:00,193,193.833333333333,33.1461761110896,"0 m","sim"
2020-07-11 21:00:00,193,193.875,33.1090201846368,"0 m","sim"
2020-07-11 22:00:00,193,193.916666666667,33.1108064907097,"0 m","sim"
2020-07-11 23:00:00,193,193.958333333333,33.099481889475,"0 m","sim"
2020-07-12 00:00:00,194,194,33.0733776427647,"0 m","sim"
2020-07-12 01:00:00,194,194.041666666667,33.0455541682013,"0 m","sim"
2020-07-12 02:00:00,194,194.083333333333,32.987436652501,"0 m","sim"
2020-07-12 03:00:00,194,194.125,32.970835748165,"0 m","sim"
2020-07-12 04:00:00,194,194.166666666667,32.9328065480022,"0 m","sim"
2020-07-12 05:00:00,194,194.208333333333,32.9096594567203,"0 m","sim"
2020-07-12 06:00:00,194,194.25,32.8741443428448,"0 m","sim"
2020-07-12 07:00:00,194,194.291666666667,32.8482997403607,"0 m","sim"
2020-07-12 08:00:00,194,194.333333333333,32.834359779338,"0 m","sim"
2020-07-12 09:00:00,194,194.375,32.8134222435861,"0 m","sim"
2020-07-12 10:00:00,194,194.416666666667,32.8000279855928,"0 m","sim"
2020-07-12 11:00:00,194,194.458333333333,32.8483990447634,"0 m","sim"
2020-07-12 12:00:00,194,194.5,32.8613910366228,"0 m","sim"
2020-07-12 13:00:00,194,194.541666666667,32.9296503929264,"0 m","sim"
2020-07-12 14:00:00,194,194.583333333333,32.9939923172017,"0 m","sim"
2020-07-12 15:00:00,194,194.625,33.0443487819153,"0 m","sim"
2020-07-12 16:00:00,194,194.666666666667,33.0900480228751,"0 m","sim"
2020-07-12 17:00:00,194,194.708333333333,33.1235761425704,"0 m","sim"
2020-07-12 18:00:00,194,194.75,33.1607453084758,"0 m","sim"
2020-07-12 19:00:00,194,194.791666666667,33.1631344307421,"0 m","sim"
2020-07-12 20:00:00,194,194.833333333333,33.1603102699385,"0 m","sim"
2020-07-12 21:00:00,194,194.875,33.1540049594379,"0 m","sim"
2020-07-12 22:00:00,194,194.916666666667,33.1421604071673,"0 m","sim"
2020-07-12 23:00:00,194,194.958333333333,33.1207071628428,"0 m","sim"
2020-07-13 00:00:00,195,195,33.0923734276804,"0 m","sim"
2020-07-13 01:00:00,195,195.041666666667,33.0722545516822,"0 m","sim"
2020-07-13 02:00:00,195,195.083333333333,33.0574582589816,"0 m","sim"
2020-07-13 03:00:00,195,195.125,33.0486236375104,"0 m","sim"
2020-07-13 04:00:00,195,195.166666666667,33.0390744731628,"0 m","sim"
2020-07-13 05:00:00,195,195.208333333333,33.0277532163485,"0 m","sim"
2020-07-13 06:00:00,195,195.25,33.0063410670361,"0 m","sim"
2020-07-13 07:00:00,195,195.291666666667,33.0066058507349,"0 m","sim"
2020-07-13 08:00:00,195,195.333333333333,32.9999500318848,"0 m","sim"
2020-07-13 09:00:00,195,195.375,32.9857366697592,"0 m","sim"
2020-07-13 10:00:00,195,195.416666666667,32.9907437566504,"0 m","sim"
2020-07-13 11:00:00,195,195.458333333333,33.017046391247,"0 m","sim"
2020-07-13 12:00:00,195,195.5,33.0507889127159,"0 m","sim"
2020-07-13 13:00:00,195,195.541666666667,33.074607274456,"0 m","sim"
2020-07-13 14:00:00,195,195.583333333333,33.1157907081474,"0 m","sim"
2020-07-13 15:00:00,195,195.625,33.1570716331026,"0 m","sim"
2020-07-13 16:00:00,195,195.666666666667,33.1684198911223,"0 m","sim"
2020-07-13 17:00:00,195,195.708333333333,33.2130396165607,"0 m","sim"
2020-07-13 18:00:00,195,195.75,33.2354808977027,"0 m","sim"
2020-07-13 19:00:00,195,195.791666666667,33.245120944795,"0 m","sim"
2020-07-13 20:00:00,195,195.833333333333,33.2456584668145,"0 m","sim"
2020-07-13 21:00:00,195,195.875,33.2278297559588,"0 m","sim"
2020-07-13 22:00:00,195,195.916666666667,33.1981634479932,"0 m","sim"
2020-07-13 23:00:00,195,195.958333333333,33.1715733688376,"0 m","sim"
2020-07-14 00:00:00,196,196,33.1334603605885,"0 m","sim"
2020-07-14 01:00:00,196,196.041666666667,33.0932856815413,"0 m","sim"
2020-07-14 02:00:00,196,196.083333333333,33.0678025513757,"0 m","sim"
2020-07-14 03:00:00,196,196.125,33.040086061265,"0 m","sim"
2020-07-14 04:00:00,196,196.166666666667,33.0063589582199,"0 m","sim"
2020-07-14 05:00:00,196,196.208333333333,32.9459871698391,"0 m","sim"
2020-07-14 06:00:00,196,196.25,32.9480731275937,"0 m","sim"
2020-07-14 07:00:00,196,196.291666666667,32.9032944800167,"0 m","sim"
2020-07-14 08:00:00,196,196.333333333333,32.8655878984567,"0 m","sim"
2020-07-14 09:00:00,196,196.375,32.8592142011261,"0 m","sim"
2020-07-14 10:00:00,196,196.416666666667,32.857678716594,"0 m","sim"
2020-07-14 11:00:00,196,196.458333333333,32.8313110787376,"0 m","sim"
2020-07-14 12:00:00,196,196.5,32.8807284286946,"0 m","sim"
2020-07-14 13:00:00,196,196.541666666667,32.8934187773588,"0 m","sim"
2020-07-14 14:00:00,196,196.583333333333,32.9878095190426,"0 m","sim"
2020-07-14 15:00:00,196,196.625,33.032391843297,"0 m","sim"
2020-07-14 16:00:00,196,196.666666666667,33.0492071564788,"0 m","sim"
2020-07-14 17:00:00,196,196.708333333333,33.1145803295382,"0 m","sim"
2020-07-14 18:00:00,196,196.75,33.1655584333708,"0 m","sim"
2020-07-14 19:00:00,196,196.791666666667,33.1748480807733,"0 m","sim"
2020-07-14 20:00:00,196,196.833333333333,33.1490856336593,"0 m","sim"
2020-07-14 21:00:00,196,196.875,33.142486053046,"0 m","sim"
2020-07-14 22:00:00,196,196.916666666667,33.1010548291891,"0 m","sim"
2020-07-14 23:00:00,196,196.958333333333,33.0717756720286,"0 m","sim"
2020-07-15 00:00:00,197,197,33.027757380843,"0 m","sim"
2020-07-15 01:00:00,197,197.041666666667,32.9806817954032,"0 m","sim"
2020-07-15 02:00:00,197,197.083333333333,32.9593805329363,"0 m","sim"
2020-07-15 03:00:00,197,197.125,32.9286256201558,"0 m","sim"
2020-07-15 04:00:00,197,197.166666666667,32.8925074737502,"0 m","sim"
2020-07-15 05:00:00,197,197.208333333333,32.8637558298027,"0 m","sim"
2020-07-15 06:00:00,197,197.25,32.7959756495389,"0 m","sim"
2020-07-15 07:00:00,197,197.291666666667,32.7793693449835,"0 m","sim"
2020-07-15 08:00:00,197,197.333333333333,32.7552560633738,"0 m","sim"
2020-07-15 09:00:00,197,197.375,32.7143507588807,"0 m","sim"
2020-07-15 10:00:00,197,197.416666666667,32.6830873525864,"0 m","sim"
2020-07-15 11:00:00,197,197.458333333333,32.6466750166777,"0 m","sim"
2020-07-15 12:00:00,197,197.5,32.6337754147337,"0 m","sim"
2020-07-15 13:00:00,197,197.541666666667,32.6465124440166,"0 m","sim"
2020-07-15 14:00:00,197,197.583333333333,32.645706127158,"0 m","sim"
2020-07-15 15:00:00,197,197.625,32.656103749526,"0 m","sim"
2020-07-15 16:00:00,197,197.666666666667,32.6756324037737,"0 m","sim"
2020-07-15 17:00:00,197,197.708333333333,32.6695971276723,"0 m","sim"
2020-07-15 18:00:00,197,197.75,32.6948880909482,"0 m","sim"
2020-07-15 19:00:00,197,197.791666666667,32.7152076272742,"0 m","sim"
2020-07-15 20:00:00,197,197.833333333333,32.7113103408038,"0 m","sim"
2020-07-15 21:00:00,197,197.875,32.6929428447671,"0 m","sim"
2020-07-15 22:00:00,197,197.916666666667,32.6628361244381,"0 m","sim"
2020-07-15 23:00:00,197,197.958333333333,32.6526257852086,"0 m","sim"
2020-07-16 00:00:00,198,198,32.6255973400738,"0 m","sim"
2020-07-16 01:00:00,198,198.041666666667,32.5921707584326,"0 m","sim"
2020-07-16 02:00:00,198,198.083333333333,32.5665605719738,"0 m","sim"
2020-07-16 03:00:00,198,198.125,32.5469713386778,"0 m","sim"
2020-07-16 04:00:00,198,198.166666666667,32.4961530479139,"0 m","sim"
2020-07-16 05:00:00,198,198.208333333333,32.4994108593434,"0 m","sim"
2020-07-16 06:00:00,198,198.25,32.4642000853566,"0 m","sim"
2020-07-16 07:00:00,198,198.291666666667,32.443142426292,"0 m","sim"
2020-07-16 08:00:00,198,198.333333333333,32.4272301488983,"0 m","sim"
2020-07-16 09:00:00,198,198.375,32.4273144412792,"0 m","sim"
2020-07-16 10:00:00,198,198.416666666667,32.4382818623679,"0 m","sim"
2020-07-16 11:00:00,198,198.458333333333,32.4526455583198,"0 m","sim"
2020-07-16 12:00:00,198,198.5,32.485927015972,"0 m","sim"
